t,x,y,p
0,892,291,1
107,547,467,1
185,558,430,1
251,544,438,0
265,149,306,1
310,549,413,0
397,194,255,1
435,598,247,1
441,595,248,1
457,596,246,0
482,593,249,0
490,599,246,0
532,596,247,0
596,892,292,0
637,542,476,1
642,550,464,0
807,194,256,1
829,545,428,0
879,548,452,0
923,595,241,1
962,167,268,1
989,90,271,0
1070,553,463,1
1182,552,460,0
1210,891,293,0
1250,546,470,0
1398,546,430,0
1625,530,468,1
1636,555,412,1
1752,543,435,0
1769,891,294,0
1790,88,266,0
1836,100,233,0
1838,546,450,0
1854,541,438,0
1955,100,231,0
2036,104,230,0
2054,551,456,1
2078,553,414,0
2113,104,231,1
2131,542,480,1
2157,547,441,0
2165,102,231,1
2275,549,458,1
2287,101,232,0
2314,890,295,1
2339,101,233,1
2495,168,274,1
2511,101,234,1
2521,102,233,0
2593,170,278,1
2705,543,430,1
2723,96,267,0
2752,73,260,1
2808,103,232,0
2825,171,271,0
2849,546,429,1
2855,890,296,0
2868,533,468,0
2882,550,467,0
2886,163,254,0
2987,548,445,0
3040,550,466,0
3104,105,229,1
3148,102,230,0
3165,548,423,1
3238,193,262,1
3266,171,273,0
3297,543,479,1
3348,595,251,1
3358,599,250,0
3376,171,277,0
3378,172,261,0
3399,249,262,0
3417,596,251,1
3422,541,473,0
3455,594,251,1
3492,90,270,1
3535,88,275,0
3578,595,229,0
3633,193,263,0
3667,889,297,0
3723,549,468,1
3848,543,475,1
3854,889,298,0
3860,165,259,0
3952,543,434,1
3956,88,265,1
3964,151,315,0
4005,594,248,1
4034,598,247,1
4038,599,246,1
4044,541,436,0
4060,596,246,1
4076,595,248,0
4079,593,249,1
4165,172,277,1
4663,548,450,0
4741,888,299,1
4767,170,273,0
4910,888,300,0
4984,548,468,0
5099,90,278,0
5174,552,412,0
5182,543,436,1
5203,550,418,0
5494,544,475,0
5552,888,301,0
5611,170,272,1
5616,553,458,1
5680,542,473,0
5750,543,474,0
5787,542,475,0
5808,551,460,0
6038,548,451,1
6070,220,248,1
6103,548,442,0
6119,545,452,0
6151,887,302,1
6182,552,456,0
6292,542,431,1
6298,565,404,1
6335,551,459,0
6418,544,453,1
6565,558,412,1
6621,887,303,1
6702,543,477,0
