t,x,y,p
0,294,328,0
18,143,342,0
61,282,311,1
209,148,332,1
252,953,556,1
255,131,341,0
306,599,244,0
424,218,254,1
437,141,332,1
517,182,277,1
624,149,323,1
695,281,315,0
817,937,514,0
898,290,337,0
909,280,317,0
913,142,335,0
928,128,266,0
1003,183,274,1
1139,292,336,0
1151,182,282,0
1289,953,555,0
1299,81,282,0
1347,142,337,0
1387,178,289,0
1389,295,321,1
1397,215,264,1
1472,282,312,0
1550,141,336,1
1568,227,293,1
1579,282,335,1
1762,602,232,0
1787,284,323,0
1900,131,332,0
1936,225,250,0
1986,180,301,0
1996,294,327,1
2023,224,249,0
2038,285,309,0
2055,265,264,0
2057,281,314,1
2120,223,250,0
2120,221,250,0
2143,143,338,0
2281,181,297,0
2342,281,335,1
2411,179,295,0
2415,218,253,1
2435,292,333,1
2478,180,293,0
2533,181,301,0
2578,222,251,0
2742,281,312,1
2846,201,261,0
2859,227,300,1
2916,597,248,1
2990,296,318,0
3012,596,251,0
3025,597,251,0
3033,599,250,1
3033,598,250,0
3050,595,251,0
3057,598,248,1
3068,597,250,1
3118,182,302,1
3167,642,117,1
3185,281,333,1
3188,225,289,0
3209,595,248,1
3223,593,249,1
3253,284,308,1
3254,594,248,1
3255,147,329,1
3259,593,248,0
3327,594,246,0
3335,284,326,0
3338,593,246,1
3346,593,245,0
3397,642,118,0
3397,181,303,0
3407,599,246,0
3459,283,327,0
3643,595,225,1
3744,100,230,0
3746,291,306,1
3769,291,307,0
3787,101,229,1
3789,100,228,0
3803,295,317,0
3816,101,228,0
3839,100,231,0
3923,599,244,0
3973,598,245,0
3992,600,248,1
3993,641,120,1
4095,103,234,1
4101,103,232,1
4156,105,229,0
4166,105,228,1
4200,955,555,1
4203,102,231,1
4212,185,280,0
4224,641,121,1
4312,956,555,0
4402,100,233,0
4408,148,337,0
4457,97,231,1
4464,100,232,1
4476,98,230,0
4513,641,122,0
4571,226,248,1
4599,293,335,1
4607,602,232,0
4654,219,251,1
4676,101,234,1
4681,266,263,0
4686,102,230,0
4726,282,332,1
4727,105,233,0
4766,281,334,0
4770,104,228,1
4816,954,555,1
4855,103,231,1
4902,101,236,0
4904,103,228,0
4911,104,234,0
4911,105,234,1
4940,288,336,0
4951,105,232,1
4981,221,253,0
5054,102,235,0
5128,103,229,0
5128,102,229,1
5177,102,228,1
5180,181,292,0
5249,103,230,0
5250,180,291,1
5264,293,334,0
5310,938,497,1
5371,295,316,0
5420,227,291,1
5425,283,338,0
5443,280,316,1
5483,101,232,0
5558,101,233,1
5893,282,336,1
5925,142,341,1
5925,282,313,1
5949,77,281,1
6000,640,127,1
6159,293,318,0
6163,66,266,0
6164,223,249,0
6219,137,314,0
6260,286,317,0
6295,147,306,0
6298,217,252,0
6370,598,245,0
6385,282,333,0
6460,283,309,1
6483,221,290,0
6545,222,253,0
6615,594,251,0
6635,597,226,1
6646,226,313,1
6663,595,251,0
6665,597,250,1
6684,249,264,1
6716,598,248,1
6732,599,250,1
6765,180,304,1
6782,284,310,1
6800,282,322,0
6808,268,264,1
6808,593,249,1
6821,595,248,0
6847,294,318,0
6855,593,248,1
6855,594,248,0
6887,81,273,1
6929,284,325,1
6936,593,243,0
6941,594,246,1
6947,593,246,0
7049,228,295,0
7088,283,330,1
7133,293,336,1
7230,183,283,0
7237,136,313,0
7247,141,334,0
7272,283,311,1
7275,186,290,1
7296,225,251,1
7314,284,328,1
7319,222,250,0
7413,137,313,1
7435,132,338,0
7528,599,244,0
7562,600,248,0
7572,222,252,1
7600,181,302,1
7655,141,337,1
7692,134,299,0
7752,257,251,0
7769,602,232,1
7867,284,324,0
7916,131,258,0
7941,142,339,0
7982,181,300,1
7989,285,310,1
8063,142,340,1
8243,638,135,0
8306,296,319,1
8315,284,321,1
8355,136,314,0
8434,170,274,1
8439,77,280,1
8617,130,340,1
8690,291,338,1
8696,296,317,0
8730,149,317,1
8858,286,308,0
8908,143,339,1
9105,182,276,1
9106,282,314,0
9176,296,320,0
9278,130,339,1
9292,285,327,1
9340,182,300,1
9375,180,289,1
9417,293,333,1
9431,182,301,0
9440,282,315,0
9563,281,316,0
9571,128,265,0
9594,183,284,0
9627,637,140,0
9698,100,230,1
9703,183,276,0
9725,281,317,1
9743,101,229,1
9788,100,231,0
9790,100,229,1
9848,250,256,0
9969,130,341,0
10073,103,234,0
10098,105,228,1
10118,137,305,0
10140,597,248,1
10145,103,232,0
10168,104,234,1
10175,149,318,1
10181,597,251,1
10210,250,255,0
10231,221,251,1
10241,596,251,1
10241,598,248,0
10249,296,315,0
10273,595,251,1
10273,597,250,0
10302,938,511,0
10315,598,250,1
10315,599,250,0
10377,98,230,0
10398,100,233,0
10401,100,232,1
10403,284,309,0
10431,595,248,0
10434,593,249,1
10456,97,231,0
10459,593,248,0
10479,602,232,0
10490,101,228,1
10529,594,246,1
10530,593,246,1
10540,141,335,0
10562,593,245,0
10592,99,231,1
10676,102,230,0
10682,101,234,1
10707,102,231,0
10710,276,326,1
10725,181,299,0
10734,105,233,0
10750,214,253,0
10774,636,144,0
10806,103,231,1
10831,282,331,1
10836,104,228,0
10873,295,322,0
10874,294,329,0
10890,105,232,0
10896,101,236,1
10913,186,291,1
10938,105,234,1
10950,103,229,1
10997,250,257,1
11004,103,228,1
11012,102,229,1
11014,102,235,1
11022,296,316,0
11052,636,145,1
11065,102,228,0
11082,184,281,0
11132,599,244,1
11169,598,245,1
11191,600,248,1
11206,144,304,0
11213,293,331,0
11254,150,321,0
11332,147,332,1
11339,636,146,1
11433,142,338,1
11470,101,233,1
11481,180,292,0
11528,295,318,0
11688,293,328,0
11690,218,255,0
11697,283,320,0
11776,283,313,0
11853,954,556,1
11869,217,254,1
11884,294,330,1
11983,177,289,0
11987,295,320,1
12145,182,297,0
12207,283,312,0
12399,635,150,1
12528,182,299,1
12532,939,512,1
12591,595,225,1
12595,939,511,1
12741,142,342,1
12798,181,291,1
12889,292,338,1
13052,261,265,0
13158,297,316,1
13175,292,337,0
13331,297,317,0
13485,598,245,1
13523,139,308,0
13687,149,316,0
13705,147,333,1
13736,217,253,1
13755,599,246,0
13771,130,319,1
13820,136,306,1
13825,594,251,1
13872,595,251,1
13885,284,319,0
13885,295,319,1
13901,282,338,1
13908,599,250,1
13915,598,248,1
13919,150,320,0
13987,282,319,0
14026,595,248,0
14043,593,249,0
14060,594,248,0
14061,593,248,0
14105,214,264,1
14140,594,246,1
14162,593,246,0
14217,215,263,1
14261,296,318,1
14464,99,254,1
14483,226,292,1
14642,181,293,1
14722,77,279,0
14735,599,244,0
14748,282,312,0
14788,600,248,0
14847,955,556,0
14904,163,301,0
14915,180,296,1
15020,283,322,1
15038,144,303,0
15200,149,320,0
15248,131,340,0
15357,283,310,1
15370,292,306,1
15382,221,269,0
15408,284,320,1
15453,294,326,0
15465,202,257,0
15467,292,307,0
15501,294,328,1
15543,248,267,1
15574,283,308,1
15579,597,226,0
15607,136,305,0
15637,141,336,1
15676,100,230,0
15685,186,281,1
15748,101,229,0
15763,100,231,1
15900,134,300,0
15938,297,318,0
15990,293,337,0
16001,103,234,1
16006,225,249,1
16015,105,229,0
16023,295,329,1
16052,181,294,0
16071,103,232,1
16074,105,228,1
16076,102,231,1
16144,104,234,0
16164,141,338,0
16192,147,310,0
16274,99,231,1
16312,100,233,1
16331,100,232,0
16373,98,230,0
16386,284,329,1
16415,97,231,0
16477,183,275,1
16493,283,336,0
16544,260,268,0
16548,95,279,0
16584,285,325,0
16590,122,409,1
16612,102,230,0
16630,101,234,0
16684,105,233,0
16734,103,228,1
16815,105,234,1
16815,101,236,1
16849,104,228,1
16854,103,231,1
16880,105,232,0
16906,103,229,0
16912,102,235,0
16917,285,328,1
16950,286,323,0
16974,284,327,1
17003,243,269,0
17087,282,317,1
17110,102,228,1
17111,218,251,0
17112,214,266,0
17113,103,230,1
17118,296,321,0
17159,283,334,0
17291,283,333,1
17293,597,248,1
17341,101,232,1
17344,141,339,0
17360,185,281,0
17440,597,250,1
17454,596,251,1
17473,595,251,1
17498,598,248,1
17499,597,251,1
17529,940,512,1
17537,122,412,0
17559,101,233,1
17609,219,252,0
17638,593,249,1
17639,595,248,0
17669,593,248,1
17698,286,318,0
17760,593,246,0
17760,594,246,0
17764,285,320,0
17837,180,295,0
17884,180,290,1
17910,283,335,0
17993,122,413,1
18162,284,311,1
18171,249,265,0
18232,147,334,1
18272,294,334,1
18277,76,284,1
18314,122,414,0
18333,598,245,0
18349,599,244,1
18399,600,248,1
18439,293,335,0
18480,283,319,1
18557,130,338,1
18738,595,225,1
18817,122,415,0
18853,147,312,1
18901,242,270,0
18936,227,290,0
19011,285,324,0
19051,294,317,1
19123,253,253,0
19185,186,289,0
19202,182,304,1
19222,141,337,0
19227,294,336,0
19289,282,316,0
19357,181,296,1
19390,281,318,1
19397,295,317,1
19452,283,321,1
19462,148,326,1
19466,264,264,1
19483,285,326,1
19495,226,293,0
19526,280,314,1
19565,141,341,0
19565,142,341,1
19591,147,328,0
19798,182,298,0
19910,294,327,0
19923,148,330,0
19963,141,340,0
20128,182,303,1
20373,260,266,0
20375,939,510,1
20378,148,340,0
20450,147,309,0
20478,296,317,1
20591,281,329,0
20632,180,294,1
20645,250,254,0
20673,281,338,0
20718,181,295,0
20760,130,340,1
20790,281,315,1
20851,598,245,0
20887,295,327,1
20924,283,323,0
20943,599,246,0
20960,293,332,1
20986,293,338,0
20997,149,315,0
21018,295,316,1
21039,594,251,0
21077,595,251,0
21101,597,250,1
21103,598,248,0
21138,282,329,1
21207,295,328,0
21219,185,279,1
21219,202,256,0
21224,938,519,1
21233,595,248,1
21248,593,249,0
21272,594,248,1
21272,593,248,1
21276,184,285,0
21326,147,325,1
21353,593,246,1
21360,594,246,0
21363,286,309,1
21647,100,230,0
21680,101,229,1
21738,100,231,0
21744,101,228,1
21764,137,312,0
21776,260,272,0
21815,183,303,1
21899,593,243,1
21941,599,244,0
21967,103,232,0
21971,104,234,0
21976,939,519,1
21984,105,228,0
22004,105,229,1
22006,103,234,0
22007,218,252,1
22010,600,248,0
22014,104,231,1
22046,223,248,0
22095,296,316,1
22097,182,302,1
22165,283,331,1
22190,227,295,0
22192,99,231,0
22233,220,252,0
22246,282,334,1
22296,100,232,0
22311,939,509,0
22346,294,335,0
22348,293,336,0
22350,100,233,1
22369,98,230,0
22415,97,231,1
22420,147,330,1
22540,102,230,0
22545,142,336,0
22555,102,231,1
22558,101,234,1
22563,285,319,1
22626,224,249,0
22626,105,233,1
22718,283,313,0
22732,103,231,1
22742,101,236,1
22783,105,234,1
22784,104,228,0
22790,105,232,0
22791,297,316,1
22902,103,229,0
22978,103,228,0
23058,102,228,0
23087,102,229,1
23114,20,292,0
23122,102,235,0
23175,297,317,1
23206,77,278,1
23302,284,322,1
23362,940,511,0
23399,224,250,0
23428,101,232,1
23432,243,268,0
23477,101,233,1
23619,77,283,1
23633,284,338,0
23671,282,314,0
23741,282,315,0
23755,284,326,0
23789,297,319,0
23854,130,335,1
23927,626,191,0
24074,626,192,1
24127,77,45,0
24148,227,296,1
24173,182,300,1
24243,186,279,0
24253,220,250,0
24261,20,294,0
24346,297,320,0
24362,181,290,0
24395,283,314,0
24420,626,193,0
24460,248,268,0
24499,597,226,0
24502,595,225,0
24508,261,264,0
24533,597,248,1
24575,182,301,0
24627,147,326,1
24644,597,251,1
24644,596,251,1
24677,595,251,1
24681,184,286,0
24700,597,250,0
24715,598,248,0
24721,598,247,0
24857,593,249,1
24864,294,333,1
24873,595,248,0
24886,593,248,1
24913,290,338,0
24919,141,333,1
24975,593,245,1
24980,594,246,0
24990,593,243,1
25038,183,277,0
25053,938,510,0
25059,81,283,1
25093,283,318,0
25100,282,313,0
25144,224,135,1
25162,287,318,1
25215,284,310,1
25346,200,262,1
25479,130,337,1
25539,938,514,0
25561,599,244,0
25613,600,248,1
25628,284,312,1
25703,148,325,1
25715,141,338,0
25724,182,299,1
25781,625,198,0
25782,295,330,1
25860,143,303,1
25872,218,253,1
25968,148,314,0
25979,281,314,1
26028,283,311,1
26035,220,290,1
26081,284,313,0
26162,625,199,1
26168,294,332,0
26181,180,293,1
26251,103,228,0
26253,148,333,0
26443,227,297,1
26505,214,254,1
26574,296,319,1
26583,624,201,0
26669,181,292,1
26751,283,329,0
26831,202,258,1
26856,624,202,0
26938,222,249,0
26971,296,318,0
27015,130,339,0
27084,148,322,1
27116,284,337,0
27141,624,203,0
27261,148,338,1
27288,76,55,1
27302,147,313,1
27336,184,282,0
27396,142,342,0
27417,91,273,1
27499,297,315,0
27501,624,204,0
27607,100,230,1
27615,284,330,1
27673,101,229,1
27690,284,321,0
27690,938,509,0
27770,623,205,1
27798,147,311,1
27827,624,205,1
27958,623,206,0
27971,103,232,1
27994,294,331,1
28002,103,234,0
28021,105,228,1
28031,282,318,1
28047,105,229,0
28111,599,246,0
28131,141,341,0
28168,224,251,0
28186,100,231,0
28238,100,233,0
28263,594,251,0
28264,282,311,1
28268,98,230,0
28269,183,276,1
28276,295,329,1
28283,296,315,0
28299,297,318,0
28303,595,251,1
28317,599,250,1
28324,216,252,1
28327,100,232,0
28330,597,250,0
28330,598,248,1
28356,97,231,1
28372,623,207,0
28422,183,300,0
28442,595,248,0
28453,287,308,0
28456,593,249,0
28466,594,248,1
28471,593,248,1
28485,623,208,1
28499,248,265,1
28529,102,231,0
28536,101,234,1
28541,593,245,1
28549,594,246,1
28556,99,231,0
28564,593,246,0
28565,102,230,1
28583,147,308,0
28583,105,233,1
28625,253,251,0
28675,104,228,1
28706,285,329,0
28732,939,520,0
28753,103,231,0
28769,104,234,1
28781,623,209,0
28787,101,236,1
28790,102,235,1
28795,105,232,1
28817,102,229,1
28818,105,234,0
28897,147,331,0
28930,103,229,1
28937,103,228,0
28996,141,335,0
29000,102,228,1
29096,226,302,0
29130,142,343,1
29145,223,247,0
29152,141,339,0
29159,599,244,1
29160,598,245,0
29228,600,248,0
29240,622,210,1
29286,101,232,1
29353,226,311,1
29357,226,290,0
29391,622,211,0
29468,101,233,1
29521,284,328,0
29546,249,270,1
29550,284,331,1
29618,201,257,1
29623,287,310,0
29648,622,212,0
29818,242,269,0
29829,283,312,1
29910,277,337,0
