t,x,y,p
17442,99,282,0
17445,336,339,0
17468,177,253,1
17515,336,322,1
17542,161,258,1
17553,595,251,1
17582,129,331,1
17595,599,250,1
17605,598,248,0
17611,598,250,1
17615,597,250,1
17615,333,321,0
17652,334,344,1
17659,100,232,1
17687,132,315,1
17709,98,230,0
17711,97,231,1
17716,595,248,1
17733,593,249,1
17736,335,341,0
17756,594,248,0
17770,593,248,0
17779,100,233,1
17792,344,319,1
17837,593,245,1
17847,594,246,1
17856,593,246,1
17860,227,302,1
17876,101,234,1
17898,102,230,0
17902,103,231,1
17903,348,342,1
17956,105,233,0
17962,104,234,0
17971,126,342,0
17989,103,228,1
18085,349,334,1
18115,101,236,0
18133,104,228,0
18136,105,234,0
18141,183,268,1
18160,336,341,0
18166,175,268,0
18184,338,321,0
18188,105,232,0
18189,348,332,0
18196,338,318,0
18201,102,235,1
18256,222,262,0
18290,335,352,0
18312,103,229,1
18318,225,271,0
18319,333,327,1
18379,134,321,1
18438,599,244,1
18442,102,229,1
18444,334,352,1
18467,222,260,1
18483,79,281,1
18500,600,248,1
18587,117,344,0
18677,127,337,1
18700,349,330,1
18712,101,232,1
18728,340,349,1
18740,101,233,1
18797,337,339,0
18865,335,333,1
18877,133,339,0
18905,225,288,0
18944,177,252,0
19006,339,316,1
19111,101,286,1
19143,348,331,0
19167,227,299,1
19170,350,329,1
19189,348,340,0
19203,335,323,0
19248,222,284,0
19256,347,349,1
19262,116,321,0
19287,350,331,1
19333,133,312,0
19388,131,333,1
19509,348,334,1
19566,600,230,1
19576,84,280,1
19756,333,328,0
19817,117,309,1
19840,120,251,0
19895,220,267,1
19952,220,269,1
19973,216,271,1
19981,131,337,0
20008,130,331,1
20020,131,315,0
20032,171,269,1
20055,221,305,0
20114,991,514,0
20161,335,339,0
20192,162,257,1
20324,133,322,0
20359,337,337,0
20376,217,269,1
20456,334,345,1
20566,133,319,1
20662,223,259,1
20675,222,258,0
20756,166,258,1
20765,347,330,1
20797,337,340,0
21013,597,248,1
21105,334,347,1
21117,597,251,1
21127,594,251,0
21139,596,251,1
21165,599,250,0
21166,595,251,0
21173,598,248,1
21202,133,341,0
21203,347,350,1
21250,338,320,1
21295,232,291,0
21297,231,290,1
21319,595,248,0
21328,228,300,0
21344,130,335,1
21358,593,249,1
21359,593,248,0
21419,594,246,1
21422,162,258,0
21434,115,321,1
21436,593,245,0
21458,593,246,1
21488,337,336,0
21509,215,297,1
21551,228,301,1
21687,166,259,1
21703,349,342,0
21711,211,263,1
21714,184,248,1
21777,219,271,1
21820,216,299,0
21824,132,325,0
21849,231,289,0
22014,599,244,1
22058,600,248,0
22074,186,245,1
22162,232,295,1
22241,334,324,0
22253,336,338,0
22305,336,343,0
22325,337,341,1
22374,967,660,0
22623,176,253,1
22699,350,332,1
22716,350,330,1
22764,133,320,1
22911,595,241,1
22923,100,230,1
22931,232,290,1
22961,180,250,0
22964,181,249,1
22979,124,309,0
22979,101,229,0
23008,101,228,1
23036,101,227,1
23054,333,330,1
23069,160,259,1
23096,129,330,1
23232,334,331,0
23248,179,250,1
23260,103,232,1
23273,103,234,1
23301,129,332,1
23304,132,311,0
23327,338,336,1
23353,105,229,0
23365,105,228,0
23390,222,265,1
23404,104,234,1
23414,338,335,0
23496,346,347,0
23533,100,231,1
23565,224,261,1
23579,349,331,0
23603,348,341,0
23608,100,233,1
23622,98,230,1
23633,100,232,1
23674,97,231,1
23708,347,347,1
23727,222,257,0
23821,349,341,1
23848,102,231,1
23850,102,230,0
23889,101,234,1
23890,103,231,0
23923,133,340,0
23934,105,233,1
23953,104,228,1
23954,115,319,1
23984,126,338,0
24015,163,259,1
24049,105,232,0
24080,105,234,0
24118,102,229,0
24145,101,236,0
24147,103,229,1
24150,103,228,1
24188,126,345,0
24301,102,235,0
24339,171,253,1
24364,132,339,1
24402,133,338,1
24445,103,230,0
24509,126,340,0
24585,167,260,0
24592,73,284,1
24636,349,329,0
24637,134,347,1
24665,101,232,0
24708,597,250,1
24717,334,330,0
24741,350,333,1
24774,595,251,1
24785,101,233,1
24792,598,248,0
24812,599,250,1
24836,598,250,0
24912,118,343,0
24916,595,248,0
24925,593,249,0
24948,133,325,1
24956,348,343,0
24959,228,304,0
24963,349,328,1
24967,594,248,1
24971,593,248,0
25045,595,225,1
25054,594,246,1
25160,599,246,1
25175,336,342,1
25249,350,328,1
25268,339,334,0
25306,223,261,0
25390,347,351,0
25406,222,286,1
25470,336,340,0
25486,165,254,1
25526,184,249,0
25529,335,331,0
25606,130,334,1
25666,599,244,1
25713,600,248,0
25728,351,329,0
25782,116,322,1
25782,345,351,1
25854,334,325,0
25895,595,241,0
