t,x,y,p
0,694,452,1
17,101,233,0
84,1006,639,1
97,101,234,1
102,719,426,0
105,699,515,1
140,101,232,1
148,230,144,0
201,699,500,1
289,688,463,1
331,321,155,1
368,700,513,0
406,690,458,0
438,103,232,0
445,99,231,0
488,230,145,0
498,238,268,0
613,679,506,1
684,129,267,0
698,230,146,0
720,102,231,1
723,442,266,0
771,102,230,0
773,105,229,1
779,700,497,1
852,102,229,0
894,698,511,1
1063,230,147,0
1139,689,446,0
1219,830,4,0
1307,442,267,1
1313,686,485,1
1403,230,148,1
1520,320,158,0
1561,687,446,1
1618,692,443,0
1642,230,149,1
1680,320,159,1
1693,156,331,1
1713,63,275,0
1838,442,268,1
1840,91,267,0
1917,701,514,0
1961,701,436,1
1971,229,150,1
2076,597,226,1
2081,127,260,1
2088,320,160,0
2191,442,269,0
2204,694,449,1
2311,131,265,0
2311,229,151,1
2322,690,455,0
2342,595,251,1
2409,150,275,1
2426,677,466,0
2429,595,230,1
2438,320,161,1
2477,89,271,1
2484,594,251,1
2510,87,270,0
2515,229,152,0
2618,699,440,0
2619,687,482,0
2720,700,500,1
2763,697,507,1
2779,320,162,1
2789,696,441,0
2827,698,500,0
2844,229,153,0
2909,691,458,1
2963,690,460,0
2991,130,263,1
3024,691,444,0
3049,598,247,0
3049,595,248,0
3054,689,450,0
3065,596,246,0
3098,599,246,1
3111,229,154,1
3137,699,511,0
3152,701,437,0
3255,893,656,1
3258,687,481,0
3286,442,271,1
3340,700,512,0
3406,691,443,1
3420,686,465,0
3573,88,267,0
3647,691,450,0
3656,696,504,1
3699,701,512,0
3703,688,445,0
3715,156,282,0
3815,690,445,0
3828,701,513,0
3889,686,482,0
3902,690,450,0
4064,689,455,1
4234,441,273,0
4238,88,268,0
4409,441,274,0
4409,700,515,0
4419,698,508,1
4448,228,158,0
4467,698,506,0
4468,699,509,1
4530,700,438,0
4532,695,442,0
4558,892,658,1
4648,689,448,0
4830,63,276,0
4869,682,470,0
4970,441,275,0
5014,228,160,1
5058,700,498,1
5164,687,480,0
5184,702,437,1
5205,319,169,0
5248,686,462,0
5269,689,458,1
5352,228,161,0
5405,595,241,0
5407,595,230,1
5415,91,266,1
5541,689,460,1
5585,104,231,1
5613,319,170,1
5628,100,231,0
5638,228,162,0
5644,104,230,0
5678,99,229,0
5732,102,230,1
5761,102,231,1
5769,700,516,0
5821,100,233,1
5836,699,514,1
5850,698,438,0
5857,598,245,1
5932,595,251,0
5936,101,233,1
5961,441,277,1
5993,319,171,1
6016,596,251,1
6040,101,234,1
6056,154,293,0
6080,597,251,1
6082,686,463,0
6101,155,323,1
6163,697,436,0
6196,700,514,0
6335,71,281,1
6361,88,274,1
6386,688,472,0
6422,99,231,1
6493,698,512,1
6551,697,502,0
6589,150,273,1
6620,690,446,0
6630,594,248,1
6645,685,488,0
6653,595,248,1
6664,101,232,0
6674,598,247,1
6675,596,246,0
6690,599,246,1
6740,596,247,0
6800,155,299,0
6845,105,229,1
6866,352,259,0
6892,227,166,0
7003,154,296,1
7030,95,257,1
7079,284,265,0
7082,227,167,0
7162,684,470,1
7182,1279,201,0
7193,697,440,0
7203,701,515,1
7294,684,462,1
7422,318,175,1
7459,227,168,0
7463,1279,203,1
7536,178,102,1
7547,699,438,1
7596,288,271,1
7602,1279,204,1
7609,440,281,1
7660,688,490,1
7683,693,455,1
7685,154,295,1
7742,690,462,1
7747,1279,205,0
7784,694,455,1
7787,178,103,1
7810,153,326,0
7920,1279,206,1
7938,89,254,1
7956,702,512,0
8028,686,470,0
8029,698,440,0
8052,178,104,0
8056,440,282,1
8066,318,177,1
8073,1279,207,0
8104,687,478,0
8146,700,437,0
8165,700,439,0
8167,692,444,1
8193,692,458,0
8196,698,497,0
8199,701,514,0
8207,698,501,1
8259,178,105,0
8272,1279,208,0
8278,362,255,0
8287,1278,208,0
8342,694,453,0
8358,595,230,0
8361,685,484,1
8388,153,327,0
8422,440,283,0
8438,1278,209,0
8455,1279,209,1
8523,318,178,1
8573,685,466,1
8581,178,106,1
8603,1278,210,1
8630,686,471,1
8642,694,454,1
8649,1076,222,1
8661,700,501,0
8664,592,228,0
8713,699,502,1
8747,1278,211,1
8774,701,496,1
8781,318,179,1
8792,177,107,0
8813,178,107,0
8900,687,462,0
8900,692,449,1
8933,1278,212,0
8957,294,286,0
8979,177,108,0
9054,699,439,0
9120,1278,213,1
9152,701,438,0
9169,1277,212,0
9174,684,452,0
9184,226,173,0
9190,1277,213,1
9212,156,327,1
9220,150,274,0
9244,702,513,1
9250,177,109,1
9274,700,513,0
9287,702,514,1
9304,1277,214,1
9322,226,174,0
9410,1278,214,0
9453,177,110,1
9465,1277,215,0
9505,1278,215,1
9528,721,428,1
9544,595,251,1
9575,686,444,1
9576,826,21,1
9593,226,175,0
9628,157,323,1
9638,1277,216,0
9640,597,250,1
9775,157,316,1
9795,1277,217,1
9910,226,176,0
9991,1277,218,1
10003,1276,217,0
10024,177,112,1
10106,1276,218,0
10114,687,491,0
10164,1277,219,0
10223,364,254,0
10226,1276,219,1
10236,698,514,0
10249,598,247,0
10275,595,248,1
10285,226,177,1
10286,176,113,0
10288,597,248,0
10295,699,494,1
10295,599,246,1
10302,596,246,0
10323,687,460,0
10342,1276,220,0
10354,317,183,0
10396,1277,220,0
10404,89,258,1
10426,154,294,0
10451,686,469,1
10468,176,114,1
10472,683,471,0
10524,1276,221,0
10557,701,511,1
10571,226,178,0
10638,153,330,1
10658,176,115,0
