t,x,y,p
0,101,236,1
10,597,248,1
16,139,315,1
54,102,235,0
61,594,251,0
65,596,251,0
83,452,167,0
118,598,248,0
124,595,251,0
137,103,228,1
141,599,250,1
154,314,265,0
160,598,250,0
168,103,229,1
222,102,229,0
235,102,228,0
256,79,208,1
263,595,248,0
274,594,248,1
285,593,249,1
303,593,248,0
355,593,243,1
374,140,265,1
376,852,487,1
387,593,245,0
389,594,246,1
398,103,230,0
401,593,246,0
410,232,304,0
412,851,497,0
431,850,497,0
567,222,310,1
574,602,232,0
579,101,233,1
600,101,232,0
609,315,263,1
630,232,302,0
658,851,491,1
725,232,306,1
764,79,210,1
824,230,292,1
848,78,210,0
941,140,267,0
995,600,248,1
1000,599,244,1
1031,599,246,0
1155,854,466,0
1159,451,170,0
1257,229,293,1
1258,852,500,0
1269,222,297,1
1299,78,212,0
1311,849,523,1
1338,863,457,0
1342,79,212,1
1372,140,304,1
1408,851,481,0
1422,224,295,0
1504,276,251,1
1505,275,251,1
1537,1277,95,1
1542,864,459,0
1546,1276,94,1
1562,78,213,1
1563,848,496,1
1607,281,277,0
1632,233,281,1
1635,1278,97,0
1647,1277,97,1
1740,79,213,1
1741,1275,97,0
1747,78,214,1
1813,86,277,0
1866,63,269,0
1907,1277,100,1
1997,1277,101,0
1998,234,283,1
2009,1277,102,0
2023,236,298,1
2028,313,262,1
2028,1276,102,0
2032,850,489,0
2050,78,215,1
2052,314,262,1
2057,1274,98,1
2089,223,304,0
2094,1274,99,0
2102,864,456,0
2102,230,313,0
2142,222,311,1
2153,1276,103,1
2154,138,285,0
2177,229,287,1
2214,1274,104,0
2228,223,303,1
2229,852,488,0
2234,1276,104,1
2317,78,216,0
2324,1276,106,1
2343,1275,105,1
2343,854,482,0
2346,1275,104,0
2374,222,312,1
2424,223,307,1
2478,1274,105,1
2481,1276,107,1
2522,137,280,1
2538,141,331,1
2541,78,217,1
2574,1275,106,0
2596,1273,107,1
2751,859,479,1
2799,78,218,0
2800,1273,108,1
2809,236,287,1
2868,858,463,1
2890,1276,114,1
2917,1273,109,1
2941,230,287,0
2943,862,461,1
2943,230,290,1
2971,1276,115,1
3019,280,279,0
3027,221,312,0
3043,78,219,1
3045,1276,116,1
3330,78,220,0
3364,222,308,0
3419,855,474,0
3539,851,494,1
3553,78,221,1
3578,599,246,0
3579,231,313,1
3624,154,305,0
3654,597,250,0
3691,221,299,0
3700,74,277,0
3709,853,496,1
3721,598,248,0
3738,599,250,0
3742,1274,124,1
3751,595,251,1
3782,852,501,0
3823,312,261,1
3830,78,222,1
3831,1273,124,1
3846,593,249,1
3855,595,248,1
3857,1273,123,1
3871,1273,125,0
3897,450,177,1
3918,593,248,1
3931,1275,126,0
3974,1272,124,0
3981,1272,123,1
3988,593,245,0
4000,594,246,1
4000,593,246,1
4010,229,289,1
4018,860,473,0
4031,1271,126,0
4067,1272,125,0
4072,1270,125,0
4110,78,223,0
4177,850,491,1
4198,143,299,1
4219,221,307,1
4331,142,336,1
4368,78,224,0
4395,145,320,0
4432,850,490,0
4445,849,472,0
4479,63,267,1
4487,232,301,1
4534,237,295,0
4556,599,244,0
4562,450,179,1
4577,234,301,1
4581,598,245,1
4629,147,306,1
4643,600,248,1
4691,78,225,0
4719,851,506,0
4755,100,230,1
4755,1273,135,1
4770,1272,136,1
4782,1272,135,1
4790,234,302,0
4803,101,229,1
4840,100,231,0
4877,312,262,0
4926,282,279,1
4932,307,268,0
4952,1271,136,0
4953,78,226,1
4964,99,231,1
4987,1271,137,1
4999,1273,137,0
5076,104,234,1
5111,852,486,0
5113,103,232,1
5133,849,451,1
5145,105,229,1
5146,103,234,0
5154,853,493,0
5201,105,228,0
5234,102,231,0
5339,853,461,1
5399,97,231,0
5425,141,335,0
5429,98,230,1
5433,233,304,1
5474,100,232,1
5489,100,233,1
5494,233,276,0
5530,274,251,0
5552,101,228,0
5616,230,314,0
5619,229,292,0
5640,595,225,0
5667,597,226,0
5681,1272,148,1
5690,103,231,0
5723,102,230,1
5741,1271,146,0
5750,308,269,1
5750,105,233,0
5750,101,234,1
5770,853,468,1
5833,103,228,0
5839,848,523,1
5848,78,229,1
5877,273,253,1
5879,230,320,0
5887,231,317,0
5904,101,236,0
5913,852,483,1
5916,105,234,1
5919,104,228,1
5956,103,229,0
5956,102,229,0
5959,449,183,1
5969,105,232,1
5975,78,230,1
5977,138,283,1
6000,1269,150,0
6024,314,264,0
6053,1270,151,1
6054,102,235,1
6101,305,252,0
6147,102,228,1
6214,850,498,1
6222,78,231,0
6289,155,267,0
6299,238,298,1
6301,852,484,0
6306,142,314,0
6458,78,232,1
6480,857,480,1
6489,1272,159,0
6544,148,321,0
6547,144,319,1
6581,143,298,1
6600,858,464,0
6622,141,333,0
6628,97,232,0
6647,230,294,0
6664,101,232,0
6726,449,185,1
6886,856,465,1
6889,231,312,0
6950,1270,165,1
6966,852,502,0
6974,1270,164,1
6981,1269,165,1
7033,865,457,0
7072,598,245,1
7100,63,270,1
7129,597,248,1
7148,852,497,1
7156,597,251,0
7178,1270,166,0
7184,78,234,1
7184,234,303,1
7187,153,322,0
7239,138,279,0
7270,594,251,1
7281,596,251,1
7289,1270,169,1
7305,598,248,0
7319,599,250,1
7325,595,251,0
7330,597,250,0
7346,305,253,1
7467,852,499,0
7473,595,248,1
7493,593,249,1
7503,594,248,0
7523,78,236,0
7535,593,248,1
7547,148,322,0
7560,865,459,0
7573,594,246,0
7594,593,246,1
7606,593,245,1
7634,864,458,0
7658,223,296,1
7788,230,293,0
7794,78,237,1
7820,140,287,1
7844,140,288,1
7879,1269,177,0
7991,853,499,0
8038,140,290,1
8071,856,468,1
8101,66,273,1
8133,233,303,0
8190,599,244,0
8208,78,238,0
8209,768,0,1
8225,600,248,1
8247,850,522,0
8390,78,239,1
8419,862,462,0
8469,850,523,1
8496,140,289,0
8562,1267,185,1
8574,1266,187,1
8618,236,296,1
8685,1266,186,1
8702,1267,189,0
8710,767,2,1
8724,1268,188,1
8742,1265,186,1
8746,1267,188,0
8759,1266,188,1
8806,1266,190,1
8835,1267,190,1
8837,1266,189,1
8845,235,285,0
8883,857,464,1
8904,1267,191,0
8928,1267,193,0
8945,1268,190,0
8951,861,476,0
8963,851,483,0
8987,312,259,1
8989,1265,189,0
8990,1265,190,0
8999,78,241,0
9001,767,3,1
9008,1266,191,1
9010,1268,192,0
9034,1265,192,0
9040,1267,194,0
9056,1267,192,1
9083,1265,191,1
9102,1266,192,1
9113,1268,193,0
9181,140,275,1
9192,856,464,1
9196,1264,191,0
9229,237,291,1
9242,767,4,1
9269,1267,197,0
9320,1267,196,0
9370,1266,196,1
9371,862,458,1
9438,860,461,0
9476,767,5,1
9482,143,296,1
9499,276,249,1
9508,1266,199,1
9514,230,318,0
9552,1265,199,0
9564,859,463,1
9582,1264,198,1
9610,1266,200,1
9613,140,274,0
9634,1265,201,1
9654,853,494,0
9711,1266,204,0
9761,1264,201,0
9767,857,479,0
9777,1266,203,0
9779,602,232,0
9791,1266,202,1
9799,1263,202,1
9800,1265,203,0
9802,1266,205,0
9819,767,6,1
9839,273,251,0
9851,77,244,1
9865,1264,202,0
9873,851,498,0
9894,140,272,0
9916,227,319,0
9923,1264,204,1
9941,1265,204,0
9952,816,530,1
9965,77,245,1
9984,1264,205,1
9989,1265,206,1
10002,1265,205,0
10041,138,292,1
10060,312,260,1
10096,221,300,0
10100,1262,208,0
10122,231,302,0
10137,141,329,1
10146,1264,203,1
10154,1263,206,1
10196,1263,205,1
10197,767,7,0
10202,1264,208,0
10211,855,463,0
10211,1265,208,0
10213,77,246,1
10215,1264,206,0
10219,1262,204,1
10239,1263,208,0
10248,1264,207,1
10251,1264,209,1
10276,147,336,0
10300,1263,207,1
10304,230,317,1
10338,1263,210,0
10338,866,457,1
10344,863,458,1
10371,1263,209,1
10382,1264,211,1
10439,77,247,0
10452,233,305,1
10470,1263,211,1
10476,312,270,0
10498,1264,212,0
10502,1265,215,0
10530,857,462,0
10537,1264,213,0
10537,1262,213,0
10559,766,8,1
10583,852,498,0
10592,1264,214,0
10593,312,263,0
10599,1262,212,1
10609,231,311,0
10613,1265,213,0
10639,599,246,1
10642,281,276,1
10644,1261,213,1
10647,225,306,0
10653,864,461,1
10662,1263,212,0
10673,1264,215,0
10673,1263,214,0
10718,1264,217,1
10723,865,458,0
10728,1262,214,0
10731,138,278,1
10747,1265,214,0
10763,100,230,0
10782,766,9,1
10800,101,229,0
10808,223,311,1
10808,100,231,0
10813,1263,213,0
10875,1262,215,0
10909,598,250,0
10916,595,251,0
10922,1264,216,1
10928,597,250,0
10935,598,248,0
