t,x,y,p
27212,100,233,1
27231,100,232,0
27240,97,231,0
27268,98,230,0
27315,151,323,1
27391,1146,371,1
27409,208,132,1
27469,102,231,1
27496,204,304,1
27496,101,234,0
27517,197,297,1
27528,102,230,1
27565,105,233,0
27583,103,231,1
27619,599,244,0
27634,104,228,1
27635,815,451,1
27642,208,133,1
27644,598,245,0
27648,600,248,1
27648,796,500,1
27651,599,246,1
27661,728,528,0
27665,798,484,0
27682,1146,372,1
27767,105,234,1
27789,105,232,1
27792,101,236,0
27817,103,228,0
27821,1145,373,1
27823,811,453,1
27824,199,286,0
27825,813,450,1
27831,199,288,0
27857,151,324,0
27862,102,235,1
27881,208,134,1
27889,102,229,0
27982,801,508,1
27986,102,228,0
28001,103,227,0
28007,1145,374,1
28017,789,532,0
28017,196,291,0
28019,811,437,0
28092,103,229,0
28098,283,284,0
28111,103,230,0
28113,814,450,1
28130,312,249,0
28136,799,493,1
28148,804,478,1
28247,151,325,0
28252,1145,375,0
28288,208,135,0
28296,101,232,1
28304,800,483,0
28307,814,452,0
28366,101,233,0
28384,809,439,0
28408,805,472,1
28463,812,541,0
28510,786,529,0
28544,801,480,1
28555,208,136,0
28575,811,454,0
28577,429,49,0
28605,122,269,1
28616,811,451,0
28616,800,484,0
28706,203,312,0
28727,799,483,0
28741,802,505,1
28742,197,288,0
28764,146,316,0
28788,813,455,1
28816,803,474,0
28821,151,326,0
28835,802,470,0
28844,812,451,0
28855,763,132,0
28943,203,310,1
28992,208,137,0
29018,1144,378,1
29033,206,293,0
29062,288,259,0
29080,1144,377,0
29090,803,472,1
29145,196,290,0
29177,763,133,0
29259,802,506,1
29262,800,469,0
29304,196,303,1
29349,289,260,1
29350,151,327,0
29376,800,485,1
29394,804,473,0
29400,195,300,0
29452,816,475,1
29494,807,465,1
29512,811,457,0
29545,810,458,0
29578,811,452,0
29598,797,481,0
29604,809,458,0
29622,285,281,0
29672,151,328,1
29792,206,297,0
29869,337,267,0
29960,812,456,1
29981,597,246,1
