t,x,y,p
0,571,403,1
37,450,76,1
86,558,393,1
88,548,399,1
96,557,388,1
112,392,337,0
146,323,196,0
147,548,381,0
166,571,405,0
173,574,375,1
192,557,389,1
204,572,378,0
223,404,340,1
233,551,370,1
265,573,397,1
266,97,283,0
283,323,197,0
314,557,364,0
317,555,393,0
334,396,352,1
343,556,394,0
351,574,381,0
365,409,334,0
474,263,262,0
478,556,388,1
504,323,198,1
505,266,323,0
521,449,78,1
548,87,254,1
551,390,337,1
569,266,328,1
573,322,198,1
588,397,328,1
589,400,326,1
589,562,377,0
590,552,362,0
594,597,248,0
596,560,404,0
600,324,197,1
602,257,327,0
624,597,251,0
635,391,336,1
657,571,380,1
679,596,251,1
680,85,268,1
682,381,333,0
687,323,199,1
698,598,250,1
700,555,392,1
701,409,328,0
711,595,251,0
712,449,79,1
715,549,398,1
716,394,321,1
720,599,250,0
720,597,250,0
731,409,327,0
732,407,326,0
739,598,248,1
768,322,199,0
788,572,377,0
806,395,350,1
814,68,318,1
814,549,395,1
853,323,200,1
894,593,249,1
908,595,248,0
913,322,200,1
915,557,386,1
919,593,248,0
933,449,80,0
967,409,329,0
988,550,396,0
1003,594,246,1
1013,595,225,1
1013,593,246,0
1019,595,247,1
1035,566,362,1
1040,546,403,1
1042,575,377,1
1048,548,402,1
1049,554,393,1
1053,322,201,0
1068,82,321,0
1101,392,315,1
1107,415,339,0
1116,404,338,0
1123,323,201,1
1143,556,389,0
1153,403,340,0
1165,322,202,0
1174,69,319,1
1209,449,81,1
1210,323,202,0
1226,65,322,1
1273,557,391,1
1302,575,376,1
1304,573,395,0
1359,556,365,1
1368,557,390,1
1383,395,321,1
1389,449,82,1
1444,322,203,0
1445,595,241,1
1449,407,354,1
1463,554,394,1
1497,399,327,0
1526,547,402,0
1552,573,402,1
1562,449,83,0
1572,599,244,0
1592,409,352,0
1614,322,204,1
1627,557,394,1
1631,553,366,0
1638,574,379,0
1649,84,267,0
1649,554,367,0
1650,599,246,1
1676,557,395,1
1712,74,245,0
1724,267,346,0
1731,321,204,0
1744,572,379,1
1771,397,352,1
1810,449,84,0
1825,406,336,1
1845,549,372,1
1856,576,377,0
1944,95,288,0
1952,572,403,0
1956,558,388,0
1958,395,352,0
1967,566,361,1
1974,257,330,0
1981,411,335,0
1984,397,351,0
2025,548,383,0
2029,258,338,0
2055,59,251,1
2089,391,334,1
2104,389,341,1
2121,407,355,1
2144,449,85,0
2144,554,390,0
2146,321,207,0
2165,573,379,1
2195,404,339,0
2200,109,269,1
2274,62,318,0
2285,321,208,0
2289,259,318,1
2292,573,374,0
2296,449,86,1
2310,398,335,1
2342,396,315,0
2344,574,393,0
2374,267,344,0
2407,393,339,1
2494,551,377,0
2580,415,341,0
2596,449,87,0
2605,574,378,1
2640,575,378,1
2663,1172,457,1
2667,258,315,1
2672,572,396,0
2690,392,342,0
2697,266,330,0
2744,256,326,1
2764,83,312,1
2796,547,385,1
2798,449,88,0
2814,393,340,0
2822,259,346,1
2869,573,378,1
2882,571,402,0
2938,401,326,1
2944,552,377,1
2951,95,283,1
2955,321,212,0
2997,571,404,1
3004,550,405,0
3026,574,392,1
3036,566,364,1
3046,393,358,1
3048,393,347,0
3092,406,327,1
3128,398,330,1
3131,256,324,1
3194,573,396,0
3201,559,359,1
3219,556,384,1
3271,261,320,0
3272,558,391,0
3273,572,404,1
3332,62,319,0
3332,576,378,0
3347,405,343,1
3349,391,348,1
3375,573,384,0
3397,572,380,1
3411,575,380,1
3430,258,332,1
3432,99,263,1
3463,410,330,0
3503,572,376,1
3540,100,230,0
3543,408,353,1
3591,100,231,0
3598,392,347,1
3603,101,228,1
3621,575,392,1
3637,401,327,0
3647,259,321,0
3679,555,364,0
3686,395,319,0
3727,571,379,1
3735,563,379,1
3741,547,404,1
3751,547,401,1
3753,566,363,1
3759,555,365,1
3761,99,260,0
3770,597,226,1
3811,397,353,0
3821,320,217,1
3835,111,286,1
3849,103,234,0
3850,572,401,1
3855,103,232,1
3857,550,406,1
3900,405,339,1
3915,105,228,0
3917,65,323,1
3917,259,323,1
3942,549,397,0
3942,105,229,0
3958,390,343,0
4007,396,319,0
4019,405,341,1
4028,573,377,0
4033,70,278,0
4036,548,384,1
4070,448,93,1
4071,263,315,1
4081,556,364,1
4112,85,265,0
4118,561,402,1
4124,548,398,0
4169,1144,359,0
4181,100,233,0
4193,260,320,1
4196,571,376,1
4211,98,230,1
4236,100,232,0
4242,573,400,1
4246,256,327,0
4249,390,354,1
4255,260,321,1
4257,399,329,1
4275,395,318,1
4278,547,399,1
4286,258,336,0
4293,97,231,0
4302,93,271,1
4312,597,250,1
4313,114,272,0
4317,595,251,0
4321,574,377,1
4332,599,250,0
4363,573,401,0
4370,597,251,1
4377,598,247,1
4377,598,248,1
4390,598,250,1
4407,89,253,0
4417,259,333,1
4425,571,377,1
4454,101,234,0
4462,102,231,0
4467,102,230,0
4471,593,249,0
4473,595,248,0
4502,105,233,1
4509,594,248,1
4545,1144,360,1
4547,320,221,1
4553,104,234,0
4555,593,248,0
4558,448,95,0
4568,104,228,1
4583,594,246,0
4595,103,231,0
4628,396,355,0
4633,593,246,0
4648,572,378,1
4656,553,365,0
4656,105,232,0
4674,103,229,0
4675,101,236,1
4690,105,234,1
4692,599,246,1
4726,103,228,0
4758,102,235,0
4772,573,380,1
4782,90,291,1
4788,552,370,1
4793,547,405,1
4822,319,223,1
4824,572,402,0
4825,408,324,0
4834,102,229,0
4840,548,401,0
4864,394,344,0
4888,65,251,1
4979,574,376,0
5000,552,378,0
5026,547,403,1
5036,548,382,0
5061,574,390,0
5078,576,376,0
5090,574,394,0
5126,560,357,1
5169,556,387,0
5171,556,366,1
5184,547,383,1
5193,1194,660,1
5210,403,333,1
5215,550,376,0
5220,599,244,0
5227,396,350,0
5231,549,402,0
5239,553,380,1
5271,550,397,1
5285,575,393,0
5303,571,378,1
5326,98,285,1
5329,319,226,1
5338,407,325,1
5376,410,333,1
5388,553,362,0
5395,1193,661,0
5415,93,270,1
5430,101,233,0
5453,68,316,1
5462,389,348,0
5497,579,405,1
5517,557,393,1
5542,572,377,0
5576,570,406,1
5584,267,331,0
5586,95,286,0
5593,448,99,1
5628,1193,662,0
5638,1193,663,1
5654,396,349,0
5658,405,340,1
5722,564,376,1
5754,575,383,0
5775,318,228,0
5777,401,322,1
5797,575,394,1
5828,557,396,0
5831,556,362,1
5844,401,323,1
5860,392,335,0
5860,573,394,0
5874,398,326,1
5876,78,317,1
5926,448,101,0
5937,318,229,1
5937,319,229,0
5948,575,377,0
5948,94,284,0
5949,257,325,0
5978,113,294,0
5986,258,350,1
6003,572,397,0
6079,319,230,1
6098,318,230,0
6114,400,328,1
6167,448,102,0
6193,548,405,0
6209,392,341,1
6224,1192,664,1
6228,557,392,1
6236,318,231,0
6241,394,346,0
6267,554,365,0
6304,267,320,0
6304,260,344,0
6310,404,343,1
6318,257,322,1
6346,572,400,1
6354,318,232,0
6397,398,329,0
6398,70,280,0
6408,98,264,1
6426,563,377,0
6458,83,268,1
6461,558,387,1
6493,405,337,0
6502,556,394,1
6552,1191,667,1
6565,401,324,1
6574,575,391,1
6598,396,353,1
6598,318,233,1
6623,83,267,0
6675,560,358,0
6695,574,396,0
6717,78,312,0
6740,595,225,1
6746,318,234,0
6759,412,332,0
6785,396,342,0
6787,392,336,1
6795,394,345,1
6821,396,351,1
6864,318,235,0
6882,561,387,1
6883,392,345,1
6896,89,254,0
6927,394,341,1
6950,82,260,1
6956,575,376,0
6971,256,333,1
6973,317,235,0
7032,556,390,0
7045,572,405,0
7050,318,236,1
7056,259,348,0
7069,574,384,0
7133,317,236,1
7134,573,398,0
7165,69,318,1
7173,260,348,0
7186,552,375,0
7195,392,334,0
7204,558,392,0
7219,75,279,1
7263,574,379,0
7283,318,237,1
7287,98,262,0
7290,396,357,0
7295,559,389,1
7300,396,356,1
7309,394,356,0
7327,553,378,1
7398,318,238,1
7419,549,400,1
7424,574,391,0
7435,396,317,1
7439,411,336,0
7440,576,377,1
7479,573,399,1
7522,575,378,1
7549,561,357,1
7567,98,261,0
7567,552,376,0
7571,317,239,1
7574,548,403,0
7586,551,404,0
7590,558,365,0
7611,574,378,1
7614,553,379,1
7635,403,342,1
7670,392,346,1
7670,396,321,0
7714,552,374,0
7718,550,396,0
7720,317,240,0
7778,558,367,0
7787,318,240,0
7808,597,248,1
7814,410,352,1
7825,267,325,0
7833,602,232,0
7894,596,251,0
7901,550,398,0
7911,317,241,0
7912,594,251,0
7920,572,379,0
7922,549,407,1
7925,599,250,0
7927,598,248,1
7932,595,251,0
7936,558,366,1
7957,597,250,1
8055,317,242,1
8057,77,309,1
8082,318,241,0
8092,595,248,1
8098,593,249,1
8110,558,394,1
8124,594,248,0
8141,557,397,1
8150,593,248,1
8172,558,389,0
8172,92,270,0
8190,567,362,1
8213,574,395,0
8214,594,246,0
8226,557,363,1
8235,575,390,0
8248,317,243,0
8269,408,354,0
8281,393,344,0
8282,552,389,0
8288,539,405,1
8301,575,379,1
8301,576,379,0
8327,396,316,1
8365,316,243,1
8371,575,375,0
8382,573,378,1
8420,394,347,0
8436,317,244,0
8457,393,337,1
8457,412,337,0
8477,575,384,1
8506,559,393,1
8514,549,396,1
8523,259,320,1
8523,554,391,0
8544,393,342,1
8547,552,371,1
8548,556,393,0
8574,316,244,1
8599,407,327,1
8625,317,245,0
8637,83,269,0
8640,316,245,0
8641,570,378,0
8665,575,382,0
8684,393,348,1
8687,401,334,0
8694,573,402,1
8697,410,332,0
8699,552,372,1
8736,409,354,1
8759,317,246,0
8765,395,358,0
8770,599,244,1
8772,567,363,1
8772,561,379,0
8786,447,113,0
8791,598,245,0
8817,391,335,1
8840,316,246,0
8888,416,339,0
8911,86,255,1
8920,409,326,0
8949,316,247,1
8951,1187,677,0
8956,317,247,0
8961,83,266,0
9000,395,343,1
9007,559,390,1
9027,98,260,1
9043,559,392,0
9059,447,114,1
9063,573,397,1
9106,317,248,1
9123,316,248,0
9134,573,403,1
9136,417,339,1
9165,260,349,1
9169,405,344,0
9193,537,403,1
9199,316,249,0
9200,1186,678,0
9221,556,395,0
9254,552,381,0
9266,561,358,0
9272,89,252,1
9283,552,373,1
9298,397,352,1
9306,396,320,0
9332,317,249,1
9341,447,115,1
9343,564,379,0
9364,397,354,1
9367,553,367,1
9367,576,378,1
9368,266,322,0
9381,256,352,0
9438,395,355,0
9445,316,250,1
9505,100,230,1
9508,447,116,0
9524,84,322,1
9524,557,362,1
9525,551,375,0
9571,1186,680,1
9577,316,251,1
9595,101,227,1
9601,576,375,1
9623,556,358,1
9642,574,397,1
9654,550,373,1
9660,575,395,0
9691,396,341,0
9697,315,251,1
9703,406,339,0
9747,397,315,1
9750,316,252,1
9758,97,264,1
9760,447,117,1
9773,573,379,1
9801,102,231,0
9822,104,234,0
9834,103,232,0
9835,103,234,1
9841,105,228,0
9850,557,387,0
9861,315,252,0
9924,316,253,0
9938,550,407,1
9945,447,118,1
9970,84,270,0
9981,557,368,0
9988,315,253,0
9997,576,393,1
10006,576,392,0
10050,577,376,0
10050,554,364,0
10091,100,231,0
10117,573,404,1
10121,316,254,0
10125,396,354,0
10127,100,233,1
10136,315,254,0
10139,459,200,1
10141,395,357,0
10163,561,380,0
10180,98,230,1
10181,567,361,0
10185,459,201,1
10186,458,200,1
10188,68,315,1
10192,600,230,1
10207,65,309,0
10208,550,377,1
10213,97,231,1
10215,100,232,0
10231,574,377,1
10238,101,228,1
10258,98,263,1
10265,574,380,0
10274,447,119,0
10277,396,352,0
10282,315,255,0
10303,550,395,0
10304,397,351,0
10306,554,381,0
10334,459,202,1
10336,97,262,0
10348,563,402,1
10358,316,255,0
10370,102,230,0
10373,406,338,1
10393,101,234,0
10429,459,203,1
10433,403,341,1
10433,416,341,1
10456,315,256,0
10466,459,204,0
10476,577,377,1
10484,1184,684,0
10504,105,233,0
10504,562,406,1
10520,64,324,1
10550,401,333,1
10552,458,203,0
10556,103,228,1
10557,74,278,1
10564,316,256,0
10572,101,236,1
10597,104,228,0
10612,105,234,0
10632,257,342,1
10646,103,231,0
10662,315,257,0
10682,316,257,1
10688,105,232,0
10692,553,369,1
10721,602,232,1
10727,86,254,1
10753,549,382,0
10754,552,403,0
10757,458,204,0
10792,257,324,1
10822,315,258,0
10839,316,258,1
10847,458,206,0
10867,102,235,0
10892,102,229,1
10905,259,332,0
10910,573,377,0
10942,551,396,1
10965,99,261,0
10973,397,350,0
11002,103,229,0
11005,315,259,0
11005,103,230,1
11009,556,392,0
11102,457,207,0
11112,549,401,0
11118,410,328,0
11125,581,373,1
11158,263,313,0
11182,101,232,1
11189,406,340,0
11199,94,269,1
11242,101,233,1
11257,598,245,1
11272,261,261,0
11280,81,319,1
11316,548,374,1
11343,315,260,1
11373,557,394,1
11373,562,358,1
11386,549,406,1
11442,551,405,0
11447,549,383,1
11453,576,376,0
11457,84,266,1
11466,75,282,1
11468,597,251,1
11506,257,323,1
11547,598,248,1
11553,595,251,0
11555,267,342,0
11556,97,261,0
11580,599,250,0
11640,550,382,0
11652,395,344,0
11657,457,213,1
11663,400,334,0
11664,573,400,0
11671,398,352,1
11678,575,396,1
11678,595,248,1
11681,409,353,1
11685,107,283,1
11699,593,249,0
11717,577,378,0
11724,594,248,0
11728,593,248,1
11736,393,336,0
11738,455,213,1
11756,568,406,1
11762,69,306,1
11766,402,324,0
11774,93,269,1
11777,387,358,1
11790,396,318,0
11794,594,246,0
11822,593,246,1
11824,456,213,0
11856,397,353,0
11871,548,383,1
11883,557,365,1
11884,81,314,0
11886,561,356,1
11925,457,215,0
11964,456,215,1
11998,454,215,0
12027,410,353,1
12030,393,345,0
12120,575,377,0
12123,454,217,1
12124,416,340,0
12134,260,350,1
12136,549,398,0
12137,550,381,1
12150,561,359,1
12167,555,391,1
12167,259,349,0
12169,257,331,1
12181,314,265,1
12186,573,405,0
12195,411,330,1
12227,576,381,1
12259,400,333,1
12266,558,395,1
12280,454,218,1
12283,392,337,1
12305,560,359,1
12317,455,218,0
12349,454,219,0
12357,398,353,1
12383,575,378,0
12386,455,219,1
12390,453,218,1
12391,557,395,1
12406,599,244,1
12424,456,219,1
12430,453,219,1
12481,600,248,0
12485,258,335,0
12508,259,340,0
12512,84,265,0
12531,258,331,0
12539,551,397,1
12547,633,39,0
12555,453,220,0
12558,574,399,0
12560,549,384,0
12580,556,391,0
12583,574,398,1
12593,455,220,0
12600,454,220,0
12657,455,221,1
12658,576,377,0
12706,405,338,0
12708,59,252,1
12719,554,392,1
12723,549,399,1
12737,455,222,0
12752,595,225,1
12764,446,129,1
12764,64,325,0
12767,576,380,0
12772,71,268,0
12777,597,226,1
12783,550,404,1
12804,99,262,0
12822,551,395,1
12828,552,379,1
12856,446,130,0
12869,453,221,1
12869,83,270,0
12888,1180,695,0
12897,553,370,0
12900,394,322,1
12906,397,355,1
12907,558,364,0
12916,453,222,1
12928,454,223,0
12928,455,223,1
13017,393,338,1
13031,410,327,1
13056,453,224,1
13109,410,329,1
13111,446,131,0
13141,84,268,0
13161,454,225,1
13163,454,224,0
13179,97,263,0
13214,632,41,1
13214,400,324,1
13240,454,226,0
13263,558,393,0
13282,78,311,1
13327,446,132,0
13333,452,226,0
13366,454,227,0
13406,402,326,1
13412,558,396,1
13416,632,42,0
13426,75,277,1
13457,453,227,0
13462,454,228,0
13483,111,288,1
13485,83,271,1
13488,573,401,0
13537,446,133,1
13538,560,356,1
13570,575,381,1
13588,557,366,1
