t,x,y,p
0,255,307,1
226,255,251,0
297,114,250,0
389,254,306,1
390,599,244,1
402,155,330,1
468,600,248,0
505,154,325,0
543,242,320,1
571,217,100,0
595,254,317,0
600,103,228,1
649,67,277,1
732,254,312,0
743,155,268,0
760,157,284,0
883,153,285,0
958,155,316,1
1069,232,309,1
1069,153,288,1
1084,253,254,1
1115,258,251,1
1157,254,252,1
1200,883,492,1
1255,237,327,0
1266,243,313,1
1377,886,490,1
1447,229,280,1
1540,142,333,0
1570,153,286,1
1590,885,491,1
1606,157,274,0
1840,161,275,1
1857,154,276,0
1877,154,324,0
1881,154,332,0
1992,141,340,1
1996,100,230,1
2034,101,229,0
2050,155,270,1
2074,100,231,0
2134,255,311,0
2162,154,320,1
2209,139,317,0
2218,156,315,1
2247,887,487,0
2303,103,234,0
2303,104,234,0
2315,105,228,0
2319,103,232,1
2333,105,229,0
2337,245,299,1
2457,595,225,1
2493,231,287,1
2507,597,226,1
2608,242,308,0
2642,100,233,0
2684,100,232,0
2697,253,253,0
2701,98,230,1
2735,553,417,0
2738,97,231,0
2747,101,228,0
2804,595,241,1
2817,144,305,0
2817,142,335,0
2878,102,230,1
2890,102,231,0
2895,101,234,1
2912,255,306,1
2925,161,296,1
2966,597,248,0
2990,106,252,0
2990,105,233,0
3047,242,305,0
3074,226,294,1
3088,596,251,1
3098,101,236,0
3105,598,250,0
3107,103,231,1
3113,103,229,1
3123,595,251,1
3133,599,250,0
3138,105,234,0
3143,254,319,1
3157,598,248,0
3161,254,318,1
3169,553,419,0
3191,114,255,0
3191,154,311,0
3205,105,232,0
3221,255,309,0
3268,593,249,0
3273,102,229,0
3284,103,228,1
3285,595,248,1
3293,102,235,0
3312,594,248,1
3323,593,248,1
3337,104,228,0
3366,594,246,0
3400,216,106,0
3414,102,228,0
3433,593,246,1
3709,154,290,0
3728,101,233,1
3964,599,244,1
3987,881,495,1
4009,142,337,1
4035,600,248,1
4156,884,497,0
4159,154,326,1
4222,142,336,0
4247,887,488,1
4251,888,489,1
4315,152,284,0
4380,154,323,1
4399,153,302,0
4605,232,292,0
4633,153,284,0
4689,253,319,1
4703,254,253,1
4720,1120,478,1
4818,230,312,1
4821,253,252,0
4862,254,308,0
4903,1025,559,0
5015,887,456,0
5053,141,335,1
5196,896,568,0
5208,1120,480,0
5247,230,313,1
5350,885,490,1
5421,248,265,1
5556,258,252,1
5668,143,336,1
5695,1119,482,0
5733,130,256,1
5927,253,324,0
5974,215,112,0
5988,286,270,1
6046,255,310,0
6099,152,289,0
6136,144,313,1
6562,895,570,1
6630,154,327,0
6688,248,264,0
6699,597,250,1
6744,595,251,1
6747,598,248,1
6752,155,327,0
6765,598,247,0
6786,599,250,0
6837,251,254,1
6857,154,328,0
6887,595,248,0
6900,593,249,1
6920,593,248,0
6954,103,228,0
6955,232,310,0
7003,593,246,1
7068,244,327,0
7126,1118,487,0
7355,230,283,0
7482,256,306,0
7509,278,279,0
7531,255,308,0
7635,599,244,0
7669,600,248,1
7699,253,323,1
7775,155,314,0
7919,252,254,1
7943,101,229,1
7950,100,230,1
8053,100,231,0
8084,277,279,0
8101,255,312,0
8117,155,334,0
8137,256,307,0
8141,102,231,1
8187,256,309,0
8210,243,257,1
8215,244,302,1
8263,103,234,1
8271,103,232,1
8303,150,335,0
8351,105,228,1
8368,105,229,0
8374,142,303,0
8532,141,339,1
8623,153,287,0
8639,97,231,1
8646,100,233,0
8650,113,264,1
8654,98,230,0
8689,100,232,0
8707,256,250,0
8804,86,277,0
8837,102,230,0
8879,101,234,1
8889,105,233,1
8951,104,228,0
8971,103,231,1
9042,104,234,1
9081,256,308,0
9088,133,251,0
9102,103,228,1
9103,101,236,1
9122,105,234,0
9129,105,232,1
9233,243,308,1
9234,102,235,0
9238,107,254,0
9265,103,229,1
9328,102,228,0
9380,65,266,0
9480,102,229,0
9489,151,301,1
9555,154,309,0
9580,886,499,0
9628,255,317,1
9673,153,294,1
9733,103,230,0
9773,101,233,1
9776,101,232,1
9812,155,271,0
9867,161,295,0
10027,287,270,0
10086,151,285,1
10164,229,282,0
10190,244,303,1
10227,597,248,1
10245,257,249,0
10320,596,251,1
10328,597,250,0
10339,595,251,1
10348,130,250,1
10407,598,248,1
10411,599,250,0
10419,594,251,0
10481,593,249,1
10497,154,296,0
10509,595,248,1
10536,593,248,0
10552,594,248,0
10596,889,484,1
10623,146,312,1
10623,594,246,0
10640,593,246,0
10706,599,246,1
10789,152,296,1
10813,888,488,1
10822,155,278,1
10907,232,289,0
10952,243,322,1
10989,244,312,1
11114,154,329,1
11122,254,316,0
11176,599,244,1
11244,243,304,1
11247,86,278,0
11252,598,245,0
11255,600,248,1
11321,1114,503,0
11347,253,322,0
11391,243,305,1
11397,888,453,0
11440,67,274,1
11440,595,225,1
11440,229,279,1
11465,597,226,1
11684,156,333,0
11719,595,241,0
11802,231,317,1
11838,251,255,1
12011,158,287,1
12202,79,281,0
12203,142,338,1
12214,66,280,1
12334,887,454,0
12362,1113,507,1
12383,256,310,0
12416,257,307,0
12596,153,283,0
12760,243,328,1
12797,885,457,1
13017,154,293,0
13047,1017,585,1
13051,253,325,0
13175,1017,586,0
13324,287,269,1
13411,256,311,1
13483,259,251,1
13541,242,270,0
13567,1017,587,1
13616,598,245,0
13647,887,499,1
13673,155,295,1
13726,155,319,0
13790,597,251,0
13797,144,321,0
13817,126,167,0
13912,100,230,1
13929,595,251,1
13957,597,250,1
13957,598,248,1
13959,1016,588,0
13961,101,229,0
13979,101,228,1
14004,141,337,0
14011,100,231,0
14015,598,250,1
14073,243,307,0
14091,154,333,0
14095,255,307,0
14105,595,248,1
14116,593,249,1
14126,594,248,0
14137,593,248,0
14165,1016,589,0
14167,154,330,0
14229,156,339,0
14229,593,246,1
14229,594,246,0
14241,103,234,0
14248,105,228,1
14287,103,232,0
14300,143,341,1
14316,255,318,0
14331,102,231,1
14371,104,234,0
14412,1111,515,1
14496,100,233,1
14580,98,230,0
14587,1111,516,0
14612,100,232,0
14642,154,291,0
14645,156,319,0
14661,140,297,1
14674,97,231,0
14729,254,318,0
14745,593,243,0
14757,102,230,0
14760,244,304,0
14802,599,244,1
14835,101,234,1
14854,600,248,0
14896,105,233,0
14917,103,231,0
14928,104,228,0
14945,154,322,1
14998,257,251,1
15002,1015,591,0
15021,102,229,0
15031,105,234,0
15046,103,228,0
15060,105,232,0
15107,101,236,1
15112,227,292,1
15121,103,229,0
15180,157,282,1
15193,102,235,1
15235,1015,592,1
15335,102,228,1
15440,103,227,0
15471,103,230,0
15492,157,340,0
15539,887,489,1
15553,602,232,0
15629,101,233,0
15718,101,232,0
15726,243,306,0
15811,130,249,0
15837,1110,520,0
15915,254,307,1
16035,252,253,1
16180,158,286,0
16255,256,251,1
16448,155,294,1
16476,141,338,1
16588,137,305,1
16598,231,284,0
16610,244,321,0
16846,258,250,1
16943,108,261,0
16949,246,298,1
17001,254,317,0
17074,155,336,0
17118,247,267,0
17214,1013,598,1
17229,78,277,1
17296,137,318,1
17336,162,278,0
17366,597,248,0
17409,211,138,1
17444,245,301,1
17505,155,279,0
17511,596,251,1
17545,597,250,1
17566,595,251,1
17572,598,248,1
17593,598,247,1
17629,599,250,0
17668,257,308,0
17704,595,248,0
17708,593,249,0
17743,593,248,1
17744,211,139,1
17814,594,246,1
17823,593,243,1
17831,256,305,1
17855,74,266,0
17897,256,327,0
17996,595,243,0
17998,286,269,0
18156,254,320,1
18159,155,277,1
18205,254,324,1
18269,211,140,1
18307,1012,602,0
18344,254,319,1
18397,157,337,0
18421,598,245,0
18433,599,244,1
18443,602,232,0
18467,600,248,1
18598,67,283,0
18731,887,455,1
18809,106,256,0
19040,256,306,0
19223,980,244,0
19241,1107,533,1
19303,226,286,1
19373,886,491,1
19455,256,307,0
19487,886,489,1
19603,141,336,1
19714,157,273,0
19739,870,533,0
19752,153,285,0
19911,100,230,1
19929,888,455,0
19931,125,180,0
19949,100,231,0
19958,101,229,0
19974,67,279,0
20136,155,335,1
20203,105,229,0
20205,103,234,0
20211,105,228,1
20290,103,232,1
20322,242,307,0
20361,597,226,0
20522,887,498,0
20527,100,233,1
20594,97,231,0
20597,98,230,0
20608,886,498,0
20617,100,232,1
20625,254,325,0
20699,595,241,0
20713,883,495,1
20729,234,302,0
20755,102,231,1
20800,101,234,1
20815,102,230,1
20877,104,234,0
20880,105,233,1
20881,103,231,0
20910,598,245,1
20934,154,331,0
20973,103,228,1
20973,104,228,0
20992,101,236,1
20996,105,234,1
21005,599,246,1
21032,102,229,1
21085,105,232,0
21116,255,251,0
21123,594,251,0
21144,102,235,0
21173,595,251,1
21181,599,250,0
21190,103,229,1
21193,153,324,0
21302,102,228,0
21306,155,337,0
21315,602,232,1
21323,594,248,0
21330,595,248,0
21333,593,249,0
21342,593,248,0
21423,593,246,0
21427,594,246,1
21429,255,319,0
21522,103,230,1
21565,253,253,1
21619,101,232,0
21710,144,306,1
21755,230,287,1
22010,251,253,0
22027,599,244,0
22063,600,248,0
22193,257,309,0
22271,1104,544,0
22428,256,309,0
22703,256,308,0
22794,886,492,0
22815,885,455,0
22835,142,332,0
22838,154,292,1
22927,131,250,0
23068,140,318,0
23103,243,255,1
