t,x,y,p
0,593,474,1
76,599,418,1
184,586,476,1
245,602,419,0
271,580,486,1
272,587,445,0
340,146,314,1
361,591,468,1
406,579,491,0
453,594,248,0
504,595,248,1
505,598,247,0
507,106,274,0
513,469,244,0
517,596,246,1
544,599,246,1
694,585,479,0
721,585,446,0
722,586,479,1
735,592,453,0
875,589,451,0
1038,112,271,1
1146,595,225,1
1236,601,417,0
1250,580,491,0
1492,255,170,1
1512,189,145,1
1528,106,286,1
1607,147,314,1
1609,580,484,1
1655,579,489,1
1688,151,314,1
1691,590,452,1
1840,189,146,1
1879,296,262,1
1935,586,442,1
1936,153,267,1
1998,592,439,1
2192,601,421,0
2331,591,463,0
2400,189,147,0
2436,590,465,1
2455,41,148,1
2529,588,443,1
2602,106,275,1
2737,807,158,1
2787,597,423,0
2852,592,461,1
2963,100,233,0
3215,104,230,0
3288,100,231,1
3339,100,232,1
3360,104,231,0
3372,147,315,1
3379,248,282,1
3405,594,424,1
3410,595,251,0
3413,103,232,1
3432,102,231,1
3435,99,229,1
3437,102,230,1
3524,579,485,0
3531,593,249,1
3565,101,233,0
3651,585,480,0
3697,590,466,0
3707,589,477,0
3742,106,279,0
3765,467,249,0
3770,587,444,1
3778,102,233,0
3798,595,470,1
3843,105,286,0
3990,148,313,1
3998,595,435,0
4035,150,311,1
4061,105,279,1
4072,138,312,1
4123,598,247,0
4130,1119,529,0
4144,599,246,0
4147,595,248,1
4150,596,246,1
4280,113,271,0
4310,467,250,1
4311,586,478,1
4313,579,490,1
4375,105,229,1
4465,806,161,1
4485,45,248,1
4496,102,229,1
4555,593,473,0
4561,1119,530,0
4575,589,456,0
4606,248,283,0
4739,248,280,0
4763,593,425,0
4875,595,241,0
4910,107,285,1
5092,105,276,1
5137,592,440,0
5141,594,470,0
5188,189,153,0
5214,597,424,0
5259,1158,657,1
5390,41,159,0
5509,591,441,0
5706,594,472,0
5709,587,441,0
5739,590,444,0
5743,586,447,1
5746,591,476,0
5805,249,270,0
5942,596,432,0
5979,589,449,0
6069,112,273,0
6110,580,485,0
6144,107,265,1
6256,156,276,1
6476,137,309,1
6524,155,275,1
6528,592,460,0
6584,595,471,0
6600,189,156,0
6616,592,468,0
6706,147,316,1
6834,302,285,1
6870,596,433,1
6897,580,487,1
6923,593,440,0
6961,148,315,1
6982,595,251,0
6998,590,439,1
7048,596,251,0
7056,602,418,1
7079,592,452,0
7086,156,270,0
7097,595,225,0
7128,592,457,1
7128,597,250,1
7147,593,249,0
7262,591,436,1
7377,592,458,0
7388,1116,537,0
7420,146,315,1
7435,592,455,0
7453,248,269,1
7499,581,486,0
7500,586,480,1
7514,594,473,1
7649,590,456,0
7690,594,248,0
7701,598,247,0
7703,595,248,1
7733,596,246,1
7751,599,246,1
7766,40,168,1
7766,41,168,1
7789,579,482,1
7793,595,241,0
7879,576,485,1
7913,590,437,0
7953,465,256,1
8034,586,477,1
8069,40,169,0
8216,155,274,0
8252,106,266,1
8299,40,170,1
8375,1115,539,0
8494,465,257,0
8557,590,454,1
8661,1115,540,0
8698,592,429,1
8925,105,277,1
8927,594,468,1
8992,104,278,1
9082,585,440,0
9110,137,311,0
9116,591,440,0
9132,593,465,0
9154,100,231,1
9203,102,231,1
9216,593,466,0
9242,45,249,1
9304,146,316,0
9360,100,232,0
9373,104,230,0
9379,100,233,0
9383,111,278,1
9409,102,230,0
9494,592,474,0
9517,101,233,1
9522,592,465,0
9716,598,425,0
9737,156,268,1
9747,464,259,0
9895,587,480,0
9944,98,230,0
9970,106,272,0
