t,x,y,p
0,376,351,0
8,885,159,0
52,599,244,1
78,216,316,1
89,390,364,1
107,600,248,1
123,885,160,1
159,1040,483,1
159,1039,483,1
186,264,301,0
273,156,249,1
291,135,257,0
362,386,359,1
375,1039,484,1
486,1039,485,0
491,89,285,0
566,595,225,0
587,254,317,1
597,123,339,0
663,372,333,1
694,372,345,1
702,383,362,0
704,372,356,1
713,1039,486,1
788,376,348,1
800,123,319,1
875,253,316,0
875,1039,487,0
896,217,312,1
972,387,360,0
978,373,359,0
1007,255,303,1
1133,197,259,1
1146,125,341,1
1150,155,249,1
1153,373,330,1
1176,375,328,1
1178,123,325,1
1196,1038,536,1
1203,1038,488,0
1206,105,346,0
1232,384,325,1
1262,377,330,0
1295,1039,488,1
1336,1038,489,0
1455,376,349,0
1460,263,295,1
1465,117,307,0
1474,116,251,0
1484,378,339,0
1498,375,349,1
1517,391,339,0
1517,1038,490,1
1598,602,232,1
1603,387,355,1
1642,388,352,1
1696,253,315,0
1739,107,340,0
1792,1038,491,0
1793,260,306,0
1827,803,274,0
1831,100,230,1
1853,251,255,1
1909,100,231,0
1918,388,354,1
1934,101,228,1
1946,380,360,1
1963,390,342,0
2000,374,332,1
2012,122,333,1
2050,1038,492,1
2117,122,335,1
2119,1037,492,1
2146,105,229,0
2172,185,270,1
2187,103,232,0
2199,105,228,1
2202,103,234,1
2206,197,263,1
2240,884,168,0
2244,254,318,0
2244,390,343,0
2275,252,309,0
2278,154,249,1
2314,389,338,0
2335,1037,493,1
2351,260,311,0
2424,123,323,1
2435,1037,494,1
2439,384,327,0
2439,99,231,1
2460,100,233,0
2468,165,269,0
2479,264,299,0
2498,376,329,0
2511,803,276,0
2511,98,230,0
2516,264,303,0
2527,100,232,1
2532,101,289,0
2555,165,246,1
2561,97,231,0
2656,388,339,0
2674,390,341,1
2694,1036,536,0
2710,1037,495,1
2732,594,251,0
2735,102,231,0
2760,101,234,1
2775,252,310,0
2789,595,251,1
2799,599,250,1
2799,598,248,0
2803,597,250,1
2825,102,230,0
2826,104,234,0
2826,598,250,0
2832,1037,496,0
2842,389,352,1
2845,111,310,1
2854,374,331,0
2863,103,231,1
2876,105,233,0
2900,103,228,0
2919,101,236,1
2930,373,333,1
2931,140,261,1
2935,375,353,1
2939,593,249,1
