t,x,y,p
0,103,232,0
26,216,318,0
71,105,228,1
87,841,483,0
89,1008,607,0
91,826,526,1
114,266,261,1
137,104,234,0
139,852,460,1
215,851,495,1
254,64,272,1
273,73,278,0
315,839,503,0
325,138,279,0
338,100,233,0
343,100,232,1
360,97,231,1
399,98,230,0
465,839,496,1
565,1007,609,0
566,211,318,1
584,101,234,0
610,838,499,0
613,102,230,1
617,1007,610,1
656,105,233,1
684,103,231,1
713,850,522,1
716,845,484,1
776,1007,611,0
816,105,234,0
831,101,236,1
844,105,232,1
849,104,228,0
869,102,235,0
938,841,492,0
968,836,498,0
982,103,228,1
1006,103,229,0
1068,102,228,0
1080,841,497,0
1101,842,487,0
1127,148,321,0
1151,103,230,1
1157,1006,613,1
1168,102,229,0
1266,67,280,1
1322,154,336,1
1339,227,300,0
1350,101,232,1
1360,153,329,0
1378,145,297,0
1380,215,305,0
1405,595,241,1
1460,101,233,1
1746,794,527,0
1827,822,536,0
1843,852,458,1
1907,225,311,0
1942,225,310,1
1974,88,212,1
2054,598,245,0
2119,310,253,1
2123,215,317,1
2240,217,305,0
2274,216,307,1
2295,88,213,1
2298,822,535,0
2303,598,248,1
2305,597,250,1
2311,595,251,0
2345,223,315,0
2351,1004,619,1
2357,848,475,0
2364,316,268,1
2379,839,510,0
2382,598,250,1
2382,599,250,0
2390,846,460,0
2409,840,511,0
2437,595,248,1
2449,593,249,0
2450,850,473,0
2475,215,307,1
2477,594,248,1
2479,840,481,0
2499,593,248,1
2538,216,303,1
2541,842,497,1
2546,839,511,0
2557,594,246,0
2576,88,214,0
2580,593,246,1
2624,234,279,1
2656,599,246,1
2672,838,503,1
2693,841,500,1
2723,145,317,0
2767,280,253,0
2804,136,289,0
2838,847,474,0
2847,279,254,1
2921,853,458,1
2947,88,215,1
3161,599,244,0
3162,828,525,0
3187,850,459,1
3215,600,248,1
3220,223,291,0
3251,311,253,1
3389,135,284,0
3401,112,254,1
3470,88,216,1
3538,850,475,0
3597,224,312,0
3621,595,225,0
3656,597,226,0
3684,316,267,1
3706,73,275,0
3741,816,536,1
3766,135,285,1
3816,215,316,0
3893,227,301,0
3979,852,473,0
4112,223,292,1
4121,142,330,0
4155,843,466,1
4157,818,534,0
4183,847,480,0
4188,850,461,1
4302,843,479,0
4327,134,282,0
4333,840,489,1
4343,846,485,0
4552,225,300,1
4606,854,456,1
4612,215,312,0
4624,103,228,0
4684,830,523,0
4721,600,230,0
4781,73,271,0
4819,840,500,0
4905,852,455,0
4920,844,471,1
4980,214,308,0
5065,861,445,1
5115,215,309,1
5120,149,318,1
5183,279,253,1
5208,278,254,1
5222,852,475,1
5247,224,310,0
5264,219,305,1
5267,842,494,1
5317,134,281,1
5327,235,282,1
5342,843,480,1
5354,62,270,1
5372,216,304,1
5452,224,315,1
5604,100,230,1
5631,100,229,1
5632,849,515,1
5637,597,246,1
5651,853,456,0
5691,845,463,1
5694,100,231,0
5705,101,229,1
5751,67,278,0
5756,597,248,1
5763,998,636,1
5831,227,299,1
5845,597,251,1
5862,596,251,1
5865,594,251,1
5867,841,499,1
5904,149,320,0
5916,266,260,0
5929,597,250,0
5931,595,251,1
5932,105,229,0
5937,598,248,1
5976,103,234,0
5989,104,234,1
6004,103,232,0
6010,848,459,1
6031,105,228,0
6067,593,249,0
6080,595,248,1
6094,594,248,0
6101,593,248,0
6124,142,316,0
6193,594,246,0
6204,827,484,1
6277,100,233,0
6299,232,297,1
6310,845,469,1
6311,98,230,0
6312,100,232,0
6333,97,231,0
6357,837,489,1
6360,149,319,1
6360,997,639,1
6366,827,528,1
6389,217,304,0
6559,101,234,1
6566,102,230,1
6578,102,231,0
6596,136,288,1
6636,105,233,0
6642,840,510,0
6658,104,228,1
6683,103,231,1
6703,872,443,1
6723,101,236,1
6729,105,232,1
6739,599,244,1
6801,102,229,0
6810,105,234,1
6828,103,228,1
6829,103,229,1
6830,854,454,1
6832,600,248,0
6850,99,231,0
6912,840,508,0
6957,152,244,1
7009,136,266,1
7026,853,457,0
7038,102,228,0
7068,102,235,0
7099,840,497,0
7153,103,227,0
7220,844,470,0
7315,135,287,0
7317,841,510,0
7321,849,475,0
7334,101,232,1
7398,839,500,1
7420,101,233,1
7428,595,241,0
7550,315,268,0
7562,839,501,1
7598,995,645,1
7650,840,496,1
7733,841,511,1
7825,148,320,1
7838,851,474,0
7840,994,646,0
7852,849,455,1
8077,849,461,0
8078,134,283,0
8083,152,332,1
8154,138,280,1
8236,829,526,1
8324,136,290,0
8358,317,271,0
8398,842,482,0
8402,993,650,0
8482,827,525,1
8484,215,306,0
8508,216,295,0
8545,837,494,1
8734,842,493,1
8956,134,284,1
8957,841,502,0
8966,86,232,1
9063,841,481,0
9173,278,255,1
9217,597,246,1
9237,138,269,1
9263,147,329,0
9278,281,282,0
9305,311,252,1
9308,313,268,0
9475,828,526,0
9495,823,537,0
9515,598,248,0
9548,844,467,1
9559,840,495,0
9573,595,251,1
9576,599,250,1
9593,843,467,0
9611,841,490,0
9613,848,481,1
9653,150,320,1
9661,595,248,0
9678,593,249,0
9694,593,248,1
9717,852,456,1
9725,86,234,1
9759,150,308,1
9777,593,246,1
