t,x,y,p
0,822,479,1
94,208,288,1
119,832,454,1
125,252,147,0
127,826,458,0
172,62,279,1
387,214,297,0
393,807,55,0
415,821,473,1
427,814,525,1
434,822,462,0
437,822,469,0
548,822,463,0
569,336,272,1
678,821,484,0
753,330,263,0
758,326,269,0
760,822,460,0
783,818,532,1
870,827,458,0
913,821,443,0
915,823,460,0
949,823,463,0
952,830,458,1
1013,822,468,1
1014,101,229,0
1027,826,479,0
1028,100,230,0
1042,100,231,1
1089,101,228,1
1090,127,287,1
1109,822,472,1
1148,821,487,1
1156,817,462,0
1196,205,307,1
1205,817,527,1
1226,823,468,1
1242,203,294,0
1267,208,287,1
1333,103,232,0
1342,81,277,1
1358,103,234,1
1371,102,231,0
1387,105,228,1
1437,289,255,1
1452,202,296,1
1454,821,500,0
1458,819,475,1
1506,203,297,0
1527,597,248,1
1561,820,485,0
1622,100,233,1
1624,806,60,1
1632,98,230,1
1634,100,232,0
1658,597,251,1
1667,239,283,1
1679,595,251,0
1679,596,251,0
1698,599,250,0
1705,598,248,0
1707,823,507,1
1712,213,305,0
1712,205,305,1
1727,597,250,1
1748,97,231,1
1775,831,452,1
1865,593,249,0
1868,828,473,1
1882,814,524,1
1885,595,248,0
1894,101,234,1
1899,593,248,1
1919,102,230,0
1933,148,314,0
1968,103,231,0
1974,826,475,1
1979,105,233,0
1986,216,298,0
2003,594,246,0
2030,821,521,0
2068,105,234,1
2090,821,477,0
2095,824,481,0
2096,103,228,0
2103,830,456,1
2124,104,234,1
2134,824,474,1
2157,101,236,0
2160,105,232,0
2160,104,228,1
2217,102,235,1
2266,830,470,0
2282,208,289,1
2287,816,447,0
2314,102,229,1
2348,102,228,1
2352,133,273,0
2373,814,535,1
2449,103,229,0
2485,204,303,1
2491,103,227,1
2556,599,244,1
2560,593,243,1
2565,598,245,1
2575,816,526,0
2626,821,481,0
2653,806,64,0
2663,823,461,0
2685,101,232,0
2777,830,454,0
2780,127,279,1
2831,821,486,1
2850,821,468,0
2867,101,233,1
2877,81,273,1
2909,821,498,0
2988,313,267,1
3069,823,466,0
3072,816,492,1
3086,204,295,0
3111,215,300,1
3154,816,532,1
3202,806,66,1
3243,821,485,0
3277,824,483,1
3314,805,66,1
3326,822,494,1
3351,830,452,1
3419,816,525,0
3436,821,504,1
3471,206,300,1
3504,821,475,0
3528,806,67,1
3541,230,279,1
3563,1191,281,1
3564,818,461,0
3617,829,473,1
3705,822,501,1
3721,805,68,0
3723,826,478,1
3876,205,309,1
3898,818,486,1
3904,831,457,1
3938,819,529,1
3940,826,460,0
3985,205,316,0
3990,805,69,1
4064,143,329,1
4090,823,467,1
4183,805,70,1
4201,289,253,1
4254,290,252,1
4268,830,473,1
4296,824,472,0
4305,822,480,0
4354,818,502,1
4426,829,459,0
4482,805,71,1
4516,819,481,1
4527,127,282,1
4588,823,464,1
4595,816,527,1
4601,818,506,0
4699,805,72,1
4721,829,472,1
4743,823,474,1
4750,236,279,1
4758,815,526,1
4792,821,483,0
4799,816,524,0
4851,832,451,0
4873,826,465,0
4876,823,462,0
4882,215,295,0
4917,820,490,1
4961,805,73,1
5050,598,245,0
5090,201,316,0
5147,825,470,1
5161,824,462,0
5185,128,282,0
5231,824,471,1
5239,805,74,0
5276,594,251,1
5290,595,251,1
5292,821,499,1
5309,595,225,0
5310,597,250,0
5319,599,250,1
5337,598,248,1
5392,598,250,1
5397,822,467,0
5408,824,470,1
5461,820,479,1
5464,825,469,1
5481,593,249,0
5483,595,248,1
5484,818,527,0
5490,594,248,1
5495,593,248,0
5499,820,482,0
5546,212,311,1
5570,594,246,0
5601,593,245,0
5616,595,230,0
5618,593,243,1
5621,206,315,1
5629,828,471,1
5643,821,476,0
5651,130,266,1
5701,804,75,1
5721,205,313,0
5731,821,482,1
5774,818,494,1
5781,816,441,0
5794,597,246,0
5803,804,76,0
5894,595,241,0
6040,804,77,1
6042,202,316,1
6064,817,502,1
6086,831,453,0
6181,128,270,1
6182,599,244,1
6220,823,442,1
6232,822,477,1
6235,600,248,0
6272,814,522,0
6301,822,465,0
6369,819,528,1
6372,827,477,0
6390,831,455,1
6406,804,78,1
6503,205,308,1
6533,129,262,0
6543,821,469,0
6543,823,469,1
6551,827,480,0
6559,330,259,0
6589,824,465,1
6624,804,79,0
6639,825,439,0
6701,204,293,0
6704,213,312,0
6795,817,526,1
6796,822,492,1
6803,822,493,1
6833,825,462,0
6899,804,80,0
6964,831,454,0
6975,100,230,1
6978,820,486,0
6986,100,231,0
6997,826,457,1
7003,813,535,0
7052,101,228,1
7100,1188,290,1
7141,823,472,1
7194,825,457,1
7197,804,81,0
7214,818,528,1
7231,821,503,1
7244,105,229,0
7280,103,234,0
7283,105,228,1
7292,103,232,1
7358,104,234,1
7403,823,444,1
7405,820,481,1
7423,817,525,0
7437,823,482,0
7440,822,522,0
7442,832,455,1
7466,238,293,1
7497,822,521,1
7502,824,495,1
7528,819,482,1
7621,822,502,0
7623,833,452,1
7631,100,232,1
7652,100,233,0
7653,98,230,0
7662,97,231,0
7695,824,482,0
7714,804,83,0
7730,825,466,1
7731,285,276,1
7731,820,483,1
7747,213,307,1
7764,817,524,1
7772,823,475,1
7791,825,441,1
7879,824,457,1
7889,291,253,0
7894,102,231,1
7905,206,303,0
7908,101,234,1
7908,288,254,1
7911,102,230,1
7925,103,231,1
7943,105,233,0
7963,819,500,1
8064,104,228,1
8075,101,236,1
8088,105,234,0
8104,105,232,1
8107,103,229,0
8147,597,226,1
8148,822,490,0
8167,814,526,1
8181,131,278,1
