t,x,y,p
0,244,304,1
163,140,316,1
379,245,260,0
379,40,272,0
435,241,318,1
655,245,259,0
895,1213,324,0
896,146,341,0
1083,595,225,1
1084,243,305,0
1098,157,314,0
1163,595,229,0
1588,595,251,0
1604,597,250,0
1626,599,250,1
1759,595,248,1
1767,593,249,0
1784,279,281,1
1799,593,248,1
1803,95,371,1
1803,65,263,1
1848,878,464,0
1856,593,246,0
1878,594,246,1
1953,87,258,1
2148,602,232,0
2394,304,265,1
2417,151,255,1
2472,599,244,1
2510,600,248,1
2532,598,245,0
2749,245,258,0
2995,77,278,0
3045,302,266,1
3088,67,271,1
3104,242,316,0
3165,141,299,1
3265,244,306,1
3307,153,341,0
3318,65,277,1
3322,158,309,0
3341,101,228,1
3375,100,230,0
3387,101,229,1
3396,233,308,1
3424,100,231,0
3499,136,313,0
3502,882,458,1
3607,242,315,0
3665,103,234,0
3706,103,232,0
3729,105,228,0
3784,105,229,0
3884,231,322,1
4019,97,231,1
4045,98,230,1
4055,100,232,0
4057,241,319,0
4096,158,316,0
4103,241,317,1
4114,100,233,1
4258,101,234,0
4285,231,281,1
4332,105,233,0
4352,103,231,1
4353,233,313,1
4370,219,57,1
4374,102,230,1
4378,102,231,1
4420,104,228,0
4432,105,234,1
4451,104,234,0
4467,103,228,1
4479,243,304,0
4525,101,236,0
4551,105,232,0
4597,244,262,0
4626,102,235,0
4640,104,230,0
4768,980,522,0
4802,103,229,0
4855,102,228,0
4860,598,245,0
4880,102,229,0
5000,139,306,1
5002,602,232,0
5057,597,248,0
5097,146,320,0
5098,103,230,0
5103,101,233,0
5117,250,262,0
5137,597,251,0
5139,142,301,0
5158,596,251,0
5185,304,271,1
5187,594,251,0
5195,867,450,1
5196,595,251,0
5199,598,247,0
5269,598,248,0
5276,599,250,1
5307,40,282,1
5328,145,336,0
5345,595,248,1
5355,593,249,1
5373,594,248,0
5393,593,248,0
5470,594,246,1
5487,593,246,0
5539,140,315,0
5577,131,252,1
5615,599,246,1
5798,40,283,0
5954,979,525,0
6006,156,331,0
6033,40,284,0
6051,145,334,1
6067,599,244,1
6092,600,248,1
6255,65,274,0
6366,241,321,0
6398,149,322,0
6427,40,285,0
6455,235,296,0
6735,1149,376,0
7020,153,274,0
7041,597,226,0
7077,232,321,0
7115,809,520,0
7139,240,296,0
7167,233,323,0
7202,77,279,1
7236,1149,377,0
7277,142,312,0
7314,155,309,0
7365,595,241,1
7538,40,287,1
7673,65,278,0
7736,150,320,1
7903,157,334,1
7916,280,278,0
7958,1207,340,1
7985,249,255,0
7991,65,275,1
8107,602,232,1
8245,1148,379,0
8370,868,453,0
8448,217,66,1
8691,145,337,0
8744,597,250,0
8794,598,250,0
8795,598,248,1
8812,595,251,0
8836,599,250,0
8852,151,329,1
8944,595,248,0
8972,593,249,1
8985,877,464,1
8995,868,452,1
8996,593,248,0
9004,896,447,0
9062,593,246,0
9083,594,246,0
9102,236,297,0
9148,217,67,0
9203,249,262,0
9209,145,335,0
9311,1206,343,1
9329,100,230,0
9372,101,229,1
9416,100,231,1
9501,250,261,1
9503,244,303,0
9609,277,282,0
9627,249,259,1
9642,103,232,1
9645,599,244,0
9679,598,245,0
9693,103,234,1
9706,105,228,0
9718,104,234,1
9721,151,331,1
9730,600,248,0
9746,105,229,1
9749,599,246,1
9755,244,305,1
9785,303,264,0
9954,100,233,0
10000,278,276,1
10002,100,232,0
10004,98,230,0
10005,97,231,1
10006,112,263,1
10063,250,260,1
10103,274,248,0
10139,100,228,0
10193,1205,345,1
10197,99,231,0
10236,101,234,1
10241,102,231,0
10259,103,231,1
10316,105,233,1
10334,102,230,1
10379,303,263,0
10431,231,279,0
10433,104,228,0
10456,104,230,1
10457,102,229,0
10457,103,229,1
10463,1205,346,1
10465,231,280,1
10508,105,232,1
10515,101,236,0
10531,105,234,0
10548,249,260,1
10568,245,304,1
10605,239,324,0
10615,102,235,1
10661,102,228,0
10678,151,258,1
10729,103,228,0
10730,881,458,0
10782,103,230,0
10885,870,452,0
10962,602,232,1
11016,86,258,0
11066,101,232,1
11082,241,324,1
11085,1204,347,0
11103,101,233,1
11247,241,322,1
11251,145,327,0
11328,229,293,0
11345,1204,348,0
11557,877,465,1
11572,242,320,0
11691,140,317,1
11783,228,288,0
11834,151,338,0
11904,243,263,0
11980,1204,349,1
12033,244,304,0
12040,234,310,0
12090,243,306,0
12113,278,278,0
12175,598,245,1
12271,597,248,1
12283,235,295,1
12316,597,251,1
12360,1203,350,0
12364,596,251,0
12408,241,320,1
12410,595,251,1
12414,1145,387,1
12414,597,250,0
12427,598,248,0
12457,599,250,1
12488,598,250,1
12559,593,249,1
12578,595,248,0
12590,594,248,0
12608,593,248,0
12617,241,295,1
12677,594,246,0
12678,1203,351,0
12696,593,246,0
12749,599,246,0
12850,236,295,0
12859,876,463,0
12933,236,296,0
12974,240,295,0
12985,595,225,1
13120,249,261,0
13207,235,293,0
13288,599,244,0
13306,600,248,0
13326,234,309,1
13338,1144,389,0
13552,140,334,0
13584,242,314,0
13606,285,270,1
13626,77,276,1
13635,37,271,0
13655,64,265,1
13681,1202,353,1
13722,233,314,0
13820,245,261,0
13825,1144,390,1
13841,249,258,1
13912,243,316,1
14084,602,232,0
14128,242,321,0
14128,286,268,1
14139,145,321,0
14307,103,228,0
14379,154,302,0
14461,149,321,1
14736,279,277,1
14817,146,326,1
15020,67,262,0
15332,100,231,0
15338,100,230,1
15351,101,229,0
15358,101,228,0
15374,264,270,0
15503,244,263,0
15545,142,252,0
15572,103,234,0
15619,103,232,1
15653,105,228,1
15666,102,231,0
15836,243,314,0
15876,100,233,0
15898,285,268,0
15959,100,232,0
15974,594,251,1
15983,597,226,1
16000,98,230,1
16007,598,248,0
16007,150,319,1
16028,599,250,1
16036,97,231,0
16044,597,250,1
16058,595,251,1
16123,145,328,0
16128,278,281,0
16151,102,230,1
16162,595,248,0
16194,593,249,0
16195,593,248,0
16227,233,315,1
16234,103,231,0
16247,101,234,1
16295,105,233,0
16304,593,246,1
16304,594,246,1
16316,595,241,0
16323,99,231,0
16383,231,305,0
16391,104,228,1
16393,104,234,1
16442,101,236,0
16444,248,261,0
16450,105,234,1
16483,102,229,1
16497,154,272,1
16502,103,228,1
16505,105,232,0
16614,65,279,1
16629,102,235,0
16660,103,229,1
16722,104,230,0
16731,102,228,0
16743,242,317,1
16822,234,311,1
16873,599,244,0
16883,602,232,0
16891,140,314,1
16904,103,230,1
16943,592,227,1
16957,593,245,0
16959,600,248,1
16991,231,306,0
17019,101,232,0
17104,101,233,0
17301,243,315,1
17325,273,247,0
17342,156,326,1
17391,157,318,0
17481,284,269,1
17827,245,303,1
17865,243,309,1
17866,236,293,0
17912,144,330,1
17913,807,254,0
17959,213,86,1
17984,155,308,1
18150,231,282,0
18157,153,300,0
18221,365,239,0
18306,870,451,1
18426,232,283,0
18609,253,256,0
18625,244,307,1
18700,365,240,1
18870,243,262,1
19005,157,315,0
19172,244,302,0
19173,144,329,0
19263,595,225,0
19269,248,260,0
19490,597,248,1
19536,64,278,1
19549,78,279,1
19557,596,251,1
19638,597,251,0
19640,597,250,0
19642,592,227,1
19650,595,251,1
19668,598,248,1
19677,599,250,0
19765,595,248,1
19778,594,248,0
19781,593,249,0
19838,308,265,1
19847,593,248,0
19885,593,245,1
19901,593,246,1
19901,594,246,0
19960,233,324,1
19971,277,283,1
20086,72,284,0
20190,271,248,1
20316,277,281,0
20441,245,305,0
20482,599,244,1
20522,600,248,1
20669,155,303,0
20733,234,313,0
20799,868,454,1
20918,149,324,1
21048,156,309,1
21093,304,261,0
21118,140,313,0
21276,101,229,1
21297,100,230,1
21359,157,317,0
21478,131,251,0
21586,103,232,0
21593,105,229,0
21603,103,234,1
21623,104,234,0
21660,234,312,1
21673,105,228,1
21727,102,231,0
21818,99,231,0
21881,100,233,0
21887,100,231,0
21904,139,315,1
21929,235,310,1
21934,100,232,0
21957,98,230,1
21969,252,257,1
21987,97,231,0
22007,141,253,0
22161,101,234,0
22221,105,233,0
22225,102,230,0
22227,103,231,1
22298,233,310,1
22315,103,228,0
22334,104,228,1
22346,101,236,0
22350,104,230,0
22389,105,232,1
22465,103,229,0
22474,275,247,1
22481,105,234,1
22546,284,270,0
22575,102,235,1
22617,247,260,1
22675,103,230,0
22703,102,228,1
22873,232,284,1
22884,242,323,1
22885,242,319,0
22904,101,232,1
22960,249,256,0
22977,101,233,0
22993,155,273,1
23029,602,232,1
23047,249,260,1
23133,234,308,0
23184,598,250,0
23185,594,251,1
23192,895,450,1
23234,598,248,1
23236,597,250,0
23261,599,250,1
23263,595,251,1
23263,364,251,1
23372,593,249,1
23395,595,248,1
23413,593,248,0
23467,594,246,1
23517,593,246,1
23522,593,245,0
23541,241,323,0
23656,599,246,0
23706,242,322,0
23879,1193,376,0
23910,150,282,0
23912,157,316,1
23975,152,258,0
23979,145,329,0
24008,1279,551,0
24077,599,244,0
24109,1279,550,1
24182,245,258,0
24309,154,273,1
24327,233,322,1
24626,1277,555,0
24670,1277,556,0
24714,968,569,0
24756,279,276,0
24761,1277,557,0
24882,1276,557,1
24895,595,225,1
24951,149,320,0
24955,597,226,1
25032,1276,558,0
25078,233,312,0
25232,1192,379,1
25236,595,241,1
25333,249,259,1
25378,598,231,1
25500,1135,413,0
25527,154,278,1
25679,141,313,1
25973,242,318,1
26026,602,232,0
26078,1191,381,0
26147,244,304,0
26164,137,302,0
26170,151,328,1
26271,154,274,1
26312,967,572,1
26328,145,330,0
26338,150,271,0
26494,234,285,0
26612,597,248,0
26638,967,573,1
26646,228,325,1
26724,145,338,0
26767,597,251,0
26790,244,306,0
26793,596,251,1
26800,209,105,0
26818,595,251,0
26823,598,248,1
26836,597,250,0
26853,967,574,1
26863,273,248,0
26884,139,316,1
26887,599,250,0
26985,593,249,0
27000,595,248,0
27007,245,304,1
27013,594,248,1
27042,593,248,1
27067,157,311,0
27078,593,245,1
27081,1134,416,0
27116,594,246,0
27117,249,258,0
27122,593,246,0
27123,68,264,0
27199,244,303,1
27246,101,229,0
27250,100,231,0
27266,100,230,0
27304,272,248,1
27308,101,228,0
27327,1190,384,0
27534,103,234,1
27591,105,229,0
27594,102,231,0
27608,103,232,0
27628,105,228,1
27705,599,244,0
27776,600,248,0
