t,x,y,p
0,613,381,0
1,764,630,0
25,312,303,0
30,248,136,0
38,683,236,0
41,181,209,0
43,620,426,1
44,858,586,0
49,582,449,0
52,1117,460,0
58,948,497,0
74,302,308,1
75,338,255,1
84,177,210,0
95,1194,32,1
97,389,288,0
100,677,236,0
109,382,260,1
110,580,398,0
129,1239,504,0
135,609,413,0
137,681,234,0
146,497,200,0
155,874,153,0
165,605,443,0
169,1253,173,0
171,613,434,1
180,683,237,0
181,580,449,0
196,310,136,1
200,310,135,1
219,994,709,0
240,307,325,0
243,604,399,1
253,311,331,0
261,507,313,1
265,175,239,0
266,175,208,0
270,608,414,0
278,610,439,1
282,344,256,1
283,609,403,0
285,628,405,1
292,677,232,0
296,358,255,1
298,1236,513,0
309,343,257,1
311,306,329,0
316,1111,397,1
319,676,241,0
332,586,441,0
342,605,407,1
345,313,316,0
362,612,419,0
393,390,241,0
395,386,260,0
399,1234,520,1
404,305,298,1
408,583,444,0
428,401,61,0
429,1055,313,0
437,583,413,0
440,247,144,1
441,680,252,1
445,678,237,0
453,310,137,1
455,171,230,1
460,585,381,0
467,580,401,0
486,681,253,1
496,681,252,1
497,1111,398,1
500,625,446,1
500,342,255,1
516,583,448,0
520,302,313,0
524,1234,521,1
529,680,251,1
531,443,409,0
537,579,401,0
542,681,255,1
547,174,212,0
547,675,251,1
556,597,348,0
556,297,328,1
557,872,163,1
564,678,251,1
568,142,597,0
568,622,444,1
574,872,164,1
589,388,242,0
596,596,380,1
602,1017,503,0
612,658,44,0
615,1111,399,1
615,316,312,0
625,902,645,0
630,658,318,0
634,552,293,0
641,676,236,1
647,324,124,0
658,310,138,1
682,310,326,0
684,1121,456,1
687,851,318,0
691,384,241,0
693,604,435,0
721,389,244,0
733,1236,514,0
736,247,145,1
738,311,131,0
739,874,154,0
755,679,235,1
763,678,233,1
770,303,302,1
785,790,632,0
785,679,254,0
789,312,128,0
793,339,255,1
800,589,448,1
809,892,567,0
809,304,337,0
809,872,165,1
818,311,313,0
825,913,121,0
827,313,319,1
839,291,493,0
842,302,314,0
850,387,261,1
853,1051,460,0
863,1234,522,1
863,675,245,1
868,584,407,0
901,310,312,0
906,309,330,1
908,584,412,0
923,817,286,0
930,953,502,0
947,303,313,0
956,1236,515,0
964,613,423,1
992,318,340,0
998,626,447,1
1003,296,317,1
1027,872,166,1
1033,1118,457,0
1041,337,260,0
1041,381,260,1
1049,679,256,0
1071,358,247,0
1078,312,334,0
1083,247,146,1
1089,391,250,0
1106,316,324,1
1114,675,235,1
1116,280,446,0
1120,115,225,0
1133,382,262,1
1138,303,338,0
1141,358,248,0
1141,435,566,0
1142,628,404,1
1160,303,340,0
1161,123,515,0
1163,680,255,0
1193,24,7,0
1193,1120,455,1
1198,685,239,1
1201,389,243,0
1203,584,386,0
1230,390,245,0
1232,530,332,0
1246,614,398,0
1246,1120,458,1
1250,583,446,0
1253,309,140,1
1257,505,321,1
1258,381,261,1
1262,177,208,0
1266,311,132,0
1299,306,302,0
1307,612,394,0
1327,872,167,1
1337,389,246,0
1345,677,257,0
1353,580,448,0
1355,678,258,0
1364,626,410,1
1371,676,257,0
1379,527,451,0
1384,307,320,0
1385,1233,524,1
1387,626,449,0
1412,1118,456,0
1435,316,334,0
1439,678,257,0
1442,676,250,0
1452,676,251,0
1476,679,231,1
1477,680,231,1
1482,605,414,1
1494,1120,457,1
1495,247,147,1
1497,313,330,0
1498,308,304,1
1498,309,141,1
1502,389,288,0
1510,931,283,0
1513,320,342,0
1523,316,338,1
1538,858,586,0
1542,609,402,0
1544,675,255,0
1547,307,331,1
1550,607,421,0
1552,308,318,0
1555,609,408,0
1566,891,420,0
1575,313,122,0
1595,358,256,1
1605,679,253,0
1612,618,407,1
1615,682,233,1
1624,676,256,0
1625,676,255,0
1625,607,415,0
1635,177,210,1
1645,448,334,0
1657,678,253,0
1660,625,447,1
1662,1233,525,1
1666,585,441,0
1670,596,417,1
1680,312,328,0
1683,628,403,1
1692,706,137,0
1701,401,61,0
1704,1055,313,0
1705,497,200,0
1712,581,149,0
1728,312,335,0
1732,316,343,0
1734,583,416,0
1738,1123,209,0
1742,309,318,0
