t,x,y,p
0,225,305,1
1,241,308,0
7,236,290,0
10,63,289,0
42,632,400,0
44,231,296,1
56,179,212,0
63,648,465,1
67,176,215,0
91,630,426,0
100,661,458,1
123,174,210,0
127,658,405,0
128,178,210,0
137,63,296,1
139,678,237,0
147,181,209,0
154,649,460,1
156,627,412,0
173,234,275,1
182,1176,338,0
183,666,458,0
184,652,445,0
222,291,493,0
227,643,460,0
230,497,200,0
248,677,253,0
249,179,208,0
261,181,215,0
263,241,289,0
277,675,411,1
280,226,289,1
281,643,465,0
287,858,586,0
296,677,258,0
324,758,167,0
334,645,394,1
336,659,410,0
341,629,409,0
355,666,439,1
356,579,71,0
370,1253,173,0
375,653,433,0
376,117,147,0
377,431,252,1
390,180,211,0
408,239,310,1
432,60,289,1
446,235,291,0
455,179,210,0
456,676,258,0
464,953,502,0
476,240,308,1
506,628,409,0
506,679,254,0
530,38,189,0
533,678,233,1
536,1055,313,0
547,644,462,0
549,175,213,0
569,790,632,0
598,241,294,1
614,631,422,0
635,654,410,1
635,241,309,0
637,230,288,0
654,657,396,0
667,552,293,0
675,675,245,1
693,234,292,0
699,401,61,0
734,227,302,1
739,241,301,1
743,1004,472,0
745,882,312,0
765,678,253,1
780,240,290,0
781,679,253,1
800,658,396,0
823,675,235,1
826,238,286,0
828,1002,486,1
830,530,332,0
836,230,305,1
852,1123,209,0
874,177,209,0
886,232,288,1
890,123,515,0
892,685,239,1
895,234,297,0
899,876,565,0
903,181,214,0
905,663,461,0
909,324,124,0
928,666,395,1
929,192,234,0
945,242,292,0
960,681,253,1
966,1002,487,1
972,651,441,0
973,237,306,0
991,177,216,0
1009,646,440,1
1014,176,212,0
1015,229,285,1
1025,680,231,1
1034,60,290,1
1037,235,292,0
1044,659,703,0
1051,641,450,1
1056,681,252,1
1057,679,231,1
1066,238,306,1
1067,177,215,0
1070,229,286,1
1114,644,463,0
1122,677,257,1
1123,235,301,1
1150,448,334,0
1158,389,288,0
1191,676,257,1
1194,679,256,1
1214,63,298,1
1232,706,137,0
1239,678,258,1
1239,175,208,0
1249,678,257,1
1254,679,258,1
1256,1002,488,1
1264,677,258,1
1270,680,255,1
1274,237,303,0
1275,654,439,0
1282,682,255,1
1305,680,258,1
1313,24,7,0
1318,682,233,1
1342,581,149,0
1359,655,408,1
1375,628,412,0
1375,676,254,1
1381,177,210,0
1388,814,307,0
1390,892,567,0
1395,643,463,0
1398,676,253,1
1411,654,429,0
1438,677,254,1
1440,676,255,1
1447,676,251,1
1454,676,250,1
1457,645,398,1
1486,1005,464,0
1487,232,308,0
1489,676,252,1
1498,651,404,1
1506,675,255,1
1527,654,425,0
1532,241,304,0
1533,227,301,1
1534,675,254,1
1537,181,215,1
1561,230,286,0
1565,635,390,0
1574,117,147,0
1587,682,254,1
1592,234,294,0
1609,659,392,0
1610,242,304,1
1641,642,457,0
1647,948,497,0
1668,913,121,0
1688,177,213,0
1701,657,415,0
1715,764,630,0
1716,680,252,1
1732,235,310,0
1743,657,414,0
1776,240,288,0
1782,858,586,0
1783,1055,313,0
1800,669,436,1
1813,497,200,0
1831,644,465,0
1862,654,434,0
1881,676,236,0
1890,238,279,0
1904,1001,491,1
1911,776,610,0
1934,632,401,0
1939,654,426,0
1940,645,465,0
1972,401,61,0
1992,437,266,0
2005,245,284,0
2030,632,392,0
2034,189,247,0
2063,658,463,1
2080,1001,492,1
2081,675,245,0
2082,240,289,0
2084,445,421,0
2089,630,427,0
2096,681,255,1
2108,683,237,0
2108,790,632,0
2114,680,251,1
2118,675,251,1
2118,673,236,0
2125,174,212,0
