t,x,y,p
0,598,459,1
49,108,268,1
58,583,487,0
90,113,283,0
90,597,457,0
114,1253,394,0
146,492,268,1
266,115,270,0
314,154,267,0
327,600,437,0
333,598,482,1
407,603,476,0
414,1253,395,1
500,599,462,1
527,114,286,0
548,492,269,0
676,600,230,0
759,597,467,0
806,598,483,0
881,606,416,1
886,151,267,0
893,607,417,1
915,596,458,1
930,607,421,1
953,601,467,0
958,1253,396,0
982,492,270,0
1163,595,445,0
1209,605,422,0
1275,601,433,0
1287,603,424,0
1362,1252,397,1
1378,153,260,0
1383,602,232,1
1411,1252,398,0
1468,492,271,1
1604,602,425,1
1760,1252,399,0
1868,601,423,1
1880,491,272,0
1968,109,276,1
1999,594,487,0
2032,598,438,1
2034,98,230,1
2052,108,266,0
2082,1252,400,1
2255,599,465,0
2386,597,440,1
2396,595,251,0
2417,599,250,0
2446,596,445,1
2453,596,251,0
2459,491,274,0
2467,100,233,1
2506,248,279,1
2517,598,457,1
2560,100,231,1
2570,596,446,0
2630,104,230,1
2642,153,267,0
2733,603,420,1
2734,102,230,0
2745,149,319,1
2745,102,231,1
2753,99,229,0
2772,100,232,1
2789,595,489,0
2853,598,455,1
2894,594,446,0
2919,475,261,1
2923,109,275,0
2974,595,492,0
3013,600,467,0
3013,101,233,0
3087,598,247,0
3092,595,467,1
3110,595,248,0
3125,596,246,1
3131,101,234,1
3136,599,246,0
3153,594,449,0
3165,593,249,0
3234,595,438,0
3238,599,430,0
3332,157,311,1
3452,596,451,1
3473,596,455,1
3488,593,490,0
3591,595,241,0
3605,1250,404,1
3650,603,432,0
3761,248,269,1
3765,105,229,1
3912,605,423,1
3949,607,471,0
4051,1250,405,0
4142,113,287,0
4191,153,262,0
4203,603,479,0
4225,614,441,0
4310,602,232,0
4466,603,431,1
4634,1249,407,0
4723,113,284,0
4830,594,486,0
4951,153,332,1
4951,109,287,0
4977,1249,408,1
5124,108,277,0
5193,605,476,1
5217,600,432,0
5417,594,441,1
5420,585,493,0
5498,107,286,0
5577,593,489,1
5728,594,445,0
5746,604,424,0
5816,474,265,0
5861,605,478,1
5907,248,273,1
5952,604,475,1
5991,595,251,1
5997,597,250,1
6161,601,480,1
6231,599,463,1
6264,595,225,0
6308,596,437,1
6321,597,226,0
6477,593,492,1
6582,594,493,0
6656,155,268,0
6665,597,248,0
6678,594,248,0
6687,598,247,1
6703,596,246,0
6729,595,248,0
6751,600,464,1
6756,599,246,1
6762,601,481,0
6853,594,492,1
6960,248,272,0
7031,595,491,1
7170,607,422,0
7244,473,267,1
7339,600,482,1
7364,597,458,1
7384,605,469,0
7611,607,419,0
7732,602,480,0
7799,473,268,0
7873,590,487,0
7950,1246,416,1
7974,107,287,0
7991,592,442,1
8058,604,470,0
8080,151,269,0
8135,604,477,1
8141,606,478,0
8245,599,459,0
8259,114,275,0
8323,107,272,0
8432,115,274,1
8508,102,231,1
8572,100,231,1
8586,100,233,1
8599,608,419,1
8627,594,491,1
8629,102,230,0
8652,104,230,0
8670,104,231,0
8677,100,232,0
8718,593,445,0
8749,594,443,1
8879,591,448,1
8927,101,233,1
8947,598,441,0
9002,101,234,0
9087,879,659,1
9100,599,483,0
9104,1245,419,1
9210,592,446,1
9353,597,459,1
9377,1245,420,0
9485,605,421,0
9590,597,439,1
9602,601,424,0
9607,599,250,1
9612,595,251,0
9730,105,229,0
9732,597,250,0
9746,596,251,0
9766,597,251,0
9798,916,395,0
10033,1244,421,0
10075,1244,422,0
10159,295,278,0
10183,607,418,1
10299,606,477,1
10303,595,248,1
10305,598,247,0
10311,243,272,0
10312,596,246,1
10334,599,246,1
10384,596,247,0
10394,593,249,1
10399,247,283,1
10409,1244,423,1
10418,602,232,0
10597,211,260,1
10806,599,454,1
10960,151,271,0
11036,62,255,0
11187,247,280,0
11251,1243,425,0
11277,594,485,0
11606,598,433,1
11646,594,488,1
11847,597,454,1
12030,596,461,1
12151,594,448,1
12194,108,269,0
12215,603,468,0
12240,600,466,0
12263,604,479,1
12280,1242,428,0
12298,115,273,1
12314,595,490,1
12411,606,470,1
12514,608,418,0
12568,599,460,1
12594,602,423,0
12596,595,241,1
12646,1242,429,1
12747,605,419,1
12920,107,269,0
12960,596,491,0
12984,597,437,0
13066,604,423,1
13116,596,490,1
13223,595,251,1
13227,597,436,0
13260,594,438,1
13290,602,232,0
13307,1241,431,0
13381,598,435,1
13464,248,268,1
13467,596,489,1
13526,574,483,0
13527,113,285,1
13590,598,439,0
13597,604,422,0
13730,1241,432,0
13778,595,486,1
13789,153,275,0
13802,601,434,0
13816,595,488,1
13826,108,276,0
13850,911,419,1
13878,594,248,0
13878,599,461,1
13907,598,247,0
13928,595,248,1
13935,596,246,0
13968,599,246,0
13988,595,247,0
13992,593,249,1
14014,597,461,0
14028,601,436,0
14053,1240,433,1
14225,600,428,0
14260,100,233,1
14325,595,458,1
14327,608,417,0
14356,592,449,1
14378,1240,434,0
14416,911,421,0
14473,589,485,1
14528,100,231,0
14537,597,462,0
14560,104,230,1
14566,100,232,1
14603,109,277,1
14654,910,423,0
14662,102,231,0
14677,595,487,1
14679,102,230,1
14687,470,278,1
14689,151,317,0
14700,99,229,0
14726,600,429,1
14752,590,459,1
14818,593,446,0
14826,1240,435,0
14910,101,233,1
14935,248,267,1
15166,248,277,0
15167,1239,436,1
15200,595,225,1
15220,598,484,0
15277,597,226,0
15526,1239,437,0
15680,153,272,0
15681,611,441,0
15712,105,229,0
15783,102,229,1
15800,599,458,0
15951,596,444,1
15974,1239,438,1
16048,154,336,0
16165,594,484,0
16231,597,443,1
16295,1238,439,1
16311,469,280,0
16363,109,280,1
16524,601,466,1
16597,1238,440,0
16712,598,245,1
16735,152,265,0
16746,596,492,1
16774,601,427,0
16817,595,251,1
16823,592,486,0
16825,599,250,0
16856,596,251,1
16880,597,250,1
16888,597,251,1
16892,469,281,0
17031,597,484,0
17054,1237,441,0
17056,599,456,1
17070,608,420,0
17083,591,462,0
17244,592,445,1
17356,1237,442,0
17514,595,248,1
17520,598,247,0
17536,596,246,0
17537,603,425,1
17540,599,246,1
17572,593,249,1
17658,151,270,0
17687,594,490,0
17688,1237,443,0
17757,469,282,0
17786,907,440,0
17807,906,441,1
17958,598,427,1
18041,605,477,0
18103,906,442,1
18137,598,440,1
18168,906,443,0
18190,596,488,1
18203,593,444,0
18491,906,444,1
18533,607,420,1
18595,606,418,0
18751,905,446,1
18850,593,443,1
18889,595,241,0
19042,603,426,0
19075,905,447,1
19149,905,448,1
19230,597,492,0
19369,602,232,0
19398,904,449,1
19539,596,440,1
19559,904,450,1
19581,604,480,0
19704,904,451,0
19881,904,452,0
20099,904,453,1
20201,903,453,1
20233,903,454,1
20309,599,464,1
20335,595,485,0
20409,596,487,0
20428,102,231,0
20435,903,455,0
20442,595,251,1
20500,100,231,1
20541,594,251,1
20600,104,230,1
20621,102,230,1
20635,903,456,0
20673,100,232,0
20727,602,481,1
20741,100,233,1
20744,1234,451,1
20827,101,233,1
20827,107,281,1
20843,153,271,1
20865,109,281,1
20992,597,488,1
21003,101,234,0
21016,598,491,1
21036,599,438,1
21092,594,248,0
21115,598,247,0
21127,596,246,1
21136,595,247,0
21148,601,482,1
21152,595,248,1
21158,599,246,0
21198,593,249,1
21203,598,248,1
21211,596,247,1
21228,603,427,1
21405,115,272,1
21423,902,460,1
21444,1233,453,1
21493,902,461,1
21567,603,480,0
21633,105,229,1
21642,154,337,1
21677,601,449,0
21686,901,462,0
21812,597,489,1
21835,102,229,0
21849,151,319,0
21895,901,463,0
21900,1233,454,1
21948,595,449,1
21999,597,453,1
22013,901,464,0
22088,607,479,1
22179,901,465,1
22196,602,232,1
22223,110,267,0
22244,1233,455,0
22263,605,479,0
22290,602,432,1
22342,43,249,1
22375,606,476,1
22395,1232,456,1
22404,901,466,1
22426,900,466,0
22533,594,444,0
22534,900,465,1
22562,900,467,0
22640,599,455,0
22664,594,442,1
22693,1232,457,1
22808,900,468,1
23030,900,469,1
23095,1232,458,1
23100,598,412,0
23282,596,452,0
23289,599,457,1
23344,604,431,0
23372,600,483,1
23379,108,279,1
23384,1231,459,1
23398,1231,458,0
23475,595,441,1
23480,592,448,1
23503,592,447,1
23527,151,316,1
23538,604,481,1
23609,604,478,1
23720,596,486,1
23756,899,473,0
23762,1231,460,1
23772,116,272,1
23788,151,318,0
23889,597,491,1
23993,599,250,1
24031,595,251,0
24043,151,268,0
24060,898,474,0
24061,898,475,0
24063,601,435,0
24065,596,251,1
24072,608,471,1
24093,597,251,0
24096,599,492,1
24099,597,250,0
24166,592,443,1
24170,899,475,0
24184,595,225,1
24191,600,465,1
24235,597,226,0
24258,898,476,0
24284,153,269,1
24295,1231,461,0
24303,604,425,0
24344,1230,461,1
24479,605,474,0
24483,597,487,0
24547,595,241,0
24548,1230,462,0
24615,108,272,0
24658,154,338,1
24663,593,487,0
24699,108,278,0
24724,107,271,0
24737,598,247,0
24742,599,246,1
24747,595,248,0
24763,596,246,1
24790,593,249,1
24796,596,247,1
24805,600,459,0
24810,597,248,0
24823,603,481,1
24881,1230,463,0
24881,599,484,0
24905,597,438,0
24917,595,442,0
24919,602,433,1
25048,113,286,0
25207,596,450,1
25362,609,418,1
25371,115,271,0
25375,602,495,1
25411,605,424,1
25463,896,482,0
25484,897,482,1
25513,606,482,1
25575,606,422,1
25595,602,468,0
25613,896,483,0
25686,1229,465,0
25771,896,484,1
25799,600,484,0
25842,896,485,0
25842,597,434,0
25849,600,460,0
25947,604,468,1
26039,1229,466,1
26044,110,266,1
26071,896,486,0
26144,100,233,0
26175,599,453,1
26188,109,286,0
26249,100,232,0
26351,607,421,1
26370,100,231,1
26377,895,487,0
26420,602,430,1
26440,895,488,1
26502,896,487,1
26507,104,230,0
26532,601,464,0
26532,102,230,1
