t,x,y,p
0,557,414,0
98,557,473,0
167,549,422,0
263,546,437,0
282,150,307,1
342,547,425,1
367,167,273,1
540,544,474,0
551,91,278,1
566,555,415,1
711,568,401,0
829,595,241,0
896,91,271,0
915,562,410,0
918,145,310,1
919,598,245,1
1045,595,251,0
1056,550,476,0
1093,558,412,0
1138,596,251,0
1181,554,482,0
1196,593,249,1
1225,546,434,1
1324,551,453,0
1397,151,312,1
1397,554,470,1
1399,555,481,0
1429,546,431,1
1461,554,471,0
1558,100,233,1
1671,104,230,0
1725,100,231,0
1767,598,247,0
1779,599,246,1
1781,595,248,0
1786,104,231,0
1789,596,246,0
1829,596,247,1
1831,102,230,1
1834,594,248,1
1843,549,483,1
1855,99,229,1
1893,541,434,1
2009,101,233,0
2062,167,276,1
2087,95,274,0
2125,166,268,1
2199,544,433,0
2236,224,255,0
2245,73,259,1
2380,545,431,0
2404,553,472,0
2509,556,469,1
2611,557,466,0
2644,150,312,0
2683,1261,257,0
2809,105,229,0
2835,101,232,0
2852,102,231,1
2940,554,477,0
3054,87,274,1
3267,551,448,0
3319,89,268,0
3338,546,451,0
3464,552,472,0
3531,150,313,1
3546,560,412,0
3703,90,263,1
3739,552,425,1
3748,555,416,0
3821,1260,259,0
4053,163,250,1
4086,562,409,0
4184,557,476,1
4295,554,421,0
4297,555,471,1
4541,568,404,1
4554,547,426,0
4675,595,251,0
4699,597,250,1
4807,597,251,0
4812,561,410,0
4846,558,414,1
4895,551,450,1
5036,59,245,0
5051,142,297,0
5114,91,269,0
5116,548,446,0
5180,166,269,1
5320,556,482,1
5364,596,246,0
5367,598,247,1
5370,595,248,1
5385,169,278,0
5400,1259,262,1
5419,594,248,1
5514,550,429,0
5525,551,449,1
5727,90,271,1
5754,557,412,0
5807,97,265,0
5891,157,311,0
5896,552,419,1
5929,556,470,1
5955,546,436,0
5998,562,411,1
6073,552,478,1
6087,553,418,1
6184,559,413,1
6272,563,409,1
6348,550,424,1
6392,555,477,0
6408,549,444,0
6453,548,444,0
6582,1258,264,0
6603,151,311,1
6828,558,466,1
6905,89,266,0
7143,556,413,0
7160,551,480,1
7254,1258,265,1
7295,558,465,1
7300,168,264,1
7318,551,422,1
7520,100,233,1
7562,100,231,1
7574,1257,266,1
7650,104,230,1
7669,548,428,1
7718,102,230,0
7766,90,275,0
7774,99,229,1
7794,554,479,0
7803,104,231,1
7803,102,231,1
7813,555,472,0
7821,549,429,0
7848,549,449,1
7925,553,425,1
7966,557,471,1
8041,145,311,1
8042,551,476,0
8053,101,233,1
8083,557,482,1
8172,102,233,1
8244,553,474,0
