t,x,y,p
0,260,332,1
144,100,231,1
188,100,230,1
262,135,317,1
465,261,313,1
465,169,286,0
486,103,232,0
488,103,234,1
489,277,254,1
514,105,228,0
518,104,234,0
530,104,253,1
573,89,278,0
577,105,229,1
723,259,306,1
785,100,229,1
793,147,302,1
796,97,231,1
811,100,233,1
820,260,306,1
828,100,232,1
853,98,230,0
868,164,288,0
878,101,228,0
928,279,263,0
985,271,321,0
1020,101,234,1
1042,102,231,0
1046,173,277,0
1046,272,313,1
1055,255,304,1
1079,270,329,0
1100,597,251,0
1102,105,233,0
1136,104,228,1
1157,594,251,0
1158,103,231,0
1169,102,230,0
1213,599,250,0
1221,595,251,0
1236,597,250,0
1237,598,248,1
1260,102,229,1
1262,101,236,1
1303,105,234,0
1312,105,232,0
1373,102,235,1
1375,593,249,0
1382,595,248,1
1393,257,273,1
1438,593,248,1
1452,104,230,1
1454,103,228,1
1472,103,230,1
1490,594,246,0
1506,593,246,0
1519,88,272,0
1590,103,229,0
1599,102,228,1
1645,167,278,0
1661,103,227,1
1721,173,278,1
1723,273,312,1
1734,918,470,1
1739,260,329,0
1800,221,259,1
1800,272,312,0
1853,101,233,1
1944,101,232,0
1951,272,310,0
1952,224,261,0
1967,225,260,0
2072,598,245,0
2077,599,244,0
2108,917,485,1
2138,600,248,1
2231,260,312,0
2308,259,312,1
2403,166,281,0
2473,138,256,1
2532,143,308,0
2593,164,270,0
2669,260,326,0
2716,252,246,0
2728,257,277,1
2780,272,309,0
2839,259,310,1
2864,245,248,0
3089,244,250,0
3160,280,265,0
3161,232,291,0
3215,280,263,0
3343,138,255,1
3368,271,322,1
3369,280,266,0
3376,595,225,1
3389,597,226,1
3455,259,311,1
3482,261,322,0
3567,224,289,0
3594,271,313,0
3652,262,268,0
3662,168,276,1
3684,263,302,0
3692,595,230,0
3776,165,293,0
4189,262,318,1
4246,264,317,1
4297,222,260,0
4306,225,259,1
4419,169,291,1
4440,139,336,1
4491,261,317,0
4540,598,245,0
4561,279,267,0
4566,129,248,0
4578,599,246,0
4626,149,334,1
4632,597,248,1
4764,920,470,1
4775,596,251,1
4781,270,327,1
4801,224,259,0
4830,598,248,0
4832,595,251,0
4854,597,250,0
4873,599,250,0
4955,169,288,1
4986,595,248,0
5006,594,248,0
5019,593,248,0
5021,593,249,1
5096,272,311,1
5105,594,246,1
5110,593,246,1
5229,260,316,0
5241,270,326,0
5286,89,279,1
5337,271,323,1
5393,164,290,1
5559,279,264,0
5600,260,327,0
5607,103,254,0
5673,599,244,1
5732,600,248,0
5858,151,327,0
6002,135,319,1
6096,100,230,1
6107,101,227,0
6135,273,313,1
6194,100,231,0
6196,263,303,1
6235,226,256,0
6260,165,300,1
6325,169,285,1
6383,271,312,1
6425,103,232,1
6434,105,228,1
6456,103,234,1
6488,102,231,0
6530,280,264,0
6563,262,315,1
6614,261,332,0
6686,595,230,1
6712,278,266,1
6744,166,279,1
6760,100,229,0
6779,100,233,1
6783,98,230,1
6786,100,232,1
6798,97,231,1
6848,156,245,1
6917,261,269,0
6957,261,321,0
6990,101,234,0
6995,231,291,0
6996,96,269,0
6998,99,231,0
7055,102,230,1
7071,105,233,1
7099,261,304,1
7107,104,228,0
7109,103,231,1
7122,174,279,0
7141,104,234,0
7155,103,228,1
7222,105,234,0
7240,105,232,1
7241,104,230,1
7252,103,229,1
7257,101,236,1
7293,253,247,1
7293,102,229,1
7351,102,235,1
7401,262,320,0
7456,602,232,1
7473,102,228,0
7473,276,253,0
7482,169,287,0
7483,261,270,1
7491,103,230,0
7516,164,291,0
7525,103,227,1
7585,138,254,1
7707,269,332,1
7743,280,261,1
7761,280,262,1
7836,268,302,1
7836,101,232,0
7940,270,330,0
8006,140,341,0
8272,163,292,0
8314,597,251,1
8378,594,251,1
8390,595,251,1
8392,151,310,0
8437,598,250,0
8443,224,260,1
8447,598,248,1
8449,597,250,1
8481,260,308,1
8493,242,269,1
8502,599,250,0
8513,280,271,1
8583,593,249,1
8585,595,248,1
8615,593,248,0
8657,226,258,0
8683,594,246,1
8716,593,246,0
8732,262,305,1
8771,219,262,0
8799,263,304,0
8898,136,317,0
8953,279,266,0
8989,169,290,0
9093,166,273,0
9197,219,263,1
9314,599,244,0
9358,600,248,1
9541,260,317,1
9551,165,295,1
9565,255,297,1
9665,165,297,0
9745,595,230,1
9793,260,307,0
9904,276,252,0
9922,262,321,1
9941,225,288,0
9945,166,269,0
10042,279,265,1
10080,166,298,0
10082,149,330,1
10088,219,257,1
10135,249,249,0
10174,255,299,0
10252,220,259,1
10253,602,232,0
10295,267,330,0
10296,149,332,0
10299,224,296,1
10317,135,318,0
10346,150,308,0
10565,271,324,1
10608,259,309,1
10728,167,270,0
10789,264,257,1
10853,166,299,0
10855,270,332,1
11032,261,315,1
11098,165,299,0
11170,255,302,1
11300,138,253,1
11387,273,310,1
11420,260,325,1
11560,273,311,0
11628,257,311,1
11669,255,303,1
11724,104,258,0
11878,166,280,1
11886,262,319,0
11911,597,248,0
11999,596,251,1
11999,261,323,0
12005,598,248,0
12007,595,251,0
12012,225,258,1
12028,597,250,1
12038,599,250,0
12062,243,249,0
12062,100,230,0
12091,101,229,1
12138,256,332,0
12141,100,231,0
12154,101,228,0
12180,595,248,0
12195,594,248,0
12198,593,249,1
12219,270,331,1
12235,255,305,1
12236,593,248,1
12284,597,226,1
12323,594,246,0
12337,254,305,0
12368,104,234,1
12391,103,234,0
12400,149,304,0
12429,599,246,0
12439,274,312,1
12440,103,232,1
12478,105,228,1
12546,270,328,1
12552,140,299,1
