t,x,y,p
0,117,276,0
84,791,490,0
127,792,507,0
133,785,479,1
270,796,470,1
443,803,445,0
512,795,453,1
580,803,449,0
700,201,292,0
702,138,249,0
763,787,485,1
772,200,294,0
794,791,487,0
796,791,469,0
797,346,259,0
863,788,490,0
878,82,276,0
893,199,293,0
918,284,285,1
924,199,303,1
935,198,311,1
1033,790,500,1
1138,794,527,1
1171,797,468,1
1177,802,449,1
1178,787,498,0
1241,790,501,1
1268,1197,488,1
1279,796,469,1
1312,792,476,0
1401,799,451,1
1488,802,452,0
1607,30,206,1
1617,786,469,0
1657,796,462,0
1716,803,450,0
1774,117,279,1
1782,793,476,1
1806,138,248,0
1847,317,248,0
1947,595,225,1
2006,796,456,0
2082,791,486,0
2141,200,297,0
2166,792,499,0
2168,794,458,1
2177,598,245,0
2272,597,246,1
2307,794,475,0
2318,597,248,0
2325,234,271,1
2337,791,502,1
2345,599,246,1
2354,283,272,1
2410,789,486,0
2418,1242,247,0
2422,597,251,1
2442,791,477,0
2467,596,251,1
2478,595,251,0
2517,597,250,1
2533,347,263,0
2544,598,248,1
2578,598,250,1
2587,201,294,0
2594,599,250,0
2614,595,241,0
2644,146,306,1
2664,595,248,1
2679,593,249,0
2684,788,534,1
2695,593,248,0
2740,790,509,1
2752,801,452,0
2760,561,658,1
2776,594,246,0
2830,1242,248,1
2987,784,532,1
3009,600,230,1
3032,30,209,1
3103,793,461,1
3164,787,478,1
3320,788,479,0
3341,100,230,0
3380,599,244,0
3395,101,228,1
3397,101,229,1
3447,600,248,0
3468,30,210,1
3484,792,472,0
3651,103,234,1
3673,102,231,0
3689,342,270,0
3725,103,232,1
3728,105,228,0
3744,306,250,0
3758,308,251,1
3794,789,491,1
3811,105,229,1
3821,117,283,1
3826,65,282,0
3897,100,231,0
3900,787,499,0
3996,803,448,1
4004,98,230,0
4022,788,481,0
4045,100,233,1
4054,97,231,1
4065,100,232,1
4121,317,249,0
4190,792,508,0
4201,30,211,0
4202,823,444,1
4249,101,234,0
4286,201,296,1
4340,105,233,0
4340,758,521,0
4347,103,231,0
4359,104,228,0
4376,102,230,1
4386,790,495,1
4395,104,234,0
4416,103,228,1
4423,793,506,0
4430,120,264,0
4433,340,269,0
4478,30,212,0
4483,102,229,0
4485,105,234,0
4504,121,275,1
4537,105,232,1
4543,101,236,1
4576,287,278,0
4624,103,229,1
4659,795,473,0
4661,102,235,1
4687,346,263,1
4762,102,228,1
4771,343,270,1
4803,790,482,1
4831,793,471,0
4882,802,450,1
4964,790,499,1
4980,802,447,0
4982,797,469,1
5080,793,504,0
5080,791,489,1
5116,791,488,0
5122,787,479,0
5133,118,285,0
5242,101,233,0
5282,790,492,1
5316,791,499,0
5336,791,485,1
5370,598,231,0
5525,791,472,0
5548,1194,498,0
5669,346,256,0
5694,802,453,0
5717,319,248,1
5789,788,485,1
5886,597,246,1
5906,791,458,1
5928,796,461,0
5958,791,492,1
5993,340,270,0
6067,118,283,0
6079,594,251,1
6107,597,250,1
6115,595,251,0
6132,598,248,1
6159,599,250,1
6179,791,534,0
6213,796,455,1
6237,349,260,1
6269,594,248,1
6285,595,248,0
6285,595,247,0
6296,593,249,1
6311,593,248,1
6399,594,246,1
6402,593,245,0
6583,790,503,0
6644,777,493,1
6720,792,471,0
6909,316,249,0
6910,121,272,0
6930,284,286,1
6942,791,500,0
6945,796,467,0
6950,599,244,0
7039,600,248,0
7045,790,497,1
7080,790,490,1
7170,311,250,0
7279,802,451,0
7311,799,470,1
7357,318,247,0
7393,789,481,0
7404,796,471,0
7461,121,273,1
7524,1193,502,1
7555,348,257,0
7592,790,483,1
7611,789,476,0
7698,791,503,1
