t,x,y,p
0,102,250,1
7,656,232,0
61,560,442,1
99,555,434,0
161,571,489,0
171,658,196,0
206,147,306,1
461,570,414,1
482,579,404,0
502,380,173,0
545,104,230,1
546,163,266,1
552,580,407,0
557,100,231,1
617,554,439,1
687,655,234,0
700,99,229,0
712,567,417,1
727,657,198,1
785,91,272,0
791,104,231,0
791,102,230,0
825,100,232,0
828,103,231,0
836,380,174,1
871,690,207,0
999,100,233,1
1025,655,235,0
1067,101,233,0
1083,101,234,0
1110,657,199,0
1196,582,408,0
1206,101,232,0
1208,569,416,0
1273,558,422,0
1312,595,251,1
1339,596,251,0
1416,553,480,0
1435,559,429,0
1470,99,231,0
1580,557,425,1
1586,99,281,1
1592,70,264,1
1719,561,428,1
1802,105,229,0
1853,102,231,0
1855,164,273,0
1889,102,229,0
1900,654,238,1
2000,596,246,0
2002,595,248,0
2008,598,247,1
2027,102,254,0
2054,599,246,1
2089,689,210,1
2111,553,484,1
2157,654,239,0
2229,379,178,1
2330,44,132,0
2548,567,416,1
2643,563,423,0
2647,561,461,0
2649,561,460,0
2678,556,445,0
2701,560,462,0
2750,248,262,0
2803,653,241,1
2814,69,264,1
3027,559,458,0
3056,653,242,1
3063,552,433,0
3167,556,436,0
3339,572,485,0
3429,653,243,0
3440,378,181,1
3704,653,244,0
3763,249,264,1
3867,652,244,0
3985,559,469,0
4020,378,183,0
4075,652,245,0
4220,545,480,0
4258,561,466,1
4302,652,246,1
4358,92,267,0
4388,166,275,1
4480,168,280,1
4493,559,459,1
4578,560,430,0
4658,652,247,1
4667,654,210,1
4805,552,435,1
4851,149,318,0
4888,654,211,0
4907,595,251,0
4943,595,225,1
5016,597,250,1
5055,173,279,0
5070,146,303,0
5071,654,212,1
5110,651,248,1
5134,562,421,1
5267,651,249,0
5296,595,241,1
5330,597,226,1
5370,571,411,1
5412,551,438,0
5432,377,187,1
5505,566,415,0
5522,559,434,1
5568,651,250,1
5586,597,248,1
5594,594,248,1
5612,598,247,1
5613,596,246,0
5617,686,219,1
5633,595,248,1
5636,597,246,0
5638,556,434,1
5643,599,246,1
5668,559,450,0
5677,593,249,0
5720,93,267,0
5736,571,413,0
5821,566,416,1
5846,653,214,0
5850,1044,574,0
5864,167,272,0
5892,651,251,1
5897,559,468,0
5911,554,438,1
5920,1188,543,0
5972,554,480,0
5983,164,275,0
6012,686,220,0
6120,650,251,0
6176,148,304,0
6224,376,189,0
6279,559,431,1
6314,650,252,1
6387,69,262,1
6450,1043,576,1
6497,100,233,0
6502,650,253,0
6560,100,267,0
6600,100,231,1
6606,100,232,1
6636,376,190,1
6669,104,230,0
6677,685,222,1
6693,555,432,0
6726,102,230,1
6779,99,229,0
6803,650,254,1
6835,563,427,0
6835,569,415,1
6928,568,413,1
6987,561,459,0
6991,572,412,1
7000,101,233,0
7005,557,430,0
7048,101,234,0
7087,650,255,1
7102,101,232,1
7125,552,436,1
7222,565,417,0
7237,568,414,1
7290,553,451,0
7357,555,433,1
7371,99,231,0
7471,649,256,0
7527,554,433,1
7620,559,451,0
7725,579,408,0
7747,102,231,1
7833,649,257,0
7852,105,229,1
7876,563,426,1
7980,101,268,0
7989,649,258,0
8012,558,455,0
8067,375,194,1
8074,557,443,1
8224,558,450,0
8282,562,461,1
8379,649,259,1
8391,95,262,1
8410,167,276,1
8505,595,251,1
8543,554,434,1
8548,163,267,1
8570,596,251,1
8596,561,421,0
8647,597,251,0
8724,648,260,1
8903,648,261,0
8962,551,479,1
8991,554,435,0
9011,651,224,0
9017,568,417,1
9141,560,448,0
9173,552,437,0
9220,598,247,1
9231,595,248,1
9243,570,415,0
9247,596,246,1
9257,599,246,0
9261,374,197,0
9266,593,249,0
9268,648,262,1
9307,651,225,1
9351,142,313,0
9356,374,198,1
9447,560,455,0
9558,567,415,0
9597,147,305,0
9611,648,263,0
9619,570,432,0
9694,651,226,1
9737,563,425,0
9798,650,226,0
9824,560,456,0
9883,326,311,0
9886,647,264,1
9894,557,431,1
10009,562,418,1
10040,562,422,0
10056,119,251,1
10097,564,417,1
10221,647,265,1
10243,553,440,0
10320,650,228,1
10347,555,436,1
10367,558,424,1
10405,93,266,0
10430,562,420,1
10458,568,415,0
10556,647,266,0
10622,373,201,0
10657,554,481,0
10738,566,417,0
10785,373,202,1
10787,119,252,1
10939,646,267,1
11048,570,489,0
11164,646,268,0
11182,560,453,0
11193,577,407,0
11233,94,268,1
11260,373,203,1
11290,94,273,0
11309,555,481,0
11310,649,231,1
11424,646,269,0
11463,578,408,0
11494,557,432,0
