t,x,y,p
0,676,253,1
2,234,308,0
3,662,415,0
9,684,176,0
10,665,451,1
14,676,255,1
19,224,281,1
22,177,213,1
27,676,251,1
29,676,236,0
29,222,283,1
31,677,253,1
31,636,412,0
45,177,214,1
52,679,419,1
62,552,293,0
70,662,437,0
72,678,233,0
90,675,245,0
97,1051,460,0
100,677,254,1
120,82,251,0
127,679,231,0
133,82,261,1
133,443,409,0
135,234,306,0
151,638,416,0
157,82,249,0
159,82,233,0
162,637,409,0
162,650,398,1
162,448,334,0
166,682,254,1
178,635,418,0
178,324,124,0
211,1055,313,0
212,790,632,0
221,977,277,0
226,659,703,0
231,227,272,1
245,675,235,0
257,636,431,0
257,976,297,1
269,82,256,0
277,675,469,0
288,673,236,0
293,672,440,1
293,680,252,1
296,677,461,1
306,689,471,1
308,581,149,0
310,681,234,0
314,81,261,1
315,117,147,0
321,82,246,0
327,525,311,0
337,228,288,0
339,233,281,0
345,401,61,0
350,82,262,1
366,81,262,1
371,225,285,1
387,677,243,0
410,658,44,0
414,976,298,1
417,666,453,1
423,657,411,1
441,678,462,1
442,234,301,0
458,24,7,0
467,82,232,0
469,664,405,0
484,658,466,0
488,683,246,0
489,679,234,0
492,82,235,0
496,674,246,0
500,82,263,1
507,668,448,1
519,181,210,0
524,654,427,1
543,82,250,0
551,226,298,0
555,177,210,0
558,645,446,0
564,181,211,0
569,181,213,0
574,975,298,1
579,681,245,0
580,644,444,0
600,877,192,1
615,76,601,0
627,221,290,0
628,1032,527,0
628,179,213,0
632,682,234,0
637,82,252,0
640,681,248,0
648,233,282,0
650,682,235,0
653,221,296,1
660,640,416,0
661,631,418,0
664,976,299,1
669,174,211,0
669,1004,686,0
682,1123,209,0
686,229,284,0
702,976,291,0
705,177,208,0
709,675,251,1
711,530,332,0
712,179,214,0
712,82,264,1
716,275,183,0
718,681,255,1
722,680,251,1
728,675,252,1
739,958,339,0
740,678,251,1
745,234,288,0
752,652,426,1
754,975,299,1
756,497,200,0
758,180,209,0
784,81,263,1
788,677,232,0
791,221,294,1
814,182,210,0
823,219,289,1
825,81,264,1
828,948,497,0
829,83,240,0
833,858,586,0
835,679,235,0
842,174,212,0
846,235,301,1
846,674,469,0
851,222,297,0
856,683,236,0
858,674,461,1
864,179,212,0
868,82,265,1
868,677,236,0
871,679,254,0
878,976,290,0
883,224,289,0
894,623,166,0
899,816,310,0
905,976,292,0
917,650,452,1
923,977,285,0
929,675,463,1
930,677,429,1
933,975,300,1
933,976,300,1
943,181,209,0
943,176,215,0
953,220,286,1
957,178,210,0
964,81,265,1
972,192,229,1
979,174,210,0
985,679,465,0
998,234,307,0
1004,683,237,0
1017,676,258,0
1017,655,474,1
1018,657,471,1
1028,389,288,0
1045,635,427,0
1049,572,334,0
1053,976,289,0
1053,82,266,1
1055,179,208,0
1057,667,450,1
1059,658,428,0
1073,677,467,0
1076,817,286,0
1083,664,413,0
1085,81,266,1
1086,181,215,0
1091,83,218,0
1110,82,257,0
1111,975,301,1
1133,976,293,0
1141,82,254,0
1148,679,253,0
1176,234,305,0
1180,672,400,1
1213,679,256,0
1247,676,432,1
1254,179,210,0
1254,1057,591,1
1262,82,267,1
1267,636,429,0
1273,676,236,1
1282,225,275,1
1308,680,255,0
1322,597,348,0
1324,180,211,0
1351,975,302,1
1368,81,267,1
1379,636,424,0
1389,654,429,1
1391,524,308,0
1401,175,213,0
1434,653,430,1
1437,657,467,0
1455,82,268,1
1461,1055,313,0
1462,876,565,0
1480,678,233,1
1486,496,402,0
1486,676,468,0
1508,81,268,1
1508,117,147,0
1512,676,250,0
1513,650,402,1
1516,976,287,0
1516,677,257,0
1531,324,124,0
1537,678,258,0
1537,975,303,1
1551,676,257,0
1556,678,257,0
1565,681,415,1
1582,230,301,0
1586,680,464,0
1591,181,210,1
1601,651,456,1
1606,655,466,0
1629,401,61,0
1630,675,245,1
1632,676,251,0
1639,82,244,0
1640,227,125,1
1655,770,691,0
1663,82,269,1
1695,81,269,1
1702,223,282,1
1728,234,303,0
1735,973,634,0
1738,661,444,0
1743,224,276,1
1747,643,408,0
1752,1253,173,0
1753,177,209,0
1756,552,293,0
1760,230,280,0
1760,790,632,0
1761,681,253,0
1761,445,421,0
1762,661,449,0
1766,975,304,1
1773,816,310,0
1779,665,454,1
1791,181,214,0
1792,677,253,0
1801,678,253,0
1802,123,515,0
1807,202,236,0
1817,676,255,0
1826,677,251,0
1829,681,252,0
1831,652,399,1
1838,675,235,1
1856,678,254,0
1871,82,270,1
1872,218,303,1
1880,82,258,0
1892,764,630,0
1897,233,277,0
1900,177,215,0
1901,81,270,1
1904,685,239,1
1915,684,176,0
1927,448,334,0
1936,1051,460,0
1942,976,296,0
1945,679,231,1
1948,47,254,1
1959,676,463,1
1968,680,231,1
1972,975,305,1
1973,953,502,0
1980,678,460,1
1985,639,416,0
1997,291,493,0
2000,227,293,0
2005,976,295,0
2014,682,254,0
2024,976,294,0
2027,679,257,0
2035,224,294,1
2041,652,455,1
2046,82,271,1
2051,976,297,0
2052,81,265,0
2053,677,460,1
2059,633,419,0
2079,976,298,0
2086,682,255,0
2089,81,271,1
2104,913,121,0
2137,175,208,0
2140,679,255,0
2144,916,371,0
2145,876,196,1
2147,177,210,0
2154,227,126,1
2165,177,216,0
2171,1056,595,1
2180,631,417,0
2187,678,461,1
2191,647,442,1
2193,635,430,0
2202,975,306,1
2203,653,467,0
2210,224,287,0
2226,82,272,1
2235,81,272,1
2264,424,181,0
2284,82,255,0
2286,659,703,0
2290,203,229,0
2291,640,395,0
2292,673,395,1
2297,675,257,0
2302,858,586,0
2303,497,200,0
2305,876,197,1
2311,892,567,0
2311,661,445,0
2325,654,426,1
2327,650,451,1
2348,218,289,1
2351,1056,596,1
2359,181,215,1
2367,640,410,0
2369,655,453,0
2372,677,258,0
2382,82,261,0
2386,634,408,1
2399,669,447,1
2407,530,332,0
2409,682,233,1
2411,82,273,1
2413,389,288,0
2424,975,307,1
2464,581,149,0
2485,623,166,0
2487,230,297,0
2492,177,213,0
2496,234,302,0
2501,222,285,1
2503,81,273,1
2518,633,421,0
2524,637,397,0
2535,225,304,0
2539,191,244,0
2540,661,440,0
2561,47,255,1
2565,658,465,0
2573,671,441,1
2592,228,291,0
2595,796,307,0
2598,82,265,0
2618,679,464,0
2635,706,137,0
2636,676,259,0
2642,82,274,1
2652,975,308,1
2654,653,471,0
2655,876,198,1
2663,679,254,0
2674,82,237,0
2698,24,7,0
2727,197,235,1
2729,117,147,0
2732,198,232,1
2733,1055,313,0
2737,675,432,1
2760,658,463,0
2762,81,264,0
2773,82,264,0
2810,650,403,1
2812,636,432,0
2816,817,286,0
2821,656,476,1
2821,81,261,0
2825,82,275,1
2833,76,601,0
2838,680,419,1
2844,195,227,0
2844,230,288,0
2852,236,283,0
2854,975,309,1
2868,444,250,1
2876,324,124,0
2876,661,442,0
2879,637,404,0
2885,401,61,0
2901,660,418,0
2914,81,275,1
2916,784,259,0
2917,1119,254,0
2942,47,256,1
2948,443,409,0
2954,82,263,0
2959,678,253,1
2959,679,428,1
2968,976,299,0
2977,642,444,1
3019,876,199,1
3022,679,253,1
3023,82,266,0
3025,673,404,0
3029,675,245,0
3045,152,243,0
3050,683,237,0
3057,82,276,1
3062,1055,598,1
3069,82,267,0
3072,659,471,1
3081,637,398,0
3085,976,300,0
3089,81,276,1
3090,975,310,1
3095,673,236,0
3097,658,44,0
3107,82,269,0
3109,661,439,0
3149,225,295,1
3155,81,267,0
3162,648,434,1
3164,664,452,1
3169,174,212,0
3173,676,250,0
3180,651,401,1
3186,637,400,0
3205,975,301,0
3211,82,268,0
3222,1123,209,0
3224,647,409,0
3231,82,277,1
3231,975,299,0
3233,219,288,1
3235,974,310,1
3236,680,463,0
3247,663,413,0
3247,81,277,1
3252,681,253,1
3260,678,233,0
3260,681,252,1
3289,651,433,1
3293,678,250,0
3307,229,285,0
3310,633,420,0
3310,441,252,1
3317,227,296,0
3320,790,632,0
3323,876,200,1
3323,878,183,0
3334,975,311,1
3344,677,257,1
3366,679,256,1
3374,974,311,1
3390,676,236,0
3390,229,288,0
3392,676,257,1
3401,646,447,0
3403,680,255,1
3404,226,286,1
3405,639,423,0
3406,82,278,1
3407,677,432,1
3409,677,258,1
3409,679,258,1
3416,678,257,1
3417,636,430,0
3418,675,468,0
3426,228,290,0
3430,675,235,0
3431,230,296,0
3433,81,262,0
3446,678,258,1
3451,681,245,0
3458,81,278,1
3462,682,255,1
3463,659,426,0
3467,656,472,1
3468,677,250,0
3469,679,234,0
3472,680,258,1
3479,683,246,0
3491,676,258,1
3492,681,248,0
3508,680,422,1
3513,230,300,0
3520,1166,462,0
3525,236,304,1
3535,674,246,0
3561,443,250,1
3564,676,254,1
3564,974,312,1
3569,676,253,1
3570,667,394,0
3582,1057,591,0
3592,975,300,0
3602,682,235,0
3604,977,279,0
3605,82,279,1
3629,676,255,1
3631,676,251,1
3634,975,312,1
3638,677,253,1
3646,223,304,1
3649,684,176,0
3649,81,279,1
3653,448,334,0
3670,677,254,1
3673,177,208,0
3684,123,515,0
3693,234,304,0
3700,681,234,0
3705,659,465,0
3753,974,313,1
3757,637,434,0
3764,682,254,1
3765,662,451,0
3766,232,307,1
3767,661,447,0
3776,232,273,0
3779,669,451,1
3792,858,586,0
3796,677,232,0
3800,667,413,0
3807,1236,509,0
3812,81,269,0
3817,975,313,1
3820,389,288,0
3828,81,280,1
3832,975,304,0
3843,948,497,0
3844,443,251,1
3852,497,200,0
3855,683,236,0
3858,175,213,1
3860,226,304,0
3870,664,396,0
3883,682,234,0
3884,98,258,0
3895,664,397,0
3897,1051,460,0
3910,117,147,0
3927,1275,703,0
3963,679,235,0
3979,1055,313,0
3986,224,284,0
3988,974,314,1
3998,1081,715,0
4017,47,254,0
4022,673,466,1
4030,623,166,0
4034,82,280,1
4036,82,281,1
4054,677,466,0
4061,445,421,0
4070,148,241,1
4072,81,281,1
4082,232,304,1
4095,190,249,0
4099,678,236,0
4099,191,247,0
4108,291,493,0
4110,953,502,0
4130,892,567,0
4131,82,273,0
4132,834,393,0
4137,197,233,1
4144,227,126,0
4146,177,210,1
4147,236,303,1
4149,656,466,0
4175,530,332,0
4178,223,281,1
4186,974,315,1
4190,231,297,0
4194,401,61,0
4201,82,282,1
4215,975,308,0
4222,676,469,0
4231,817,286,0
4237,324,124,0
4250,638,434,0
4253,680,408,1
4255,1056,595,0
4256,673,469,0
4258,81,282,1
4279,681,255,1
4283,764,630,0
4285,680,252,1
4299,643,440,0
4303,675,251,1
4307,181,210,1
4309,678,251,1
4311,82,262,0
4312,654,473,1
4322,1028,300,0
4326,680,251,1
4330,1054,602,1
4336,659,703,0
4341,975,306,0
4354,677,251,1
4355,675,252,1
4355,975,305,0
4356,758,167,0
4356,706,137,0
4360,643,441,0
4361,227,125,0
4367,678,233,1
4369,222,303,1
4369,196,227,0
4369,221,303,1
4375,221,286,1
4376,179,212,1
4381,634,421,0
4396,181,211,1
4410,47,255,0
4410,1056,596,0
4410,82,283,1
4421,1054,603,1
4422,974,316,1
4425,82,272,0
4427,975,307,0
4446,81,283,1
4450,232,306,1
4463,220,288,1
4474,632,440,0
4474,679,420,1
4476,638,441,0
4486,232,274,0
4491,223,301,1
4514,581,149,0
4530,179,214,1
4537,236,301,1
4546,182,210,1
4570,179,213,1
4574,230,304,0
4583,649,450,1
4584,975,309,0
4587,974,317,1
4590,81,273,0
4591,876,197,0
4595,676,467,0
4599,679,254,0
4604,181,209,1
4606,82,284,1
4607,650,397,1
4611,679,231,0
4612,221,285,1
4613,1253,173,0
4625,675,245,1
4627,82,277,0
4634,661,418,0
4655,597,348,0
4656,488,486,0
4667,221,297,1
4671,658,427,0
4673,81,284,1
4674,496,402,0
4680,675,462,1
4685,876,565,0
4698,227,292,0
4702,82,271,0
4703,639,393,0
4715,226,303,0
4718,816,310,0
4729,680,417,1
4736,640,444,1
4739,975,303,0
4754,653,634,0
4762,81,265,0
4766,81,268,0
4777,638,397,0
4781,174,211,1
4782,82,285,1
4783,683,237,1
4789,676,236,1
4792,174,210,1
4799,675,235,1
4822,974,318,1
4831,233,289,1
4839,229,275,0
4845,679,256,0
4867,81,285,1
4874,524,310,0
4879,649,407,0
4881,82,269,0
4888,790,632,0
4891,197,234,1
4895,1054,15,0
4901,235,299,1
4903,177,209,1
4906,650,401,1
4908,149,251,0
4909,47,260,1
4911,685,239,1
4914,233,290,1
4921,1053,605,1
4922,680,255,0
4922,676,250,0
4930,654,421,1
4931,640,438,0
4931,662,446,0
4941,24,7,0
4956,81,277,0
4963,676,259,0
4977,680,231,1
4986,635,432,0
4994,82,286,1
5005,234,287,0
5008,635,429,0
5014,657,465,0
5023,233,303,1
5027,974,312,0
5028,676,461,1
5033,82,274,0
5046,975,311,0
5055,974,319,1
5071,665,404,0
5071,1086,412,0
5081,117,147,0
5090,222,284,1
5090,179,210,1
5106,667,418,0
5123,181,215,1
5126,677,257,0
5129,230,303,0
5134,637,401,0
5147,638,402,0
5149,664,454,1
5163,81,286,1
5164,676,257,0
5168,669,443,1
5175,82,287,1
5190,678,257,0
5191,180,209,1
5203,47,256,0
5205,181,214,1
5207,180,211,1
5208,81,287,1
5216,81,275,0
5217,224,280,1
5224,657,466,0
5225,676,251,0
5226,678,258,0
5229,974,314,0
5230,1053,606,1
5237,1055,313,0
5246,179,209,1
5253,389,288,0
5256,176,215,1
5258,82,275,0
5260,858,586,0
5266,233,291,1
5284,236,284,0
5292,181,213,1
5296,638,440,0
5303,178,210,1
5318,177,215,1
5318,974,320,1
5335,682,233,1
5350,233,295,1
5362,681,253,0
5384,228,292,0
5385,197,238,1
5409,81,288,1
5409,82,288,1
5409,225,279,1
5411,677,253,0
5414,676,255,0
5416,232,275,0
5423,220,287,1
5424,679,253,0
5436,940,694,0
5437,448,334,0
5439,497,200,0
5440,681,252,0
5450,678,253,0
5467,401,61,0
5471,974,313,0
5481,661,437,0
5491,655,460,1
5501,971,556,0
5506,81,270,0
5532,678,466,0
5544,644,439,0
5559,665,396,0
5561,179,208,1
5564,231,279,0
5564,974,321,1
5566,226,133,1
5567,82,289,1
5574,123,515,0
5579,662,449,0
5582,324,124,0
5582,81,271,0
5591,638,409,0
5592,680,465,0
5602,675,257,0
5603,623,166,0
5606,177,216,1
5607,974,315,0
5615,973,321,1
5618,443,409,0
5619,816,310,0
5624,976,297,0
5632,679,257,0
5632,682,254,0
5636,665,405,0
5643,770,691,0
5645,81,276,0
5646,646,442,1
5646,1051,460,0
5650,641,394,0
5674,1123,209,0
5674,817,286,0
5675,234,294,1
5681,638,395,0
5687,234,282,0
5689,81,289,1
5703,1104,168,0
5703,1210,623,1
5706,193,227,1
5707,306,515,0
5722,193,244,1
5736,233,304,1
5772,227,291,0
5775,81,290,1
5777,974,322,1
5781,676,408,1
5788,228,295,0
5789,226,298,0
5789,973,322,1
5809,530,332,0
5811,82,290,1
5814,175,208,1
5833,975,310,0
5838,81,281,0
5845,664,457,1
5855,82,253,0
5857,82,276,0
5867,667,452,1
5896,682,255,0
5907,232,286,1
5911,664,453,1
5925,653,466,0
5932,81,278,0
5948,182,209,1
5951,572,334,0
5976,706,137,0
5978,1209,633,0
5986,677,258,0
5987,195,224,1
5993,1055,598,0
6012,635,431,0
6013,82,291,1
6017,675,245,0
6021,1052,609,1
6032,81,291,1
6033,974,323,1
6033,175,209,1
6035,659,470,1
6045,177,213,1
6048,232,280,0
6051,81,280,0
6056,678,250,0
6062,644,445,0
6062,1054,602,0
6074,680,423,1
6075,973,323,1
6079,678,233,0
6085,974,317,0
6086,974,311,0
6105,658,44,0
6132,82,285,0
6148,229,287,0
6148,82,292,1
6175,82,279,0
6179,223,280,1
6185,953,502,0
6191,676,258,0
6191,650,395,1
6198,673,470,0
6200,677,421,1
6209,81,279,0
6227,222,298,0
6240,675,256,0
6244,81,283,0
6251,227,273,1
6254,673,236,0
6260,291,493,0
6271,230,298,0
6278,227,294,0
6280,190,248,0
6281,876,565,0
6300,81,292,1
6301,679,254,0
6312,876,200,0
6318,82,293,1
6318,653,464,0
6321,975,312,0
6346,654,432,1
6359,82,281,0
6359,228,300,1
6366,220,299,1
6382,445,421,0
6382,659,703,0
6388,633,418,0
6393,681,234,0
6399,675,235,0
