t,x,y,p
0,401,61,0
16,177,216,0
21,1165,452,0
31,623,166,0
40,679,231,1
41,237,293,0
41,241,295,0
43,702,149,0
50,685,239,1
50,181,214,0
52,560,71,1
57,561,71,1
88,420,260,0
91,238,298,1
97,680,231,1
101,250,288,0
119,445,421,0
123,647,443,0
128,244,304,0
133,642,450,0
157,242,280,0
159,1160,478,1
163,679,254,0
168,424,258,1
173,560,72,1
205,1159,478,1
221,563,54,0
224,426,215,1
226,566,40,0
241,650,427,0
262,193,238,0
292,649,438,0
300,236,295,0
307,658,465,1
313,679,257,0
321,561,72,1
330,621,416,0
348,676,258,0
350,560,73,1
351,1159,479,1
352,242,292,0
359,177,215,0
367,1238,335,0
371,628,400,0
385,668,420,1
391,562,60,0
392,240,280,1
396,241,299,0
405,682,233,1
406,422,262,0
417,1160,479,1
426,562,61,0
433,562,62,0
433,629,459,0
439,626,460,0
459,162,611,0
459,637,455,1
472,175,208,0
475,679,256,0
484,1228,664,0
485,668,415,1
491,417,259,0
500,1159,480,1
501,764,630,0
505,422,249,1
508,560,74,1
508,1086,132,0
530,243,290,0
533,433,257,0
554,1236,483,0
556,248,285,0
558,933,325,0
558,653,393,0
560,239,310,0
564,251,286,1
566,561,64,0
568,561,73,1
568,1238,475,0
571,627,417,0
574,192,230,0
580,432,262,1
581,680,255,0
593,177,210,0
599,418,255,0
603,1238,472,0
603,440,251,0
609,1241,457,0
621,676,250,0
636,439,257,1
644,648,422,1
646,426,216,1
647,234,292,1
647,240,303,0
666,240,304,0
674,560,75,1
674,1159,481,1
675,181,215,1
683,658,397,0
691,242,294,0
699,241,297,0
716,242,307,1
721,437,262,0
730,245,280,0
733,421,262,0
738,419,255,0
743,237,295,0
745,816,310,0
765,643,424,1
765,677,257,0
773,559,75,1
782,676,257,0
784,678,257,0
795,243,300,0
802,177,213,0
810,675,250,0
823,678,258,0
838,1167,534,0
844,686,203,1
849,233,305,1
858,560,76,1
858,676,251,0
865,817,286,0
868,658,422,0
877,389,288,0
883,770,691,0
897,1159,482,1
899,1055,313,0
913,559,76,1
931,426,217,1
942,182,209,0
949,625,416,1
950,669,422,1
957,622,416,0
977,448,334,0
978,425,253,1
1021,560,77,1
1023,681,253,0
1035,677,253,0
1040,439,251,0
1052,681,252,0
1061,676,255,0
1061,153,264,0
1062,561,66,0
1065,646,405,1
1066,678,253,0
1069,559,77,1
1073,443,409,0
1075,562,64,0
1077,524,296,1
1081,706,137,0
1095,675,245,0
1112,790,632,0
1115,654,403,0
1117,1051,460,0
1117,679,253,0
1122,664,407,0
1140,521,312,0
1169,1123,209,0
1177,650,429,0
1191,683,237,0
1196,652,392,0
1200,647,411,1
1200,561,68,0
1210,524,294,1
1213,626,462,0
1217,237,284,1
1231,236,287,1
1231,682,254,0
1234,193,235,0
1234,559,78,1
1242,552,293,0
1247,241,300,0
1255,635,432,0
1257,681,257,0
1257,562,63,0
1261,1158,483,1
1261,1159,483,1
1266,560,78,1
1266,497,200,0
1278,858,586,0
1281,563,59,0
1291,401,61,0
1291,247,292,0
1292,426,261,1
1293,678,233,0
1294,1184,607,0
1303,652,411,0
1305,174,212,0
1316,622,410,0
1322,673,236,0
1324,324,124,0
1327,647,416,1
1358,1158,484,1
1369,628,459,0
1370,123,515,0
1399,559,79,1
1416,248,307,0
1417,660,444,1
1423,249,309,0
1439,245,295,0
1444,892,567,0
1457,530,332,0
1458,243,310,0
1459,156,149,0
1467,678,248,0
1485,420,253,1
1490,1234,494,1
