t,x,y,p
0,505,460,0
3,498,421,0
11,499,406,1
57,514,402,1
122,85,263,1
264,499,415,0
298,313,294,1
485,511,402,1
537,183,277,0
607,596,333,1
671,783,232,1
671,499,430,0
702,499,433,1
816,185,277,1
894,75,249,0
922,100,233,0
927,499,414,0
947,100,231,1
965,49,245,1
990,102,231,0
1045,508,456,1
1061,504,462,1
1095,595,241,0
1133,80,262,0
1145,498,420,1
1156,104,230,0
1162,783,233,1
1225,187,267,1
1249,501,467,0
1266,99,229,1
1333,514,403,1
1373,504,446,0
1389,182,280,0
1406,101,233,1
1456,505,461,1
1464,782,234,1
1483,505,464,0
1525,424,288,0
1594,500,431,0
1600,102,233,1
1644,500,443,0
1696,782,235,0
1775,595,335,1
1787,184,284,1
1831,595,336,1
1923,146,315,0
1974,599,250,1
2021,595,251,0
2026,594,251,0
2091,507,456,1
2105,502,466,0
2122,597,251,0
2185,101,232,0
2199,904,586,1
2236,105,229,1
2238,503,461,1
2346,781,236,0
2425,490,459,0
2498,1157,608,0
2512,496,429,1
2526,781,237,1
2571,506,469,0
2582,497,418,0
2665,505,447,1
2673,501,412,1
2679,598,247,1
2695,595,248,0
2739,596,246,0
2746,593,249,1
2765,598,248,0
2770,599,246,1
2917,48,245,1
2939,500,468,1
2953,69,256,1
3002,1156,609,0
3036,74,249,1
3044,511,404,0
3118,504,444,1
3143,243,269,1
3184,499,416,0
3234,187,265,0
3267,168,258,0
3304,780,239,0
3354,303,268,1
3504,507,470,0
3538,502,415,0
3562,921,581,0
3576,990,589,0
3581,1155,611,0
3684,423,294,1
3746,780,240,0
3755,140,302,0
3765,244,277,1
3806,507,455,0
3869,597,226,1
3950,902,589,0
3959,504,408,1
4001,242,271,0
4006,182,275,1
4069,595,241,1
4071,507,462,1
4097,506,459,1
4144,779,241,1
4253,1154,613,1
4297,187,269,1
4367,506,460,1
4390,917,635,0
4515,499,466,0
4563,779,242,0
4641,502,405,0
4675,1153,614,1
4684,504,458,1
4688,422,297,1
4945,778,243,0
5031,504,468,0
5112,1153,615,0
5121,312,297,1
5185,778,244,0
5292,183,278,1
5359,312,294,1
5387,501,468,1
5452,185,276,1
5497,501,437,0
5516,69,257,1
5539,1152,616,1
5613,511,401,1
5633,595,251,0
5636,596,251,1
5653,597,250,0
5764,515,402,1
5800,778,245,1
5841,506,447,1
5957,507,452,0
5983,507,458,1
6035,1080,446,1
6040,777,246,0
6051,501,435,1
6204,503,412,0
6213,500,465,0
6245,500,407,1
6259,594,248,0
6271,507,459,0
6312,598,247,1
6323,595,248,0
6323,596,246,0
6330,599,246,1
6340,593,249,0
6506,502,431,0
6522,777,247,0
6621,502,443,1
6721,507,460,1
6772,502,467,1
6840,498,417,0
6871,507,471,1
6885,776,248,1
6897,100,233,0
7031,595,241,0
7063,104,230,1
7090,100,231,1
7115,99,229,1
7143,138,305,1
7168,776,249,1
7247,504,410,0
7322,496,426,1
7360,182,273,1
7439,101,233,1
7441,505,446,0
7559,505,467,0
7599,1149,622,1
7622,509,404,1
7644,184,268,0
7703,513,403,0
7774,184,269,0
7868,775,251,0
7987,311,296,0
8020,1149,623,0
8084,101,232,0
8157,503,467,1
8171,105,229,0
8182,102,231,1
8183,505,462,0
8232,499,435,0
8252,84,258,0
8310,245,279,0
8469,508,422,0
