t,x,y,p
0,266,267,1
21,277,310,1
35,69,266,0
77,101,232,1
95,772,64,1
139,771,64,0
186,599,244,1
224,772,65,1
241,186,280,0
251,771,65,1
262,600,248,1
274,281,307,1
332,278,317,1
349,276,312,0
417,771,66,1
455,772,66,1
517,290,315,0
596,771,67,1
661,80,322,1
683,148,335,0
724,1152,414,1
776,771,68,1
796,76,281,0
799,225,250,0
801,676,241,0
832,178,300,0
877,94,280,0
974,771,69,0
1045,80,323,0
1060,204,120,1
1064,676,242,0
1087,182,291,0
1124,113,330,1
1130,771,70,1
1185,291,317,1
1257,227,309,1
1280,277,333,0
1322,131,260,1
1336,771,71,1
1437,281,315,0
1455,289,327,1
1484,771,72,0
1520,145,303,1
1540,227,311,0
1594,224,252,1
1720,173,303,1
1721,771,73,1
1754,80,325,1
1765,278,335,0
1769,770,73,0
1791,265,263,1
1864,771,74,0
1880,278,325,0
1880,113,332,0
1900,182,294,0
1938,178,302,0
1952,595,241,0
1975,770,74,1
2093,183,299,0
2098,94,279,0
2107,771,75,1
2115,290,319,0
2127,211,261,0
2140,770,75,0
2240,289,318,0
2260,281,316,1
2261,770,76,0
2284,771,76,1
2306,602,232,0
2367,222,253,1
2402,179,272,0
2435,771,77,1
2436,291,314,0
2440,770,77,1
2441,138,307,0
2457,281,314,0
2589,277,331,0
2635,80,328,0
2669,770,78,1
2670,771,78,0
2672,149,310,0
2687,133,337,0
2721,599,246,0
2756,281,304,0
2768,150,318,0
2786,770,79,1
2787,132,332,0
2809,288,329,1
2816,288,332,1
2887,597,251,0
2944,598,248,0
2944,771,79,1
2952,595,251,0
2958,287,336,0
2984,133,334,1
2985,770,80,0
2985,597,250,1
2990,176,290,1
2997,599,250,1
3009,134,339,0
3096,80,329,1
3104,593,249,0
3124,595,248,0
3137,770,81,1
3143,594,248,0
3156,593,248,0
3166,278,324,0
3207,182,288,0
3219,594,246,0
3244,593,245,1
3297,225,253,0
3319,80,330,0
3358,770,82,0
3466,280,308,0
3526,277,312,1
3582,67,273,0
3599,131,266,0
3629,247,270,0
3652,176,293,0
