t,x,y,p
0,1223,433,0
86,520,416,1
96,181,269,1
158,1232,407,1
204,102,231,0
282,105,229,1
309,102,229,0
369,1232,408,1
516,513,470,0
593,528,424,0
659,1015,232,1
888,1222,435,1
926,518,445,0
1065,597,226,0
1147,1222,436,0
1246,74,265,0
1247,518,438,0
1280,513,433,0
1356,361,240,1
1457,514,468,1
1637,176,269,1
1781,178,267,1
1890,1230,412,0
1902,513,429,1
1902,1221,438,0
2045,517,468,0
2062,361,242,1
2111,530,411,0
2113,516,424,0
2145,520,413,1
2157,1221,439,0
2161,182,270,0
2163,81,274,0
2198,1230,413,1
2225,80,270,1
2368,521,421,1
2554,595,251,0
2559,361,243,0
2600,597,250,0
2604,1220,440,0
2624,594,251,1
2671,599,250,1
2710,81,276,1
2786,512,470,0
2857,160,311,1
2934,1220,441,1
2994,157,302,0
3084,146,316,0
3173,516,465,0
3226,1229,415,0
3243,594,248,0
3266,598,247,0
3271,596,246,0
3275,595,248,1
3281,599,246,0
3325,86,264,0
3340,519,417,1
3342,518,423,0
3345,596,247,0
3387,1220,442,1
3610,514,431,1
3706,518,440,1
3712,517,471,1
3768,1228,417,1
3873,517,467,0
3877,144,237,0
3898,1219,443,0
3977,1228,418,0
3985,520,410,0
4091,1219,444,0
4332,595,225,1
4364,517,466,0
4442,1218,445,0
4703,1227,419,0
4817,1218,446,0
4843,513,464,0
4844,1227,420,1
4871,515,469,1
4872,522,416,0
4940,100,233,1
5052,104,230,0
5058,99,229,1
5082,102,230,1
5085,100,231,1
5161,100,232,0
5285,101,232,0
5295,178,268,0
5353,513,432,1
5398,101,233,0
5413,518,437,1
5425,101,234,1
5449,1226,422,1
5480,1217,448,1
5533,1217,447,1
5724,531,408,0
5757,522,452,0
5808,360,250,0
5822,1226,423,1
5822,521,418,0
5868,146,315,1
5885,514,461,1
5994,145,313,0
6039,598,245,1
6039,520,449,1
6076,514,472,0
6155,105,229,1
6155,148,315,1
6160,595,251,1
6169,102,231,1
6199,1225,424,1
6217,596,251,0
6237,517,424,0
6263,597,251,1
6300,102,229,1
6385,1010,243,0
6581,1225,425,0
6635,178,262,0
6683,529,407,0
6786,522,458,0
6860,595,248,1
6868,598,247,1
6895,596,246,1
6912,76,266,0
6924,599,246,0
6942,597,248,0
6954,143,244,0
6958,593,249,0
7006,516,466,1
7105,517,435,1
7375,1224,427,1
7448,143,246,1
7520,1009,245,0
7551,516,422,1
7588,179,274,0
7600,178,280,0
7968,522,459,1
8104,77,265,0
8109,532,413,0
8348,517,469,0
8542,1237,709,0
8670,73,265,0
8716,517,440,0
9142,1222,432,1
9163,359,258,0
9271,179,282,0
9296,515,435,1
9501,359,259,0
9771,595,251,0
9858,597,250,1
9866,245,270,1
9910,142,252,1
9920,593,249,1
9940,595,225,0
9965,597,226,0
9991,521,434,0
9996,519,412,1
