t,x,y,p
1601,611,431,0
1616,177,208,0
1628,586,412,0
1630,302,313,1
1642,677,251,0
1661,306,332,1
1672,679,231,1
1674,445,421,0
1681,342,246,1
1683,553,259,1
1729,605,403,1
1737,585,395,0
1748,596,448,1
1753,586,413,0
1759,680,231,1
1783,681,253,1
1785,554,259,1
1788,554,249,0
1789,293,328,1
1796,790,632,0
1803,292,317,1
1805,303,326,0
1861,677,257,1
1863,928,274,1
1864,297,332,1
1867,679,256,1
1879,293,320,0
1879,555,236,0
1881,307,304,0
1914,553,260,1
1917,679,258,1
1918,675,257,1
1930,677,258,1
1934,302,296,1
1936,676,257,1
1937,678,258,1
1943,177,210,1
1949,678,257,1
1955,928,275,1
1957,680,255,1
1967,389,288,0
1970,117,147,0
1978,612,439,1
1992,682,255,1
1996,555,246,0
2005,930,261,0
2010,676,258,1
2024,679,257,1
2042,115,227,1
2047,553,261,1
2062,508,320,1
2068,314,307,1
2069,858,586,0
2070,928,276,1
2076,682,233,1
2077,623,408,0
2081,497,200,0
2102,676,254,1
2102,340,260,0
2128,676,256,1
2129,953,502,0
2136,676,253,1
2138,676,255,1
2144,554,244,0
2150,340,251,0
2160,364,240,1
2165,676,251,1
2165,401,61,0
2177,677,252,1
2182,205,437,0
2185,927,276,1
2194,706,137,0
2197,1051,460,0
2205,677,254,1
2207,676,250,1
2209,677,253,1
2213,181,210,1
2214,1055,313,0
2231,675,254,1
2239,174,228,0
2242,675,253,1
2252,181,211,1
2254,1155,420,0
2263,927,277,1
2270,553,262,1
2285,313,169,0
2297,930,262,0
2306,625,450,1
2311,623,166,0
2312,682,254,1
2320,246,192,0
2331,928,277,1
2333,367,246,0
2338,1139,546,0
2343,597,387,1
2347,179,212,1
2355,123,515,0
2367,179,214,1
2377,928,278,1
2381,530,332,0
2386,291,320,1
2398,597,423,1
2400,182,210,1
2402,307,330,0
2405,927,278,1
2419,396,252,0
2427,680,252,1
2437,181,209,1
2442,1156,419,0
2458,553,263,1
2461,609,425,0
2476,609,421,0
2479,300,302,1
2484,927,279,1
2505,931,257,0
2506,301,314,1
2518,625,406,1
2537,612,410,0
2540,300,322,1
2542,179,213,1
2543,554,251,0
2544,302,353,0
2546,302,298,1
2645,174,211,1
2650,817,286,0
2654,299,330,0
2654,306,316,0
2661,553,264,1
2665,876,565,0
2670,930,263,0
2670,396,246,0
2688,391,256,1
2693,554,252,0
2710,553,255,0
2711,585,394,0
2721,177,209,1
2729,931,258,0
2747,174,210,1
2758,683,237,0
2768,116,230,1
2771,599,388,1
2772,675,245,0
2777,587,416,0
2799,303,301,0
2801,368,246,0
2804,308,334,0
2807,339,254,1
2817,302,328,0
2822,682,158,1
2825,680,251,1
2829,681,252,1
2831,659,703,0
2834,927,281,1
2836,675,251,1
2836,324,124,0
2837,625,423,1
2838,948,497,0
2838,1049,432,0
2873,368,245,0
2876,678,251,1
2889,553,265,1
2909,673,236,0
2917,175,213,1
2936,681,234,0
2939,678,233,0
2940,345,254,1
2964,303,328,0
2965,179,210,1
2977,975,563,0
2986,927,283,1
2988,368,247,0
2993,181,215,1
2993,306,299,0
3012,586,415,0
3014,291,493,0
3015,554,254,0
3018,297,309,1
3019,554,253,0
3040,552,265,1
3043,367,245,0
3051,675,235,0
3061,393,249,0
3063,679,254,0
3068,555,240,0
3068,302,329,0
3071,356,673,0
3073,975,564,0
3073,181,214,1
3077,931,260,0
3083,176,215,1
3101,305,313,0
3109,180,211,1
3109,508,313,1
3111,299,312,0
3112,317,339,0
3117,554,257,0
3127,553,266,1
3129,384,256,0
3144,676,236,0
3148,294,321,0
3164,180,209,1
3167,395,255,0
3168,581,149,0
3169,610,422,0
3178,179,209,1
3179,679,234,0
3182,582,399,0
3189,683,246,0
3189,552,266,1
3190,178,210,1
3190,448,334,0
3204,674,246,0
3208,971,577,1
3215,300,336,0
3221,177,215,1
3233,117,147,0
3245,627,452,0
3246,510,322,0
3265,181,213,1
3285,682,234,0
3298,300,304,1
3306,553,258,0
3311,679,256,0
3313,681,248,0
3314,682,235,0
3316,553,267,1
3316,679,235,0
3316,554,256,0
3319,552,267,1
3320,369,245,0
3323,552,293,0
3325,298,333,1
3326,117,231,1
3329,678,236,0
3332,553,259,0
3334,681,245,0
3339,790,632,0
3359,172,526,0
3379,1086,132,0
3383,292,716,0
3404,677,236,0
3406,1158,417,1
3412,970,578,1
3414,389,288,0
3424,313,332,0
3440,610,416,0
3442,307,341,0
3459,24,7,0
3461,401,61,0
3464,680,258,0
3469,1055,313,0
3471,585,384,0
3475,118,149,0
3476,589,448,0
3478,361,256,1
3479,179,208,1
3482,1187,305,0
3488,553,268,1
3490,680,255,0
3492,296,325,0
3498,361,255,1
3511,676,241,0
3514,970,579,1
3524,970,577,1
3527,342,256,0
3527,305,317,0
3528,293,315,1
3549,552,268,1
3560,858,586,0
3567,308,335,0
3578,306,329,1
3588,554,258,0
3604,677,232,0
3608,296,332,1
3610,443,409,0
3624,497,200,0
3632,385,246,1
3636,1279,631,0
3639,392,242,0
3640,303,300,0
3654,677,257,0
3660,683,236,0
3660,764,630,0
3671,304,323,0
3682,677,250,0
3685,676,257,0
3704,678,257,0
3710,678,258,0
3717,182,209,1
3726,552,269,1
3730,613,397,0
3732,305,314,0
3746,553,269,1
3757,676,251,0
3771,388,244,0
3780,306,325,0
3798,605,405,1
3803,114,221,0
3807,676,248,0
3807,928,275,0
3809,1123,209,0
3814,970,580,1
3835,314,331,1
3844,629,411,1
3849,366,244,0
3864,395,259,1
3865,675,254,0
3873,628,419,1
3876,676,250,0
3876,681,253,0
3880,553,257,0
3881,606,403,1
3898,679,253,0
3901,555,247,0
3902,301,335,0
3902,677,251,0
3902,306,330,1
3906,175,209,1
3922,676,255,0
3924,676,256,0
3924,552,270,1
3930,928,276,0
3932,1171,399,0
3938,626,446,1
3942,677,253,0
3948,969,580,1
3949,678,253,0
3950,611,404,0
3956,305,328,1
3957,590,448,0
3967,586,384,0
3973,445,421,0
3977,314,337,0
3979,553,270,1
3980,930,259,0
3991,308,327,0
3997,530,332,0
4003,1051,460,0
4008,706,137,0
4013,969,581,1
4028,304,319,0
4031,553,263,0
4041,758,167,0
4069,552,271,1
4069,310,314,0
4072,817,286,0
4076,306,328,1
4084,678,233,1
4087,170,228,1
4091,553,261,0
4092,312,324,1
4096,970,581,1
4097,1155,419,0
4102,969,582,1
4102,344,254,1
4103,682,254,0
4125,309,305,0
4131,599,423,1
4143,681,257,0
4146,304,318,0
4147,675,257,0
4149,679,257,0
4162,553,271,1
4191,324,124,0
4199,622,385,1
4206,625,441,1
4216,305,315,0
4233,679,235,1
4246,613,396,0
4255,346,253,1
4258,1167,282,0
4267,953,502,0
4273,386,243,0
4279,123,515,0
4304,675,245,1
4310,876,565,0
4317,553,262,0
4322,969,583,1
4336,177,208,0
4339,384,243,1
4346,177,210,0
4350,675,235,1
4351,181,211,0
4358,552,272,1
4378,507,319,1
4381,598,417,1
4382,308,328,0
4383,601,390,1
4384,555,244,0
4390,181,210,0
4391,630,401,1
4408,682,255,0
4411,174,212,0
4413,117,147,0
4414,683,237,1
4429,553,260,0
4440,393,243,0
4447,675,256,0
4454,682,253,0
4455,554,250,0
4463,507,323,1
4464,181,213,0
4467,677,258,0
4493,586,380,0
4497,298,316,0
4498,552,273,1
4504,986,527,0
4504,177,209,0
4518,179,213,0
4521,553,254,0
4533,179,214,0
4536,299,317,0
4545,182,210,0
4560,623,432,1
4563,396,254,0
4566,685,239,1
4583,628,416,1
4587,340,250,0
4588,174,211,0
4604,605,401,1
4609,180,209,0
4619,616,385,0
4639,305,329,1
4656,384,259,1
4667,591,417,1
4667,677,252,0
4697,581,403,0
4702,296,310,1
4705,291,319,1
4717,367,244,0
4721,927,279,0
4728,552,274,1
4729,626,450,1
4734,307,316,0
4737,553,264,0
4737,679,231,1
4737,1055,313,0
4742,401,61,0
4746,307,315,0
4748,680,231,1
4757,343,247,1
4769,346,255,1
4775,610,417,0
4777,553,265,0
4778,179,212,0
4784,304,322,0
4791,968,585,1
4797,383,257,0
4807,1049,432,0
4809,181,209,0
4820,612,399,0
4824,1159,416,1
4825,389,288,0
4832,176,215,0
4839,308,306,0
4840,178,210,0
4844,678,250,1
4852,307,298,0
4865,968,584,1
4877,676,258,0
4889,306,315,0
4898,301,301,1
4905,395,253,0
4915,679,254,0
4921,179,208,0
4926,553,269,0
4934,592,431,1
4936,790,632,0
4940,174,210,0
4945,552,275,1
4953,181,215,0
4957,293,314,1
4969,301,334,0
4971,659,703,0
4972,314,334,0
4977,614,390,0
4982,1191,157,0
5001,682,233,1
5004,968,586,1
5011,928,274,0
5012,589,449,0
5012,858,586,0
5013,614,394,0
5014,301,302,1
5020,612,397,0
5020,1158,419,1
5022,595,447,1
5032,303,325,0
5038,448,334,0
5042,1158,418,1
5057,172,233,0
5069,302,327,0
5075,299,318,0
5079,588,380,0
5088,629,409,1
5093,392,246,0
5102,300,327,1
5104,304,325,0
5107,612,406,0
5109,679,253,1
5115,395,254,0
5116,179,210,0
5117,678,253,1
5118,552,276,1
5130,1152,415,0
5131,551,275,1
5132,382,258,0
5151,291,493,0
5152,298,334,1
5157,1158,416,1
5166,609,417,0
5178,878,644,0
5181,175,213,0
5187,305,319,0
5191,581,149,0
5192,180,211,0
5195,826,460,0
5208,1086,132,0
5213,497,200,0
5218,552,267,0
5219,552,293,0
5222,304,320,0
5225,585,413,0
5225,309,336,0
5227,678,236,0
5243,552,268,0
5263,970,578,0
5285,305,305,0
5285,306,313,0
5300,614,432,1
5300,552,266,0
5304,1159,637,0
5322,552,277,1
5326,585,408,0
5327,553,266,0
5327,370,241,0
5340,584,396,0
5349,296,335,1
5362,605,411,1
5373,551,276,1
5388,301,350,0
5393,969,582,0
5396,971,577,0
5401,310,333,1
5407,967,588,1
5409,622,434,1
5410,309,344,0
5410,344,258,0
5410,680,258,1
5418,681,253,1
5422,684,176,0
5430,551,277,1
5444,552,270,0
5463,967,587,1
5479,998,332,0
5479,817,286,0
5482,617,386,0
5494,677,257,1
5508,770,691,0
5509,611,412,0
5518,341,257,0
5518,676,257,1
5522,606,436,0
5523,679,256,1
5525,970,579,0
5535,680,255,1
5535,679,258,1
5539,677,258,1
5540,676,250,0
5540,678,257,1
5540,324,124,0
5541,294,328,1
5544,1219,630,0
5563,511,306,1
5563,967,589,1
5564,627,414,1
5575,552,278,1
5580,678,258,1
5591,682,255,1
5592,706,137,0
5596,552,265,0
5600,177,216,0
5605,181,214,0
5621,587,378,0
5626,551,278,1
5626,626,452,0
5649,553,268,0
5658,293,313,1
5665,595,448,1
5667,586,399,0
5671,600,417,1
5685,587,392,0
5688,396,253,0
5703,305,312,0
5710,676,254,1
5728,177,215,0
5728,553,267,0
5730,604,447,1
5733,306,314,0
5740,675,245,0
5741,676,253,1
5768,676,255,1
5769,676,256,1
5778,344,259,0
5779,552,279,1
5779,676,251,1
5780,901,299,0
5781,678,233,0
5800,551,279,1
5800,927,276,0
5803,612,400,0
5807,677,253,1
5814,677,254,1
5834,966,590,1
5834,530,332,0
5843,673,236,0
5850,969,583,0
5862,363,242,1
5877,298,304,1
5880,764,630,0
5884,1,497,0
5895,682,254,1
5896,623,384,1
5898,311,310,0
5912,1051,460,0
5923,876,565,0
5927,676,248,0
5931,1153,416,0
5934,676,236,0
5949,675,235,0
5961,552,280,1
5962,966,591,1
5964,551,280,1
5969,117,147,0
5976,552,271,0
5978,340,252,0
5988,370,242,0
5993,969,580,0
5998,315,332,1
6004,596,447,1
6025,342,257,0
6026,401,61,0
6029,507,320,1
6032,1055,313,0
6062,297,333,1
6073,305,318,0
6085,309,329,0
6089,966,592,1
6097,633,695,0
6106,297,305,1
6119,683,246,0
6122,681,245,0
6123,928,277,0
6124,307,312,0
6130,359,255,0
6144,616,384,0
6149,579,71,0
6150,293,318,1
6161,311,317,1
6168,611,406,0
6175,682,235,0
6176,123,515,0
6178,552,272,0
6179,674,246,0
6182,679,234,0
6184,314,336,0
6188,551,281,1
6189,313,309,0
6189,622,386,1
6191,306,306,0
6192,299,313,0
6207,628,410,1
6209,181,215,1
6211,1123,209,0
6225,1165,685,0
6226,314,340,0
6227,584,413,0
6232,170,227,1
6238,586,410,0
6239,604,446,1
6251,552,281,1
6252,294,313,1
6252,623,166,0
6253,389,288,0
6263,679,235,0
6266,311,307,0
6274,927,278,0
6281,306,298,0
6284,953,502,0
6289,445,421,0
6296,553,271,0
6326,443,409,0
6327,384,240,1
6335,182,209,0
6339,393,244,0
6339,618,387,0
6345,658,44,0
6348,681,248,0
6353,392,241,0
6356,591,382,0
6359,356,243,0
6361,966,593,1
6366,343,259,0
6371,551,282,1
6374,177,210,0
6376,582,405,0
6386,552,269,0
6388,965,593,1
6410,260,142,0
6424,681,252,1
6431,297,307,1
6433,508,312,1
6433,392,243,0
6435,680,252,1
6441,623,386,1
6442,552,282,1
6442,309,343,0
6443,177,213,0
6444,552,274,0
6446,293,316,1
6454,358,260,0
6460,675,251,1
6460,680,251,1
6478,344,255,1
6480,790,632,0
6483,678,251,1
6485,682,234,0
6485,965,594,1
6489,681,234,0
6500,858,586,0
6505,303,297,1
6517,683,237,0
6519,677,232,0
6555,606,410,1
6569,552,273,0
6591,551,283,1
6624,386,247,1
6630,970,580,0
6657,1187,305,0
6664,605,446,1
6668,676,241,0
6671,383,256,0
6677,683,236,0
6696,309,304,0
6704,965,595,1
6708,552,275,0
6710,553,270,0
6721,679,254,0
6740,309,334,0
6754,174,246,1
6764,497,200,0
6782,174,212,0
6787,448,334,0
6789,303,327,0
6792,1049,432,0
6795,551,284,1
6813,304,324,0
6886,584,399,0
6892,324,124,0
6899,817,286,0
6899,299,311,0
6905,676,258,0
6914,964,596,1
6918,296,313,1
6963,551,276,0
6971,965,596,1
6982,392,244,0
6992,361,254,1
6994,659,703,0
6995,395,247,0
6995,679,256,0
6996,551,285,1
6998,314,312,1
6998,304,321,0
7001,676,236,1
7002,313,311,0
7013,389,260,0
7018,969,581,0
7020,314,329,1
7023,313,340,0
7044,1155,417,0
7048,964,597,1
7057,608,433,0
7060,680,255,0
7073,551,280,0
7085,1155,418,0
7092,312,337,1
7094,678,233,1
7097,684,176,0
7118,612,452,1
7147,552,276,0
7154,294,329,1
7168,928,278,0
7173,581,149,0
7179,305,316,0
7180,303,326,0
7180,585,382,0
7184,679,235,1
7185,599,419,1
7190,298,305,1
7191,1270,642,0
7198,174,214,0
7199,676,250,0
7203,303,328,0
7205,509,319,1
7205,551,286,1
7210,308,332,0
7211,310,306,0
7213,174,208,0
7216,117,147,0
7223,358,243,0
7230,552,293,0
7232,620,436,0
7235,964,598,1
7259,676,257,0
7267,291,493,0
7267,385,245,1
7267,678,257,0
7273,553,269,0
7275,677,257,0
7276,970,577,0
7280,368,244,0
7288,307,299,0
7293,396,250,0
7295,603,391,1
7295,1055,313,0
7298,387,244,0
7303,675,245,1
7324,678,258,0
7325,401,61,0
7326,303,323,0
7331,310,311,0
7343,1006,615,0
7346,386,242,0
7347,675,235,1
7354,305,308,0
7361,306,327,1
7372,605,402,1
7378,303,329,0
7382,551,287,1
7387,613,385,0
7389,605,456,1
7390,676,251,0
7424,308,333,0
7429,344,252,1
7433,609,428,0
7450,606,404,1
7479,969,582,0
7503,681,253,0
7505,302,314,1
7513,360,254,1
7515,677,253,0
7516,530,332,0
7521,676,256,0
7522,585,396,0
7523,973,634,0
7527,606,401,1
7538,292,318,1
7539,296,311,1
7546,876,565,0
7550,384,258,1
7552,294,317,1
7554,304,317,0
7563,676,255,0
7573,970,581,0
7575,679,253,0
7580,685,239,1
7581,551,278,0
7592,382,261,0
7601,678,253,0
7601,963,599,1
7617,552,278,0
7621,306,317,0
7623,340,251,0
7625,1086,132,0
7628,389,288,0
7630,964,599,1
7631,682,254,0
7633,396,251,0
7641,551,288,1
7642,607,434,0
7659,679,231,1
7660,552,279,0
7664,304,323,0
7666,963,600,1
7667,396,249,0
7689,636,464,1
7690,680,231,1
7711,552,277,0
7720,605,398,1
7725,617,408,0
7730,585,415,0
7762,303,302,0
7769,551,282,0
7789,626,407,1
7819,551,289,1
7820,676,248,1
7823,580,403,0
7833,365,243,1
7839,963,601,1
7839,681,257,0
7848,299,307,1
7872,309,326,0
7872,623,166,0
7879,306,333,1
7885,313,322,1
7893,592,436,1
7912,551,281,0
7915,308,331,0
7924,966,591,0
7929,389,245,0
7933,342,249,1
7949,177,210,1
7954,550,289,1
7958,682,233,1
7968,314,333,0
7969,299,316,0
7973,922,321,1
7977,309,312,0
7978,177,208,1
7979,294,324,1
7980,858,586,0
7989,966,592,0
8001,382,257,0
8004,682,255,0
8005,682,253,0
8007,790,632,0
8023,967,589,0
8032,677,258,0
8039,123,515,0
8040,343,253,1
8044,675,257,0
8050,609,420,0
8057,551,290,1
8064,616,381,0
8071,602,447,1
8077,300,335,0
8078,675,256,0
8080,550,290,1
8102,764,630,0
8110,965,594,0
8122,962,602,1
8151,921,323,1
8152,181,210,1
8158,304,340,0
8162,615,398,0
8178,586,383,0
8187,181,211,1
8198,585,417,0
8202,963,602,1
8203,968,585,0
8203,345,255,1
8209,359,259,0
8209,551,284,0
8216,179,212,1
8222,921,324,1
8239,324,124,0
8243,551,291,1
8247,610,392,1
8269,308,329,0
8272,932,249,0
8278,550,291,1
8284,611,423,0
8285,611,411,0
8289,962,603,1
8289,677,252,0
8294,174,212,1
8318,312,335,1
8321,299,308,1
8333,594,447,1
8337,179,214,1
8338,552,282,0
8341,182,210,1
8347,306,316,0
8349,620,396,0
8350,551,279,0
8351,967,588,0
8351,817,286,0
8372,605,416,1
8373,953,502,0
8376,359,257,0
8385,294,316,1
8387,586,412,0
8398,497,200,0
8411,309,311,0
8416,314,335,0
8434,181,209,1
8436,679,254,0
8452,610,427,0
8458,550,292,1
8477,600,416,1
8479,964,597,0
8483,921,326,1
8485,386,241,0
8501,610,413,0
8503,396,252,0
8503,602,392,1
8511,117,147,0
8537,448,334,0
8545,1055,313,0
8552,962,604,1
8553,551,292,1
8557,394,248,0
8574,309,333,0
8578,395,251,0
8578,396,248,0
8586,678,254,0
8597,174,211,1
8597,610,412,0
8598,1152,416,0
8604,314,343,0
8607,1123,209,0
8607,317,308,0
8610,394,250,0
8612,445,421,0
8615,401,61,0
8623,1049,432,0
8631,511,308,1
8636,395,248,0
8654,769,622,0
8659,555,249,0
8659,920,327,1
8662,920,326,1
8677,311,314,0
8679,550,293,1
8694,395,252,0
8700,965,595,0
8701,308,315,0
8702,585,411,0
8703,587,381,0
8704,552,280,0
8708,675,245,0
8719,679,253,1
8719,678,253,1
8726,843,450,0
8742,678,233,0
8747,313,328,1
8757,394,251,0
8766,683,237,0
8766,961,605,1
8767,921,327,1
8782,920,328,1
8785,585,383,0
8803,962,605,1
8821,179,213,1
8834,630,400,1
8836,583,396,0
8837,1171,400,0
8840,588,448,0
8847,394,252,0
8850,961,606,1
8851,597,348,0
8854,673,236,0
8858,920,329,1
8868,676,250,0
8873,175,213,1
8884,622,425,1
8884,550,294,1
8890,551,286,0
8928,1121,261,0
8929,681,234,0
8934,675,235,0
8937,179,210,1
8937,510,310,1
8941,181,215,1
8943,551,287,0
8954,551,285,0
8985,394,247,0
8994,961,607,1
8996,588,449,0
9004,966,593,0
9015,366,245,0
9016,443,409,0
9018,684,176,0
9023,681,253,1
9028,629,412,1
9029,395,249,0
9031,180,211,1
9032,181,214,1
9033,176,215,1
9035,389,288,0
9056,676,236,0
9062,964,598,0
9067,622,435,1
9070,605,445,1
9071,677,257,1
9077,587,407,0
9078,1154,418,0
9101,659,703,0
9111,552,293,0
9119,180,209,1
9123,679,256,1
9124,676,257,1
9124,920,330,1
9126,366,242,1
9126,179,209,1
9133,677,258,1
9133,618,381,0
9138,814,255,0
9138,680,255,1
9153,679,258,1
9160,679,234,0
9164,678,258,1
9166,580,401,0
9170,678,257,1
9175,300,318,0
9177,682,235,0
9179,674,246,0
9182,758,167,0
9184,384,245,1
9184,314,308,1
9186,676,258,1
9187,178,210,1
9191,530,332,0
9196,181,213,1
9208,682,255,1
9241,551,283,0
9242,876,565,0
9243,920,332,1
9244,550,295,1
9254,920,331,1
9256,683,246,0
9256,964,596,0
9266,681,245,0
9281,681,248,0
9283,682,234,0
9286,679,235,0
9288,628,417,1
9292,315,337,0
9304,177,215,1
9307,582,404,0
9308,961,608,1
9310,676,254,1
9316,550,296,1
9318,622,384,1
9319,596,449,1
9320,676,253,1
9327,677,236,0
9328,552,274,0
9338,552,281,0
9350,383,254,0
9351,313,312,0
9357,291,493,0
9361,963,600,0
9364,676,255,1
9366,677,253,1
9369,1155,450,1
9372,676,251,1
9389,676,256,1
9389,960,607,1
9396,359,258,0
9396,920,333,1
9397,677,254,1
9406,581,149,0
9406,960,608,1
9407,295,320,0
9415,367,246,0
9420,313,330,1
9423,1086,132,0
9425,307,297,0
9433,177,209,1
9435,179,208,1
9436,301,313,1
9446,611,402,0
9447,770,691,0
9460,623,166,0
9464,305,317,0
9466,612,413,0
9481,311,337,1
9486,960,609,1
9491,858,586,0
9503,551,275,0
9504,390,246,0
9513,550,297,1
9516,682,254,1
9525,676,241,0
9541,676,248,0
9543,790,632,0
9546,307,311,0
9547,24,7,0
9552,677,232,0
9555,919,334,1
9557,302,312,1
9561,631,402,1
9597,584,395,0
9601,324,124,0
9601,616,411,0
9609,367,243,0
9610,354,247,0
9623,182,209,1
9658,678,236,0
9658,551,282,0
9671,960,610,1
9677,312,309,0
9690,919,335,1
9697,117,147,0
9701,512,307,1
9702,683,236,0
9704,550,298,1
9709,674,238,0
9712,552,272,0
9716,383,255,0
9726,295,321,0
9731,1165,685,0
9737,919,336,1
9749,620,408,1
9755,367,245,0
9800,359,256,0
9803,312,310,0
9807,367,247,0
9809,613,415,0
9813,817,286,0
9814,1055,313,0
9855,706,137,0
9860,301,336,0
9865,509,323,0
9869,302,299,1
9874,551,288,0
9875,765,179,0
9875,919,337,1
9877,621,382,1
9885,304,320,0
9886,584,393,0
9899,549,298,1
9902,1157,417,1
9912,550,299,1
9917,963,601,0
9925,401,61,0
9935,965,593,0
9936,497,200,0
9938,123,515,0
9944,76,601,0
9946,303,301,0
9948,989,101,0
9954,341,259,0
9958,341,256,0
9967,617,399,0
9974,314,339,0
9980,680,252,1
10001,314,334,0
10004,919,338,1
10016,1155,419,0
10027,681,252,1
10036,295,305,1
10044,675,251,1
10053,549,299,1
10054,580,402,0
10054,680,251,1
10056,301,324,1
10068,297,334,1
10073,589,447,0
10075,624,449,1
10087,550,300,1
10090,551,289,0
10094,586,388,0
10110,360,258,0
10117,678,233,1
10127,589,448,0
10130,304,322,0
10134,550,293,0
10160,172,232,0
10162,299,312,0
10170,551,290,0
10175,299,305,1
10189,550,291,0
10205,675,245,1
10213,307,302,0
10215,308,302,0
10223,305,318,0
10239,679,235,1
10248,448,334,0
10252,963,599,0
10253,583,404,0
10254,627,438,1
10261,626,417,1
10263,584,386,0
10264,308,312,0
10266,679,254,0
10267,550,292,0
10267,550,290,0
10291,549,300,1
10297,177,210,0
10302,550,289,0
10318,302,297,1
10324,965,596,0
10329,919,340,1
10334,764,630,0
10340,549,301,1
10342,181,211,0
10363,603,446,1
10372,550,301,1
10375,675,235,1
10384,181,213,0
10387,181,210,0
10418,173,248,0
10419,308,330,0
10420,683,237,1
10423,611,407,0
10432,205,437,0
10432,612,437,1
10438,359,253,1
10441,296,319,0
10443,953,502,0
10444,389,288,0
10444,918,340,1
10451,311,318,1
10454,174,211,0
10459,919,341,1
10461,1049,432,0
10463,551,284,0
10472,877,626,0
10474,920,328,0
10479,312,339,1
10483,1125,0,1
10497,179,214,0
10500,180,209,0
10504,182,210,0
10530,174,212,0
10531,311,308,0
