t,x,y,p
0,548,432,0
46,559,415,1
212,430,115,0
218,1214,364,1
366,430,116,0
401,550,429,1
558,90,265,0
576,553,445,1
578,553,450,1
600,556,424,1
617,298,265,1
652,550,446,0
686,430,117,1
733,1214,365,0
739,551,482,0
742,557,422,0
809,100,233,0
1038,430,118,1
1142,100,231,1
1162,104,230,1
1175,104,231,1
1206,558,414,0
1258,100,232,1
1279,429,119,0
1304,102,230,1
1306,99,229,0
1323,165,268,0
1459,244,171,1
1474,101,232,0
1488,101,233,1
1516,96,274,1
1614,429,120,0
1670,148,310,0
1729,554,427,1
1785,566,411,1
1792,548,435,0
1833,551,432,1
1885,555,440,0
1929,560,413,0
1937,429,121,1
1949,552,430,1
1950,556,418,0
2071,244,172,1
2168,595,251,1
2289,105,229,0
2292,597,250,0
2330,102,231,1
2394,549,430,1
2475,96,260,1
2609,595,225,1
2704,553,444,1
2869,598,247,0
2876,597,248,0
2885,595,248,0
2893,549,440,1
2903,596,246,1
2910,595,241,1
2918,599,246,1
2973,92,262,0
2982,546,436,0
3012,559,413,1
3108,551,433,0
3124,98,268,0
3128,428,125,0
3291,552,441,1
3588,1081,533,1
3682,552,444,0
3766,562,413,1
3903,1183,104,1
3919,557,415,1
3983,169,263,0
4270,167,259,1
4338,91,262,1
4431,427,129,0
4647,552,431,1
4789,557,412,1
4828,554,446,0
4845,550,433,0
4935,551,450,0
4991,148,309,1
5079,1210,373,1
5139,243,180,1
5258,553,430,1
5298,1182,109,0
5336,559,414,0
5526,556,417,0
5607,597,226,0
5657,243,182,0
5765,595,251,1
5807,596,251,0
5815,556,419,1
5825,560,414,0
5909,597,251,0
5935,550,439,1
6011,558,415,1
6127,557,421,1
6160,1209,375,0
6171,97,281,1
6191,243,183,0
6199,559,416,0
6256,96,279,0
6280,1181,113,1
6306,561,413,0
6458,594,248,0
6501,598,247,1
6508,595,248,0
6509,1181,114,1
6522,596,246,0
6522,599,246,1
6552,593,249,0
6565,565,410,0
6565,596,247,1
6570,597,248,0
6633,92,272,1
6668,556,416,0
6757,1181,115,0
6765,90,268,0
6771,558,412,0
6866,425,137,0
6872,98,267,0
7023,98,266,0
7086,1181,116,1
7123,100,231,1
7134,425,138,1
7140,553,428,0
7180,100,232,1
7236,102,230,1
7281,104,230,0
7287,99,229,1
7289,558,425,1
7315,102,231,1
7378,100,233,0
7413,1180,117,1
7413,1181,117,0
7419,101,232,1
7447,91,268,0
7497,101,233,0
7500,552,447,0
7519,150,309,0
7651,1180,118,0
7678,101,234,1
7688,165,263,1
7704,102,233,1
7875,71,261,1
7977,1180,119,1
8042,169,273,1
8156,149,309,1
8166,561,414,1
8208,424,141,1
8226,919,258,0
8287,90,266,0
8295,105,229,1
8358,424,142,0
8408,151,309,1
8487,554,441,1
8629,561,415,0
8696,162,256,1
8704,424,143,1
8724,552,443,1
8968,563,408,0
9125,553,429,0
9139,249,264,1
9299,564,413,1
9381,595,251,0
9419,597,250,0
9459,547,478,0
9484,594,251,1
9516,551,445,1
9528,593,249,0
9621,556,420,1
9625,423,146,0
9628,549,438,1
9669,564,411,0
9743,560,486,0
9815,916,265,1
9881,554,449,1
9885,1206,382,1
10082,598,247,0
10087,547,439,1
10094,595,248,0
10114,596,246,1
10130,599,246,0
10154,597,246,0
10174,148,308,0
10285,167,265,0
10298,562,414,1
10406,915,268,1
10467,150,308,0
10563,242,194,0
10593,554,447,0
10741,242,195,0
10743,915,270,0
10832,422,150,0
10908,92,273,0
11049,550,435,1
11172,242,196,1
11443,141,299,0
11607,242,197,0
11609,1177,133,1
11744,550,434,1
11841,595,241,1
12125,549,437,0
12236,560,416,0
12266,555,426,1
12287,150,310,1
12492,421,155,1
12675,1176,137,0
12679,421,156,0
12773,551,440,0
12942,104,230,1
13009,595,251,0
13010,554,454,0
13049,596,251,1
13053,102,231,1
13070,565,412,1
13090,104,231,0
13094,60,246,0
13142,597,251,0
13151,100,231,0
13159,102,230,0
13213,100,233,1
13263,99,229,1
13278,100,232,0
13351,165,269,0
13359,420,158,0
13361,549,433,0
13462,101,233,1
13561,91,270,0
13620,420,159,0
13631,101,234,1
13644,101,232,1
13676,594,248,1
13706,560,415,0
13712,598,247,0
13722,595,248,0
13724,596,246,1
13724,599,246,1
13769,598,248,1
13776,593,249,0
13785,597,248,0
13847,420,160,1
13886,559,417,0
13904,558,416,0
13956,557,423,1
13963,98,265,1
13980,97,269,1
14163,554,450,1
14219,910,287,1
14229,549,432,0
14260,105,229,1
14306,565,430,1
14397,71,262,1
14442,166,272,0
14447,156,333,0
14528,597,226,1
14553,554,451,1
14568,92,278,0
14695,909,289,0
14798,419,163,1
14849,558,424,1
14953,149,308,1
14954,91,264,1
14991,143,314,1
15050,1174,146,1
15107,909,290,0
15122,419,164,1
15183,562,429,1
15263,1174,147,1
15285,908,291,0
15291,558,417,0
15455,1174,148,0
15490,419,165,0
15677,557,420,1
15734,557,414,1
15802,553,431,1
16043,418,167,0
16045,548,440,0
16302,418,168,0
16356,1200,394,0
16466,549,441,1
16603,418,169,1
16608,595,251,0
16661,167,267,0
16700,597,250,0
16738,593,249,1
17092,550,430,1
17110,418,170,0
17116,552,432,0
17149,555,455,0
17285,595,248,0
17293,598,247,0
17328,596,246,1
17331,98,269,0
17351,599,246,1
17475,552,449,0
17533,417,171,0
17560,165,270,0
17582,417,172,0
17695,549,434,1
17732,553,454,0
17748,555,423,0
17782,548,434,1
17881,417,173,0
17886,566,412,0
17940,553,425,0
18228,553,456,0
18357,552,446,0
18452,556,425,1
18468,91,274,0
18651,595,225,0
18661,100,233,0
18683,1171,160,1
18889,1171,161,1
18892,416,176,0
18925,900,584,1
19012,100,231,1
19121,102,230,0
19122,416,177,1
19144,100,232,1
19165,552,433,0
19186,104,230,0
19188,1171,162,1
19252,104,231,0
19263,555,427,1
19276,223,254,0
19288,557,425,0
19410,551,441,1
19432,101,232,0
19442,565,413,1
19453,416,178,0
19454,101,233,0
19473,1170,163,1
19607,101,234,0
19669,165,267,1
19673,98,268,0
19725,899,584,1
19757,1170,164,1
19876,1170,165,0
19949,168,276,1
20045,1197,401,0
20067,559,412,0
20157,1170,166,0
20200,595,251,1
20221,102,231,0
20257,105,229,1
20275,596,251,0
20302,554,453,0
20308,597,251,1
20325,563,412,1
20349,102,229,1
20370,415,181,0
20404,555,453,1
20473,554,445,0
20479,560,413,1
20673,551,428,0
20764,415,182,1
20813,595,241,1
20865,594,248,0
20881,595,225,1
20907,598,247,1
20916,595,248,1
20958,599,246,0
20958,596,246,1
20960,92,269,0
20995,598,248,0
21025,1169,169,0
21076,1196,403,1
21235,89,276,0
21303,563,413,0
21394,240,222,0
21458,91,265,1
21542,91,266,1
21661,168,272,1
21704,554,424,1
21737,899,322,0
21891,558,422,0
22014,414,186,1
22018,558,423,1
22118,1195,405,0
22217,566,410,0
22237,414,187,1
22339,91,269,1
22405,564,412,1
22413,98,270,0
22471,93,270,1
22476,91,279,1
22511,552,428,0
22528,898,326,1
22542,565,411,0
22562,554,452,1
22579,414,188,1
22674,549,435,1
22683,169,272,1
22833,556,426,0
22852,554,444,1
23110,149,307,0
23115,413,190,0
23271,560,414,1
23278,1194,407,0
23408,542,435,0
23440,413,191,1
23454,171,280,0
23530,561,415,0
23773,557,418,0
23793,143,313,1
23825,595,251,1
23882,597,250,1
23940,550,431,0
24038,573,403,1
24120,559,415,1
24149,567,410,1
24193,561,414,1
24270,547,434,1
24341,551,442,0
24447,551,430,1
24484,218,250,1
24501,598,247,1
24519,596,246,1
24528,595,248,0
24538,599,246,1
24580,548,436,1
24585,556,441,1
24601,148,326,0
24676,387,68,0
24826,100,232,1
24837,412,195,0
24888,412,196,0
24910,566,408,1
24997,100,231,0
25081,551,453,0
25110,102,230,0
25110,104,230,0
25187,99,229,0
25213,555,442,0
25273,100,233,0
25286,101,232,0
25332,412,197,0
25337,226,257,1
25408,101,233,1
25448,101,234,0
25610,65,261,0
26120,550,442,0
26174,102,231,1
26184,105,229,1
26216,411,200,1
26223,553,423,1
26260,554,429,0
26289,554,448,1
26352,550,438,0
26358,305,287,1
26394,547,442,0
26479,1191,413,1
26481,595,225,1
26482,411,201,0
26528,557,461,1
26746,595,241,1
27001,557,419,1
27020,556,464,0
27170,168,273,0
27190,99,267,1
27228,552,440,0
27393,1190,415,1
27408,595,251,1
27447,555,421,1
27473,91,273,1
27533,597,251,1
27533,594,251,1
27556,143,312,1
27701,560,417,1
27732,163,252,1
27758,96,280,1
27764,410,205,1
28088,594,248,1
28116,598,247,1
28118,595,248,0
28135,596,246,0
28182,599,246,1
28194,546,432,1
28198,598,248,0
28217,596,247,0
28313,92,270,0
28367,566,411,0
28563,563,414,1
28585,552,442,0
28639,550,432,1
28641,169,265,1
28777,170,264,1
28924,549,446,0
28979,556,467,1
28995,553,452,0
29061,562,415,0
29294,150,308,1
29312,409,210,0
29498,169,267,0
29537,149,308,0
29577,556,427,0
29706,557,424,1
29770,559,422,0
29772,1114,359,0
