t,x,y,p
0,1111,498,0
4,599,244,1
40,802,512,1
43,204,309,1
59,600,248,0
71,751,220,0
81,805,508,1
148,816,454,0
148,199,243,1
163,197,302,1
249,200,289,1
277,804,489,0
289,803,490,0
372,804,496,0
426,810,442,1
431,797,517,0
446,810,467,1
472,199,244,0
492,332,66,1
501,1110,500,0
506,751,221,1
591,800,511,0
616,1110,501,0
646,815,455,0
650,310,249,1
653,812,457,1
673,199,245,0
688,817,536,0
696,199,299,1
711,79,271,1
780,817,451,1
796,812,440,1
808,804,491,0
831,1110,502,0
886,336,269,1
992,751,222,0
1004,199,246,0
1064,158,249,1
1090,789,534,0
1131,198,288,0
1175,1110,503,0
1198,813,469,1
1234,339,262,0
1248,802,509,1
1252,805,507,0
1272,196,300,1
1299,199,247,0
1315,208,296,0
1322,805,535,0
1409,801,484,0
1414,950,571,1
1440,801,492,0
1462,802,494,1
1506,820,437,1
1580,199,248,1
1580,85,262,0
1587,804,511,0
1634,810,460,0
1648,814,457,1
1805,801,494,0
1855,199,249,1
1866,122,285,1
1867,197,309,1
1891,814,437,1
1905,341,262,1
1945,816,452,1
1950,808,441,0
1962,287,276,0
2006,310,248,0
2017,204,312,1
2030,820,535,0
2079,815,453,0
2095,809,458,0
2124,337,271,1
2154,805,475,1
2158,807,471,1
2180,803,511,1
2230,805,472,0
2260,199,250,0
2298,788,532,0
2333,100,230,1
2370,101,227,1
2380,816,451,1
2387,197,304,0
2392,101,228,0
2392,785,531,1
2394,101,229,0
2419,100,231,0
2453,750,226,1
2492,597,246,1
2535,805,495,1
2567,199,251,0
2590,597,248,0
2646,103,234,0
2653,816,456,0
2685,105,228,1
2690,103,232,0
2717,750,227,0
2719,596,251,1
2736,595,251,0
2762,598,248,1
2766,815,451,0
2769,102,231,0
2795,599,250,1
2798,796,518,0
2806,815,452,0
2808,199,252,0
2827,802,513,0
2879,206,298,1
2886,593,249,1
2895,197,290,0
2905,595,248,0
2931,100,233,1
2939,79,276,0
2946,593,248,1
2949,805,473,0
2974,803,486,1
2983,802,482,0
2992,80,257,1
2999,100,232,1
3010,97,231,1
3031,594,246,0
3047,593,245,1
3052,98,230,1
3054,808,466,0
3104,750,228,0
3110,199,300,0
3171,199,253,0
3205,599,246,1
3237,1107,511,0
3254,103,231,1
3272,101,234,0
3289,102,230,0
3306,105,233,1
3323,750,229,0
3329,199,254,1
3333,163,254,1
3349,809,439,1
3372,311,247,1
3374,804,499,1
3384,803,506,0
3391,104,228,0
3416,339,258,1
3438,813,472,1
3462,1107,512,1
3483,105,234,1
3484,101,236,1
3491,148,314,1
3497,105,232,1
3499,232,278,1
3532,786,532,1
3553,102,235,0
3556,812,458,1
3568,103,228,0
3574,70,276,1
3615,809,459,0
3616,599,244,1
3629,802,484,1
3631,287,258,0
3631,598,245,1
3664,102,228,0
3671,103,230,1
3695,233,287,1
3702,103,229,0
3729,102,229,1
3736,808,461,0
3740,595,225,1
3747,750,230,0
3764,815,456,0
3766,802,483,1
3766,812,470,1
3773,803,512,1
3798,816,450,1
3800,807,472,0
3803,1107,513,0
3822,802,539,1
3845,234,274,1
3850,804,506,0
3854,816,536,0
3860,72,279,1
3892,595,229,0
3996,101,232,0
4000,158,247,0
4000,199,255,1
4010,208,294,0
4055,813,457,0
4071,1106,514,1
4092,101,233,1
4099,817,436,1
4116,808,443,1
4164,790,530,1
4170,665,243,1
4173,810,464,0
4204,147,314,0
4281,196,307,0
4333,287,262,1
4368,206,294,1
4381,810,476,1
4399,335,267,1
4403,333,268,1
4454,1106,515,0
4477,78,274,0
4488,595,241,0
4642,205,306,0
4644,792,522,1
4667,784,530,1
4693,196,294,0
4722,811,442,0
4744,207,293,1
4752,809,477,0
4765,335,270,1
4889,198,259,1
4893,816,453,0
4928,805,501,0
4934,810,459,1
4942,805,471,0
5074,1105,518,0
5128,819,474,1
5218,811,487,0
5226,198,260,1
5246,204,313,0
5306,808,460,1
5349,303,250,0
5394,1105,519,1
5403,207,297,0
5424,288,261,0
5500,805,482,0
5507,808,478,1
5518,198,261,1
5546,413,138,0
5595,197,305,0
5647,814,456,1
5712,799,512,0
5721,802,498,0
5723,795,519,1
5756,1104,520,1
5773,801,513,0
5790,198,262,0
5875,206,296,1
5880,1104,521,0
5897,947,577,0
5900,79,273,0
5917,330,81,1
5939,803,498,1
5978,802,511,1
5979,806,499,1
6014,804,507,0
6025,597,246,1
6044,817,454,1
6048,804,508,1
6097,598,245,0
6128,1104,522,1
6147,198,263,1
6149,804,510,0
6171,158,248,0
6171,799,511,1
6277,115,260,1
6285,793,520,1
6304,597,250,1
6307,413,140,1
6309,594,251,0
6320,785,527,1
6332,804,490,0
6337,598,248,0
6348,595,251,1
6377,597,251,1
6379,808,476,1
6390,599,250,1
6414,821,534,0
6432,198,264,1
6443,798,515,1
6506,595,248,0
6508,593,249,1
6520,594,248,1
6549,812,437,0
6556,593,248,1
6569,817,453,0
6591,803,479,1
6619,804,480,1
6638,593,245,1
6642,594,246,1
6654,1103,523,0
6660,344,258,1
6663,593,243,1
6729,1103,524,0
6762,129,266,1
6795,198,265,0
6838,287,259,0
6840,811,458,0
6854,815,457,0
6881,200,287,1
6963,1103,525,0
7059,288,262,1
7114,804,503,1
7133,784,529,1
7204,599,244,0
7230,815,454,1
7238,121,278,1
7241,335,268,0
7249,600,248,0
7254,205,307,1
7260,801,498,0
7265,146,314,0
7267,805,481,1
7275,198,291,0
7285,599,246,1
7285,1103,526,1
7342,803,474,0
7357,806,482,0
7368,813,488,1
7426,79,272,1
7437,803,488,0
7467,806,478,1
7501,807,442,1
7563,803,492,0
7591,1102,527,0
7640,412,143,1
7659,811,459,1
7677,748,241,1
7745,815,458,1
7798,810,443,0
7837,1102,528,1
7838,806,494,1
7848,602,232,0
7866,803,493,0
7868,340,265,1
7898,803,499,0
7938,805,477,0
7939,812,459,1
7974,806,473,0
7981,806,507,0
7990,786,528,1
8021,801,483,0
8028,805,459,0
8039,748,242,1
8084,85,261,1
8090,816,454,0
8130,198,301,0
8163,806,470,1
8173,805,503,1
8200,336,267,1
8279,204,311,1
8284,100,230,1
8324,1101,530,1
8341,101,229,0
8376,748,243,1
8396,803,510,1
8400,813,439,0
8441,811,467,1
8468,412,145,1
8469,803,508,1
8485,329,88,1
8488,805,494,1
8492,788,528,0
8532,823,435,1
8533,805,464,1
8560,818,450,0
8612,103,234,1
8623,103,232,0
8649,197,310,0
8673,105,228,0
8695,801,499,0
8711,1101,531,0
8745,816,455,0
8754,803,507,1
8807,817,452,1
8808,748,244,0
8867,100,231,0
8867,412,146,0
8871,329,89,0
8888,800,512,0
8907,98,230,0
8907,198,303,0
8908,66,276,1
8908,808,463,0
8962,198,300,1
8967,100,233,1
8968,813,458,1
8977,100,232,0
8990,97,231,1
8995,800,483,1
9022,810,458,0
9063,814,455,1
9064,805,493,1
9065,304,250,0
9105,803,482,1
9124,794,520,1
9158,198,302,1
9164,809,476,0
9195,102,231,0
9197,101,234,1
9253,102,230,1
9254,103,231,1
9271,105,233,1
9306,754,525,0
9324,804,497,1
9332,207,299,0
9344,805,506,1
9375,103,228,0
9387,1100,534,0
9397,104,228,0
9415,82,260,0
9415,805,491,0
9419,101,236,1
9450,105,234,0
9451,103,229,0
9452,804,500,1
9453,747,246,0
9477,105,232,1
9488,802,499,0
9522,806,459,0
9526,102,235,0
9530,813,459,1
9539,801,512,1
9568,793,521,1
9662,102,229,1
9714,1100,535,1
9719,102,228,0
9732,206,305,1
9766,411,148,0
9778,311,248,0
9810,103,227,1
9811,103,230,1
9813,597,248,0
9834,328,92,0
9848,787,528,0
9888,287,260,0
9908,596,251,1
9924,595,225,0
9940,663,254,0
9950,597,250,0
9950,598,250,1
9953,595,251,0
9961,101,232,0
9992,599,250,0
10001,793,524,0
10008,121,285,1
10009,598,248,0
10045,802,492,0
10080,101,233,1
10083,747,248,1
10098,338,261,1
10115,595,248,1
10134,593,249,0
10156,806,506,1
10161,594,248,0
10162,593,248,0
10166,411,149,1
10197,823,436,0
10213,310,247,0
10220,594,246,1
10232,83,279,1
10232,593,245,1
10250,1099,537,1
10331,805,505,0
10332,599,246,1
10344,196,292,1
10403,115,258,0
10415,801,511,1
10431,800,510,0
10450,597,246,1
10459,809,478,1
10488,747,249,0
10488,288,259,1
10499,820,436,0
10516,785,526,1
10523,305,250,0
10534,304,247,1
10555,807,470,1
10563,816,456,1
10630,813,456,1
10647,1099,538,0
10660,809,479,0
10701,807,481,1
10703,602,232,1
10713,787,530,1
10718,809,441,0
10733,328,94,0
10834,599,244,1
10846,821,436,0
10854,747,250,1
10888,600,248,0
10913,130,271,1
10929,805,508,1
10934,824,533,1
10935,809,460,1
10958,411,151,0
10980,804,502,1
10983,1098,540,0
10999,328,95,0
11056,121,275,1
11101,815,455,1
11118,334,267,0
11120,164,263,1
11125,806,508,0
11137,338,263,0
11169,197,285,0
11197,807,460,0
11213,208,295,0
11215,802,510,1
11220,83,277,1
11226,333,270,0
11228,1098,541,1
11246,808,474,0
11250,806,472,1
11298,818,452,0
11312,840,442,0
11420,816,449,1
11440,809,443,1
11485,789,529,1
11508,805,509,0
11528,810,457,0
11553,809,474,1
11568,801,502,1
11610,198,290,1
11636,805,507,1
11719,824,436,1
11727,199,289,1
11734,817,537,0
11790,79,277,0
11803,305,247,0
11813,807,468,1
11816,78,279,0
11828,130,270,1
11862,234,273,1
11891,815,456,0
11915,814,458,0
11948,808,458,1
12042,1097,544,0
12138,802,495,0
12163,71,273,1
12227,286,260,0
12227,809,442,1
12232,197,284,1
12248,808,462,0
12288,72,277,0
12318,128,272,1
12373,805,492,1
12449,310,256,0
12607,804,509,0
12650,662,259,0
12656,806,475,1
12718,805,499,1
12724,199,298,0
12812,197,286,1
12834,327,100,0
12840,789,530,1
12867,814,490,1
12884,813,438,0
12905,809,462,0
12921,793,523,0
12975,159,249,0
12983,823,533,0
13040,147,316,0
13136,662,260,1
13171,803,509,0
13188,804,463,1
13207,807,443,1
13209,197,287,0
13211,339,265,1
13352,746,257,1
13394,806,493,0
13402,783,528,1
13430,595,241,0
13445,816,457,0
13454,597,251,1
13533,817,455,1
13534,594,251,0
13543,595,251,1
13545,598,248,0
13567,121,277,0
13567,805,496,0
13579,327,102,1
13585,597,250,1
13601,309,248,0
13602,599,250,1
13606,207,295,1
13667,207,298,0
13716,595,248,0
13732,593,249,1
13739,197,289,0
13749,594,248,1
13749,593,248,0
13761,196,296,1
13777,197,288,0
13778,205,305,0
13784,602,232,0
13834,205,309,1
13837,121,276,1
13842,594,246,0
13855,593,245,0
13872,803,511,1
13874,816,539,0
13880,808,470,0
13903,817,451,1
14005,805,497,1
14007,803,495,1
14024,813,489,0
14033,810,441,1
14064,804,493,0
14116,817,453,1
14202,121,280,1
14207,813,470,0
14213,797,518,0
14242,805,510,1
14244,100,229,1
14257,813,473,0
14267,100,231,1
14268,100,230,1
14275,805,478,1
14283,101,227,0
14284,197,291,0
14312,101,229,1
14329,813,437,1
14330,807,507,0
14381,1094,553,1
14406,811,440,1
14410,196,303,1
14431,599,244,1
14479,600,248,0
14517,804,512,1
14547,745,260,1
14569,102,231,0
14577,103,234,1
14580,286,278,1
14598,105,228,0
14605,103,232,0
14628,811,460,1
14644,105,229,1
14683,808,459,0
14686,790,531,0
14708,197,292,0
14739,199,290,0
14752,1094,554,0
14758,339,257,1
14773,808,471,0
14804,661,263,1
14832,197,293,0
14835,818,453,1
14858,816,453,0
14877,100,233,0
14924,100,232,1
14926,98,230,1
14932,97,231,0
14937,809,461,1
14985,808,465,0
14994,101,228,0
15018,205,308,1
15042,816,452,0
15085,814,470,1
15102,806,471,1
15125,199,313,1
15157,197,294,1
15173,101,234,1
15194,103,231,0
15210,102,230,1
15254,105,233,0
15256,806,474,1
15261,818,451,0
15277,745,262,1
15278,1093,556,1
15285,802,514,1
15288,807,473,1
15302,104,228,0
15315,105,234,0
15323,804,498,1
15334,661,264,1
15347,101,236,0
15358,803,497,0
15363,105,232,1
15387,745,263,1
15442,409,162,1
15442,817,454,0
15469,197,295,0
15489,332,270,0
15559,104,234,0
15584,1093,557,1
15588,103,228,0
15589,595,225,1
15598,102,235,1
15637,102,229,1
15649,799,515,0
15650,326,108,1
15658,102,228,0
15685,804,488,1
15705,806,477,1
15724,103,229,0
15741,204,288,1
15746,103,227,0
15754,811,441,0
15807,661,265,0
15813,801,514,1
15842,786,527,0
15871,807,471,0
15880,815,457,0
15905,745,264,1
15922,196,305,0
15923,804,494,0
15923,197,296,1
15957,101,232,0
16022,807,472,1
16080,745,265,0
16085,207,296,1
16094,158,246,1
16103,101,233,1
16253,208,296,0
16261,197,297,1
16318,803,481,1
16320,205,311,1
16330,816,454,1
16423,595,241,1
16440,806,509,0
16484,745,266,1
16531,793,522,0
16535,802,496,0
16544,338,262,0
16550,816,455,0
16572,602,232,1
16599,744,266,0
16609,808,480,1
16636,802,512,0
16643,814,457,1
16667,148,313,1
16682,784,535,0
16735,163,256,1
16768,197,299,0
16803,800,513,1
16813,597,246,1
16822,744,267,0
16848,1091,561,1
16910,196,299,0
16927,337,265,0
16931,1091,562,1
16936,807,474,0
16970,198,307,1
17013,808,469,0
17061,812,469,1
17082,597,248,0
17116,596,251,1
17129,595,251,1
17144,1091,563,1
17153,599,250,0
17172,812,460,1
17198,806,468,1
17199,744,268,0
17221,598,248,0
17244,408,166,0
17256,818,454,1
17266,790,529,0
17325,595,248,1
17328,593,249,1
17355,593,248,0
17361,807,470,1
17367,806,490,0
17411,822,534,0
17413,208,297,1
17415,819,437,0
17447,594,246,0
17447,799,516,1
17515,805,467,1
17517,408,167,1
17530,787,529,0
17544,808,473,0
17551,146,317,1
17571,744,269,0
17628,197,303,0
17636,122,280,0
17695,804,495,1
17701,788,530,1
17754,812,439,1
17839,806,508,0
17849,809,444,1
17850,207,294,1
17851,806,510,0
17884,744,270,0
17934,806,505,0
17941,805,495,1
17958,408,168,1
17994,809,463,1
18014,598,245,0
18031,599,244,1
18064,807,508,1
18084,600,248,1
18165,802,497,1
18198,744,271,0
18217,304,251,0
18227,325,115,1
18234,335,266,0
18264,814,438,1
18295,804,473,1
18399,786,530,1
18412,805,489,0
18414,798,516,1
18429,810,477,1
18462,812,441,0
18472,809,471,1
18499,325,116,1
