t,x,y,p
0,121,320,1
4,318,318,1
56,977,509,1
240,187,264,0
275,174,262,1
328,207,300,1
367,319,335,1
382,217,294,0
415,100,230,1
475,101,227,1
627,333,326,0
683,319,337,1
691,255,257,0
698,121,254,0
740,103,232,0
742,105,229,1
746,103,234,1
845,105,228,1
878,102,231,0
903,977,511,0
971,333,325,0
1010,100,231,0
1064,319,328,1
1084,332,326,1
1101,98,230,1
1108,100,232,1
1113,178,259,1
1127,100,233,1
1134,97,231,1
1148,156,200,1
1158,101,228,0
1164,220,258,0
1218,316,343,1
1264,208,310,1
1344,102,230,1
1355,101,234,0
1382,332,328,1
1423,105,233,1
1424,597,248,0
1446,103,231,1
1457,103,228,0
1460,748,250,0
1481,104,234,0
1494,135,328,0
1511,208,308,1
1520,104,228,1
1550,596,251,1
1562,105,234,1
1583,156,201,0
1584,599,250,0
1600,595,251,1
1614,101,236,0
1633,598,248,0
1666,105,232,1
1697,317,342,0
1733,595,248,1
1751,175,258,0
1752,103,229,0
1754,593,249,0
1797,593,248,0
1800,595,247,1
1813,102,228,1
1818,332,323,1
1843,593,246,1
1863,593,245,0
1892,317,345,1
1896,102,229,1
1905,255,258,1
1915,262,261,0
1916,103,230,0
1973,139,141,1
2001,599,246,1
2022,318,319,1
2068,101,232,0
2167,17,270,0
2197,318,329,1
2261,138,315,0
2282,156,202,0
2283,139,142,0
2306,101,233,0
2402,599,244,1
2487,600,248,1
2489,135,333,0
2620,139,143,1
2631,332,329,0
2658,208,312,1
2786,597,226,1
2815,156,203,0
2848,73,280,0
2867,188,264,0
2968,319,336,1
2981,209,282,0
3018,139,144,0
3100,175,256,1
3113,214,296,1
3148,136,311,1
3233,210,280,1
3319,125,335,0
3342,134,335,1
3353,330,325,1
3421,139,145,1
3451,260,262,0
3589,136,325,1
3671,139,146,1
3739,17,273,0
3775,123,302,0
3817,134,332,1
3993,198,248,1
4017,332,325,1
4037,868,457,1
4037,331,329,1
4108,207,299,1
4116,219,288,0
4156,96,281,1
4163,139,148,1
4251,317,326,0
4352,209,305,1
4422,83,274,1
4472,208,303,0
4557,317,341,0
4605,127,341,1
4618,135,329,0
4647,207,296,0
4743,332,324,0
4782,122,311,0
4825,93,251,0
4887,209,281,0
4990,317,323,1
4999,209,304,0
5003,214,298,0
5066,320,315,1
5120,597,250,1
5126,597,251,0
5132,137,325,0
5151,126,335,0
5169,595,251,0
5179,598,248,1
5196,316,324,1
5211,599,250,1
5229,17,276,1
5229,598,250,1
5305,333,324,0
5342,595,248,0
5348,594,248,0
5349,593,249,1
5388,593,248,0
5392,127,342,0
5429,208,302,0
5439,315,324,0
5445,126,336,1
5466,593,245,0
5598,127,338,1
5615,332,330,0
5636,207,297,1
5680,125,334,0
5741,977,512,1
5741,138,153,0
5782,225,253,1
5803,210,310,1
5915,320,338,1
5976,318,320,0
5976,319,316,1
6016,222,267,0
6024,317,324,1
6078,600,248,1
6089,320,334,1
6090,318,346,1
6100,599,244,0
6103,122,309,1
6103,267,272,0
6108,599,246,0
6116,598,245,0
6192,318,344,0
6253,320,333,0
6263,122,310,0
6284,212,287,0
6284,319,334,1
6293,187,265,0
6313,138,155,0
6342,318,328,1
6343,222,266,1
6378,100,230,1
6404,100,231,0
6409,95,259,1
6417,208,300,0
6440,101,229,0
6480,316,326,1
6522,319,329,0
6620,210,279,1
6648,138,156,1
6698,104,234,0
6727,103,232,0
6729,103,234,1
6789,105,228,0
6806,318,330,1
6822,102,231,0
6829,317,329,0
6863,209,308,1
6868,105,229,0
6985,217,290,0
7020,138,157,1
7056,98,230,0
