t,x,y,p
0,175,264,0
13,137,267,0
27,221,300,1
63,220,318,1
64,273,314,1
75,1256,447,0
102,139,271,0
110,184,270,1
112,404,354,0
116,171,258,1
142,395,342,0
172,275,322,1
184,114,336,1
207,221,316,0
243,154,248,0
253,265,313,1
272,602,232,0
278,388,342,1
324,273,309,0
332,120,345,1
389,1256,448,1
407,405,343,1
420,278,305,1
438,155,247,1
469,174,263,0
498,118,340,0
550,1256,449,0
574,186,266,1
617,100,229,0
639,401,367,0
654,228,311,0
663,266,312,0
663,100,230,0
673,101,228,0
680,100,231,0
826,119,340,1
827,1256,450,0
857,112,70,0
859,403,360,1
904,181,270,0
916,120,346,1
936,105,228,1
955,404,359,0
972,102,231,0
984,104,234,1
999,103,232,1
999,103,234,1
1005,389,339,1
1015,275,320,0
1016,391,355,0
1065,272,311,0
1131,266,311,1
1168,263,317,0
1170,269,301,0
1193,388,360,1
1297,100,232,0
1301,1255,451,1
1315,99,231,0
1329,98,230,1
1334,100,233,1
1338,1255,452,0
1342,1256,451,1
1350,157,246,1
1353,97,231,1
1357,268,305,1
1359,1277,183,0
1401,390,334,0
1416,129,260,1
1442,405,344,1
1519,390,355,0
1529,276,297,1
1548,103,231,1
1549,101,234,0
1573,267,319,1
1586,104,255,1
1616,111,308,1
1621,102,230,0
1655,105,233,1
1657,404,364,1
1675,394,330,0
1694,406,344,0
1726,104,228,0
1731,394,332,1
1749,105,232,1
1754,79,266,1
1804,597,251,0
1812,597,250,1
1813,105,234,0
1827,595,251,0
1869,598,248,0
1899,101,236,1
1902,102,229,0
1913,599,250,0
1930,103,228,1
1948,406,341,0
1953,103,229,0
1954,102,235,0
1966,221,311,0
1993,267,290,1
2001,595,248,0
2015,593,249,0
2030,391,336,1
2034,271,298,1
2053,593,248,0
2059,39,249,1
2075,399,367,1
2081,389,345,0
2085,1277,185,1
2085,103,227,1
2130,594,246,0
2137,105,229,0
2141,388,345,1
2143,103,230,1
2149,400,331,0
2165,593,246,1
2175,593,243,1
2206,266,325,1
2224,223,303,1
2268,404,342,1
2284,141,252,0
2297,101,232,0
2327,1277,186,1
2336,405,357,0
2421,277,299,0
2428,114,334,1
2455,406,348,0
2461,221,320,0
2466,101,233,1
2485,388,349,0
2513,595,225,0
2542,406,346,1
2571,267,323,1
2605,177,249,0
2610,130,259,0
2630,267,320,0
2634,1277,187,0
2641,118,341,0
2711,599,244,0
2715,598,245,1
2716,84,255,0
2753,128,260,1
2767,600,248,0
2807,390,346,1
2812,394,347,1
2838,224,297,1
2953,404,344,0
2958,1254,458,1
2959,385,366,0
3018,221,323,0
3022,163,245,0
3053,265,312,0
3213,602,232,0
3238,407,342,0
3296,391,354,1
3326,1276,189,0
3340,389,365,1
3368,406,342,0
3393,397,349,1
3425,405,342,1
3479,393,332,1
3497,181,271,1
3558,391,345,0
3585,388,361,1
3593,265,315,1
3646,1276,190,0
3670,251,256,1
3720,137,268,0
3757,266,295,1
3775,120,344,1
3808,278,307,0
3811,401,366,0
3820,174,269,1
3824,396,342,1
3843,395,343,1
3870,407,347,1
3882,398,367,1
3907,249,254,1
3932,120,340,1
3952,1276,191,0
3981,1134,73,0
3996,277,301,1
4009,178,251,0
4012,394,333,0
4022,407,345,1
4061,269,302,1
4084,388,346,1
4114,114,344,1
4135,262,307,0
4175,405,356,0
4224,1276,192,1
4265,405,354,1
4276,109,85,0
4314,404,358,0
4332,405,355,0
4385,395,347,1
4385,391,333,0
4391,406,345,0
4391,408,343,0
4402,259,275,0
4406,140,252,1
4422,267,324,0
4426,139,263,1
4456,389,338,1
4463,266,321,0
4518,1276,193,1
4560,390,353,1
4568,403,363,1
4599,172,256,0
4620,118,323,1
4657,394,331,0
4682,388,367,0
4730,177,251,0
4736,266,323,1
4768,108,87,0
4822,266,319,1
4828,1276,194,1
4919,408,342,1
4942,269,304,0
4958,404,356,1
4967,222,306,1
5031,114,337,0
5056,118,324,1
5062,395,350,1
5122,220,323,1
5136,1276,195,0
5148,404,360,1
5164,598,245,1
5274,273,315,0
5296,117,319,0
5303,387,365,0
5306,597,248,0
5312,599,246,1
5331,387,364,0
5372,403,366,0
5386,265,314,1
5393,115,339,0
5401,115,337,0
5426,599,250,1
5431,108,90,1
5435,402,366,1
5440,596,251,0
5457,594,251,1
5468,597,250,1
5469,598,250,0
5471,598,248,0
5474,595,251,0
5480,216,309,1
5496,1276,196,1
5530,119,343,1
5584,1252,468,0
5618,220,320,0
5629,593,249,1
5635,595,248,0
5646,593,248,0
5652,594,248,1
5672,119,342,1
5693,402,364,1
5722,594,246,0
5768,274,312,0
5769,593,246,0
5804,118,325,0
5818,222,324,0
5826,279,304,0
5832,221,306,1
5859,276,299,0
5897,1276,197,1
5900,129,259,0
5928,103,304,0
5952,401,329,1
5984,391,346,0
5986,266,313,0
6027,401,330,0
6039,107,93,0
6050,116,315,1
6107,257,326,0
6160,1251,470,0
6164,115,346,1
6172,1251,469,0
6203,227,323,1
6221,1276,198,1
6241,388,350,0
6252,602,232,0
6257,177,250,0
6308,268,292,0
6312,271,299,1
6319,137,266,1
6335,599,244,0
6346,600,248,1
6358,1251,471,1
6371,403,364,1
6394,274,323,0
6410,277,306,0
6417,389,359,0
6421,393,353,0
6443,102,344,1
6443,390,344,0
6445,404,363,1
6508,392,353,1
6554,391,337,1
6581,221,319,1
6592,100,230,0
6616,389,368,1
6660,101,228,1
6677,100,231,0
6718,391,356,1
6727,389,361,0
6754,392,356,0
6765,1251,472,0
6806,407,343,0
6809,138,264,1
6821,141,251,1
6884,396,343,0
6903,105,228,1
6911,103,232,1
6939,267,322,1
6953,103,234,0
6956,105,229,0
6976,264,309,0
7006,1250,473,1
7011,172,266,1
7012,389,367,1
7072,407,346,1
7085,116,332,0
7134,264,314,1
7179,441,216,1
7180,266,294,1
7202,100,233,1
7214,106,98,0
7216,174,262,1
7272,98,230,1
7311,100,232,0
7320,392,354,0
7325,97,231,0
7387,186,264,1
7470,392,357,1
7508,101,234,1
7510,102,231,1
7535,99,231,1
7540,106,99,0
7558,102,230,1
7561,103,231,1
7566,105,233,0
7578,392,352,1
7594,109,312,1
7610,406,356,1
7618,103,228,0
7628,389,357,0
7650,101,236,1
7662,403,365,0
7665,104,228,0
7682,392,332,1
7700,105,234,0
7723,114,335,1
7726,104,234,1
7769,102,235,0
7771,392,355,1
7813,105,232,0
7854,103,229,1
7879,267,295,0
7908,230,338,0
7929,119,323,1
7998,102,229,1
8023,406,343,0
8040,115,330,0
8046,135,253,1
8051,388,343,1
8103,271,296,0
8116,595,225,0
8117,390,338,1
8129,103,227,0
8131,597,226,0
8144,394,334,1
8191,105,102,1
8225,266,314,1
8268,177,252,1
8268,109,313,0
8269,103,230,0
8280,156,246,0
8297,391,332,1
8310,405,345,1
8312,407,341,0
8321,101,232,1
8329,101,233,1
8360,267,291,1
8366,405,358,0
8418,389,337,1
8433,1129,85,1
8444,265,317,1
8468,389,348,0
8489,139,254,0
8511,274,310,0
8523,391,357,1
8533,261,272,0
8558,402,365,0
8572,278,303,1
8576,393,351,0
8604,388,339,0
8610,391,334,1
8633,137,269,0
8714,404,365,1
8715,1129,86,1
8751,221,308,0
8819,1249,480,1
8894,250,253,0
8899,111,306,0
8900,109,314,1
8943,597,251,0
8967,78,273,1
8984,599,250,0
9009,404,361,1
9061,595,251,1
9087,116,314,0
9093,598,248,0
9098,597,250,1
9098,129,262,1
9109,408,344,1
9136,390,337,0
9172,154,247,0
9188,389,334,1
9206,129,258,1
9210,79,265,0
9213,602,232,1
9226,593,249,1
9233,595,248,1
9248,153,247,1
9286,593,248,0
9301,395,333,0
9326,594,246,1
9345,593,246,1
9348,185,265,1
9390,404,362,0
9398,407,344,1
9398,392,334,1
9425,389,340,0
9462,110,315,1
9477,106,322,1
9514,403,361,1
9524,118,321,1
9526,403,362,0
9599,173,264,0
9631,114,346,1
9633,391,353,1
9639,397,368,1
9702,265,310,0
9707,389,362,0
9723,389,363,0
9726,228,303,0
9762,387,343,0
9790,393,355,0
9827,266,315,0
9843,269,305,0
9866,261,300,0
9905,1275,209,0
9934,599,244,1
9982,116,311,0
9996,600,248,1
10076,128,261,0
10085,1275,210,0
10158,129,261,0
10162,277,298,0
10163,115,334,0
10182,222,326,0
10281,439,221,0
10321,389,360,0
10346,268,320,0
10357,114,343,0
10358,388,348,1
10428,136,268,0
10431,396,348,1
10446,270,300,0
10488,405,359,1
10502,389,366,1
10539,115,332,1
10574,276,320,0
10576,103,305,1
10590,181,268,0
10607,221,326,1
10684,272,297,0
10729,1247,487,0
10792,152,255,0
10837,261,313,1
10846,407,348,1
10913,269,303,1
10921,405,357,0
10935,137,270,0
10945,406,357,1
10995,137,265,1
11026,391,335,1
11028,391,355,0
11052,390,336,0
11057,268,293,1
11065,1274,213,1
11067,407,342,1
11102,114,336,0
11102,119,344,0
11124,1247,488,1
11125,115,335,1
11177,406,355,0
11179,117,335,1
11214,267,320,0
11257,268,321,0
11270,1247,489,1
11433,1274,214,1
11501,268,325,1
11505,405,343,1
11528,390,339,1
11540,110,319,1
11540,228,308,0
11540,128,260,0
11576,267,326,0
11624,266,316,0
11635,598,231,1
11661,183,252,0
11669,1274,215,0
11702,267,321,1
11771,267,293,0
11815,408,343,0
11921,403,367,1
11975,1274,216,0
12043,393,354,1
12076,110,320,1
12216,602,232,1
12244,119,345,0
12262,229,312,0
12281,172,264,0
12307,1274,217,0
12348,275,323,0
12389,599,246,1
12439,266,310,1
12479,274,309,0
12524,597,248,0
12529,100,229,0
12582,100,230,1
12604,390,347,1
12609,392,335,0
12616,389,343,0
12624,100,231,0
12629,407,347,0
12630,102,231,0
12639,596,251,1
12646,599,250,0
12656,595,251,0
12664,267,325,1
12678,393,331,0
12686,267,294,1
12686,597,250,1
12711,1274,218,0
12712,598,248,1
12757,119,346,1
12769,391,358,0
12832,595,248,1
12844,593,249,0
12860,594,248,0
12878,593,248,0
12890,1245,495,1
12896,103,234,1
12913,103,232,1
12922,101,123,1
12931,116,339,0
12943,593,246,1
12947,389,349,1
12957,594,246,1
12969,105,229,1
12981,105,228,1
12998,393,333,1
13016,1274,219,0
13035,389,364,1
13046,384,367,0
13057,404,364,0
13070,393,352,1
13074,408,342,0
13100,99,231,1
13107,101,124,1
13112,408,366,0
13129,404,359,1
13129,1245,496,0
13149,117,326,1
13158,406,344,0
13210,110,322,0
13214,395,332,1
13216,98,322,1
13223,170,258,1
13227,369,362,0
13248,395,344,0
13249,381,368,1
13260,100,233,0
13263,100,232,0
13269,98,230,1
13284,116,328,1
13293,268,291,1
13294,97,231,1
13319,118,327,1
13324,101,125,0
13331,101,228,1
13349,273,311,0
13354,137,271,0
13359,176,249,0
13375,394,345,1
13375,408,345,1
13410,278,306,0
13446,104,339,0
13452,404,366,1
13469,101,234,1
13476,265,316,0
13480,397,341,1
13507,103,231,0
13519,274,311,0
13549,599,244,0
13551,102,230,0
13552,105,233,1
13559,115,338,1
13567,1274,220,0
13579,104,228,1
13600,1274,221,1
13602,600,248,0
13629,104,234,1
13662,174,264,0
13678,101,236,1
13691,259,272,0
13717,102,235,0
13735,169,268,1
13748,116,316,0
13762,266,317,0
13768,266,326,0
13770,105,234,0
13772,276,298,1
13778,115,345,0
13784,105,232,0
13807,103,229,0
13857,110,323,1
13892,102,229,1
13947,103,228,1
14031,100,128,0
14106,103,230,0
14147,389,341,0
14150,278,300,1
14155,389,347,0
14192,266,293,0
14230,100,129,0
14243,402,368,1
14245,101,232,1
14332,393,335,1
14385,117,315,1
14398,391,338,0
14413,114,338,0
14434,173,266,0
14478,117,318,0
14496,172,267,0
14499,131,255,0
14506,101,233,0
14508,10,250,1
14550,595,230,0
14566,1273,224,1
14567,401,331,0
14577,114,333,0
14586,390,335,1
14592,151,255,0
14600,408,341,1
14637,391,336,1
14658,389,342,0
14677,224,300,1
14687,278,308,0
14706,99,131,1
14721,224,299,1
14789,100,131,0
14797,114,256,1
14864,260,272,0
14879,1273,225,1
14886,114,332,1
14910,110,326,0
14919,117,341,0
14925,409,342,1
14950,279,308,1
14954,1243,503,0
15017,602,232,0
15034,114,250,0
15072,169,269,1
15095,276,300,0
15101,99,133,1
15243,106,323,0
15274,221,321,0
15279,406,358,0
15323,393,356,0
15333,136,266,1
15349,40,253,1
15405,117,314,1
15420,110,327,1
15426,267,292,0
15430,268,294,1
15437,273,310,0
15492,278,301,0
15556,99,135,1
15572,172,265,0
15615,1273,227,1
15619,257,252,1
15620,104,260,0
15622,175,253,1
15629,270,305,0
15680,187,270,0
15690,392,336,1
15699,117,317,0
15770,173,263,1
15797,390,340,1
15864,116,317,0
15884,274,313,0
16005,98,137,1
16027,99,137,0
16037,270,301,1
16125,597,251,0
16160,393,353,0
16171,154,266,1
16173,118,342,0
16197,128,259,1
16212,110,328,0
16217,392,355,1
16224,98,138,0
16240,598,248,1
16253,103,338,1
16264,598,250,0
16269,402,331,1
16295,595,251,1
16298,597,250,0
16316,268,292,0
16344,599,250,1
16351,399,348,1
16354,388,368,0
16372,268,322,0
16375,406,342,1
16387,392,333,0
16399,253,254,0
16399,258,274,0
16435,593,249,0
16446,98,139,1
16456,595,248,1
16467,113,345,0
16475,593,248,1
16481,229,313,1
16487,185,270,0
16501,264,311,1
16535,266,312,0
16543,594,246,0
16558,116,331,0
16560,276,322,1
16564,593,246,1
