t,x,y,p
0,75,263,1
70,597,248,0
78,598,247,0
97,595,248,1
107,594,248,1
110,597,246,0
113,538,422,0
116,596,246,0
116,599,246,0
185,537,459,1
266,751,88,1
574,550,410,1
582,538,456,1
648,917,458,1
658,117,169,1
663,535,429,0
668,537,452,0
720,544,411,1
757,121,254,0
913,157,332,0
936,535,428,1
972,558,477,0
1006,545,464,1
1034,750,90,1
1037,529,469,0
1168,170,271,0
1306,127,242,0
1332,545,413,0
1332,537,442,0
1361,750,91,0
1380,87,278,1
1475,69,266,1
1535,533,442,1
1555,595,225,1
1678,541,419,0
1795,537,450,1
1805,916,459,1
1827,542,419,1
1896,533,434,1
1943,70,263,1
2109,749,93,1
2232,535,451,1
2258,91,278,1
2276,534,433,1
2319,157,334,0
2320,541,415,0
2357,595,241,1
2359,535,448,1
2400,749,94,0
2451,542,422,0
2499,86,279,1
2557,100,233,0
2562,538,427,1
2597,537,443,0
2648,602,232,1
2744,597,226,1
2793,535,430,1
2872,539,421,1
2882,100,231,0
2941,549,410,1
2976,102,230,1
2991,599,250,0
3002,100,232,1
3011,104,230,0
3031,595,251,0
3034,597,250,1
3069,537,457,0
3078,537,426,0
3112,99,229,1
3113,748,96,0
3203,537,422,1
3223,121,255,0
3246,101,233,1
3275,223,247,1
3289,101,232,1
3297,535,437,1
3353,536,460,1
3374,536,461,1
3388,101,234,1
3456,748,97,1
3486,68,265,1
3632,170,268,1
3688,116,176,1
3689,598,247,0
3705,595,248,1
3708,541,423,0
3717,596,246,0
3746,599,246,1
3752,593,249,1
3794,539,414,1
3824,914,461,0
4025,537,448,0
4045,548,411,1
4048,225,260,0
4079,102,231,0
4087,105,229,0
4090,543,412,1
4137,102,229,1
4161,747,99,1
4276,534,436,0
4338,538,457,0
4591,537,449,0
4736,175,265,0
4821,535,462,0
4824,597,226,1
4891,146,295,1
4961,595,230,0
5005,537,445,1
5053,87,268,1
5174,46,252,0
5315,595,241,1
5490,547,413,1
5522,602,232,0
5533,535,432,1
5885,88,259,1
5929,187,254,1
5969,525,475,0
5985,156,325,0
5995,560,477,0
6070,92,266,1
6155,549,411,0
6189,1014,211,1
6233,144,332,0
6339,526,474,1
6407,531,465,0
6471,912,464,0
6567,595,251,1
6640,555,477,1
6642,594,251,0
6664,538,453,1
6666,596,251,1
6730,1013,212,1
6876,175,282,1
6886,1013,213,1
6902,535,447,1
6929,537,441,1
7027,93,265,1
7061,149,316,0
7090,1013,214,0
7163,535,453,1
7257,594,248,0
7302,595,248,1
7310,593,249,1
7317,598,247,0
7321,599,246,1
7353,596,246,1
7361,558,476,1
7365,597,246,1
7377,559,475,1
7410,1013,215,1
7471,172,267,0
7553,537,447,1
7669,526,476,0
7687,548,410,0
7827,523,477,1
7924,547,410,0
7957,537,446,0
7983,540,413,0
8019,548,412,0
8023,541,426,0
8071,536,425,1
8159,1012,218,1
8252,535,442,1
8270,595,241,0
8271,115,187,0
8430,539,419,0
8516,538,458,1
8580,1012,219,0
8649,602,232,0
8697,541,418,1
8758,115,188,1
8859,100,232,1
8880,100,231,0
8888,100,233,0
8893,104,230,0
8901,743,113,1
8903,533,438,0
8950,1012,220,0
8991,99,229,0
9004,102,230,0
9009,543,424,1
9019,102,231,1
9063,85,272,1
9071,549,413,1
9140,548,413,1
9165,158,332,0
9200,1012,221,1
9241,101,233,1
9301,150,315,0
9336,101,232,0
9341,534,435,1
9366,101,234,1
9424,537,419,0
9479,533,463,1
9522,536,419,1
9584,527,433,1
9662,536,438,1
9674,1011,222,0
9687,556,478,0
9731,533,437,0
9757,530,465,1
9833,537,451,1
9876,1011,223,1
9979,538,429,0
9989,105,229,1
10012,1011,224,1
10062,852,260,0
10105,536,447,1
10115,1175,444,0
10185,595,251,0
10186,537,458,0
10325,1011,225,1
10383,538,459,1
10446,82,58,1
10573,595,225,0
10600,1011,226,1
10651,538,451,0
10774,536,445,0
10777,537,440,1
10838,543,406,1
10859,296,265,1
10886,174,277,0
10892,597,248,1
10896,598,247,0
10920,596,246,1
10921,539,457,0
10933,593,249,0
10937,599,246,1
10951,595,248,0
10968,600,230,0
10968,305,274,1
10983,535,444,1
11054,531,433,1
11151,557,476,1
11171,546,463,0
11203,550,412,0
11224,536,427,0
11311,595,241,0
11359,560,476,1
11470,306,285,1
11561,554,478,0
11604,1010,229,0
11633,602,232,1
11688,186,262,0
11925,740,122,0
11953,538,449,0
12000,86,273,1
12030,1010,230,1
12183,173,273,0
12187,539,456,0
12192,537,429,0
12222,535,445,0
12257,515,439,1
12282,541,417,1
12384,150,316,1
12394,85,265,1
12526,1009,232,1
12530,535,424,0
12564,114,197,0
12602,536,449,0
12677,297,265,1
12735,542,414,1
12758,1009,233,0
12830,535,463,0
12896,536,444,0
12903,114,198,1
13002,539,423,0
13142,533,435,1
13173,114,199,1
13203,1009,234,0
13277,533,464,1
13307,545,412,1
13471,536,462,0
13490,534,434,1
13501,60,246,1
13594,83,269,1
13610,114,200,1
13619,535,449,0
13673,156,328,0
13700,539,455,0
13774,595,251,1
13836,596,251,1
13930,597,250,1
13941,597,251,0
14002,1008,237,1
14003,114,201,0
14077,536,453,1
14111,46,251,1
14175,541,414,0
14201,45,254,0
14307,1008,238,0
14348,602,232,1
14401,551,409,0
14455,152,318,0
14458,143,221,1
14467,540,422,1
14468,533,436,1
14474,595,248,1
14474,594,248,1
14477,151,318,1
14502,598,247,1
14503,100,233,1
14535,596,246,0
14548,114,202,1
14549,593,249,1
14566,598,248,0
14566,597,248,1
14571,599,246,0
14586,1008,239,1
14733,539,413,1
14789,100,231,1
14818,102,231,0
14879,104,230,0
14916,100,232,1
14944,102,230,1
15010,114,203,0
15012,99,229,0
15049,547,412,0
15059,101,232,0
15097,171,273,1
15161,737,131,1
15176,101,233,1
15262,150,314,1
15319,550,411,0
15354,101,234,1
15355,737,132,0
15436,114,204,1
15845,1007,243,1
15964,535,436,1
15966,105,229,0
15972,92,265,0
16033,1007,244,1
16112,102,229,1
16136,533,445,0
16141,158,327,0
16166,736,134,0
16208,538,442,1
16209,1171,457,1
16228,537,439,0
16228,534,463,1
16313,541,476,0
16348,547,460,0
16366,526,473,1
16401,538,454,1
16454,736,135,0
16465,89,258,1
16589,85,263,1
16596,595,225,1
16708,113,207,1
16720,1006,246,0
16830,92,267,1
16871,537,431,1
16911,558,478,0
16936,538,450,1
16943,534,440,0
16954,238,91,1
16973,172,266,1
17085,539,417,1
17161,88,260,1
17164,540,414,0
17170,539,454,1
17192,113,208,0
17213,735,137,1
17226,1006,247,0
17278,1006,248,0
17386,595,251,0
17406,599,250,1
17421,537,430,0
17426,539,429,0
17471,144,334,0
17485,538,460,1
17498,735,138,1
17514,538,447,1
17530,537,460,1
17532,93,266,0
17567,113,209,0
17583,1006,249,1
17738,533,465,1
17793,75,261,1
17970,528,430,0
18037,113,210,1
18107,598,247,0
18114,595,248,1
18123,599,246,1
18125,596,246,0
18139,593,249,1
18187,594,248,0
18219,1005,251,1
18226,557,478,1
18283,237,94,0
18305,113,211,1
18360,558,406,1
18465,59,249,1
18466,536,428,1
18745,113,212,1
18811,237,95,1
18811,544,414,0
18820,1188,562,0
18955,535,433,1
18990,551,410,1
18999,537,428,0
19000,547,411,0
19050,542,425,0
19154,540,425,0
19178,87,261,1
19265,1254,332,0
19337,113,213,0
19364,157,331,1
19464,530,469,0
19537,550,410,1
19666,113,214,1
