t,x,y,p
0,86,258,1
11,89,267,1
110,530,422,1
216,543,478,1
347,533,406,0
369,540,407,0
411,528,453,1
414,524,432,0
425,529,418,1
446,528,449,1
571,539,409,1
581,527,427,1
584,602,232,1
790,536,409,1
886,543,406,0
912,528,447,0
931,77,264,1
933,271,148,0
971,541,409,1
1030,306,294,0
1165,539,475,0
1337,526,451,0
1364,85,260,1
1430,152,318,1
1483,563,397,0
1550,159,326,1
1646,595,251,1
1714,61,251,0
1744,597,250,1
1835,175,268,0
1835,529,414,1
1877,544,474,1
2038,1073,583,0
2171,88,271,0
2267,538,408,1
2345,598,247,1
2353,527,444,1
2361,595,248,1
2376,596,246,1
2392,599,246,0
2402,593,249,1
2415,270,151,1
2421,546,475,0
2428,598,248,0
2470,77,263,1
2621,595,225,0
2785,225,250,1
2790,546,476,0
2952,537,409,1
2954,543,405,0
2987,544,477,0
3363,595,241,1
3372,532,410,1
3394,143,300,1
3450,147,300,0
3479,540,460,1
3630,100,233,0
3774,544,476,1
3809,100,231,1
3824,540,410,0
3848,536,408,1
3865,100,232,0
3884,84,278,0
3940,104,230,0
3954,102,230,1
3958,540,409,0
3965,528,428,0
3982,104,231,0
4016,99,229,1
4026,540,470,0
4117,151,316,0
4139,538,456,1
4173,528,450,1
4186,101,233,1
4307,522,430,0
4344,101,234,0
4377,530,421,0
4415,528,445,1
4478,541,463,1
4507,529,426,0
4520,528,437,0
4584,528,438,0
4859,528,423,0
4872,101,232,1
4903,526,438,0
4943,102,231,0
5020,533,420,0
5030,105,229,1
5073,102,229,1
5171,62,252,0
5246,595,251,0
5296,596,251,1
5333,86,257,0
5353,594,251,0
5357,597,251,1
5357,526,435,0
5473,147,296,0
5571,296,268,1
5844,528,439,0
5919,594,248,0
5944,598,247,1
5954,596,246,0
5965,595,248,1
5995,546,477,1
5996,599,246,1
6005,598,248,1
6008,593,249,0
6052,541,408,1
6145,529,421,0
6231,525,417,1
6276,531,411,0
6403,595,241,0
6495,532,416,0
6517,39,249,1
6530,177,268,1
6572,546,478,1
6634,527,425,1
6715,524,429,0
6727,77,265,0
6732,532,417,0
6755,528,415,0
6767,600,226,0
6835,529,423,1
6940,84,276,0
6962,532,423,0
6980,177,272,0
7020,528,443,1
7036,541,462,0
7047,535,405,0
7377,530,412,1
7395,526,443,1
7609,528,440,1
7625,527,436,0
7725,541,468,1
7748,528,444,0
7947,173,277,1
8020,79,322,1
8035,78,264,1
8075,79,260,0
8076,717,115,1
8237,84,269,0
8255,534,471,1
8265,525,430,0
8314,529,413,1
8316,157,325,1
8510,531,424,1
8556,537,411,0
8621,174,261,0
8764,79,324,1
8808,544,407,0
8809,530,413,1
8845,595,251,0
8895,528,446,1
8949,597,250,1
8981,79,325,0
9122,523,429,1
9310,535,410,1
9321,595,241,1
9328,529,415,1
9353,79,326,0
9450,78,263,1
9534,595,248,0
9540,151,318,1
9552,596,246,0
9557,545,478,0
9570,598,247,1
9594,598,248,1
9607,532,422,1
9625,599,246,1
