t,x,y,p
0,679,235,1
5,1002,692,0
14,640,390,1
25,660,415,0
37,448,334,0
54,238,290,1
57,790,632,0
58,236,283,1
60,681,252,1
78,181,210,1
88,52,256,1
99,193,245,1
105,858,586,0
107,703,101,1
109,958,339,0
109,652,416,0
111,675,235,1
114,679,255,1
117,445,421,0
120,1271,58,0
127,677,257,1
134,435,566,0
136,246,290,0
136,234,290,1
140,249,308,1
149,612,625,0
159,530,332,0
162,1238,716,0
165,680,255,1
168,661,395,1
170,770,691,0
181,177,209,0
190,679,256,1
192,676,257,1
194,666,431,1
196,677,258,1
197,247,309,0
199,1189,314,0
199,678,257,1
209,685,239,1
210,1259,343,0
210,181,214,0
215,678,258,1
215,679,258,1
218,639,458,1
227,680,231,1
231,240,297,0
251,442,251,0
255,627,404,0
266,682,255,1
285,963,91,0
286,679,231,1
287,649,428,0
318,644,462,0
339,702,149,0
340,816,310,0
341,1260,338,0
365,234,288,1
372,676,254,1
380,677,254,1
384,631,461,0
389,987,448,0
390,244,311,1
390,177,215,0
393,677,250,1
410,678,250,1
410,676,250,1
413,676,255,1
423,676,253,1
425,324,124,0
432,676,251,1
450,243,309,0
454,673,407,1
455,194,578,0
472,419,254,1
474,238,288,1
478,1056,677,0
491,1053,309,0
495,675,255,1
505,237,310,0
509,240,279,0
510,237,289,1
511,420,252,1
515,1260,340,0
525,1055,313,0
539,401,61,0
556,682,254,1
560,658,44,0
568,1049,432,0
568,241,304,1
575,758,167,0
589,1259,342,0
590,682,233,1
591,177,210,0
592,645,454,0
598,671,411,1
615,684,176,0
626,241,303,1
628,241,289,0
635,188,229,1
640,522,311,0
643,645,455,0
645,552,293,0
669,609,246,0
670,236,289,0
675,651,460,0
676,680,252,1
678,444,246,1
683,1259,344,0
691,51,255,0
700,646,452,0
706,117,147,0
706,243,308,0
708,175,208,0
715,36,224,0
724,243,301,0
780,817,286,0
780,659,703,0
798,242,289,0
840,953,502,0
841,427,260,1
844,423,263,0
850,181,215,1
867,248,294,0
888,241,293,0
888,652,418,0
891,232,296,0
896,247,311,0
909,247,307,0
922,670,417,1
924,876,565,0
926,638,459,1
948,644,447,0
952,239,300,0
968,238,303,0
972,1011,664,1
975,422,264,0
978,389,288,0
992,626,416,1
996,1188,321,0
1001,428,254,1
1012,123,515,0
1018,425,256,1
1031,637,460,1
1053,438,666,0
1055,245,312,1
1059,177,213,0
1084,24,7,0
1092,675,251,1
1101,681,255,1
