t,x,y,p
0,553,447,0
37,560,415,1
315,561,416,0
466,408,214,0
622,100,233,1
640,149,309,1
723,562,414,0
769,408,215,0
816,561,413,1
871,169,266,0
912,100,231,0
923,595,251,1
1031,102,230,1
1033,597,250,1
1049,104,230,0
1080,104,231,0
1101,102,231,1
1200,551,454,0
1266,101,232,1
1270,101,233,1
1294,101,234,1
1348,143,311,1
1392,553,446,0
1423,1159,210,0
1528,93,280,1
1615,595,248,1
1632,1159,211,1
1639,407,218,1
1653,598,247,0
1662,596,246,1
1667,599,246,0
1714,596,247,1
1853,559,414,0
1869,574,404,1
1900,407,219,1
1943,567,411,0
1975,1159,212,0
2034,558,419,0
2051,169,275,1
2070,1186,424,0
2101,167,277,0
2143,105,229,1
2217,407,220,1
2266,1223,419,1
2267,148,327,0
2443,1158,214,1
2533,407,221,0
2657,1158,215,0
2752,595,225,0
2936,1158,216,1
2988,550,441,0
2996,646,255,0
3012,407,222,1
3021,563,411,1
3049,142,305,1
3147,555,446,1
3175,560,408,1
3184,406,223,1
3213,562,408,0
3250,381,88,1
3267,148,309,1
3277,563,486,1
3469,548,431,0
3481,151,333,0
3482,406,224,1
3509,1157,218,1
3555,559,486,1
3595,1157,219,0
3711,551,434,1
3719,555,454,0
3756,406,225,0
3761,549,436,1
3807,555,425,1
3864,560,412,0
3929,546,440,0
3967,1157,220,0
4002,560,416,1
4036,406,226,0
4044,562,486,1
4049,93,269,0
4164,147,311,0
4254,551,439,1
4320,70,254,1
4381,553,441,0
4469,92,263,1
4489,564,414,1
4520,558,420,1
4532,166,273,0
4537,1156,222,0
4543,595,251,1
4570,596,251,0
4600,406,227,1
4604,565,412,0
4621,597,251,1
4685,1156,223,0
4687,91,267,0
4726,405,228,1
4759,167,266,0
4771,563,487,0
4819,551,431,0
4960,1156,224,0
4998,380,92,1
5013,405,229,0
5029,99,266,0
5122,553,443,0
5192,594,248,0
5234,598,247,1
5268,596,246,1
5275,405,230,1
5275,599,246,0
5279,595,248,1
5300,598,248,0
5327,596,247,1
5350,567,409,1
5357,556,454,1
5380,555,448,1
5415,555,451,0
5471,554,425,1
5497,1155,226,1
5585,405,231,0
5590,595,241,0
5623,92,271,0
5772,557,426,0
5795,554,428,0
5922,98,266,1
6087,404,232,1
6203,566,409,1
6222,1182,432,1
6236,404,233,1
6344,148,308,1
6460,550,433,1
6517,404,234,0
6749,551,443,1
6800,100,231,1
6824,552,429,0
6865,404,235,0
6894,104,230,0
6928,100,233,0
7004,104,231,1
7019,99,229,1
7034,102,230,0
7064,102,231,0
7148,562,413,1
7236,101,233,0
7311,101,234,0
7312,567,412,0
7314,561,414,1
7411,102,233,1
7592,1153,234,0
7661,403,237,0
7666,92,277,0
7814,1153,235,1
7936,378,99,1
7973,403,238,1
8011,101,232,1
8030,93,271,0
8040,598,245,1
8053,105,229,0
8077,403,239,1
8131,549,439,0
8151,595,251,0
8173,597,250,1
8225,595,225,1
8261,555,443,1
8307,561,415,1
8391,554,421,0
8417,169,264,0
8520,168,270,1
8542,1152,238,0
8780,98,267,1
8837,598,247,0
8840,596,246,1
8843,1152,239,1
8849,595,248,1
8881,599,246,0
8898,598,248,0
8922,597,248,1
8962,593,249,0
9250,150,307,0
9465,555,452,1
9602,553,432,0
9649,558,413,0
9683,402,244,1
9755,554,442,0
9782,554,430,0
9872,218,249,0
9940,550,437,1
9964,754,0,0
9966,402,245,1
10032,298,266,0
10088,551,433,1
10154,66,263,1
10237,559,423,0
10322,402,246,1
10328,754,1,0
10426,551,432,1
10482,93,281,1
10515,553,428,1
10529,553,427,0
10538,555,424,1
10550,1178,440,1
10572,1150,246,1
10575,376,105,1
10696,401,247,0
10720,92,281,1
10780,1150,247,0
10798,166,267,1
10883,551,435,0
10884,401,248,0
11088,1150,248,1
11100,401,249,0
11166,566,412,1
11177,753,3,0
11198,1149,248,0
11225,1178,441,1
11301,1149,249,0
11334,165,266,0
11346,555,450,1
11474,401,250,1
11496,1149,250,1
11532,554,431,0
11571,149,319,0
11711,560,423,1
11747,1149,251,1
11749,595,251,1
11753,401,251,1
11763,375,108,1
11798,596,251,0
11847,597,251,1
11921,555,445,0
11963,555,444,1
12069,561,412,1
12081,144,312,0
12106,555,428,1
12155,554,446,1
12165,1148,252,0
12362,1148,253,0
12440,594,248,0
12450,598,247,0
12450,595,248,1
12464,597,246,1
12468,249,265,1
12469,599,246,1
12470,596,246,0
12475,593,249,1
12481,400,253,1
12525,558,421,1
12536,168,275,1
12548,1148,254,1
12584,564,413,1
12603,553,429,1
12727,147,310,0
12754,100,231,0
12756,400,254,0
12783,144,311,1
12803,752,7,1
12809,99,268,0
12819,100,233,0
12877,1148,255,1
12894,104,230,1
12972,151,308,1
13071,400,255,1
13172,101,233,1
13211,101,234,1
13300,1147,257,1
13337,568,410,0
13360,400,256,0
13382,565,413,0
13397,562,416,0
13581,1147,258,0
13621,98,268,1
13747,564,485,1
13780,97,273,1
13847,1147,259,1
13899,399,257,1
13957,101,232,0
14009,105,229,1
14024,102,231,0
14048,102,230,1
14123,399,258,1
14129,556,428,1
14140,304,285,0
14179,565,485,0
14281,555,429,0
14323,399,259,0
14449,549,433,1
14458,1146,261,1
14459,555,447,0
14521,595,241,1
14561,556,452,0
14574,1146,262,0
14576,566,413,1
14593,251,265,1
14626,399,260,1
14643,92,274,0
14832,555,449,0
14908,399,261,1
14920,1146,263,1
14930,563,415,1
14938,169,269,0
14946,562,412,1
14996,167,279,0
15009,550,434,0
15010,552,431,1
15179,1145,264,1
15238,373,116,1
15269,399,262,1
15340,595,251,0
15361,1145,265,0
15402,597,250,1
15460,398,262,1
15477,557,442,1
15500,559,416,0
15518,554,427,0
15572,1145,266,1
15601,750,14,0
15601,398,263,1
15670,141,297,0
15671,555,431,0
15795,398,264,1
15856,559,424,0
15872,562,414,1
15914,562,415,0
15984,1144,267,0
16038,595,248,1
16076,599,246,0
16080,598,247,1
16088,596,246,1
16101,593,249,1
16104,596,247,0
16123,594,248,1
16129,398,265,0
16135,1144,268,1
16241,97,261,1
16241,568,411,1
16364,1144,269,0
16385,92,272,1
16442,372,119,0
16447,398,266,1
16488,556,472,1
16694,93,268,1
16706,558,470,0
16799,749,17,1
16811,398,267,0
16816,558,418,1
16888,372,120,0
16952,168,271,1
17010,92,276,0
17099,1143,272,1
17144,397,268,0
17349,548,439,1
17354,556,423,0
17355,93,270,1
17377,397,269,0
17412,1143,273,0
17413,554,447,1
17666,1143,274,1
17700,397,270,1
17741,556,474,1
17883,748,20,0
17956,397,271,1
17975,595,241,1
18061,1171,454,1
18078,1142,275,0
18095,558,426,0
18147,1142,276,0
18243,98,230,1
18285,748,21,1
18295,92,273,0
18346,397,272,1
18379,1142,277,0
18530,100,233,0
18542,565,408,1
18543,554,473,1
18694,715,0,0
18720,553,433,0
18795,100,231,0
18805,396,273,1
18819,397,273,0
18853,104,230,1
18855,148,307,1
18894,566,411,0
18927,1141,279,0
18951,595,251,0
18991,102,231,1
19016,747,23,1
19023,596,251,0
19044,594,251,1
19059,396,274,0
19071,555,426,0
19073,1170,456,0
19165,563,414,1
19181,101,233,0
19187,70,262,1
19199,1141,280,0
19219,101,234,0
19252,163,251,0
19281,396,275,1
19367,747,24,0
19379,550,436,1
19536,370,126,0
19575,396,276,1
19584,1170,457,0
19586,149,307,1
19647,554,443,0
19648,566,484,1
19662,565,484,1
19667,598,247,1
19688,595,248,0
19693,596,246,1
19698,556,453,0
19712,599,246,0
19733,549,431,1
19736,593,249,1
19738,597,246,1
19765,597,248,1
19872,101,232,0
19881,99,267,0
19885,1140,283,0
19912,70,263,0
19924,396,277,0
19925,560,422,1
19947,714,4,1
19987,105,229,0
20128,1140,284,0
20296,746,26,1
20525,566,410,1
20559,166,270,1
20690,395,279,1
20732,566,486,0
20744,746,27,0
20815,552,430,1
20825,395,280,0
20828,563,413,0
20909,713,7,0
20921,595,241,1
21164,554,426,1
21179,395,281,0
21241,713,8,0
21297,1139,288,1
21297,561,417,1
21504,395,282,1
21545,745,29,0
21604,549,434,1
21637,1168,461,0
21787,745,30,1
21846,564,486,0
21924,395,283,1
21995,1104,424,0
22122,553,445,0
22176,561,415,1
22198,394,284,1
22239,113,102,0
22405,559,418,1
22415,394,285,0
22441,598,245,1
22484,149,306,1
22492,1137,293,0
22545,368,133,0
22564,595,251,0
22593,147,308,0
22612,597,250,0
22690,1137,294,1
22714,394,286,1
22869,1137,295,1
22873,555,432,1
22934,97,260,0
22967,166,269,1
23004,744,33,1
23042,394,287,0
23095,548,432,1
23191,566,414,1
23217,597,226,0
23225,569,410,1
23234,595,225,1
23240,594,248,1
23253,598,247,1
23292,599,246,1
23299,595,248,1
23303,596,246,0
23316,597,248,1
23318,593,249,1
23343,596,247,0
23344,165,275,0
23355,560,421,0
23423,162,253,1
23429,394,288,0
23505,711,15,1
23610,166,265,1
23665,711,16,0
23694,393,288,1
23711,560,424,0
23715,1166,464,0
23747,554,432,0
23770,394,289,0
23785,557,455,0
23808,559,425,0
23819,93,279,0
23852,393,289,1
23864,552,432,1
23959,595,241,1
23987,711,17,0
23990,567,486,0
23996,393,290,0
24002,1166,465,0
24119,553,455,0
24140,552,434,0
24205,367,137,1
24216,222,256,1
24296,393,291,1
24306,551,438,0
24361,565,414,0
24426,142,303,1
24452,144,310,0
24455,1135,301,1
24492,557,469,0
24553,550,435,0
24580,743,37,1
24621,710,19,1
24642,393,292,0
24717,1135,302,1
24724,102,231,1
24743,144,314,0
24771,100,231,0
24826,104,230,1
24842,100,233,1
24881,548,437,0
24882,99,229,0
24990,557,456,1
25001,393,293,1
25005,1135,303,1
25042,1134,303,1
25119,101,232,1
25120,101,233,1
25255,1134,304,0
25290,101,234,0
25338,393,294,0
25344,222,255,1
25409,1134,305,0
25484,742,39,1
25486,98,230,1
25529,366,140,0
25588,561,416,1
25614,548,435,0
25649,99,269,1
25656,392,295,1
25688,1134,306,0
25712,554,450,1
25754,556,448,0
25792,742,40,0
25863,392,296,1
25897,165,269,1
25943,557,417,1
25976,564,415,0
26006,105,229,1
26076,553,430,1
26079,548,433,0
26146,392,297,0
26153,567,411,0
26156,1164,469,1
26167,595,251,1
26217,596,251,1
26243,594,251,0
26336,563,416,1
26499,392,298,0
26510,564,410,1
26554,92,275,1
26555,556,450,1
26597,600,230,1
26611,562,417,0
26691,566,487,0
26711,741,42,0
26795,392,299,0
26830,97,274,0
26833,1163,470,0
26864,708,26,1
26885,598,247,1
26888,595,241,1
26894,596,246,0
26898,595,248,1
26913,560,415,0
26925,564,414,1
26931,593,249,1
26947,599,246,1
26956,60,245,1
27023,741,43,0
27039,556,425,0
27114,708,27,1
27192,391,300,0
27228,550,432,1
27228,392,300,0
27237,568,413,0
27302,601,228,0
27308,563,429,0
27374,549,432,1
27413,391,301,0
27424,741,44,1
27543,219,247,1
27746,391,302,0
27849,554,449,1
27950,98,269,0
27961,222,257,0
28085,557,454,0
28127,740,46,1
28154,91,266,0
28160,556,432,1
28160,1131,315,1
28178,391,303,0
28212,97,280,0
28231,568,412,1
28263,1131,316,1
28371,391,304,1
28374,552,433,0
28458,740,47,0
28605,553,448,1
28726,553,434,0
28823,391,305,1
28898,390,305,1
28955,304,286,0
29060,565,488,1
29163,390,306,0
29178,595,225,0
29257,555,422,1
29300,739,49,1
29381,390,307,1
29437,567,488,0
29556,556,424,0
29566,553,444,0
29598,706,35,0
29655,390,308,0
29687,165,274,0
