t,x,y,p
0,588,391,1
7,325,346,1
10,333,307,1
15,681,253,1
18,568,420,0
21,681,252,1
24,682,237,0
29,180,211,1
35,683,237,0
35,675,251,1
35,677,236,0
36,568,437,0
41,676,241,0
56,680,251,1
56,682,255,1
62,343,353,1
65,681,255,1
67,181,214,1
69,342,349,1
80,677,252,1
88,677,232,0
88,180,209,1
94,388,31,0
101,386,43,1
108,683,241,0
114,178,210,1
117,595,416,0
125,1049,432,0
141,682,238,0
147,570,418,0
152,594,414,0
156,117,147,0
157,604,417,1
167,602,428,1
176,325,340,1
185,1167,7,1
187,331,245,0
212,179,209,1
212,389,25,0
221,340,346,0
229,572,431,0
233,913,121,0
234,1055,313,0
246,177,215,1
247,354,243,1
250,591,401,0
252,552,293,0
264,1191,157,0
265,386,44,1
274,181,213,1
275,340,341,0
277,677,237,0
282,269,93,0
308,948,497,0
308,268,99,1
314,676,258,0
318,334,342,0
322,679,254,0
332,363,245,1
334,335,334,0
335,342,325,0
345,321,343,1
345,605,384,0
347,329,320,1
356,328,315,1
362,678,237,0
395,386,45,1
395,179,215,1
399,345,346,0
421,799,636,0
445,325,342,1
445,333,308,1
455,1063,439,0
468,329,325,0
472,324,348,1
478,179,208,1
486,596,431,0
488,345,330,0
489,388,29,0
494,338,308,0
496,328,345,1
497,269,99,1
516,679,255,0
527,563,417,1
535,270,84,0
571,386,46,1
574,336,314,1
585,679,256,0
592,352,354,0
604,324,330,1
606,876,565,0
607,568,390,0
610,57,201,0
612,268,100,1
612,330,239,1
612,676,236,1
621,334,334,0
631,342,327,0
637,324,124,0
641,597,399,0
646,680,255,0
660,389,288,0
677,817,286,0
679,678,233,1
681,675,245,1
690,448,334,0
695,584,416,1
696,330,324,0
696,123,515,0
704,497,200,0
726,387,33,0
729,388,30,0
739,567,422,0
748,679,235,1
754,54,153,0
767,588,406,0
779,360,254,1
794,790,632,0
795,530,332,0
796,175,209,1
797,684,176,0
799,676,250,0
800,176,213,1
804,320,254,0
806,387,36,0
825,359,252,1
825,344,320,0
844,340,349,0
857,677,257,0
862,323,255,1
862,603,392,0
863,676,257,0
890,678,257,0
907,706,137,0
914,677,258,0
927,388,32,0
928,678,258,0
955,358,243,0
964,118,218,1
966,177,214,1
967,676,251,0
985,324,326,1
986,268,101,1
987,326,333,0
992,346,350,0
994,675,235,1
1007,566,445,0
1044,758,167,0
1047,401,61,0
1053,564,395,0
1070,608,446,0
1072,385,49,1
1074,677,251,0
1079,347,351,0
1088,354,244,1
1097,571,442,0
1097,678,253,0
1104,676,256,0
1104,569,404,0
1107,340,356,0
1122,336,343,1
1133,679,253,0
1134,359,258,0
1144,676,255,0
1145,1167,10,1
1150,678,254,0
1151,685,239,1
1152,563,427,1
1153,575,384,1
1160,330,246,0
1162,24,7,0
1173,181,211,0
1178,321,81,0
1189,568,403,0
1201,1221,158,0
1202,858,586,0
1203,324,327,1
1204,268,102,1
1213,324,335,0
1230,388,34,0
1233,327,259,0
1235,385,50,1
1237,341,330,1
1238,582,376,1
1238,174,209,1
1252,177,210,0
1257,341,350,0
1258,347,346,1
1264,269,95,0
1269,1248,257,0
1273,953,502,0
1294,682,254,0
1298,565,445,0
1304,332,307,1
1314,572,442,0
1320,659,703,0
1325,1123,209,0
1327,570,380,0
1337,387,35,0
1343,181,210,0
1344,675,257,0
1346,679,257,0
1357,853,708,0
1361,571,374,0
1370,385,51,1
1377,117,147,0
1383,174,211,0
1385,174,212,0
1390,318,347,1
1390,611,407,1
1392,445,421,0
1435,384,51,1
1444,387,34,0
1446,324,255,1
1449,177,208,0
1459,1063,440,0
1477,332,241,1
1487,345,347,0
1489,384,52,1
1490,177,209,0
1504,1055,313,0
1505,567,405,0
1520,609,413,1
1521,339,324,0
1525,181,213,0
1532,566,394,0
1535,180,209,0
1536,335,338,0
1537,179,213,0
1543,598,387,0
1564,816,310,0
1567,332,310,1
1574,764,630,0
1586,385,52,1
1599,340,345,0
1599,569,380,0
1612,658,44,0
1616,344,357,0
1618,682,233,1
1618,388,33,0
1621,1051,460,0
1622,329,314,1
1624,342,326,0
1626,268,103,1
1669,607,441,1
1669,581,383,1
1679,586,401,1
