t,x,y,p
0,632,441,1
178,636,498,1
206,636,496,0
214,99,231,0
262,98,231,1
295,622,443,1
352,128,277,1
445,121,285,0
469,121,280,1
490,628,448,1
494,121,271,1
545,105,229,1
550,102,232,1
558,115,277,1
571,640,481,0
584,102,229,0
778,67,267,0
929,632,432,1
939,626,448,0
970,633,428,0
1019,627,472,0
1069,637,488,0
1152,639,484,0
1221,119,274,1
1246,629,447,0
1257,628,449,0
1329,638,499,0
1501,637,496,1
1540,121,287,1
1566,630,437,0
1683,632,443,0
1727,120,285,0
1737,635,493,1
1831,638,497,0
2020,595,251,1
2066,596,251,1
2150,624,442,1
2175,629,444,1
2182,120,272,0
2186,637,491,0
2282,628,464,0
2559,638,488,0
2604,595,225,1
2721,598,247,0
2746,595,248,1
2751,599,246,0
2763,596,246,0
2793,625,459,1
2798,594,248,1
2923,141,262,0
2940,35,40,0
2966,638,496,0
2987,636,499,1
3012,595,241,0
3063,632,442,0
3203,639,498,0
3343,35,42,1
3396,633,500,1
3397,638,489,0
3450,639,485,0
3548,635,499,1
3652,636,492,1
3781,121,221,0
3898,121,289,0
4058,637,494,1
4149,625,464,1
4313,636,493,0
4494,635,424,1
4518,637,499,0
4614,120,277,0
4639,121,283,1
4659,637,490,0
4718,627,446,1
4772,121,286,0
4847,627,448,0
4904,639,489,1
5269,100,233,0
5317,639,497,1
5375,100,231,1
5389,104,230,1
5440,628,443,1
5489,102,231,0
5489,100,232,0
5491,102,230,0
5520,99,229,1
5534,104,231,0
5591,627,470,1
5599,597,226,1
5645,599,250,1
5664,636,494,1
5667,638,500,0
5678,597,250,1
5690,635,494,0
5732,595,251,1
5736,597,251,1
5738,101,233,1
5854,625,473,0
5900,127,278,1
5930,73,255,1
5962,639,499,1
6095,631,436,1
6174,99,231,1
6228,98,231,0
6324,640,484,1
6329,598,247,1
6338,595,248,0
6348,596,246,0
6370,594,248,1
6382,634,502,0
6399,599,246,0
6406,627,450,0
6406,597,248,1
6544,638,491,1
6548,105,229,1
6620,637,493,0
6637,637,500,1
6679,622,461,0
6689,639,486,0
7045,637,492,1
7059,635,500,0
7113,637,502,0
7165,628,477,1
7202,633,430,1
7229,635,428,1
7363,638,498,1
7485,625,463,0
7643,638,499,0
7938,32,63,0
8045,202,262,0
8275,628,478,0
8296,627,445,0
8372,67,268,0
8456,127,283,0
8510,625,457,0
8514,623,452,0
8657,128,276,0
8829,624,463,1
8904,141,267,1
8982,128,274,1
9035,638,501,1
9042,634,428,0
9087,598,245,1
9124,638,502,1
9169,245,273,0
9227,67,266,0
9228,628,465,0
9282,595,251,1
9287,595,241,0
9293,628,441,0
9302,596,251,0
9341,141,261,0
9389,638,490,1
9396,121,276,0
9441,626,438,1
9494,626,459,0
9601,624,455,1
9627,639,498,0
9678,631,438,1
9707,623,449,1
9765,628,439,0
9836,146,315,0
9872,624,456,0
9929,598,247,1
9944,595,248,1
9955,596,246,0
9971,141,269,1
9978,599,246,0
9981,31,72,1
10035,628,462,0
10056,627,441,0
10149,640,499,1
10164,639,500,1
10369,637,498,1
10415,627,465,1
10443,629,475,0
10482,627,452,1
10551,628,450,1
