t,x,y,p
0,150,314,0
33,493,465,0
36,1245,424,1
113,492,422,1
143,241,267,1
281,1245,425,0
391,1245,426,1
492,659,205,1
512,492,463,0
529,852,76,1
560,187,267,0
601,852,77,0
602,492,420,0
608,495,428,1
648,559,208,1
663,595,251,0
713,559,209,0
725,1140,31,1
738,596,251,1
748,80,262,0
754,1092,396,1
796,1244,427,1
806,559,210,0
822,494,422,0
834,558,209,0
848,558,210,0
857,242,272,1
881,558,211,0
888,1069,587,1
984,502,445,1
997,557,211,0
1018,558,212,0
1044,852,78,0
1057,496,422,0
1086,1244,428,0
1104,557,212,0
1116,558,213,1
1181,557,213,0
1188,104,230,0
1208,559,213,0
1220,496,444,0
1234,100,231,0
1264,558,214,1
1264,557,214,0
1284,100,233,0
1332,79,261,0
1335,557,215,0
1342,851,79,0
1342,595,248,0
1344,598,247,0
1350,594,248,1
1372,596,246,1
1394,599,246,1
1410,557,216,0
1418,558,215,0
1427,593,249,0
1448,658,207,0
1485,500,430,0
1488,1151,582,0
1520,99,229,0
1577,557,217,1
1644,557,218,0
1644,1243,430,1
1653,502,448,1
1669,503,450,1
1671,558,218,1
1671,1243,429,0
1691,149,314,1
1705,101,233,0
1735,556,218,1
1760,557,219,0
1787,556,219,1
1798,1069,499,0
1867,556,220,0
1898,1130,684,0
1912,557,220,1
1921,851,80,0
1960,556,221,0
2007,555,221,1
2026,557,221,0
2029,556,222,0
2148,498,437,1
2178,556,223,1
2191,556,224,0
2201,555,223,1
2216,1242,431,1
2235,555,222,1
2249,1068,500,0
2249,502,447,1
2254,850,81,0
2265,492,428,1
2291,1242,432,0
2317,555,224,1
2368,88,264,0
2384,555,225,1
2405,498,440,1
2451,101,232,1
2455,555,226,0
2488,102,231,0
2497,556,225,1
2523,105,229,1
2527,554,226,1
2601,556,226,1
2605,102,229,1
2616,555,227,0
2617,555,228,1
2653,554,227,1
2689,1242,433,0
2726,503,406,0
2732,554,228,0
2792,556,227,0
2800,205,391,1
2808,850,82,1
2809,554,229,1
2834,555,230,0
2856,554,230,0
2879,555,229,0
2882,1241,433,1
2884,964,484,1
2927,553,230,1
2938,553,229,1
2968,493,419,0
2979,499,442,0
2981,494,463,0
2986,554,231,1
3017,1241,434,1
3021,553,231,1
3035,1067,501,0
3073,554,232,0
3162,553,232,1
3168,501,453,0
3186,72,267,0
3199,555,232,1
3212,553,233,1
3246,656,211,1
3274,553,234,1
3276,554,233,1
3308,554,234,1
3331,1241,435,0
3344,552,233,0
3389,552,234,0
3404,553,235,0
3461,511,400,0
3467,554,235,1
3545,552,235,0
3550,553,236,1
3593,553,237,0
3615,554,236,1
3632,1240,436,1
3637,849,84,1
3657,494,468,1
3670,500,414,1
3693,497,418,1
3696,502,405,0
3729,595,225,1
3737,493,468,0
3742,552,238,0
3769,831,38,1
3829,1240,435,0
3836,510,402,1
3841,553,238,1
3867,553,239,0
3919,510,404,1
3941,72,268,0
3961,1240,437,0
4001,655,213,0
4055,494,465,1
4062,552,241,1
4212,551,242,0
4222,74,272,1
4277,595,251,1
4291,552,243,1
4297,552,242,0
4322,509,400,1
4338,597,250,1
4353,848,86,1
4370,551,244,0
4376,593,249,1
4416,830,39,0
4429,491,426,0
4435,1239,438,1
4526,1065,503,1
4543,496,431,1
4596,982,700,1
4625,1239,439,1
4699,183,275,1
4880,491,422,0
4945,595,248,1
4962,598,247,0
4973,847,88,1
4983,599,246,0
5015,596,246,0
5027,243,276,1
5055,550,251,0
5108,1135,620,1
5146,1238,440,1
5211,502,406,0
5216,491,465,0
5253,549,253,0
5338,550,253,0
5353,465,133,1
5431,1238,441,0
5449,549,254,0
5486,1064,505,0
5501,549,255,1
5533,497,445,1
5583,1080,425,0
5595,550,255,1
5611,549,256,1
5657,1238,442,1
5665,493,427,1
5685,493,425,1
5739,548,257,1
5791,962,504,1
5807,156,305,0
5871,1237,442,0
5873,548,258,1
5873,549,258,1
5874,846,90,0
5906,548,259,1
5909,1237,443,1
5929,493,461,0
6069,493,420,1
6151,188,268,0
6157,497,459,1
6165,494,467,1
6174,1101,479,0
6314,1237,444,1
6377,547,263,1
6392,186,277,1
6475,496,442,1
