t,x,y,p
0,59,472,0
1,524,296,0
5,676,251,0
10,706,137,0
15,675,254,0
33,796,273,1
34,652,450,0
39,257,298,1
60,681,253,0
62,656,463,0
64,654,445,1
72,174,212,0
78,518,313,0
112,683,236,0
116,657,448,1
117,645,441,1
117,679,253,0
125,405,263,0
125,407,257,1
137,659,422,1
144,678,248,0
155,683,246,0
155,248,284,1
163,681,252,0
168,676,255,0
168,187,226,0
176,679,234,0
179,620,426,0
185,259,319,0
190,674,246,0
193,633,451,0
195,677,253,0
198,796,274,1
199,404,262,0
206,123,515,0
207,681,245,0
218,639,425,0
231,657,458,0
244,254,284,1
251,444,246,1
272,892,567,0
273,679,257,0
273,251,303,0
285,681,257,0
299,406,261,0
310,257,317,1
318,681,248,0
345,682,235,0
369,678,253,0
369,424,259,1
384,682,254,0
384,675,235,0
386,681,234,0
394,406,263,0
402,678,254,0
416,796,275,1
418,661,413,1
421,675,257,0
443,241,299,1
461,618,405,0
481,659,703,0
484,634,422,1
486,117,147,0
494,255,304,1
512,656,415,1
514,1085,431,0
519,1187,305,0
526,640,438,0
526,682,234,0
531,619,457,1
535,254,287,0
544,818,6,0
551,253,290,0
562,876,565,0
565,677,232,0
573,259,316,0
573,497,200,0
575,661,411,1
583,643,406,0
590,764,630,0
611,443,409,0
615,796,276,1
632,682,255,0
633,247,286,1
662,655,432,1
667,677,258,0
671,797,265,0
677,517,313,0
681,634,435,1
688,640,410,1
689,619,440,0
692,618,421,0
707,252,296,0
713,177,208,0
715,657,401,1
742,658,44,0
743,257,285,0
749,252,301,0
766,679,233,0
774,615,407,0
782,647,435,1
797,948,497,0
826,661,407,1
830,902,629,0
836,796,277,1
841,654,440,1
843,678,237,0
856,530,332,0
875,637,442,0
878,1049,432,0
893,250,293,1
894,818,4,0
902,676,258,0
905,445,421,0
907,636,447,0
910,261,294,0
919,1055,313,0
924,675,255,0
933,675,256,0
933,619,403,0
937,651,394,1
938,679,255,0
944,401,61,0
955,418,259,1
969,679,254,0
978,676,236,1
980,660,457,0
988,257,292,0
997,408,252,1
1011,552,293,0
1012,517,317,0
1022,638,434,0
1024,658,458,0
1026,790,632,0
1030,175,213,1
1030,618,425,0
1034,818,3,0
1042,415,259,0
1049,796,278,1
1050,421,263,0
1050,516,315,0
1052,677,254,0
1057,249,313,0
1069,619,417,0
1073,620,422,0
1074,618,404,0
1081,258,296,0
1102,259,311,0
1112,639,423,0
1117,651,392,1
1119,621,413,0
1144,953,502,0
1144,258,329,0
1153,244,307,1
1174,678,233,1
1194,649,415,0
1220,651,395,1
1229,657,416,1
1231,291,493,0
1237,657,453,1
1239,662,411,1
1241,818,5,0
1245,259,321,0
1257,254,301,1
1257,324,124,0
1263,622,388,0
1266,634,428,1
1267,639,404,1
1272,177,210,1
1278,742,560,1
1294,638,422,0
1311,679,253,1
1339,525,324,0
1342,678,253,1
1352,796,279,1
1358,259,312,0
1359,635,419,1
1373,389,288,0
1381,796,270,0
1390,644,401,0
1394,245,290,1
1404,259,317,0
1406,654,434,1
1414,675,245,1
1418,858,586,0
1425,658,454,1
1431,241,296,1
1433,275,183,0
1463,181,210,1
1468,636,461,0
1472,620,421,0
1475,418,255,0
1476,253,282,0
1479,637,441,0
1496,179,212,1
1497,181,211,1
1520,853,708,0
1527,796,272,0
1528,683,237,1
1530,259,318,0
1547,681,253,1
1552,615,412,0
1569,448,334,0
1569,255,314,0
1569,817,286,0
1581,681,252,1
1592,637,421,0
1602,174,212,1
1604,653,432,1
1605,632,393,1
1619,255,282,0
1625,244,296,1
1629,706,137,0
1650,796,280,1
1651,182,210,1
1652,685,239,1
1661,185,237,1
1675,622,441,1
1681,179,214,1
1693,117,147,0
1699,677,257,1
1702,649,445,0
1704,243,296,1
1706,644,446,1
1709,429,69,1
1710,181,209,1
1713,680,231,1
1713,254,309,0
1721,679,231,1
1722,679,256,1
1735,406,250,1
1741,680,255,1
1742,796,269,0
1745,678,257,1
1751,676,257,1
1764,680,258,1
1764,679,258,1
1769,678,258,1
1769,677,258,1
1782,417,257,0
1806,679,257,1
1806,682,255,1
1807,263,289,0
1825,179,213,1
1827,795,281,1
1843,643,407,0
1845,619,450,0
1854,184,249,0
1861,642,407,0
1874,796,273,0
1881,1275,703,0
1899,635,422,1
1911,260,291,0
1912,678,250,1
1912,174,210,1
1926,174,211,1
1930,654,462,0
1930,412,253,0
1931,185,234,1
1932,676,254,1
1934,676,253,1
1944,632,396,1
1952,1104,168,0
1958,677,253,1
1963,639,426,0
1970,676,255,1
1979,650,442,0
1979,915,581,0
1984,795,282,1
1988,656,454,1
1989,676,251,1
1998,897,646,1
1998,676,250,1
2003,796,274,0
2009,677,250,1
2031,241,298,1
2033,657,432,1
2041,253,310,1
2049,892,567,0
2058,676,252,1
2070,796,276,0
2071,252,298,0
2072,677,251,1
2072,253,307,1
2072,261,295,0
2086,254,310,0
2096,645,403,0
2102,259,313,0
2103,255,310,0
2109,123,515,0
2122,656,447,1
2123,682,233,1
2132,497,200,0
2133,682,254,1
2134,876,565,0
2157,1055,313,0
2158,251,302,0
2167,646,434,1
2172,795,283,1
2184,465,266,0
2187,914,617,0
2224,401,61,0
2225,181,215,1
2232,638,426,0
2235,660,456,0
2249,261,293,0
2250,897,647,1
2263,680,252,1
2269,1123,209,0
2275,179,210,1
2277,429,71,1
2288,176,215,1
2293,620,391,0
2318,181,214,1
2322,180,211,1
2328,741,566,1
2332,244,306,1
2344,795,284,1
2345,253,311,1
2359,641,441,0
2360,796,275,0
2378,180,209,1
2386,179,209,1
2390,620,455,1
2398,415,258,0
2410,184,246,0
2410,517,315,0
2419,1233,309,0
2421,251,305,0
2436,178,210,1
2441,247,288,1
2490,181,213,1
2491,177,215,1
2492,796,278,0
2531,1275,624,0
2532,597,348,0
2534,624,450,1
2542,416,256,0
2546,795,285,1
2547,659,703,0
2558,896,648,1
2564,518,320,0
2570,257,294,0
2583,415,260,0
2585,244,314,1
2596,416,255,0
2600,790,632,0
2604,324,124,0
2612,45,502,0
2621,637,420,0
2622,530,332,0
2630,245,307,0
2631,315,369,0
2646,675,251,1
2646,408,255,1
2661,252,308,1
2661,680,251,1
2663,429,72,1
2664,681,255,1
2685,678,251,1
2690,659,419,1
2706,650,444,0
2717,254,293,0
2720,179,208,1
2733,896,649,1
2748,795,286,1
2770,868,653,0
2770,645,407,0
2777,389,288,0
2790,675,245,0
2790,659,456,0
2803,634,423,1
2806,678,233,0
2807,623,446,1
2811,248,311,0
2831,76,601,0
2848,764,630,0
2850,659,457,0
2854,650,399,0
2865,405,249,1
2876,429,73,1
2891,638,429,0
2899,913,121,0
2901,858,586,0
2904,244,291,1
2905,659,458,0
2916,254,307,0
2917,24,7,0
2923,176,213,1
2938,177,214,1
2947,657,430,1
2954,243,309,1
2956,117,147,0
2958,673,236,0
2976,795,287,1
2976,681,234,0
2987,263,290,0
2987,632,389,1
2989,679,254,0
2992,249,286,1
2995,175,208,1
3027,522,293,1
3040,676,258,0
3044,817,286,0
3057,260,317,0
3064,758,167,0
3068,1253,173,0
3075,657,447,1
3080,407,255,1
3088,676,236,0
3090,258,315,1
3091,255,312,0
3093,655,463,0
3097,896,650,1
3097,251,306,0
3102,414,260,0
3106,683,236,0
3108,255,315,0
3130,175,209,1
3144,251,279,1
3149,422,262,0
3155,679,256,0
3156,679,233,0
3161,421,251,0
3166,796,271,0
3166,177,213,1
3171,429,71,0
3172,643,446,1
3178,178,215,1
3187,658,457,0
3191,657,459,0
3194,674,246,0
3195,679,234,0
3201,445,421,0
3209,795,288,1
3219,623,452,1
3219,953,502,0
3219,683,246,0
3237,256,286,0
3238,706,137,0
3243,259,294,0
3263,680,255,0
3264,679,255,0
3266,423,257,1
3273,655,462,0
3274,256,303,1
3279,650,408,0
3286,647,408,0
3287,681,245,0
3294,900,636,0
3298,249,295,1
3313,948,497,0
3318,448,334,0
3330,63,242,1
3330,682,235,0
3331,443,409,0
3340,681,248,0
3342,260,293,0
3347,896,651,1
3350,254,308,0
3350,658,44,0
3352,615,414,0
3360,435,566,0
3368,291,493,0
3373,623,444,1
3393,245,308,0
3393,428,75,1
3394,682,234,0
3400,1055,313,0
3405,1187,305,0
3428,795,289,1
3438,660,412,1
3465,174,208,1
3471,155,258,0
3481,770,691,0
3485,677,232,0
3489,895,651,1
3493,668,667,0
3498,678,258,0
3500,678,257,0
3506,677,257,0
3509,657,426,1
3515,401,61,0
3523,676,257,0
3533,640,435,0
3534,257,302,0
3541,256,304,1
