t,x,y,p
0,254,299,1
0,677,253,0
6,181,215,1
17,246,192,0
17,624,416,0
18,676,255,0
37,196,228,1
49,678,253,0
55,192,236,0
59,659,703,0
64,622,425,0
66,253,288,0
79,254,315,0
87,800,22,1
104,662,423,1
114,1147,27,0
116,245,284,1
123,660,462,1
124,253,285,0
132,530,332,0
133,616,411,0
137,251,282,0
138,421,259,0
145,682,254,0
146,1086,132,0
151,662,426,1
156,802,3,0
159,401,46,0
177,519,307,0
182,174,208,0
192,520,315,0
202,985,503,1
210,186,238,1
220,800,23,1
236,399,59,1
240,675,257,0
242,177,213,0
257,612,625,0
258,1056,227,0
267,644,435,0
270,617,416,0
272,679,257,0
285,250,313,0
285,663,422,1
289,624,391,0
298,639,422,1
301,408,253,1
306,676,236,0
317,641,446,0
334,682,255,0
338,801,9,0
349,635,394,1
363,683,237,0
369,675,245,0
370,870,475,0
394,248,293,0
413,800,24,1
428,445,421,0
433,661,427,1
435,248,280,0
459,519,308,0
461,411,260,0
463,255,308,1
474,422,256,0
477,1228,643,0
478,448,334,0
491,522,317,0
493,799,24,1
521,678,233,0
523,243,294,0
531,673,236,0
545,247,299,0
552,14,211,0
552,239,294,1
563,681,257,0
580,399,60,1
581,800,25,1
592,174,212,0
594,255,290,0
594,663,426,1
596,615,457,0
607,658,44,0
631,790,632,0
632,997,207,0
641,997,206,0
645,953,502,0
660,799,25,1
677,117,147,0
687,520,314,0
687,149,250,1
706,801,12,0
707,764,630,0
709,40,267,0
712,1021,368,0
714,678,248,0
722,675,235,0
724,196,231,1
742,683,246,0
755,245,312,0
756,817,286,0
758,443,409,0
763,674,246,0
776,662,421,1
776,799,26,1
777,647,413,0
786,412,257,1
805,683,236,0
805,800,26,1
805,123,515,0
822,659,436,1
825,422,259,0
828,401,61,0
830,679,234,0
858,679,254,0
859,247,298,0
864,801,14,0
865,422,258,0
870,253,286,0
875,248,296,0
881,389,288,0
888,242,312,1
899,242,311,1
902,245,293,1
903,682,235,0
908,252,285,0
