t,x,y,p
0,821,478,1
25,595,230,1
68,567,302,1
140,818,475,0
153,62,279,0
158,820,463,1
185,818,485,1
187,820,467,0
191,566,302,0
230,204,301,1
319,599,244,1
342,566,303,0
359,331,258,1
373,331,261,1
376,600,248,1
378,596,244,0
389,598,245,0
402,595,241,0
455,829,455,0
509,566,304,0
533,819,501,0
539,127,272,1
564,818,522,0
568,822,459,0
575,820,472,1
668,819,480,0
674,822,468,0
713,821,516,0
737,203,294,1
740,824,475,0
766,804,532,1
772,829,453,1
809,821,469,1
822,285,277,0
834,817,500,0
844,213,297,0
849,819,473,1
878,814,449,0
922,566,306,1
959,211,314,0
969,813,529,1
971,289,255,1
1008,260,77,0
1010,819,476,0
1016,818,520,1
1074,817,481,1
1088,144,336,1
1104,821,459,1
1114,818,488,1
1126,816,488,0
1157,816,480,0
1164,566,307,1
1190,206,291,0
1256,811,525,1
1329,100,230,1
1455,100,228,1
1468,566,308,0
1488,213,299,1
1551,331,259,0
1566,817,461,0
1577,205,299,0
1587,829,456,0
1607,565,309,0
1612,102,231,0
1638,103,234,0
1649,332,262,1
1666,820,465,0
1672,820,476,0
1692,214,296,1
1702,103,232,0
1710,104,234,0
1713,105,228,1
1713,813,528,0
1730,817,520,1
1794,823,513,0
1796,105,229,1
1802,816,446,0
1822,152,303,0
1843,832,476,0
1844,823,510,0
1850,126,286,1
1867,565,310,1
1974,100,231,0
1992,100,233,1
2001,100,232,1
2016,565,311,1
2031,98,230,1
2045,214,299,1
2071,332,265,1
2085,212,307,1
2088,821,464,0
2088,314,270,1
2089,97,231,1
2090,819,506,0
2132,203,292,0
2153,825,467,0
2186,817,499,1
2253,102,230,1
2286,817,477,0
2290,101,234,0
2306,565,312,1
2312,103,231,0
2321,105,233,1
2354,835,475,0
2378,817,496,1
2432,827,475,1
2456,101,236,1
2458,80,272,0
2470,828,490,0
2479,565,313,0
2495,104,228,1
2498,105,234,0
2502,205,303,1
2509,102,229,0
2535,824,480,1
2538,823,483,1
2544,102,235,1
2558,103,229,0
2569,103,228,1
2582,822,481,0
2584,818,463,0
2586,105,232,0
2602,820,466,0
2606,597,226,1
2606,812,526,0
2685,817,521,1
2707,816,503,1
2725,598,245,1
2731,818,473,0
2774,819,516,1
2788,102,228,1
2804,103,227,0
2816,214,298,1
2862,820,478,0
2878,809,525,0
2896,814,530,1
2911,597,248,0
2949,821,514,0
2974,824,479,0
2995,823,478,1
3013,829,451,0
3015,596,251,1
3037,211,315,0
3049,595,251,1
3074,597,251,1
3076,819,519,0
3079,597,250,0
3081,820,471,1
3087,819,488,1
3097,101,232,0
3114,598,248,1
3124,599,250,1
3144,103,230,0
3150,101,233,1
3174,811,524,0
3191,593,249,1
3195,147,317,1
3210,215,297,0
3212,595,248,0
3232,203,297,1
3240,819,498,1
3240,594,248,1
3257,824,441,1
3262,593,248,0
3276,818,462,0
3296,828,457,1
3302,813,530,1
3321,333,269,0
3329,595,241,1
3335,594,246,1
3348,593,245,1
3405,211,312,1
3448,814,501,1
3517,597,246,1
3528,821,463,0
3543,817,445,1
3550,213,296,1
3599,233,272,1
3631,564,318,0
3685,808,529,1
3735,813,527,1
3796,817,503,1
3803,583,395,1
3878,130,278,1
3933,330,266,0
3934,214,295,0
3943,600,248,1
3955,599,244,0
3974,128,262,0
3995,827,472,1
4070,313,268,0
4077,259,84,1
4152,825,475,1
4156,820,464,1
4163,828,458,0
4195,811,526,0
4224,822,460,0
4286,818,464,0
4316,810,525,0
4365,813,526,1
4380,817,479,1
4431,818,479,1
4456,147,314,1
4530,811,523,0
4538,826,439,1
4598,818,491,1
4658,817,493,1
4700,820,475,1
4712,808,521,0
4712,810,521,0
4767,203,296,0
4847,563,323,1
4892,819,489,1
4911,128,286,0
4916,830,453,1
4995,819,487,1
4997,212,305,0
5031,799,469,0
5043,818,446,1
5065,812,525,0
5107,563,324,0
5156,582,398,0
5192,819,490,0
5208,62,278,0
5220,819,484,0
5227,817,497,0
5260,819,481,1
5262,204,305,1
5283,563,325,1
5301,821,461,0
5311,819,486,1
5337,818,521,0
5421,814,448,0
5452,829,457,1
5465,206,300,1
5485,827,455,0
5499,819,470,0
5513,827,471,0
5592,817,483,0
5651,87,262,0
5655,816,484,0
5777,825,468,1
5882,824,439,0
5884,331,262,1
5950,204,290,1
5961,819,493,0
6000,595,230,0
6169,819,467,0
6169,818,497,1
6176,143,332,1
6178,830,454,1
6192,808,522,0
6214,828,451,1
6291,823,438,1
6311,331,263,0
6312,203,312,0
6319,809,523,1
6323,812,527,1
6324,821,468,0
6341,595,241,1
6375,826,471,0
6482,201,315,0
6498,825,473,1
6566,237,279,0
6635,819,478,1
6637,594,251,1
6645,598,248,0
6662,819,479,1
6665,595,251,0
6711,599,250,1
6739,823,461,1
6755,829,454,0
6792,146,317,1
6798,821,502,1
6800,332,256,0
6815,595,248,1
6839,593,249,0
6852,205,302,0
6861,593,248,1
6880,818,481,0
6893,213,301,1
6922,593,245,0
6927,594,246,1
6947,821,442,0
7024,599,246,1
7051,817,484,0
7061,810,524,1
7135,81,278,1
7230,825,440,1
7230,286,277,0
7246,809,522,1
7249,821,482,1
7258,331,270,0
7285,818,499,1
7307,100,230,1
7308,823,475,0
7314,822,507,0
7335,100,231,0
7355,814,527,1
7375,101,228,0
7378,101,229,0
7511,599,244,0
7518,805,533,0
7559,814,482,0
7568,598,245,1
7570,821,471,1
7579,600,248,0
7597,79,274,1
7601,808,524,1
7628,103,232,1
7645,821,510,0
7655,103,234,0
7686,105,228,1
7692,127,284,0
7716,105,229,0
7766,818,477,0
7796,820,489,0
7797,819,500,1
7804,203,298,1
7884,815,449,0
7899,815,531,0
7914,830,452,0
7917,331,260,1
7952,814,529,1
7961,98,230,1
7965,818,486,1
8002,100,232,0
8023,820,480,0
8027,97,231,0
8044,100,233,1
8088,819,504,1
8154,822,441,0
8166,810,522,0
8168,206,289,1
8181,814,526,1
8198,819,483,1
8198,812,528,0
8227,101,234,0
8230,102,230,1
8241,823,442,1
8241,102,231,0
8274,103,231,0
8275,819,499,0
8278,811,522,1
8316,104,228,1
8319,105,233,1
8356,815,530,0
8357,818,487,0
8369,820,462,1
8375,103,228,0
8384,101,236,0
8411,104,234,0
8431,105,232,0
8432,814,528,0
8443,105,234,1
8495,820,468,1
8499,821,472,0
8507,212,309,1
8509,819,469,1
8538,102,229,0
8561,823,508,1
8651,62,273,0
8652,821,466,0
8680,103,229,1
8695,102,235,1
8703,102,228,0
8739,820,490,0
8816,204,306,0
8880,810,531,0
8939,821,470,1
8965,820,492,0
8965,810,523,0
9012,101,232,0
9013,823,460,1
9022,819,485,1
9051,812,531,1
9079,822,465,0
9099,101,233,0
9111,818,472,1
9138,143,334,0
9171,81,275,1
9195,328,266,0
9223,99,229,1
9247,327,270,1
9267,816,482,1
9308,819,520,1
9315,595,241,1
9333,130,267,1
9352,812,524,1
9366,326,268,0
9465,815,466,1
9477,825,459,0
9715,818,485,0
9784,204,312,0
9786,820,495,0
9804,821,474,1
9809,821,465,0
9825,62,280,1
9826,823,509,0
9906,816,483,0
9914,819,445,0
9919,203,306,1
9925,820,481,1
9927,203,295,0
9980,598,245,1
9982,143,330,0
9991,815,529,1
10020,290,254,0
10027,143,335,1
10040,816,507,1
10101,820,469,0
10143,597,251,1
10176,822,515,1
10177,597,248,1
10180,817,482,1
10217,597,250,0
10226,596,251,0
10278,595,251,1
10307,599,250,0
10310,212,308,1
10322,598,250,0
10357,235,279,1
10386,206,290,1
10419,818,484,1
10427,593,249,1
10439,594,248,0
10439,595,248,1
10462,593,248,1
10464,830,455,0
10469,204,311,0
10469,819,482,0
10529,594,246,1
10551,593,245,0
10560,823,459,1
10561,820,517,0
10629,822,464,0
10656,822,474,1
10684,214,300,1
10685,809,535,1
10699,597,246,0
10723,257,100,1
10771,821,522,0
10787,829,455,0
11020,331,264,1
11024,811,523,0
11104,200,315,1
11112,599,244,1
11162,600,248,1
11287,820,474,1
11309,811,521,1
11350,821,467,1
11393,824,509,1
11400,819,491,0
11485,290,255,0
11514,818,519,1
11530,597,226,1
11543,127,286,0
11550,815,528,1
11550,595,225,1
11592,786,529,1
11609,822,466,1
11741,827,456,1
11743,819,517,0
11748,812,523,1
11795,822,462,0
11800,207,289,0
11823,214,297,1
11858,207,290,0
11879,817,471,1
11921,135,271,1
11924,595,230,1
11934,577,414,0
11971,204,302,0
12003,818,445,0
12006,825,460,1
12031,828,453,1
12039,824,458,0
12103,819,468,1
12165,815,527,1
12280,821,444,0
12283,203,293,1
12320,595,241,1
12365,825,458,0
12371,813,525,1
12433,215,296,0
12507,821,517,1
12517,818,483,1
12566,817,446,0
12649,820,477,1
12662,821,501,0
12675,820,473,1
12701,819,463,0
12720,824,478,1
12737,821,473,0
12769,821,460,1
12794,831,452,1
12850,818,496,1
12865,205,315,0
12875,822,470,1
12908,153,252,1
12945,817,486,0
13000,817,498,1
13042,816,530,1
13282,100,230,1
13321,101,229,0
13329,819,471,0
13352,833,474,0
13382,100,231,0
13401,820,519,0
13403,101,228,0
13460,823,470,1
13475,818,480,1
13509,63,276,1
13576,105,228,0
13609,819,477,1
13611,821,464,0
13619,105,229,0
13624,820,465,1
13625,103,232,1
13631,103,234,0
13652,99,229,0
13687,817,532,0
13699,818,468,1
13732,816,498,0
13764,819,474,1
13772,135,270,1
13786,824,477,0
13803,212,311,0
13847,594,251,1
13851,597,250,1
13873,332,260,1
13888,821,481,0
13897,100,233,1
13905,599,250,0
13914,817,485,1
13922,595,251,0
13928,557,363,1
13944,820,445,0
13952,61,276,0
13953,100,232,1
13968,98,230,1
13975,828,452,1
13980,825,477,1
13993,817,488,0
14021,97,231,1
14034,593,249,0
14040,595,248,1
14064,593,248,1
14075,820,463,1
14154,594,246,0
14167,822,467,1
14198,101,234,0
14223,128,287,1
14234,102,231,0
14253,102,230,1
14269,279,285,1
14273,820,443,1
14273,105,233,1
14285,103,231,1
14338,104,234,1
14338,130,276,1
14365,104,228,0
14389,596,246,1
14426,103,229,0
14445,823,465,1
14449,105,234,1
14466,101,236,0
14477,102,235,0
14498,826,440,1
14524,815,498,0
14528,105,232,0
14577,819,444,0
14580,103,228,1
14606,809,527,0
14608,215,298,0
14625,818,447,1
14629,821,469,0
14637,824,438,1
14640,813,524,1
14671,102,228,1
14675,328,267,0
14719,820,461,1
14720,828,456,0
14735,822,477,1
14735,102,229,0
14740,829,474,1
14740,599,244,0
14758,103,227,1
14758,143,336,0
14768,207,291,0
14776,598,245,1
14785,103,230,1
14794,600,248,0
14842,823,439,1
14848,815,483,0
14863,816,485,1
14865,811,524,1
14899,595,230,1
14937,820,521,0
14957,820,464,1
14959,822,472,0
14960,101,232,0
14990,288,256,1
14992,128,263,1
15013,820,487,1
15035,831,454,0
15078,816,529,0
15082,332,266,1
15102,813,528,1
15107,101,233,1
15125,817,447,1
15145,126,280,0
15177,830,451,0
15183,204,313,0
15190,556,369,0
15225,206,301,0
15237,818,482,1
15249,595,241,0
15340,821,493,1
15473,820,491,0
15491,828,470,1
15531,817,531,1
15557,821,462,1
15588,821,468,1
15590,820,470,0
15655,822,471,0
15668,215,297,1
15672,816,506,0
15680,823,473,0
15721,820,476,1
15798,821,475,0
15811,204,293,0
15818,812,535,1
15859,128,285,1
15859,204,316,1
15879,818,498,0
15886,556,372,1
15888,820,482,1
15897,821,463,0
15900,812,522,1
15946,813,0,0
15958,822,482,0
15975,819,484,0
16162,816,466,0
16167,819,505,1
16180,304,246,0
16183,813,1,1
16239,143,333,0
16258,830,456,0
16284,818,465,1
16304,807,535,0
16323,820,493,1
16333,822,469,1
16346,826,474,0
16372,825,441,1
16452,813,2,0
16511,820,484,1
16539,818,478,1
16556,823,443,1
16566,823,467,1
16615,817,480,1
16671,145,317,1
16687,332,261,0
16698,820,499,0
16711,823,468,0
16735,822,463,1
16744,824,484,0
16830,232,274,1
16836,820,506,0
16863,212,307,0
16876,809,532,0
16929,821,494,0
16936,820,496,0
17077,313,270,0
17086,202,295,1
17110,820,520,1
17152,819,462,0
17163,134,267,0
17174,598,245,0
17218,820,488,0
17244,235,277,1
17259,597,248,0
17272,817,490,1
17404,597,251,1
17441,596,251,1
17449,819,503,1
17484,597,250,0
17512,598,250,0
17528,595,225,1
17533,598,247,0
17533,598,248,1
17579,817,448,0
17584,812,6,0
17599,593,249,1
17628,595,248,1
17647,593,248,0
17655,140,313,0
17656,594,248,1
17681,214,298,1
17701,822,468,1
