t,x,y,p
25770,163,268,0
25801,186,187,0
25814,187,186,1
25976,186,188,1
26052,565,471,1
26113,162,274,0
26151,574,417,0
26164,461,53,1
26192,186,189,1
26292,568,462,1
26347,461,54,1
26353,185,189,0
26392,162,272,0
26412,186,190,1
26436,95,265,0
26454,570,419,1
26482,68,261,0
26514,185,190,0
26518,558,434,1
26539,560,478,1
26580,185,191,0
26619,186,191,1
26697,595,251,1
26708,596,251,0
26724,461,55,0
26775,539,9,1
26791,185,192,1
26800,597,251,1
26804,142,315,1
26940,186,192,1
26992,185,193,0
27151,185,194,1
27163,563,446,1
27187,560,436,0
27210,539,10,1
27241,52,248,0
27259,560,477,0
27307,564,429,1
27333,595,248,0
27337,184,194,0
27342,594,248,0
27366,598,247,0
27378,563,432,0
27404,569,427,1
27410,68,262,1
27414,596,246,0
27415,599,246,1
27415,568,431,1
27416,185,195,1
27474,68,260,0
27479,184,195,0
27557,562,444,1
27558,573,418,1
27568,565,469,1
27600,185,196,1
27642,217,246,0
27661,184,196,1
27788,460,59,1
27796,184,197,1
27822,185,197,0
27855,565,427,0
27989,184,198,1
28068,150,321,1
28093,561,434,1
28105,185,198,1
28130,576,429,1
28166,184,199,0
28227,562,432,1
28243,568,428,0
28256,597,226,1
28367,184,200,1
28405,163,263,0
28448,567,422,1
28531,53,253,0
28571,184,201,0
28601,459,62,1
28606,183,200,0
28678,183,201,1
28691,559,438,1
28784,459,63,0
28794,184,202,0
28828,183,202,1
28888,563,428,1
28889,561,435,0
28942,562,428,0
28975,53,255,0
28988,572,416,1
28996,183,203,0
29049,459,64,1
29064,568,469,1
29079,184,203,0
29179,183,204,1
29214,566,473,1
29312,567,470,1
29368,183,205,0
29481,565,435,0
29496,566,472,0
29541,561,481,1
29554,183,206,1
29593,458,66,1
29619,216,247,0
29687,566,427,0
29761,183,207,1
29776,100,233,1
29777,561,437,1
29812,458,67,0
29883,182,207,1
