t,x,y,p
0,1047,615,0
413,757,699,0
453,748,701,0
1609,1045,135,1
1857,757,700,0
1932,772,376,1
2033,746,705,0
2379,1273,103,1
2437,772,377,1
2487,757,708,1
2560,1160,562,0
2789,747,704,1
2905,773,381,0
3178,747,708,0
3269,773,383,0
3418,727,715,0
3420,747,703,0
3478,756,702,1
3907,1044,573,1
4058,748,709,1
4109,773,380,0
4213,726,716,1
4267,757,683,1
4540,792,716,0
4545,758,698,0
4595,749,702,0
4661,774,388,0
4689,661,509,0
4980,756,699,1
4995,961,11,0
5019,727,718,0
5104,756,700,1
5221,732,716,1
5623,727,716,0
5676,1037,623,1
5812,757,701,1
5932,806,710,0
5939,1000,578,1
6205,749,703,1
6206,774,389,0
6551,747,702,0
6608,1187,547,1
6616,730,713,0
6643,730,717,0
6894,775,394,1
6952,774,390,1
7080,748,708,1
7171,758,699,0
7177,726,717,0
7268,759,684,0
7308,747,707,0
7391,756,701,0
7813,1244,475,0
7909,731,715,0
7937,750,700,1
7947,1049,571,0
8001,775,396,0
8082,750,702,1
8112,727,713,1
8347,755,700,0
8362,746,704,1
8380,1249,513,1
8507,747,705,0
8911,531,14,1
8929,775,395,0
8942,844,629,1
9139,728,713,1
9146,1190,547,0
9164,756,682,0
9178,759,698,1
9258,1004,2,0
9298,609,619,1
9354,757,698,0
9505,748,702,0
9684,756,679,1
9690,776,400,1
9763,843,631,1
9967,776,399,1
9998,1161,108,1
10089,749,701,1
10174,751,701,1
10200,750,701,0
10219,443,25,1
10297,748,704,0
10334,1046,570,1
10437,776,402,1
10602,751,700,1
10853,776,398,1
10908,844,630,0
11047,776,403,0
11544,777,405,1
11581,1160,108,0
11677,758,676,1
11744,786,390,1
11801,777,406,0
11887,1160,196,1
11980,81,362,0
12002,777,404,0
12099,1028,375,0
12139,844,633,0
12282,776,401,1
12489,777,407,0
12714,758,684,1
12768,756,680,1
13027,749,700,1
13094,777,408,0
13153,757,699,1
13482,1043,569,0
13618,728,719,0
13762,760,698,1
13832,747,701,1
14003,778,412,0
14060,748,701,0
14235,910,149,0
14328,786,396,0
14353,750,716,0
14429,778,413,0
14449,735,716,1
14456,761,683,1
14604,752,701,1
14626,763,697,1
14810,727,717,0
15073,778,410,1
15119,778,414,0
15130,778,411,0
15301,756,678,1
15547,1069,109,1
15635,619,334,0
15810,740,713,1
15914,778,409,1
15972,779,417,0
16100,718,551,0
16721,623,523,1
16742,778,417,0
16799,1155,563,1
16838,778,415,1
17026,779,418,1
17043,757,678,0
17263,779,419,0
17450,779,420,0
17465,543,306,1
17927,1257,300,1
18010,835,251,0
18400,780,423,1
18801,780,424,1
18809,780,422,1
18819,780,425,0
18876,792,711,1
19038,1155,109,0
19078,803,148,1
19661,759,699,1
19802,780,426,0
19966,751,699,0
20158,779,421,1
20522,780,427,0
20587,980,623,1
20829,781,430,0
21032,726,718,0
21091,781,431,1
21191,781,429,0
21441,781,428,0
21531,781,432,1
22155,1036,623,0
22444,781,433,1
22810,782,435,1
22861,1085,530,1
23028,782,434,1
23469,782,436,1
23535,782,437,1
23791,782,438,1
24034,437,45,0
24173,782,439,1
24578,1187,523,0
24630,783,440,1
24669,762,697,0
24811,1066,595,1
24858,438,329,1
24885,519,430,0
24909,1235,520,0
25234,783,441,1
25563,783,442,1
25685,783,443,0
25735,1151,109,1
26044,754,701,1
26089,1014,634,0
26352,783,444,0
27072,783,446,0
27135,784,447,1
27138,784,446,0
27401,784,448,0
27489,783,445,1
27584,783,439,0
28004,784,449,1
28219,1048,570,1
28236,732,718,0
28240,792,529,1
28453,784,450,0
28876,784,451,0
28940,863,12,0
29011,1193,545,0
29121,785,451,1
29370,785,452,1
29496,785,453,1
29828,765,702,1
29851,784,452,0
