t,x,y,p
21098,754,716,1
21103,744,715,0
21106,744,535,1
21181,744,540,0
21362,860,630,0
21399,735,715,1
21430,745,542,1
21477,745,541,0
21485,740,715,1
21527,745,543,0
21560,994,644,0
21590,742,719,0
21592,743,539,1
21600,774,680,1
21694,744,536,0
21703,773,701,1
21728,745,540,1
21738,773,702,0
21760,775,697,0
21790,743,718,1
21795,859,625,0
21821,745,544,1
21832,768,704,0
21942,744,541,1
21956,764,704,1
21962,746,545,1
21968,746,546,1
22030,746,544,0
22081,860,628,1
22109,746,547,1
22126,195,278,0
22145,1139,511,0
22180,770,709,0
22197,603,140,0
22226,742,535,1
22267,746,548,1
22296,857,631,0
22310,745,545,1
22315,752,713,0
22375,601,139,0
22384,1115,581,0
22399,860,631,1
22486,746,542,0
22489,764,705,1
22523,774,706,0
22536,772,701,1
22539,770,702,1
22552,602,138,1
22630,764,711,0
22657,602,139,0
22658,744,543,1
22688,1114,712,1
22760,747,549,0
22772,747,550,0
22820,746,550,0
22883,747,548,0
22931,747,551,0
22982,775,701,0
22983,746,549,0
23008,774,679,0
23095,809,712,0
23098,747,552,0
23155,602,140,0
23157,743,713,0
23158,1090,601,0
23223,600,138,1
23260,1229,488,0
23268,1193,546,0
23336,600,139,1
23360,601,138,0
23371,748,553,0
23399,754,711,0
23429,775,703,0
23440,747,553,0
23447,747,547,0
23562,748,554,0
23572,748,555,1
23645,602,137,0
23705,760,708,1
23719,1045,619,1
23743,774,703,1
23770,861,629,1
23830,763,704,1
23867,736,713,0
23885,748,556,0
23897,745,546,0
23909,917,633,1
23985,806,712,0
24006,394,646,0
24041,763,715,0
24052,601,137,1
24071,599,137,0
24071,600,137,0
24090,740,716,0
24128,1139,533,1
24155,860,626,0
24191,743,712,0
24226,748,550,1
24275,809,710,0
24326,749,558,0
24338,236,447,1
24367,603,139,0
24386,749,559,0
24424,805,713,1
24430,773,675,1
24430,747,554,1
24459,749,557,1
24470,857,630,0
24497,748,557,1
24498,745,547,0
24502,769,706,1
24544,749,560,1
24550,803,714,1
24566,748,552,0
24582,1076,562,0
24662,773,698,1
24690,773,697,0
24769,747,555,1
24791,599,138,0
24846,743,719,0
24866,743,717,1
24877,741,714,1
24883,747,556,0
24885,738,712,0
24918,749,561,1
24947,775,705,1
25028,750,562,0
25042,750,561,1
25042,749,556,0
25069,769,704,1
25074,600,136,0
25152,774,676,1
25167,750,563,0
25171,599,136,1
25187,770,714,1
25197,1179,553,0
25202,850,181,1
25213,744,717,0
25267,601,136,0
25285,1267,493,1
25323,750,564,1
25359,1163,562,1
25385,773,699,1
25399,1075,562,1
25415,147,677,1
25421,762,705,0
25432,779,710,1
25513,600,135,1
25566,1043,622,0
25573,775,698,0
25578,749,562,1
25654,750,559,0
25678,772,681,1
25746,751,566,1
25747,742,718,0
25791,763,705,0
25791,774,699,0
25796,1164,565,1
25829,749,554,0
25836,801,715,0
25839,855,632,0
25898,598,135,0
25898,751,567,1
25913,750,565,0
25935,750,560,1
25959,807,713,0
25993,601,135,1
26023,598,136,0
26037,748,558,0
26043,751,565,0
26043,953,659,0
26051,1058,594,1
26080,601,134,0
26108,751,568,1
26154,771,703,0
26159,776,702,0
26176,1129,709,0
26191,773,709,1
26193,599,135,1
26215,771,682,0
26257,751,564,1
26260,600,134,0
26262,602,136,0
26303,439,9,1
26363,855,633,1
26376,1016,631,0
26401,774,700,1
26424,763,708,1
26510,766,680,1
26551,752,570,1
26576,980,650,0
26624,598,134,1
26660,752,571,0
26718,752,569,0
26765,751,569,0
26781,750,567,0
26783,774,698,1
26817,1053,615,0
26833,776,698,0
26842,773,703,0
26851,749,564,1
26859,805,712,0
26864,1225,532,0
26890,749,563,1
26925,752,568,0
26961,752,572,0
26966,746,553,0
26987,752,573,1
27053,771,698,0
27079,774,701,0
27091,600,133,1
27105,599,134,0
27160,750,566,0
27190,747,557,0
27219,751,571,1
27245,597,133,0
27312,968,654,1
27314,752,566,1
27320,752,567,1
27378,753,574,1
27385,775,677,0
27389,770,705,1
27399,752,574,1
27447,753,575,0
27450,751,570,0
27492,751,562,1
27501,970,651,0
27560,762,706,0
27570,753,573,0
27630,599,133,0
27640,750,568,0
27730,1016,634,0
27787,753,576,1
27798,1071,590,0
27812,1043,620,0
27827,771,706,0
27829,772,705,1
27837,832,111,1
27854,775,702,1
27871,1046,622,1
27884,810,711,1
27888,767,708,1
27894,738,719,1
27896,598,133,0
27904,597,134,1
27945,752,576,1
27965,753,577,1
27971,857,635,1
28004,857,633,0
28129,754,578,0
28139,754,577,1
28160,1074,603,0
28162,753,572,1
28204,732,698,0
28266,763,706,1
28294,599,132,1
28308,754,579,1
28317,767,681,1
28336,597,135,0
28416,775,706,0
28419,741,717,0
28477,754,576,1
28604,598,134,0
28617,773,700,1
28619,769,703,1
28685,741,713,1
28751,807,712,1
28761,860,629,0
28770,777,710,0
28770,755,582,1
28807,754,580,1
28830,754,581,1
28860,753,578,0
28940,1015,635,0
28991,858,632,1
28993,737,713,0
29009,774,678,0
29010,858,633,1
29011,861,627,1
29017,598,135,0
29026,755,583,1
29117,599,131,1
29168,775,678,1
29218,598,132,1
29228,755,584,1
29245,861,628,1
29275,755,577,1
29338,808,712,1
29366,755,580,0
29390,597,133,1
29425,597,131,1
29485,755,581,1
29532,761,706,0
29628,756,585,0
29654,738,717,0
29659,755,585,0
29683,597,132,0
29706,756,587,0
29712,771,702,1
29743,773,711,1
29748,755,579,0
29757,914,632,0
29800,596,132,0
29808,1219,511,0
29826,772,702,1
29854,596,544,1
29861,756,586,1
29926,755,578,0
29953,598,131,1
29990,753,579,0
