t,x,y,p
0,814,701,0
99,628,537,1
115,628,533,1
119,1020,110,0
126,628,538,0
250,1205,379,0
265,1019,108,1
297,1021,113,1
318,1021,112,1
318,1016,102,1
326,628,536,1
327,1020,111,1
385,1020,109,0
426,625,527,0
492,628,539,1
555,627,535,1
627,629,539,0
728,629,540,0
853,629,541,1
981,1024,119,0
1013,629,542,1
1083,1022,115,0
1101,629,538,1
1142,1023,117,1
1164,629,537,0
1258,629,543,0
1304,1025,122,0
1321,630,543,1
1336,1024,120,0
1450,629,544,1
1532,809,703,1
1611,630,546,0
1624,630,542,1
1655,759,699,0
1704,630,544,0
1721,630,545,0
1726,763,694,1
1788,627,536,1
1898,630,547,1
2001,1026,124,0
2044,1025,121,1
2065,631,547,0
2105,631,544,0
2177,1026,125,0
2224,631,549,1
2238,629,546,1
2251,631,548,0
2301,630,548,1
2351,631,550,1
2385,628,540,0
2420,1027,126,1
2437,631,546,1
2448,632,550,0
2450,1026,123,1
2454,1027,127,1
2540,632,548,1
2565,631,551,0
2565,1028,129,1
2578,629,545,0
2667,631,545,1
2784,806,703,1
2895,631,552,0
2929,628,541,1
2971,1029,131,0
2999,628,542,0
3098,630,549,0
3106,632,553,1
3122,632,555,0
3157,631,542,0
3160,632,551,0
3170,632,554,1
3200,1030,133,1
3210,632,549,1
3215,631,541,0
3225,632,552,1
3242,631,553,1
3351,1062,585,0
3512,1110,613,0
3536,629,547,0
3570,1031,135,1
3600,629,548,0
3654,630,551,1
3685,633,555,1
3699,1031,136,0
3722,632,556,0
3780,1030,134,1
3789,633,557,0
3809,631,554,0
3867,632,557,1
3870,633,556,1
3900,633,554,1
3902,633,558,1
3948,633,559,0
4011,779,674,0
4065,1146,239,0
4211,629,536,1
4257,633,560,0
4278,1033,140,0
4324,630,550,0
4375,1034,143,0
4418,1032,138,1
4452,630,554,1
4534,634,562,1
4534,633,562,1
4556,633,561,1
4574,634,560,0
4588,634,561,0
4633,634,559,1
4641,631,557,0
4659,634,563,0
4733,1253,186,1
4769,635,561,0
4793,1032,137,0
4820,1032,139,0
4864,632,559,1
4907,1033,141,0
4926,634,564,0
4929,1022,114,0
4996,634,558,0
5057,1036,148,0
5117,634,565,1
5229,1035,146,1
5274,631,556,1
5367,763,693,0
5369,635,565,0
5396,634,566,0
5413,1037,150,0
5416,635,566,1
5467,635,564,1
5501,635,567,0
5604,1037,151,1
5618,635,568,0
5695,633,563,1
5697,634,567,0
5720,1009,622,1
5731,1035,145,1
5771,632,558,0
5785,591,146,0
5827,635,563,0
5830,635,569,1
5899,636,567,0
5957,1039,155,0
6078,636,568,0
6133,635,570,0
6170,636,569,0
6176,636,571,1
6188,634,568,0
6199,636,570,0
6220,1040,157,0
6261,978,417,0
6261,635,560,0
6295,632,561,1
6315,633,567,0
6318,1037,149,1
6325,1036,147,0
6377,636,572,0
6387,635,571,1
6527,1038,153,1
6584,1040,158,0
6584,636,573,0
6602,1041,159,1
6654,1038,152,0
6659,637,572,0
6709,1040,156,0
6722,636,574,1
6754,1039,154,0
6846,637,571,1
6878,637,575,1
6880,637,573,0
6885,633,564,1
6924,635,573,0
6941,1041,160,1
6964,911,16,1
6970,634,570,0
6983,636,575,1
6995,637,569,0
7078,637,576,0
7089,1042,162,1
7126,637,574,0
7137,637,570,0
7166,1043,165,1
7226,637,577,1
7331,1043,164,1
7347,637,578,0
7546,636,576,0
7559,635,572,1
7573,638,574,1
