t,x,y,p
0,755,702,0
24,763,674,1
255,765,699,0
312,1166,511,1
469,1081,555,0
587,1000,2,1
619,1104,543,1
1005,1111,563,0
1374,754,701,0
1553,756,698,1
1581,1115,582,1
1655,803,706,1
2246,793,712,0
2276,1174,536,0
2449,755,701,1
2766,1045,435,0
2953,1042,424,1
2978,764,698,0
3072,735,715,1
3114,1050,449,0
3432,756,703,1
3485,1159,541,1
3570,758,704,0
3677,701,319,0
3880,1043,428,1
4064,767,673,1
4129,1219,517,1
4164,765,675,1
4210,852,626,1
4625,852,629,0
4839,764,677,0
5056,754,700,0
5058,510,644,0
5227,630,554,0
5269,754,699,0
5326,852,627,1
5419,756,701,0
5845,852,628,1
5863,736,716,1
5884,766,674,0
5992,1056,469,0
6000,1078,552,1
6016,755,704,1
6195,1171,534,1
6279,1051,451,0
6488,1110,73,0
6977,768,693,1
7028,765,677,1
7432,758,705,0
7442,735,711,0
7527,701,315,1
7602,702,316,1
7607,735,712,0
7732,700,316,1
7745,875,156,1
7754,766,702,0
7891,701,316,0
7917,754,704,0
7995,764,695,0
8188,1226,232,1
8212,699,315,1
8214,801,707,0
8306,701,313,1
8418,700,315,1
8527,699,314,0
8559,701,314,1
8666,765,701,1
8807,757,705,1
8976,702,315,0
9029,1168,510,0
9095,755,702,0
9110,700,311,1
9379,700,314,0
9507,756,704,0
9527,757,702,1
9569,699,313,1
9655,765,700,0
9687,700,313,0
9709,701,312,0
9764,735,713,0
9941,1175,532,0
9963,757,704,0
9993,763,664,1
10070,854,631,1
10092,700,312,0
10121,767,701,0
10173,726,599,1
10227,698,312,0
10262,766,701,1
10300,815,649,1
10335,509,641,0
10355,905,670,1
10433,765,678,0
10563,699,312,0
10730,853,627,1
10880,1278,464,0
10919,750,704,1
11203,698,313,0
11356,767,703,0
11376,699,311,1
11496,737,709,1
11496,906,673,1
11677,1010,371,1
11714,852,625,1
11715,757,703,1
11756,853,16,0
11864,734,713,1
11889,759,705,0
11946,698,311,1
12166,802,706,0
12180,758,704,1
12387,700,311,1
12448,698,310,1
12471,853,630,0
12516,700,310,0
12649,735,714,0
12653,1164,562,1
12793,854,627,1
12922,756,702,0
13019,1110,567,1
13143,755,703,0
13168,699,310,0
13510,769,703,1
13613,756,703,1
13681,766,703,1
13707,700,309,0
13767,1056,468,0
13799,697,309,1
13860,766,704,1
13898,697,310,1
13926,768,702,1
13927,1159,540,0
14046,766,702,0
14091,699,308,0
14110,765,702,0
14115,764,676,0
14199,759,704,0
14259,697,308,0
14278,756,705,1
14352,1005,672,0
14370,1159,548,0
14736,801,708,0
14782,767,702,0
14887,765,679,0
14922,757,705,0
14994,757,706,1
15291,1106,203,0
15336,768,703,0
15576,758,706,0
15674,753,697,0
15705,698,309,1
15736,735,716,0
15805,800,708,1
15858,768,704,1
16071,797,712,1
16127,756,704,0
16134,768,677,1
16203,760,705,0
16333,755,705,0
16446,1164,555,1
16458,757,704,0
16530,1263,427,0
16676,764,678,1
16692,768,678,0
16740,961,415,0
16785,754,702,0
16788,852,630,0
16820,761,705,1
16927,759,706,1
16928,758,705,0
17056,477,688,1
17201,767,704,0
17209,1175,544,0
17359,765,674,0
17421,771,701,1
17521,760,704,1
17524,1090,584,1
17529,755,702,0
17578,754,703,1
17588,698,308,1
17615,761,704,0
17682,805,711,1
17686,769,702,1
17803,754,701,1
17975,771,702,0
18389,758,704,1
18406,763,704,0
18556,762,704,1
18794,698,305,0
18857,759,705,0
18876,770,702,1
