t,x,y,p
0,765,707,1
87,748,295,1
346,856,631,1
359,858,633,1
539,768,703,0
553,767,704,1
899,771,682,1
1707,766,704,0
1886,771,705,0
1980,1239,527,0
2083,775,701,0
2160,552,367,0
2320,811,711,0
2571,859,631,0
2882,928,644,0
3034,768,704,0
3107,776,701,0
3111,772,703,1
3383,772,705,0
3455,807,713,0
3947,822,702,1
4058,774,682,1
4331,486,12,0
4428,184,393,0
4556,1186,95,1
4615,415,715,1
4630,775,703,0
4632,487,11,0
4662,1223,522,0
4677,773,704,1
4829,486,11,1
4883,1233,595,1
5035,857,633,1
5213,764,678,1
5325,766,298,1
5516,1159,505,0
5543,737,714,0
5851,551,365,1
5935,1185,590,0
5938,809,712,0
5956,522,385,0
6118,485,12,0
6167,1243,525,1
6430,770,682,0
6518,856,632,0
6634,774,702,1
6756,522,387,1
6757,744,719,0
7293,1271,552,0
7387,761,709,1
7447,855,630,0
7710,523,392,0
7820,1271,499,1
7881,768,308,0
7928,523,393,0
8311,764,705,1
8410,775,705,1
8480,523,397,0
8549,485,11,0
8587,1074,589,0
8599,521,378,0
8626,768,309,0
8659,1193,513,0
8688,546,114,0
9081,1140,459,0
9112,966,613,1
9227,767,679,1
9270,524,401,1
9356,709,391,1
9377,771,706,1
9725,935,629,1
9765,779,710,1
9784,769,312,0
9818,769,315,0
9895,740,712,0
10149,90,274,1
10161,769,313,0
10198,770,317,1
10289,484,12,0
10290,524,402,1
10341,810,711,0
10352,524,400,0
10522,485,12,1
10551,524,398,1
10720,525,408,0
10826,770,319,0
10914,525,407,0
10988,926,190,0
11085,525,409,1
11192,523,398,1
11347,759,708,0
11462,1157,694,0
11586,771,322,0
11615,551,364,0
11752,771,323,1
11770,764,695,1
11817,771,321,1
11903,526,416,1
11928,526,413,1
11929,484,13,0
12051,525,410,1
12268,526,415,0
12575,770,320,1
12608,1055,360,1
12699,777,701,0
12832,740,719,1
12871,526,417,0
12969,527,418,1
13059,525,413,0
13093,485,13,0
13100,527,421,1
13125,484,11,0
13334,771,324,1
13466,772,327,1
13517,739,717,0
13527,524,399,1
13541,527,420,0
13636,527,422,0
13661,527,423,0
13681,762,707,1
13727,772,328,1
14013,741,719,0
14061,526,418,1
14191,636,290,0
14193,527,419,0
14215,812,710,0
14223,527,424,0
14258,484,12,0
14276,909,672,1
14281,344,601,1
14325,944,658,0
14328,528,427,0
14336,640,294,0
14347,739,715,0
14420,483,12,1
14462,525,417,0
14501,772,330,1
14558,528,426,1
14576,484,13,1
14599,528,428,1
14601,772,329,0
14642,773,331,0
14688,632,657,1
14828,773,332,0
14864,527,425,0
14912,528,429,0
14926,483,13,1
15047,528,430,1
15271,773,333,0
15349,529,431,1
15352,932,209,1
15435,528,431,1
15448,773,334,1
15613,777,700,0
15661,746,717,1
15722,528,432,1
15773,529,433,1
15823,772,331,0
15826,528,424,1
15885,529,434,1
15902,529,435,0
15962,772,326,1
16033,529,436,0
16035,528,425,1
16134,484,12,0
16178,529,432,1
16224,774,336,1
16342,529,437,1
16399,482,12,0
16406,774,337,1
16594,746,712,0
16635,528,435,1
16648,530,437,0
16667,483,13,1
16754,773,337,0
16830,530,439,0
16831,529,438,0
16840,774,338,0
16873,1231,506,0
16873,529,430,1
16942,530,440,1
16986,530,441,0
17033,484,13,1
17043,483,12,1
17054,483,11,1
17054,774,335,0
17089,773,335,0
17248,774,339,0
17267,530,442,1
17286,529,439,0
17320,528,437,0
17497,1203,546,1
17517,959,582,1
17557,530,443,0
17632,942,239,0
17695,529,440,1
17710,530,444,1
17773,530,438,0
17801,482,13,0
17820,775,340,0
17942,774,340,0
18022,775,341,0
18036,528,433,0
18039,530,436,1
18109,273,399,1
18167,483,13,1
18207,775,342,0
18207,531,447,0
18215,482,12,0
18240,531,444,1
18242,531,446,0
18422,1179,521,0
18430,530,446,0
18432,775,339,1
18440,530,445,0
18440,531,445,1
18485,999,601,1
18542,484,11,0
18575,531,448,1
18585,775,343,1
18602,531,449,0
18665,531,443,1
18670,529,445,0
18722,529,444,0
18789,483,12,0
18789,485,12,0
18853,532,449,0
18895,531,450,0
18983,745,717,1
19068,484,12,0
19102,1272,553,0
19195,532,450,1
19225,482,11,0
19244,531,451,0
19247,529,441,1
19270,482,13,1
19308,774,342,1
19351,531,442,1
19394,775,344,1
19497,776,346,1
19501,531,452,0
19519,532,452,0
19555,776,345,1
19562,482,12,0
19586,483,11,0
19614,532,453,1
19655,483,13,1
19671,532,454,1
19772,532,451,1
19879,481,13,0
19889,776,347,0
19944,808,712,1
19947,805,713,0
19947,532,455,1
19960,531,453,1
19962,950,264,0
20070,776,348,1
20196,943,158,0
20208,1242,611,0
20250,532,456,0
20337,531,454,1
20420,532,457,1
20428,1143,512,0
20454,956,284,1
20489,533,457,0
20617,776,349,0
20635,775,345,1
20657,532,458,1
20677,953,274,0
20696,533,459,0
20869,777,350,1
20905,481,12,0
20933,482,14,0
20960,533,460,0
21021,483,12,1
21111,533,458,1
21127,533,461,0
21187,777,349,0
21195,532,459,0
21248,533,456,1
21249,777,351,1
21306,533,462,0
21420,482,13,0
21421,777,348,0
21424,777,352,1
21428,532,460,0
21515,1166,562,0
21560,533,463,1
21568,778,704,0
21570,537,409,1
21615,952,270,0
21797,937,223,1
21801,533,464,1
21811,957,285,1
21846,482,12,1
21886,955,280,0
21949,534,465,1
22090,951,267,0
22129,534,466,1
22160,959,293,1
22218,533,465,1
22229,534,461,0
22230,776,350,1
22241,534,464,1
22293,484,10,0
22305,777,353,0
22347,534,467,1
22357,534,460,1
22358,534,463,0
22449,777,354,1
22540,532,463,1
22603,778,355,0
22654,534,468,1
22667,778,353,0
22699,534,469,1
22715,532,462,1
22726,778,356,1
22796,483,10,1
22918,534,470,0
22925,778,354,1
22977,534,462,0
22996,962,302,0
23021,533,466,1
23021,535,468,1
23066,481,13,1
23132,778,357,0
23214,534,471,0
23255,535,471,0
23309,1237,527,1
23321,535,469,0
23321,533,467,1
23392,535,472,0
23408,535,470,0
23459,778,358,0
23471,535,473,1
23711,535,474,1
23738,533,471,1
23818,534,472,0
23849,535,475,0
23877,775,695,1
23921,779,359,1
23992,958,289,0
24068,535,476,1
24112,965,310,0
24197,534,473,1
24202,779,358,1
24284,1269,581,1
24292,778,359,1
24298,533,468,0
24330,536,476,1
24339,779,360,1
24432,535,477,0
24456,534,475,0
24475,779,361,1
24533,536,477,0
24538,536,478,0
