t,x,y,p
0,628,682,1
4,760,702,1
4,377,213,1
20,1270,460,0
40,721,609,1
55,767,700,0
73,629,683,0
87,378,214,0
124,721,614,1
227,378,215,1
238,628,684,1
262,627,681,1
268,377,214,1
271,626,678,1
271,773,691,1
283,651,12,1
287,861,623,0
305,762,698,0
317,923,628,1
328,377,204,1
350,626,681,0
400,627,683,1
405,378,216,1
447,722,616,1
455,377,215,1
458,629,684,1
458,732,430,0
496,815,706,0
512,376,204,1
514,821,711,1
529,377,216,0
548,378,217,1
550,1271,464,1
568,651,10,0
585,765,695,0
603,653,11,0
643,629,685,1
643,1275,547,0
668,864,624,0
671,1181,519,0
681,626,683,1
685,378,218,0
687,377,217,1
763,629,687,1
766,629,682,0
817,377,218,0
849,768,699,1
854,378,219,1
855,813,707,1
858,805,708,0
867,629,686,1
868,628,685,0
883,722,615,1
895,769,697,0
925,774,695,1
956,630,682,0
976,652,10,1
980,722,617,1
988,777,697,0
1012,377,219,1
1012,378,220,1
1064,627,682,1
1077,769,696,0
1080,379,217,0
1087,376,209,0
1094,767,698,0
1100,745,710,1
1137,630,689,0
1141,923,629,0
1168,378,221,1
1190,629,688,1
1195,377,220,1
1213,1173,561,1
1213,628,686,1
1221,766,699,0
1252,773,674,0
1254,630,688,0
1273,630,687,1
1299,740,711,0
1301,378,222,0
1355,377,222,1
1366,377,221,1
1413,630,690,1
1419,379,219,0
1472,777,695,1
1487,768,697,0
1492,921,630,1
1525,2,716,1
1533,379,220,0
1534,379,221,0
1535,1027,653,0
1537,378,223,0
1570,774,673,0
1590,722,618,1
1603,626,682,1
1630,378,224,1
1636,652,12,1
1674,901,679,1
1713,377,223,1
1722,1271,502,0
1727,628,679,0
1741,629,690,0
1744,629,689,1
1760,379,218,1
1784,628,687,1
1789,378,225,0
1816,766,697,0
1873,377,224,0
1881,1228,524,0
1893,631,689,1
1922,629,691,1
1929,376,198,1
1933,631,692,0
1949,379,222,0
1950,378,226,1
1955,630,691,0
1965,379,223,0
2022,379,224,0
2034,379,225,1
2037,378,227,0
2046,379,226,0
2092,377,225,0
2095,1,716,0
2177,377,226,1
2194,1125,516,0
2201,379,227,0
2228,980,651,1
2253,630,693,1
2265,379,228,1
2266,723,618,1
2271,378,228,0
2275,774,701,0
2326,723,619,0
2345,631,693,1
2389,775,694,0
2393,378,229,0
2402,765,700,0
2405,631,694,1
2426,630,692,1
2427,862,624,1
2456,379,229,0
2471,723,620,1
2497,631,695,0
2506,629,680,1
2508,377,227,0
2514,740,717,0
2527,650,10,0
2541,740,712,0
2541,739,716,1
2548,632,694,0
2548,776,673,0
2570,378,230,1
2617,379,230,1
2687,1057,621,1
2742,378,231,1
2744,627,686,0
2761,379,231,0
2784,768,698,0
2807,377,228,0
2811,630,694,0
2822,651,9,0
2880,377,229,1
2886,378,232,0
2892,743,710,1
2910,379,232,0
2922,1169,558,1
2960,1119,570,1
2980,10,718,0
3057,632,696,0
3069,378,233,1
3077,631,697,0
3084,631,696,1
3093,379,233,1
3114,377,230,1
3131,644,716,0
3213,828,706,1
3219,777,698,0
3241,858,625,0
3243,632,698,1
3268,379,234,0
3285,762,697,1
3290,771,696,1
3305,378,234,1
3322,632,697,1
3328,379,235,1
3350,1069,641,1
3395,770,694,1
3402,378,235,1
3448,377,232,1
3461,1214,495,0
3469,631,688,1
3470,629,694,1
3495,1263,468,0
3503,379,236,0
3550,632,695,1
3558,378,236,0
3573,652,11,0
3591,632,700,0
3599,1268,659,0
3607,761,700,0
3607,767,692,0
3619,746,711,0
3638,861,624,1
3638,723,621,1
3640,379,237,0
3662,748,713,0
3664,377,233,0
3681,378,237,1
3708,377,231,1
3825,379,238,0
3832,723,622,1
3844,994,635,1
3867,775,695,1
3897,378,238,0
3918,379,239,0
3919,632,699,0
3940,631,701,0
3945,1154,508,1
4002,632,701,0
4053,1219,497,0
4057,378,239,1
4077,767,690,1
4085,379,240,0
4126,629,696,0
4151,378,240,1
4168,863,694,0
4223,379,241,0
4307,944,602,1
4316,764,698,0
4321,631,698,0
4334,379,242,0
4370,378,241,0
4375,633,703,1
4382,17,718,0
4415,377,234,0
4452,631,700,0
4461,632,702,1
4474,746,710,1
4486,763,697,0
4488,764,700,1
4492,379,243,0
4504,773,694,1
4547,378,242,1
4574,722,619,0
4596,650,11,1
4647,633,700,0
4651,377,238,0
4707,378,243,1
4708,379,244,1
4752,1,715,1
4758,408,278,1
4763,766,696,0
4764,775,697,0
4769,378,244,1
4800,768,696,1
4804,767,699,1
4810,379,245,0
4833,724,623,0
4883,633,702,0
4889,633,704,0
4891,770,659,1
4936,378,245,0
4939,377,236,1
4941,1036,651,0
4962,724,624,1
4971,379,246,1
4979,763,699,1
5068,2,715,1
5070,633,701,0
5109,762,701,1
5114,762,699,0
5138,379,247,0
5176,634,706,1
5180,378,246,0
5185,1034,629,1
5194,778,693,0
5194,380,245,0
5195,774,693,0
5262,633,706,1
5283,380,244,1
5315,630,697,0
5315,379,248,1
5351,633,705,0
5359,649,11,0
5366,776,696,1
5401,380,237,1
5451,778,696,0
5452,634,707,0
5453,928,651,1
5464,379,249,1
5470,641,467,1
5494,634,708,0
5499,378,247,1
5546,377,239,1
5573,632,704,0
5574,380,247,0
5584,380,248,0
5589,379,250,1
5593,380,249,0
5597,724,626,1
5612,380,246,1
5639,378,248,1
5691,378,249,0
5693,922,627,0
5704,380,250,1
5720,379,251,1
5747,724,625,0
5753,634,705,1
5755,380,241,0
5767,630,699,1
5771,650,12,0
5850,377,240,0
5876,378,251,1
5883,378,250,0
5892,769,698,1
5920,379,252,0
5921,922,628,0
5928,380,252,1
5993,632,703,1
6020,380,251,0
6032,379,253,0
6112,380,253,1
6171,380,254,1
6211,379,254,0
6235,635,710,0
6278,765,698,1
6281,377,237,0
6282,634,710,1
6288,378,252,0
6295,860,623,1
6359,380,242,1
6368,634,702,1
6368,636,711,0
6407,380,255,1
6408,633,707,1
6420,379,255,0
6426,1160,532,0
6444,1122,571,1
6445,379,256,0
6451,635,711,1
6459,773,673,1
6531,380,256,1
6535,1235,527,0
6631,380,257,0
6648,378,253,0
6650,759,700,0
6703,379,257,1
6721,765,699,0
6736,771,690,0
6760,635,713,1
6793,380,258,1
6807,775,696,0
6823,637,710,0
6864,379,258,0
6870,635,712,1
6875,773,696,0
6903,636,715,0
6908,378,256,1
6915,724,627,0
6942,636,714,0
6948,634,709,1
6951,380,259,1
6966,634,701,1
6968,378,254,1
6994,637,715,1
7002,771,673,0
7018,773,697,1
7033,1229,487,1
7048,379,259,0
7076,380,260,0
7105,1044,620,1
7156,379,260,1
7158,636,716,0
7232,380,261,1
7305,759,701,0
7343,379,261,0
7351,635,716,0
7352,380,262,0
7357,378,255,0
7388,810,706,0
7389,0,716,0
7390,771,693,1
7394,634,713,1
7407,863,624,1
7420,635,715,0
7429,379,262,0
7458,1116,516,1
7493,636,718,1
7584,380,263,0
7624,636,713,1
7624,379,263,1
7646,380,264,0
7696,770,697,1
7699,634,711,0
7730,633,708,1
7773,1078,585,0
7775,1106,586,0
7805,379,264,1
7810,637,718,1
7829,774,694,0
7835,769,695,0
7841,380,265,0
7860,861,628,0
7886,766,703,1
7914,637,714,0
7917,634,717,0
7928,637,713,0
7930,380,266,1
7938,379,265,0
7951,744,710,1
7957,775,673,0
7957,0,714,0
7963,637,717,0
8019,636,719,0
8025,381,261,1
8035,380,267,0
8057,763,698,0
8060,1116,699,1
8112,379,266,0
8133,637,719,1
8155,378,257,0
8171,772,696,0
8204,381,264,0
8225,379,267,1
8230,725,630,0
8248,635,714,0
8250,380,268,1
8265,777,696,0
8321,770,695,0
8329,725,629,0
8340,379,268,1
8353,761,699,1
8399,381,268,0
8430,3,718,1
8432,380,269,1
8482,748,712,1
8560,379,269,1
8587,1139,610,1
8591,380,270,1
8646,770,698,0
8656,380,271,0
8695,1210,583,1
8724,379,270,1
8736,381,269,0
8768,379,271,1
