t,x,y,p
0,752,707,1
22,766,703,1
194,760,705,1
365,798,713,0
396,766,681,1
415,763,711,0
450,762,705,1
457,760,704,0
610,763,705,0
780,736,717,0
792,796,714,0
869,764,705,0
1075,763,703,1
1140,903,517,0
1189,765,704,0
1325,932,606,0
1340,765,701,0
1403,764,704,1
1521,1241,212,1
1555,1159,561,1
1717,766,680,1
1862,754,707,1
1927,852,632,0
2195,763,704,1
2309,768,693,0
2370,759,706,0
2391,758,705,0
2430,766,701,1
2469,764,702,1
2474,851,632,1
2561,766,702,1
2687,852,633,0
2861,750,707,0
2884,751,707,1
2942,799,713,0
2963,769,704,0
2990,792,273,1
3019,853,628,0
3099,766,704,1
3152,768,705,1
3178,766,700,1
3391,1190,509,0
3421,735,719,0
3748,753,708,0
3778,767,700,1
3780,755,708,1
4068,759,704,1
4094,760,707,0
4124,753,709,0
4144,761,705,0
4151,754,708,0
4239,751,708,1
4282,878,266,1
4344,756,705,1
4371,764,703,0
4379,753,707,0
4387,757,706,0
4411,692,684,0
4459,1219,529,0
4482,761,706,0
4483,758,704,0
4510,1051,594,1
4572,755,707,0
4619,1230,482,0
4758,752,708,1
4797,756,707,1
4802,755,706,0
4924,756,704,1
4996,1050,568,1
5009,763,680,1
5199,750,708,1
5335,762,704,1
5542,765,703,0
5542,851,633,1
5663,758,706,1
5682,768,702,0
5700,749,707,0
5708,768,703,1
5821,770,698,1
5945,615,501,1
5974,761,707,0
5984,757,705,0
5997,757,707,0
6107,762,707,0
6180,1180,104,0
6193,765,702,1
6210,759,705,0
6266,1074,629,0
6646,762,705,1
6649,853,631,0
6712,797,714,0
7136,1179,104,0
7170,1113,617,1
7197,760,705,0
7360,853,629,1
7587,734,719,0
7686,761,704,0
7762,762,681,0
7828,762,706,1
7851,763,704,1
7869,752,709,1
7967,763,706,1
8048,910,633,0
8084,107,700,0
8093,759,707,0
8093,754,707,1
8093,764,683,1
8109,763,705,0
8158,758,707,0
8332,767,702,1
8338,768,706,1
8498,752,710,0
8499,731,717,0
8836,768,710,0
8954,850,633,0
9004,764,705,0
9072,754,706,1
9087,851,634,1
9148,848,634,0
9214,762,684,0
9274,752,707,1
9335,760,706,0
9382,766,703,1
9409,1207,178,0
9432,766,705,0
9492,798,714,0
9518,803,710,0
9577,756,706,1
9609,759,706,1
9609,765,682,0
9690,736,718,1
9700,753,708,0
9925,737,717,0
9963,849,634,0
10017,764,704,0
10067,757,704,0
10155,765,683,1
10187,852,631,1
10365,765,705,1
10480,767,704,1
10512,751,709,0
10512,914,72,0
10616,768,704,0
10650,760,708,0
10707,748,707,0
10741,767,708,1
10806,750,709,1
10830,767,682,0
10934,753,710,0
10945,850,634,0
11006,761,705,1
11124,749,709,0
11174,801,712,0
11189,852,630,1
11236,748,615,1
11330,751,710,0
11365,765,704,0
11517,1157,565,0
11680,911,632,1
11759,736,719,0
11972,800,712,1
12135,737,715,0
12176,796,714,0
12221,763,707,0
12317,767,680,1
12338,769,697,0
12358,751,708,1
12452,758,705,1
12631,749,706,1
12636,677,580,0
12758,1219,530,0
12877,735,718,0
12982,849,633,1
12987,911,633,0
12991,795,473,0
13015,1219,527,1
13033,750,707,1
13086,847,634,1
13258,752,708,0
13474,799,713,1
13509,764,684,0
13593,755,708,1
13617,767,707,0
13766,753,711,1
13867,1005,528,1
14036,763,683,0
14088,763,713,0
14102,757,705,1
14133,749,708,1
14233,751,707,0
14326,1011,632,0
14383,762,709,1
14461,1240,478,0
14870,748,708,0
14932,1050,595,1
15027,1264,502,1
15070,772,700,0
15110,911,630,1
15201,766,707,0
15420,771,697,1
15594,764,708,1
15762,760,684,0
15776,800,713,1
15922,1095,595,1
16042,802,712,1
16121,762,702,1
16277,1159,564,1
16379,737,716,1
16447,802,702,0
16551,1158,564,0
16594,765,708,0
16768,748,706,0
16815,770,704,0
16908,750,708,1
17097,795,714,1
17229,749,707,1
17333,799,714,1
17574,1011,633,1
17795,802,711,0
18028,1261,591,1
18404,798,713,0
18669,1082,715,1
18816,794,715,0
18887,760,707,0
18955,749,716,1
19240,759,708,1
19297,730,719,1
19413,754,711,1
19520,1052,593,1
19600,798,714,1
19806,805,710,0
19886,1051,593,1
20385,759,705,1
20447,747,707,0
20484,797,714,1
20650,766,682,1
20651,225,266,0
20720,758,706,0
20860,846,634,1
20949,848,635,1
20968,972,317,1
21001,1011,634,1
21435,1179,552,0
21543,858,616,1
21609,748,707,0
21867,770,697,1
21919,729,700,0
21934,767,681,1
22533,747,705,1
22648,765,706,0
22716,727,719,0
22797,1046,571,0
22830,1137,360,1
22856,1218,528,1
22895,758,704,0
22926,761,684,1
23002,773,697,0
23009,731,718,0
23092,762,707,1
23332,747,704,0
23751,1216,203,1
23792,763,710,0
24168,733,718,0
24940,795,715,0
25088,746,707,1
25092,761,709,1
25158,748,702,0
25220,770,362,1
25224,487,402,0
25232,1159,560,1
25563,757,704,1
25656,635,472,1
25910,748,704,0
26010,1050,616,1
26056,758,683,1
26186,1048,596,1
26352,1047,570,0
26412,850,635,0
26663,747,706,1
26870,756,701,0
26968,1156,565,1
27381,749,710,0
27454,748,706,0
27529,1188,511,1
27663,1109,569,0
27708,763,684,1
27755,1071,393,0
27788,1047,596,1
28005,1214,528,0
28161,844,632,0
28182,771,370,1
28201,747,705,1
28356,748,705,0
28528,757,682,1
28678,529,152,0
29096,846,216,0
29117,759,683,0
29318,847,635,0
29419,748,703,0
29550,749,701,1
29612,834,32,1
