t,x,y,p
0,17,340,0
58,1113,621,0
72,785,691,1
145,760,701,0
147,616,8,0
164,761,707,1
306,616,7,1
338,697,445,1
341,760,25,1
603,739,716,1
604,1119,574,1
643,643,199,0
693,771,694,0
714,771,697,0
857,769,696,1
891,616,6,0
917,767,698,0
1227,764,698,1
1292,770,698,1
1295,1109,712,0
1304,619,6,0
1331,739,713,0
1396,620,224,1
1418,618,8,1
1575,739,717,0
1584,772,696,0
1628,770,697,0
1662,994,646,1
1840,740,712,1
1893,764,699,0
2006,616,9,0
2226,856,628,1
2256,770,696,1
2260,1270,550,0
2272,761,700,1
2285,619,7,0
2305,915,674,1
2316,759,700,1
2414,1001,616,0
2478,759,704,0
2479,760,700,0
2490,741,719,1
2547,617,9,0
2552,769,677,1
2596,856,629,1
2605,758,704,0
2825,1265,557,0
2870,759,702,0
3069,1170,550,0
3079,618,6,1
3204,1066,606,0
3239,772,697,0
3313,770,675,1
3379,763,697,0
3434,616,8,0
3515,771,695,1
3524,958,583,1
3531,615,8,0
3670,758,702,1
3683,773,695,0
3936,761,698,1
4020,772,695,0
4084,773,673,0
4271,699,454,1
4415,738,715,0
4511,11,716,0
4790,741,711,0
4968,738,714,0
5001,1161,649,1
5127,615,7,0
5150,769,697,1
5305,775,683,1
5367,1104,592,0
5465,769,675,1
5529,760,702,1
5627,1093,537,0
5722,770,695,0
5794,699,453,1
5820,1232,529,1
5968,1094,717,1
6135,765,699,0
6316,700,456,1
6328,700,459,0
6346,700,458,0
6376,615,9,1
6410,773,696,1
6419,762,698,0
6426,773,697,0
6531,738,717,1
6596,698,450,0
6601,763,698,1
6623,763,702,1
6729,768,678,0
6801,1233,525,0
6925,700,457,1
7062,616,9,0
7156,1229,658,1
7181,758,705,0
7210,763,700,1
7281,767,697,1
7534,756,699,1
7682,1136,541,1
7736,1,702,1
7851,761,699,1
7853,768,697,1
7927,700,461,0
7943,1108,581,0
7979,784,372,1
8001,955,601,0
8007,700,460,0
8050,1176,684,0
8054,739,712,0
8086,773,689,0
8097,701,462,1
8121,1224,493,1
8123,759,701,1
8149,740,718,1
8246,1224,690,0
8316,805,710,0
8368,1123,335,1
8444,701,463,1
8501,774,658,1
8566,804,710,1
8614,614,8,0
8683,858,625,0
8789,751,67,0
8934,514,612,0
8962,857,632,0
9056,6,715,1
9124,744,711,1
9189,1232,572,1
9202,427,597,0
9205,701,464,0
9267,768,699,1
9473,762,697,1
9558,1078,584,1
9699,767,699,1
9769,738,716,0
9921,758,706,1
9923,1122,537,1
10072,702,467,1
10099,769,678,0
10180,762,700,1
10218,701,465,1
10321,758,698,0
10425,740,711,1
10440,49,680,1
10454,760,699,0
10513,759,694,0
10518,770,674,1
10597,805,711,0
10679,765,698,1
10687,778,717,1
10741,769,695,0
10852,702,468,0
10901,764,697,0
11014,702,469,1
11028,1240,480,0
11159,763,696,1
11211,768,696,0
11213,741,710,1
11260,614,9,1
11310,768,677,1
11336,738,713,1
11447,762,699,1
11959,769,698,0
12006,703,471,0
12097,770,697,1
12184,1031,472,0
12259,703,470,0
12351,702,470,1
12364,856,631,1
12380,809,706,1
12401,366,553,1
12418,1272,647,0
12596,703,472,1
12855,772,694,1
12927,703,473,1
12980,879,664,0
13143,1022,621,1
13353,1120,564,1
13375,1263,622,1
13501,1122,572,1
13679,1187,534,0
13815,703,474,1
13864,807,707,1
13901,738,715,1
13972,766,698,1
13977,807,710,0
14025,768,679,0
14285,704,475,0
14408,765,697,0
14415,857,625,0
14474,704,476,0
14476,768,698,0
14574,704,477,0
14580,1259,600,1
14695,879,322,0
14826,778,695,1
14849,758,700,0
14950,761,701,0
15162,744,710,1
15188,757,701,1
15261,704,478,1
15306,1148,565,0
15610,805,709,0
15629,769,682,0
15636,692,15,0
