t,x,y,p
0,853,630,0
219,513,26,0
243,740,718,1
294,758,710,0
333,752,703,1
444,755,700,0
564,1041,612,0
668,851,633,1
886,1062,641,1
1030,512,27,1
1103,444,206,0
1157,733,715,1
1201,735,712,1
1330,759,699,0
1536,734,713,1
1592,755,710,0
1965,849,630,0
2061,764,678,1
2331,1116,586,1
2366,853,626,0
2423,757,699,0
2561,546,81,0
2571,764,676,0
2700,800,709,0
2771,852,634,1
2826,1159,546,1
2937,510,25,0
2940,1179,550,0
2946,756,711,1
3028,1046,623,1
3036,799,710,0
3372,998,643,0
3461,907,677,0
3801,1222,527,1
3830,1163,565,1
3856,1220,527,1
3943,970,652,0
4259,913,632,0
4407,754,696,1
4486,1220,526,1
4618,1175,553,0
4748,763,679,1
4835,850,629,0
4836,751,707,1
4853,755,699,0
5024,915,634,0
5040,1097,626,0
5102,1041,620,1
5417,510,22,0
5791,753,701,1
5797,1216,495,0
5852,511,23,1
6372,853,628,1
6425,762,713,1
6437,765,696,1
6501,1017,635,0
6633,766,684,0
6686,768,712,1
6704,930,632,0
6769,1096,627,1
7044,850,630,0
7088,1156,543,0
7164,366,656,1
7272,515,159,1
7290,832,419,0
7449,1016,632,1
7694,1163,564,1
7742,1112,713,0
7771,913,630,1
7857,1160,556,1
7861,735,713,0
8060,853,625,1
8104,731,705,1
8398,734,718,0
8433,1177,556,0
8714,1238,57,0
8740,1110,568,1
8853,1107,524,0
8970,508,20,1
9070,798,711,1
9139,850,194,0
9276,507,18,1
9324,766,698,1
9859,688,684,1
9967,1223,531,1
10096,753,708,1
10254,734,717,0
10878,849,629,0
10934,767,684,1
11050,1249,475,0
11156,1075,604,0
11275,957,600,1
12146,1170,523,0
12269,758,698,0
12360,1161,556,0
12407,734,714,0
12459,772,699,0
12555,849,636,1
12786,853,634,1
12939,798,713,1
13006,1161,560,1
13036,1074,597,1
13245,1112,576,0
13410,505,14,1
13458,852,625,1
13473,914,632,0
13544,772,700,1
13546,772,697,1
13936,771,698,1
14089,915,628,1
14473,502,14,1
14774,766,667,1
14796,767,696,0
14809,772,701,1
14880,755,569,0
14952,171,197,0
14969,1078,607,0
15284,915,633,0
15509,851,626,1
15639,1159,552,1
15734,850,632,1
15849,905,676,0
15910,1109,567,0
15957,916,631,1
16106,501,13,0
16333,970,654,1
16454,751,710,0
16516,851,634,1
16691,772,698,1
16843,773,699,0
17003,504,14,0
17227,736,712,0
17239,751,700,0
17348,501,11,1
17590,1162,565,0
17629,1196,509,0
17708,771,701,0
17822,771,697,1
17911,500,11,0
18075,1004,639,1
18295,773,701,1
18326,854,635,0
18343,726,326,0
18353,502,10,1
18417,501,12,1
18655,1161,504,1
18702,773,697,0
18702,752,702,1
18732,773,698,0
18798,1063,613,0
18808,772,702,1
19017,733,718,0
19304,534,433,1
19333,1128,517,1
19366,771,703,1
19394,771,696,0
19451,1161,563,1
19637,856,629,1
19937,501,10,0
20018,762,705,1
20064,763,704,0
20102,763,696,1
20104,1001,628,1
20283,1159,548,1
20343,1181,149,0
20399,498,8,0
20424,728,697,1
20552,772,699,0
20774,774,700,0
20817,1167,524,1
20883,1156,542,0
21002,743,716,1
21349,773,700,1
21590,772,703,0
21669,964,110,0
21695,772,701,1
22002,771,702,0
22186,772,697,1
22270,772,700,0
22525,1075,599,0
22542,762,706,0
22556,1159,553,0
22738,1113,578,1
22951,735,714,0
22990,499,7,0
22992,774,701,1
22996,859,630,0
23030,774,699,0
23067,738,716,0
23096,773,702,0
23300,770,702,0
23319,497,7,0
23417,496,6,0
23610,1054,568,1
23626,763,667,0
23758,743,713,0
23943,1080,606,1
24177,770,704,0
24218,773,699,0
24244,771,698,1
24256,751,716,1
24260,160,23,0
24384,498,4,0
24414,860,628,1
24454,743,715,0
24590,496,5,1
24614,743,714,0
24672,855,634,1
24769,773,701,0
24779,763,705,0
24870,767,667,0
24897,770,703,1
25058,771,699,1
25185,761,705,1
25351,772,698,1
25462,773,696,0
25609,907,676,0
25928,1256,10,0
26036,697,704,1
26182,1054,569,0
26196,771,704,1
26227,773,704,0
26354,1040,613,1
26401,774,710,0
26539,497,3,0
26576,772,702,0
26585,860,626,1
26609,770,697,1
26686,495,3,1
26687,773,675,1
27173,769,705,1
27342,771,703,1
27370,761,707,0
27590,814,709,1
27590,766,707,0
27594,1062,612,1
27623,763,704,0
27648,494,2,0
27663,742,712,1
27794,763,706,1
27965,775,701,1
28009,759,716,1
28010,495,0,0
28198,858,632,1
28296,772,699,0
28330,496,4,0
28376,772,701,1
28438,1113,580,0
28470,860,630,1
28502,743,712,1
28697,1114,579,0
28761,774,702,1
28904,771,692,1
28947,774,700,0
28970,775,699,0
29005,773,700,1
29120,762,705,1
29292,1213,240,1
29309,725,697,1
29342,772,696,0
29357,742,711,0
29757,774,677,1
29771,860,629,0
29787,494,0,1
29867,773,698,0
