t,x,y,p
0,534,274,0
14,764,679,0
88,535,274,1
94,1184,554,1
97,1027,631,1
98,915,634,1
133,1236,522,1
205,533,272,1
268,535,275,0
271,756,709,0
277,770,684,1
283,765,679,1
307,534,275,1
347,736,719,0
434,756,706,0
444,1026,631,1
537,535,276,0
554,1111,571,1
566,758,706,1
635,534,276,0
650,754,706,0
682,1053,616,0
703,995,645,0
716,904,664,0
723,772,706,0
725,769,684,1
797,535,277,0
843,768,708,1
875,767,707,0
876,535,270,1
892,970,656,1
954,534,277,1
997,768,704,0
1014,1059,613,0
1020,756,705,0
1075,533,273,0
1079,535,278,1
1079,765,711,0
1135,803,714,0
1205,857,634,0
1219,774,711,0
1354,535,279,1
1357,534,278,0
1357,735,718,0
1438,1064,613,1
1440,855,633,0
1479,804,713,0
1505,534,275,1
1549,755,703,1
1577,800,712,0
1582,762,706,1
1616,760,707,0
1618,761,708,1
1647,755,709,1
1659,535,280,0
1695,804,715,0
1696,750,713,0
1699,756,707,0
1762,1234,522,1
1775,858,633,1
1799,741,719,1
1821,855,634,0
1858,536,279,0
1884,534,280,0
1957,535,281,0
1980,1006,639,0
2015,536,280,1
2096,534,279,0
2119,536,281,1
2214,535,282,1
2256,1277,457,0
2347,767,705,0
2354,536,282,1
2355,767,704,0
2401,536,278,0
2402,768,709,1
2406,758,708,0
2532,852,632,0
2551,535,283,1
2586,536,283,1
2603,757,707,1
2794,1019,636,1
2852,536,284,1
2903,1055,573,0
2957,535,284,1
2967,764,680,0
3074,536,285,1
3098,1258,470,1
3117,795,713,0
3144,534,281,1
3312,535,285,1
3323,766,704,0
3358,536,286,0
3398,918,633,1
3455,1063,615,1
3464,791,717,0
3467,1234,486,1
3486,973,651,0
3516,1257,655,0
3539,535,286,0
3568,1107,473,0
3613,536,287,1
3644,756,710,0
3689,756,704,0
3697,768,707,0
3775,1194,546,1
3803,1096,595,1
3813,759,707,0
3818,986,647,1
3828,755,704,0
3867,535,287,1
3926,536,288,1
4141,537,287,0
4155,537,286,1
4162,1020,634,1
4228,981,647,0
4230,536,289,1
4260,537,288,1
4267,756,708,0
4289,1056,595,1
4307,557,181,1
4367,767,684,1
4378,671,203,0
4395,764,702,1
4416,537,289,0
4502,535,288,0
4503,758,707,0
4504,536,290,0
4582,734,717,0
4607,537,290,1
4687,852,633,1
4730,1094,627,0
4735,1165,564,1
4741,766,706,0
4787,856,634,0
4820,776,704,1
4838,766,707,1
4853,757,709,0
4854,1149,705,1
4855,537,291,1
4862,804,714,1
4884,1076,606,1
4918,536,291,1
5001,537,285,1
5067,768,705,0
5090,537,292,1
5141,1273,461,0
5171,990,646,1
5179,536,292,1
5217,535,289,1
5253,1074,595,1
5255,853,634,0
5335,1188,551,1
5360,537,293,1
5525,766,682,1
5544,769,707,0
5548,1042,622,0
5577,536,293,0
5617,859,633,1
5639,537,294,0
5655,764,678,0
5658,767,706,1
5709,755,706,0
5776,1013,636,0
5808,755,707,0
5868,993,645,1
5875,757,710,1
5876,753,703,1
5885,537,295,1
5935,1082,605,1
5937,1063,612,0
5963,773,682,0
5966,950,640,0
5977,536,294,0
5992,764,181,0
6018,766,683,0
6030,806,713,1
6033,639,504,1
6055,535,290,0
6066,1075,594,1
6160,1168,562,0
6191,768,714,0
6193,537,296,0
6199,768,684,1
6221,1057,615,0
6235,538,294,1
6241,1196,583,0
6241,536,295,1
6249,793,716,0
6255,538,293,0
6272,1233,488,0
6297,538,295,0
6349,764,707,1
6386,1225,464,1
6399,1095,598,0
6434,1216,534,1
6476,1059,594,0
6492,537,297,1
6508,538,296,0
6521,851,631,1
6522,536,296,1
6615,1214,536,1
6623,1030,630,0
6703,538,297,1
6778,537,298,1
6808,1200,545,1
6840,1195,546,1
6863,765,704,0
6886,538,298,0
6974,735,719,0
7076,538,299,0
7079,1092,599,1
7079,537,299,1
7111,1208,539,1
7133,1226,533,0
7153,765,681,1
7211,536,297,1
7234,763,712,1
7297,854,634,0
7321,538,300,1
7392,764,706,0
7408,537,300,1
7452,768,706,0
7479,1240,521,0
7480,950,585,1
7507,1096,597,0
7517,835,454,0
7608,538,301,1
7652,1058,567,1
7662,534,282,1
7772,1231,526,1
7774,537,301,1
7791,810,711,1
7811,755,705,0
7871,742,719,0
7881,538,302,0
7933,769,683,1
8020,1042,620,0
8045,767,683,1
8128,537,302,1
8133,759,710,0
8152,538,303,0
8156,765,682,1
8162,760,716,0
8167,1043,623,1
8229,1161,557,1
8298,781,709,1
8314,762,712,0
8390,762,711,0
8416,537,303,0
8425,754,704,0
8426,857,635,0
8449,538,304,0
8465,539,302,1
8471,754,703,1
8510,734,718,0
8568,539,303,0
8592,800,714,1
8702,835,223,1
8706,539,304,0
8735,538,305,0
8775,753,704,1
8782,816,708,1
8817,728,698,1
8827,757,708,0
8838,799,715,1
8883,852,629,0
8902,537,304,1
8916,539,305,1
8958,771,684,1
8986,756,703,1
9002,1222,493,0
9022,538,306,1
9077,765,709,0
9081,1179,591,0
9083,1055,596,1
9092,539,306,0
9217,765,705,0
9226,1040,625,0
9229,756,706,0
9232,754,705,0
9264,894,678,1
9342,538,307,0
9366,539,307,0
9381,537,305,0
9383,1252,472,1
9394,808,712,1
9417,765,683,0
9420,765,706,1
9516,812,710,0
9534,754,707,0
9588,539,308,1
9589,756,707,0
9653,764,679,1
9683,538,308,0
9709,537,306,1
9713,1087,601,1
9740,851,630,0
9827,539,309,0
9902,1093,599,0
9984,538,309,0
10024,537,307,0
10057,1198,546,1
10064,853,633,0
10103,764,709,1
10127,539,310,0
10199,1197,548,1
10219,970,649,0
10260,538,310,1
10350,774,682,0
10370,539,311,0
10472,785,692,0
10483,801,714,0
10483,1239,524,1
10489,766,705,1
10533,753,708,0
10632,538,311,1
10652,539,312,0
10665,1177,557,0
10803,802,714,1
10839,540,311,1
10898,540,309,1
10920,540,312,0
10959,539,313,0
10960,914,634,1
11048,1169,563,0
11102,538,312,1
11126,773,713,1
11126,540,313,0
11134,852,634,1
11187,540,310,1
11266,539,314,0
11293,1057,617,0
11326,540,314,1
11355,538,313,1
11356,765,667,0
11397,1032,628,0
11432,1074,558,0
11477,743,719,1
11551,540,315,1
11581,539,315,0
11609,1092,597,0
11686,755,702,1
11709,1237,524,0
11789,540,316,0
11791,753,706,1
11799,637,502,1
11820,764,681,0
11835,539,316,1
11851,855,634,0
11853,853,635,0
