t,x,y,p
0,843,632,0
108,752,700,0
154,707,26,0
185,755,699,0
281,728,714,0
309,758,677,1
328,961,643,1
329,746,707,0
366,757,698,0
426,753,699,0
476,751,702,1
490,757,699,1
529,761,697,1
549,762,696,0
737,750,702,0
741,759,696,0
911,796,712,0
1222,764,696,0
1328,759,698,0
1377,758,699,0
1506,798,708,0
1538,755,700,0
1630,1034,610,1
1642,749,700,1
1688,761,701,1
1744,763,697,1
1823,748,703,1
1898,751,700,1
1980,659,404,1
2015,503,309,0
2105,760,699,1
2142,793,712,0
2307,748,702,1
2335,849,625,1
2359,1193,517,0
2590,1190,517,0
2592,754,701,1
2629,765,696,0
2696,929,665,0
2821,765,697,1
2825,753,701,0
2829,762,698,0
2835,532,164,0
2934,756,700,0
2958,764,699,0
2966,793,713,1
3077,797,709,1
3121,847,629,1
3144,927,659,1
3172,1226,499,0
3181,730,715,0
3240,760,696,0
3255,756,697,0
3334,760,697,1
3351,766,679,1
3351,761,698,0
3530,954,631,1
3599,764,695,0
3685,762,697,0
3752,1218,530,0
3757,762,675,0
3821,733,712,1
3849,757,679,0
3892,756,699,0
4095,760,698,0
4116,531,164,1
4154,754,700,1
4156,848,629,0
4257,757,697,1
4293,762,699,1
4333,795,709,0
4464,749,702,1
4712,729,713,1
4838,1275,462,0
4887,657,403,1
4931,749,701,1
4981,761,675,1
5063,750,700,0
5149,836,119,0
5159,758,678,0
5395,724,704,1
5411,1214,502,0
5426,1279,465,1
5477,763,698,0
5483,1279,459,0
5489,750,699,1
5497,1036,612,1
5515,941,653,1
5555,1036,613,0
5653,763,699,1
5693,1159,519,1
5786,1104,574,1
5798,731,712,1
5833,1106,578,0
5862,758,698,1
5903,1156,561,0
5943,763,696,0
6061,847,626,0
6116,1196,514,1
6221,765,695,1
6223,846,627,1
6308,757,696,1
6322,759,676,1
6322,1279,471,1
6327,747,701,0
6361,759,699,0
6435,758,700,1
6482,1229,494,0
6563,792,713,0
6612,765,698,0
6693,726,717,1
6698,730,712,0
6780,656,403,1
6894,749,704,0
6915,757,680,0
6934,751,701,0
6959,761,694,1
7423,750,701,1
7492,760,675,1
7557,1061,588,1
7630,751,698,0
7666,1155,560,1
7677,1189,521,1
7691,758,696,0
7830,757,698,0
7861,756,698,1
8032,1153,549,0
8251,753,664,1
8278,530,164,0
8424,762,674,0
8519,1159,562,1
8640,890,684,1
8650,728,715,1
8751,1106,580,0
8755,1208,505,1
8831,758,697,0
8927,844,629,1
8930,845,628,1
8946,794,710,0
9048,755,701,1
9083,1034,609,0
9153,753,700,1
9186,752,701,0
9234,764,697,1
9335,761,695,1
9394,797,708,1
9432,1155,564,1
9521,758,676,0
9554,757,701,1
9573,752,699,0
9707,759,675,1
9724,755,697,0
9776,757,678,0
9801,833,117,1
9892,1070,320,1
10217,1107,535,1
10291,748,701,0
10347,761,697,0
10396,757,699,0
10423,847,627,0
10452,752,700,1
10529,1157,559,1
10547,762,696,1
10690,757,700,1
10865,757,677,1
10895,761,696,1
10943,953,88,0
11053,1168,546,1
11215,764,698,1
11429,846,629,1
11510,1155,551,0
11639,752,697,0
11662,913,673,1
11669,654,402,0
11771,831,116,1
11799,1166,533,0
11875,909,266,1
11912,756,701,0
11946,1274,464,0
11994,850,629,0
12005,752,698,0
12053,749,703,1
12197,759,698,0
12211,754,696,1
12296,747,705,0
12409,1153,551,0
12453,751,700,1
12525,754,698,1
12622,763,697,1
12641,528,164,1
12674,727,715,1
12683,763,674,1
12695,753,699,0
12824,109,694,0
12851,1105,578,0
12878,759,701,0
12897,1091,173,0
12917,758,699,1
12927,765,675,0
12989,759,697,0
13127,799,708,0
13174,529,164,0
13189,794,709,1
13333,761,674,0
13343,751,699,1
13422,733,711,1
13484,944,655,1
13493,756,678,0
13617,728,713,0
13644,762,697,1
13704,727,714,1
13734,755,700,1
13946,753,698,1
14012,747,702,1
14023,726,714,1
14095,945,659,1
14108,653,402,0
14127,954,619,1
14159,760,697,0
14293,753,697,0
14360,732,712,0
