t,x,y,p
0,549,383,0
0,760,699,0
12,550,382,0
87,548,382,1
100,768,698,0
105,852,634,0
130,757,702,0
131,950,662,1
149,550,383,0
155,1119,586,1
164,769,696,1
182,758,701,0
311,549,384,1
312,767,698,0
369,550,384,0
388,852,630,0
424,1081,602,0
593,550,385,0
619,549,385,1
701,749,712,1
709,769,697,0
821,550,386,0
835,762,699,0
844,712,701,0
850,1018,634,1
902,550,379,1
943,549,386,0
960,765,698,1
993,548,383,0
1013,852,628,0
1050,550,387,0
1095,1129,517,1
1100,761,716,1
1328,550,388,0
1374,549,387,0
1386,755,701,1
1491,551,387,0
1513,764,678,1
1531,1001,639,0
1548,851,629,0
1603,1053,596,1
1612,550,389,1
1669,551,388,0
1697,551,386,1
1711,755,703,1
1808,551,389,1
1854,759,699,1
1873,505,48,0
1903,771,697,0
1906,550,390,0
1907,1082,633,0
1926,549,388,1
1935,1224,534,1
1963,549,389,0
1971,551,390,0
2023,764,697,1
2080,799,711,0
2139,758,714,0
2150,551,391,1
2189,548,384,1
2214,1173,546,1
2241,550,391,0
2268,763,701,1
2283,761,699,1
2411,551,392,0
2517,550,392,1
2650,551,393,1
2764,757,699,1
2805,504,43,0
2848,757,701,1
2877,769,695,1
2897,550,393,0
2907,551,394,1
3120,767,696,1
3201,551,395,1
3221,768,696,1
3235,550,394,0
3271,552,394,0
3302,1156,537,1
3326,756,701,1
3352,758,700,1
3384,552,395,1
3397,552,393,1
3445,769,698,0
3478,551,396,1
3494,764,699,1
3589,758,699,1
3595,875,434,0
3600,552,396,0
3706,1166,524,1
3712,550,395,0
3769,551,397,0
3771,552,397,1
3801,851,632,1
3811,762,700,0
3818,766,696,1
3916,967,655,1
3942,759,700,0
3951,759,701,1
3976,552,398,1
3990,770,697,0
4034,767,697,1
4095,770,698,0
4107,757,698,0
4116,551,398,1
4124,764,698,0
4229,765,699,0
4233,552,399,0
4246,752,704,0
4459,733,718,0
4463,551,399,0
4501,552,400,1
4526,904,659,1
4562,756,700,0
4626,762,701,0
4733,552,392,0
4736,1165,563,0
4768,552,401,0
4841,551,400,0
4906,553,400,1
4912,766,697,0
4928,1123,516,0
4975,553,399,1
5008,553,401,1
5008,768,697,1
5029,630,491,1
5045,771,698,0
5052,552,402,1
5094,1113,577,1
5095,754,700,0
5126,763,696,0
5130,553,402,0
5138,550,396,0
5153,284,30,0
5164,760,699,1
5222,761,700,1
5250,1170,529,1
5272,771,674,0
5306,553,403,0
5317,1224,529,1
5336,552,403,1
5353,770,695,0
5397,756,702,1
5401,759,698,0
5401,754,702,1
5471,1182,555,0
5502,765,697,0
5585,553,404,1
5600,552,404,0
5635,771,696,0
5636,510,66,0
5673,766,698,1
5691,769,674,0
5710,760,700,0
5710,553,398,1
5723,551,402,0
5742,1060,617,0
5746,853,626,1
5826,553,405,0
5885,772,698,1
6074,553,406,0
6078,760,701,0
6080,552,405,0
6080,772,699,0
6101,512,73,0
6243,770,696,1
6291,1155,505,1
6313,551,401,0
6332,810,712,0
6332,553,407,1
6348,552,406,0
6357,513,78,1
6403,1162,558,1
6412,1165,566,1
6413,760,698,0
6445,772,697,1
6539,554,406,0
6549,761,699,0
6564,1076,605,1
6600,884,689,0
6602,1021,633,0
6602,1018,633,0
6624,771,699,0
6633,554,407,1
6661,553,408,1
6706,554,408,1
6709,554,405,1
6737,757,700,1
6747,769,696,0
6756,770,674,0
6820,1047,623,0
6862,553,409,0
6952,554,409,1
7016,552,407,0
7068,552,408,0
7102,906,656,1
7118,769,697,0
7132,554,410,0
7265,553,410,1
7328,804,708,1
7370,554,411,1
7378,732,699,0
7383,1233,522,0
7405,789,719,1
7425,663,154,0
7437,1261,510,1
7443,549,391,0
7467,1071,591,1
7509,767,675,0
7514,758,698,0
7516,1192,549,0
7525,553,411,0
7588,1075,605,0
7659,554,412,1
7697,1066,612,1
7727,767,695,1
7732,771,697,0
7781,518,94,0
7868,756,699,1
7885,554,413,1
7887,518,95,0
8014,803,708,1
8020,629,489,1
8026,765,696,1
8057,555,412,0
8061,1231,527,1
8086,759,699,0
8102,555,413,1
8135,553,412,0
8139,765,675,0
8146,754,701,0
8166,554,414,0
8231,1111,572,1
8279,737,712,0
8305,555,414,0
8314,554,413,1
8327,553,410,0
8370,766,695,1
8469,1118,586,0
8479,555,415,0
8488,741,711,0
8504,554,415,0
8506,765,698,0
8511,553,413,1
8571,853,143,0
8604,801,709,0
8693,1036,623,0
8710,767,694,0
8719,555,416,0
8748,1159,544,1
8823,554,416,0
8869,520,100,1
8872,520,102,1
8937,767,698,0
8953,555,417,0
8976,1042,625,0
9048,739,711,0
9055,768,695,1
9059,758,700,0
9110,554,417,0
9205,555,411,1
9216,555,418,1
9452,556,416,1
9457,555,419,0
9499,1075,602,1
9511,770,697,1
9528,556,418,1
9547,520,103,0
9582,772,696,0
9588,554,418,1
9590,771,695,1
9639,766,701,1
9693,691,667,1
9719,556,419,0
9742,555,420,1
9796,930,634,1
9800,556,417,0
9832,706,124,1
9857,556,420,0
9871,1154,132,1
9879,1113,581,0
9896,523,111,0
9903,554,419,0
9947,522,110,1
10010,555,421,1
10056,556,421,0
10216,522,108,0
10229,762,699,1
10274,556,422,1
10361,555,422,0
10398,761,698,0
10408,522,107,1
10431,524,115,1
10454,771,698,1
10485,556,423,1
10510,772,695,0
10546,523,112,0
10562,768,715,0
10565,736,712,0
10618,1157,544,1
10647,1068,176,0
10706,523,113,1
10762,556,424,0
10783,762,700,1
10785,752,708,0
10833,555,423,1
10858,742,712,0
10874,760,703,1
10875,758,699,1
10881,525,120,1
10908,773,697,1
10957,525,119,1
10992,762,697,1
11003,556,425,0
11012,526,123,0
11046,555,424,0
11144,743,713,1
11160,764,695,0
11171,800,710,1
11191,740,711,0
11195,771,696,0
11208,767,697,1
11208,557,425,0
11239,554,416,0
11240,765,697,0
11271,526,121,0
11281,556,426,0
11373,768,696,1
11386,557,426,0
11406,765,676,0
11450,557,424,0
11460,768,697,1
11467,524,114,1
11484,858,625,0
11502,525,117,0
11512,997,645,0
11523,1210,85,1
11541,555,425,1
11561,760,699,0
11594,557,427,0
11631,527,127,1
11637,556,427,0
11666,761,700,1
11709,805,708,1
11727,767,696,1
11786,772,697,0
11793,557,428,1
11852,528,129,0
11852,527,125,1
11860,757,699,0
11879,773,699,1
11880,763,700,1
11896,764,697,0
11939,770,696,1
11956,556,428,0
11982,1236,567,0
12015,557,429,0
12025,527,126,0
12047,853,628,0
12108,525,118,1
12114,529,133,0
12146,528,128,0
12208,555,426,0
12243,529,132,1
12285,557,430,0
12296,526,124,0
12307,768,674,0
12328,1046,624,0
12343,556,429,0
12381,756,698,1
12434,524,117,0
12455,857,625,0
12477,760,700,1
12502,769,695,0
12545,557,431,1
12587,558,430,0
12617,773,696,0
12634,772,698,1
12641,556,430,0
12649,764,696,0
12656,557,423,0
12691,558,431,0
12693,1124,518,0
12741,530,136,0
12748,530,137,1
12772,964,634,0
12829,805,707,1
12831,768,698,0
12844,747,701,0
12869,557,432,0
12897,558,432,0
12905,558,429,1
12982,734,714,0
13002,531,139,0
13020,972,181,1
13027,531,140,1
13037,771,697,1
13061,759,700,1
13062,763,713,0
13090,558,433,0
13132,937,669,0
13194,696,300,1
13200,557,433,1
13261,804,707,1
13282,556,431,1
13316,758,701,1
13329,558,434,0
13427,1072,595,1
13441,532,143,0
13460,761,699,1
13493,557,434,1
13516,531,141,0
13524,773,698,1
13533,529,134,0
13547,528,130,0
13568,558,435,1
13624,528,132,0
13631,766,697,0
13739,533,147,0
13743,772,699,0
13760,532,142,0
13793,557,435,0
13800,771,674,1
13806,773,675,1
13815,558,436,1
13860,530,134,0
13863,774,699,1
13868,532,144,1
13879,533,146,0
13886,1100,594,1
13892,770,697,1
13893,773,700,0
13909,769,697,0
13924,757,701,0
13963,533,148,0
13983,1130,612,1
13996,559,435,0
14005,534,150,0
14062,534,149,1
14074,558,437,1
14086,526,122,1
14111,761,701,1
14115,772,700,1
14160,559,437,1
14195,559,436,1
14222,766,675,0
14224,530,135,1
14251,557,436,0
14288,769,696,1
14324,534,151,0
14335,766,696,1
14355,532,146,1
14357,534,152,1
14361,533,145,1
14371,558,438,1
14406,532,145,0
14423,559,438,0
14512,535,154,0
14553,770,698,0
14561,738,715,1
14592,531,138,0
14606,774,697,0
14607,529,131,1
14607,559,439,1
14612,759,698,1
14620,1162,510,1
14625,762,698,1
14625,859,625,1
14647,535,153,0
14672,765,695,1
14690,535,152,0
14703,558,439,0
14758,535,155,1
14794,528,131,1
14844,806,707,1
14855,559,440,1
14856,559,434,1
14879,772,675,1
14881,735,716,1
14881,802,708,1
14911,1186,588,0
14913,1157,546,1
14941,536,157,0
14960,536,158,1
14962,536,156,0
14982,1161,558,1
15002,534,147,0
15010,738,711,0
15037,774,696,1
15058,559,441,1
15087,532,147,0
15087,558,440,0
15111,741,712,1
15174,624,5,0
15176,535,151,1
15185,760,698,1
15194,537,159,1
15222,537,160,1
15223,771,698,0
15239,534,148,1
15253,869,620,0
15299,557,437,0
15310,559,442,1
15342,1073,557,0
15357,767,674,1
15428,537,161,0
15447,536,155,0
15448,769,698,1
15450,803,708,1
15463,538,164,1
15576,537,162,0
15578,765,694,0
15587,559,443,0
15588,537,158,0
15598,560,442,1
15617,558,441,1
15620,537,163,0
15674,538,163,1
15737,560,441,0
15761,560,443,0
15796,538,165,0
15799,535,156,0
15847,539,167,0
15876,773,676,1
15883,538,166,1
15892,560,444,0
15897,770,695,0
15902,538,162,0
15903,559,444,0
15912,539,166,0
15941,560,440,1
16018,536,159,1
16097,558,442,1
16105,628,719,0
16109,560,445,1
16117,539,168,1
16128,770,694,1
16130,539,165,0
16158,539,169,1
16199,559,445,0
16235,540,170,0
16348,560,446,0
16380,540,172,1
16415,540,171,1
16505,627,485,1
16521,541,173,1
16542,538,167,0
16557,539,164,0
16558,533,149,0
16567,540,169,1
16582,559,446,0
16597,560,447,0
16609,541,174,0
16632,981,651,1
16669,768,693,0
16745,758,700,0
16776,772,714,0
16804,541,172,1
16812,541,175,1
16849,772,674,1
16850,560,448,0
16871,769,694,0
16910,542,176,0
16923,542,177,0
16942,539,170,0
16946,759,703,1
17018,561,446,0
17024,561,447,0
17040,541,176,0
17055,561,448,0
17065,542,178,0
17079,540,173,0
17127,768,694,1
17136,560,449,1
17155,542,175,0
17159,760,699,1
17190,768,695,1
17207,561,449,0
17209,542,179,0
17219,543,180,1
17241,758,697,1
17250,543,179,0
17295,559,448,1
17316,761,697,1
17325,543,181,0
17375,540,174,0
17423,561,450,0
17444,627,484,0
17446,772,696,0
17450,560,450,1
17456,543,182,1
17468,1037,625,0
17474,542,174,0
17480,541,177,0
17532,770,696,0
17546,1114,580,1
17597,742,711,1
17598,544,183,0
17624,540,168,1
17631,542,180,1
17632,561,451,1
17659,759,699,1
17702,761,695,0
17732,543,183,1
17737,544,184,1
17752,560,451,1
17774,544,185,0
17812,559,447,1
17848,774,700,1
17862,561,452,0
17884,545,186,1
17902,763,698,0
17902,772,698,0
17906,855,624,0
17914,737,711,1
17942,544,186,0
17985,545,187,0
18018,772,697,0
18046,545,188,0
18049,541,171,0
18096,545,185,1
18114,545,184,0
18127,561,453,1
18160,560,452,0
18168,544,182,1
18187,545,189,1
18190,544,187,1
18230,544,181,1
18239,855,625,0
18242,769,693,1
18250,771,696,1
18289,546,190,1
18310,773,701,0
18313,771,697,1
18313,761,699,1
18329,774,676,0
18347,562,452,0
18360,561,454,0
18371,546,191,1
18375,545,190,1
18401,860,276,1
18415,543,178,1
18451,562,453,0
18458,546,189,1
18480,546,192,1
18503,765,696,0
18570,562,454,1
18607,851,627,0
18609,762,701,1
18633,546,193,1
18642,674,699,1
18651,561,455,0
18662,547,193,0
18684,547,192,0
18695,547,194,1
18715,562,455,1
18779,547,195,0
18794,546,188,0
18797,546,194,1
18802,543,184,0
18866,560,453,0
18884,762,700,1
18888,562,456,1
18916,547,196,0
18917,769,673,1
18968,561,456,0
18973,548,195,0
19009,548,197,1
19066,547,191,0
19074,548,198,0
19083,547,197,1
19107,774,698,0
19113,548,196,1
19119,545,183,0
19133,562,457,0
19182,1088,283,1
19194,548,199,0
19233,544,188,1
19277,773,699,1
19279,545,191,1
19297,549,200,1
19313,763,701,0
19317,761,700,1
19320,1097,598,0
19320,549,199,1
19329,549,198,1
19379,562,458,1
19394,549,201,1
19403,561,457,0
19406,548,200,1
19451,773,696,1
19483,549,202,0
19516,762,699,1
19522,626,483,1
19524,988,649,1
19536,548,201,0
19566,560,454,0
19567,769,674,0
19594,562,459,1
19625,751,703,0
19655,547,198,0
19669,550,203,1
19676,549,203,1
19681,550,202,1
19691,561,458,1
19725,550,204,1
19754,563,458,1
19786,944,248,0
19810,550,205,1
19813,768,696,1
19850,549,204,0
19865,563,459,1
19882,773,698,0
19891,773,700,0
19902,562,460,1
19907,807,707,0
19910,550,201,1
19926,770,697,1
19935,743,712,1
19970,550,206,0
19983,548,194,0
19985,563,460,1
19995,741,711,0
19997,551,206,0
20016,801,708,0
20024,551,207,1
20089,549,205,1
20094,551,208,0
20097,551,204,1
20149,550,207,0
20157,551,205,0
20170,282,59,0
20190,771,695,0
20192,562,461,1
20196,563,461,1
20207,551,209,1
20269,550,208,1
20288,758,699,1
20306,552,209,1
20307,563,462,0
20329,552,210,0
20351,1009,637,1
20351,767,695,0
20368,551,210,0
20369,545,192,1
20395,552,208,1
20397,563,457,1
20420,552,211,1
20467,739,711,0
20475,859,626,0
20501,561,459,0
20508,854,625,0
20513,552,212,0
20522,562,462,0
20584,384,375,1
20608,563,463,0
20608,766,674,0
20618,546,187,0
20622,552,213,1
20629,768,697,0
20640,551,211,0
20644,770,674,0
20653,562,451,0
20687,769,692,0
20699,553,213,1
20706,769,695,1
20713,553,214,0
20731,553,212,1
20758,770,699,1
20768,856,629,1
20773,772,699,1
20781,764,715,0
20803,552,214,0
20821,553,215,1
20832,551,203,0
20834,761,698,1
20836,553,211,1
20853,563,464,1
20916,564,463,0
20920,553,216,0
20957,562,463,1
20970,552,215,1
21008,554,216,1
21028,554,215,0
21037,554,217,0
21045,857,629,1
21055,552,207,0
21068,551,212,1
21091,553,217,1
21108,563,465,1
21116,554,218,0
21181,550,209,0
21197,770,673,0
21212,554,219,1
21215,553,218,0
21267,564,464,1
21281,743,713,0
21293,773,675,1
21335,555,219,0
21337,554,220,1
21352,555,220,1
21388,555,218,1
21399,563,466,0
21408,564,465,0
21428,555,221,0
21478,757,700,0
21486,757,699,1
21515,564,466,0
21520,555,222,1
21522,554,221,1
21545,552,216,1
21559,554,214,0
21596,555,217,0
21608,562,464,0
21622,555,223,1
21633,556,222,0
21649,564,467,0
21671,773,695,0
21687,556,223,1
21707,553,219,1
21722,556,224,1
21764,555,224,0
21773,563,467,1
21775,556,221,0
21776,554,222,1
21791,1053,643,0
21822,556,225,0
21824,901,660,0
21844,767,697,0
21853,773,697,0
21879,564,468,1
21898,860,626,1
21917,556,226,1
21961,555,225,1
21970,771,698,1
21992,547,199,1
21993,557,226,0
22028,771,674,1
22034,557,227,0
22043,626,482,1
22056,768,700,0
22056,557,225,1
22056,556,227,0
22074,1100,596,0
22090,554,223,0
22099,772,695,0
22109,564,469,0
22110,557,228,1
22126,555,226,0
22137,557,224,0
22139,556,220,1
22146,772,693,1
22152,552,206,0
22212,563,468,0
22219,556,228,0
22221,557,229,0
22236,562,465,1
22249,770,696,1
22317,766,694,1
22322,558,229,1
22339,557,230,1
22345,558,228,0
22348,774,699,1
22354,804,707,0
22364,558,230,1
22367,564,470,1
22419,558,231,0
22434,763,700,0
22450,557,231,0
22487,480,19,1
22509,558,232,0
22549,767,696,1
22577,759,697,1
22579,556,229,1
22589,565,470,0
22617,558,233,0
22631,564,471,1
22635,770,695,1
22642,559,232,1
22683,559,233,0
22691,565,471,0
22714,565,469,0
22721,558,227,1
22731,563,469,1
22736,559,234,1
22744,557,232,0
22752,558,234,0
22768,856,627,0
22803,771,694,1
22820,559,235,0
22826,769,697,1
22887,557,233,0
22902,559,236,1
22913,558,235,0
22933,564,472,0
22938,773,694,1
22942,559,231,0
22950,565,472,0
22966,772,694,1
22968,560,235,1
22984,560,236,0
23014,559,237,1
23045,560,237,0
23059,560,234,1
23097,1277,500,1
23099,769,696,1
23101,560,238,0
23109,565,473,0
23138,556,230,1
23162,559,238,1
23164,772,696,0
23199,759,696,0
23204,560,239,0
23229,558,236,1
23257,772,700,0
23287,548,202,1
23288,773,674,0
23290,561,238,0
23315,560,240,0
23321,561,239,1
23343,561,240,1
23352,565,474,1
23374,564,473,1
23405,559,239,0
23406,563,470,0
23410,561,241,0
23436,560,241,1
23439,859,625,1
23447,772,698,0
23492,561,242,1
23532,563,471,0
23541,564,474,1
23594,561,243,1
23597,565,475,1
23624,562,241,1
23626,760,697,1
23644,562,242,1
23653,562,243,1
23676,560,242,0
23710,562,244,1
23720,562,240,1
23726,772,697,0
23740,561,244,1
23746,1232,526,1
23788,774,675,1
23796,562,245,0
23825,771,697,0
23832,860,627,1
23833,772,680,0
23843,566,474,0
23851,860,628,0
23857,565,476,1
23887,856,624,0
23890,562,246,1
23891,561,245,0
23911,557,234,0
23928,559,240,1
23932,560,243,0
23945,561,237,0
23953,563,246,0
23977,563,245,0
23989,562,247,1
23997,563,244,0
24013,563,247,1
24054,561,246,1
24061,881,677,0
24102,563,248,1
24106,565,477,1
24112,560,233,0
24117,808,708,0
24124,559,230,0
24133,562,248,0
24137,566,476,0
24157,765,697,0
