t,x,y,p
0,919,632,1
11,745,715,1
17,767,708,1
180,768,676,0
187,769,698,0
189,537,320,0
196,761,703,1
297,741,715,1
419,740,712,1
499,759,699,0
584,763,708,0
617,856,628,0
689,764,705,0
698,770,680,1
727,858,625,1
748,739,717,0
1001,768,678,1
1045,747,712,1
1058,770,702,1
1234,742,714,0
1261,759,707,0
1488,1240,522,1
1650,856,629,1
1832,1191,679,0
1916,760,703,0
1944,599,215,0
2331,857,630,0
2463,738,712,1
2885,859,631,0
3035,805,708,0
3153,768,696,0
3379,759,704,1
3473,856,631,0
3639,741,717,1
3749,760,699,0
3975,738,713,0
3975,760,700,1
4282,768,679,0
4434,738,716,0
4486,741,713,0
4852,858,624,1
5934,922,627,0
5962,1205,535,1
6085,770,674,0
6097,773,688,0
6236,747,714,1
6409,769,680,0
6543,772,671,0
6796,739,712,0
6821,856,630,0
6855,758,701,0
7054,1253,476,1
7094,1100,325,0
7199,742,717,0
7298,536,318,1
7353,598,212,1
7514,452,7,0
7548,768,697,1
7678,8,712,0
8012,742,718,0
8298,764,694,1
8327,13,717,1
8457,597,210,1
8458,738,715,1
8470,738,714,1
8594,451,8,0
8817,450,8,1
8834,711,698,0
8948,855,628,1
8976,758,704,1
9349,1175,503,1
9491,597,356,0
9554,1184,557,1
9776,758,703,1
9872,856,626,1
10014,597,209,1
10052,770,681,1
10073,536,317,1
10127,741,710,1
10389,696,598,0
10448,740,717,1
10613,739,716,1
10648,805,712,0
10798,596,210,1
10861,596,208,0
10996,742,713,0
11018,759,701,1
11095,857,632,1
11102,856,627,0
11202,213,52,0
11242,857,625,0
11587,773,676,0
11661,769,674,1
11868,1252,516,1
12085,840,358,1
12757,449,8,1
13137,741,719,0
13742,770,695,0
13888,595,207,1
14325,449,7,1
14350,595,206,1
14486,206,523,0
14587,596,207,1
14646,857,624,1
15007,757,701,0
15261,768,677,1
15362,536,315,0
15431,1002,505,1
15448,595,205,1
15527,448,7,0
15607,710,708,1
15683,1270,103,0
16082,918,629,0
16293,448,8,0
16522,739,713,0
16650,918,632,0
16908,737,714,0
17067,922,630,0
17370,447,7,1
17525,448,6,0
18059,594,204,1
18499,447,6,0
18770,446,7,1
18917,1206,226,0
19088,1132,99,0
19835,446,6,0
20280,920,630,0
20372,981,635,0
20807,446,7,1
20821,1107,687,0
20826,445,7,0
21364,445,6,1
21867,536,313,0
22134,594,202,0
22280,445,7,0
22388,446,6,0
22586,594,203,0
23003,920,629,0
23107,593,201,1
23248,444,7,1
23440,445,6,1
23471,803,708,1
23567,777,697,1
23745,919,630,0
23753,1247,599,0
23911,444,6,0
23926,777,699,0
24559,777,698,1
24599,1259,472,1
25184,593,200,1
25849,444,7,1
26050,778,699,1
26155,1193,660,1
26274,284,467,1
26690,592,198,0
27030,354,141,1
27296,444,6,0
27353,777,696,1
27391,593,199,0
27633,536,311,1
27850,443,6,1
27931,24,365,1
28472,592,197,1
28558,858,622,0
28648,778,697,0
28817,831,661,0
28984,776,696,0
29417,777,700,1
29507,1252,515,0
29906,687,655,0
