t,x,y,p
0,761,705,1
1151,1271,505,0
1203,769,703,1
2115,559,76,0
2190,1048,540,0
2395,765,691,1
2673,811,704,1
3259,773,702,1
3322,760,705,0
3414,1210,502,0
3447,763,705,0
3535,768,702,1
3619,807,707,0
3761,772,702,0
3777,1207,541,0
3788,556,74,1
3924,1015,273,1
4140,775,692,0
4299,659,364,0
4314,770,703,0
4404,859,629,1
5003,779,697,0
5057,769,705,0
5163,773,672,0
5183,771,702,0
5351,766,704,1
5460,770,702,1
5852,767,703,0
5908,758,705,1
5924,1238,209,1
5934,780,696,0
6100,554,72,0
6111,768,703,1
6266,556,73,1
6593,1258,468,0
6710,759,705,0
6730,555,69,1
6803,763,704,0
6953,555,71,1
7092,168,662,0
7135,759,706,1
7201,757,705,0
7464,762,706,1
7486,767,704,0
7501,555,72,1
7608,766,702,1
7951,1232,525,1
8104,766,703,1
8113,756,705,0
8135,762,705,1
8195,768,704,0
8219,648,502,0
8460,773,701,1
8515,764,705,0
8752,761,705,0
8858,756,704,1
8994,769,704,0
9086,767,702,0
9230,758,704,1
9296,771,703,1
9412,760,707,0
9427,1167,558,1
9465,769,703,0
9653,859,627,1
9688,553,70,0
9760,764,704,1
9941,757,704,0
9958,552,69,1
10124,769,702,0
10179,758,706,0
10197,760,705,1
10352,760,706,1
10370,770,704,1
10391,765,702,1
10442,551,69,1
10605,920,628,0
10606,553,68,0
10700,761,706,0
10777,661,398,0
10815,856,632,1
10868,799,283,1
11090,551,68,0
11213,757,706,1
11366,770,705,1
11392,1026,628,1
11408,553,67,1
11445,758,707,1
11476,1071,609,1
11586,758,705,1
11700,767,703,0
11762,770,703,1
11869,601,279,1
12008,768,703,1
12035,761,707,0
12041,980,584,1
12045,764,703,0
12052,757,705,0
12068,766,703,0
12158,550,67,0
12159,552,68,1
12173,773,703,0
12308,765,704,1
12324,551,66,0
12363,768,702,0
12470,755,703,0
12547,766,704,0
12558,1208,578,1
12566,763,706,0
12580,553,71,0
12807,831,166,0
12838,919,628,0
12887,759,706,0
12921,1263,466,1
13017,549,66,0
13048,811,706,1
13157,759,707,1
13255,756,703,1
13275,759,705,0
13317,767,704,1
13688,550,68,1
13688,767,681,1
13713,551,67,0
13762,762,707,1
13796,771,701,0
13821,761,705,1
13844,770,702,0
14028,549,67,0
14105,765,703,0
14154,550,65,1
14185,916,632,0
14224,762,705,0
14367,766,702,0
14445,763,705,0
14594,771,704,1
14815,756,704,0
14817,1272,416,0
14849,549,63,1
14888,772,703,0
14995,758,706,0
15004,771,705,0
15019,762,704,1
15048,772,702,0
15063,804,712,1
15086,762,706,1
15096,767,705,1
15096,771,703,0
15114,756,705,0
15185,548,65,1
15190,1011,634,0
15236,756,706,0
15273,548,66,1
15300,768,705,0
15343,769,704,1
15390,1034,623,1
15394,1179,547,1
15396,771,702,1
15410,769,703,0
15453,548,64,1
15525,805,712,1
15527,773,702,1
15796,549,65,1
15806,766,703,0
15864,757,707,0
15908,766,681,0
15939,768,704,1
15976,547,65,1
16036,1047,618,1
16096,760,706,0
16247,757,705,0
16393,767,703,1
16458,952,660,1
16479,760,708,1
16554,766,706,0
16578,758,705,1
16628,759,708,0
16702,772,701,0
16731,763,704,1
16737,766,680,1
16786,768,703,0
16906,757,704,0
16930,757,706,1
16947,769,682,0
16976,760,705,0
16984,770,703,0
16986,947,516,0
17058,547,64,1
17082,546,63,1
17087,759,707,0
17162,764,706,1
17166,549,64,1
17188,766,705,1
17206,1233,487,0
17350,765,702,0
17355,769,705,0
17439,856,633,0
17439,548,63,1
17479,757,703,0
17480,769,706,0
17492,765,701,0
17513,807,711,0
17533,772,681,0
17552,959,656,0
17717,773,681,0
17743,758,707,0
17765,765,679,1
17787,767,704,1
17880,755,704,0
18145,761,706,1
18159,546,61,0
18179,770,704,1
18191,902,216,1
18239,760,707,0
18431,763,706,1
18446,761,709,0
18487,545,63,1
18527,766,704,1
18596,759,706,0
18677,548,62,0
18694,756,705,1
18707,547,62,0
18848,1168,551,1
18978,766,703,0
19022,741,718,1
19055,599,275,0
19065,769,681,0
19195,761,707,1
19219,1168,563,0
19238,545,62,0
19304,756,704,1
19400,764,705,1
19409,737,718,1
19571,544,62,1
19695,762,708,1
19735,758,706,1
19735,806,712,0
19798,765,705,0
19819,855,632,1
19873,598,274,1
19912,757,705,0
19981,803,712,0
20014,806,711,1
20054,544,61,0
20068,770,705,1
20082,857,632,1
20099,738,718,1
20118,736,718,0
20152,769,703,1
20207,771,703,1
20220,801,713,1
20223,761,705,0
20233,857,633,1
20299,759,705,1
20315,545,60,1
20329,421,290,1
20340,771,681,1
20346,632,510,1
20439,803,713,0
20456,1136,514,1
20462,765,703,0
20707,768,706,0
20862,755,703,0
20891,756,706,0
20985,754,703,0
21061,762,705,0
21065,768,681,1
21101,765,704,1
21165,771,704,0
21529,769,704,0
21600,757,706,1
21665,759,707,1
21679,755,705,0
21840,739,719,0
21874,768,704,0
21889,853,631,0
21904,771,705,1
21922,768,705,1
21982,767,703,1
22005,802,713,1
22006,804,713,0
22048,1269,506,0
22102,598,273,0
22235,738,719,1
22301,760,706,1
22307,768,703,0
22340,805,712,1
22357,542,59,0
22378,756,703,0
22457,766,703,0
22468,736,717,1
22505,1271,678,0
22507,1212,535,1
22529,854,631,1
22538,770,682,1
22555,767,704,1
22589,772,705,1
22681,770,703,0
22740,757,707,1
22741,756,702,1
22748,755,706,0
22775,854,632,1
22780,762,706,0
22825,767,706,0
22912,760,707,1
22954,769,682,1
23012,852,630,0
23115,767,705,0
23140,765,680,0
23206,756,705,1
23206,802,712,1
23242,855,633,0
23268,801,712,1
23283,767,682,1
23328,766,704,1
23391,758,705,1
23405,758,707,0
23519,756,707,1
23653,772,703,1
23654,735,715,1
23676,767,678,0
23784,759,706,1
23974,771,682,1
24006,1258,510,1
24048,852,631,0
24059,765,702,1
24152,757,705,0
24154,543,59,0
24273,808,711,1
24318,768,682,0
24349,597,272,1
24361,764,679,1
24362,1142,512,1
24387,767,681,0
24415,757,708,1
24609,756,704,1
24655,540,58,1
24671,770,707,1
24722,1167,566,0
24725,770,704,0
24854,755,704,1
24996,1227,530,0
25035,758,706,0
25084,761,707,1
25121,766,707,1
25198,541,58,1
25228,772,682,0
25269,766,705,0
25315,736,719,0
25328,756,706,1
25330,803,713,1
25402,765,703,0
25502,761,706,1
25796,737,719,0
25848,740,719,1
26132,770,706,1
26155,541,56,1
26175,772,704,0
26251,762,707,0
26332,538,56,0
26429,736,718,1
26431,759,707,0
26437,858,632,1
26477,763,707,1
26477,757,704,1
26570,853,632,1
26584,766,703,0
26686,765,706,1
26698,735,716,0
26741,741,719,1
26752,761,708,0
26770,757,706,0
26785,1178,556,0
26942,735,717,0
26978,806,712,1
27054,769,703,1
27077,596,270,0
27146,759,708,0
27174,539,56,1
27177,854,633,0
27199,763,705,1
27332,769,705,0
27393,765,704,1
27434,768,704,1
27454,766,702,0
27467,769,706,1
27500,597,271,1
27508,756,705,1
27519,766,681,0
27524,859,631,1
27603,767,707,0
27628,766,682,1
27779,769,707,1
27796,755,707,0
27807,760,709,0
27856,858,633,1
27877,754,703,1
27891,538,55,1
27962,760,707,1
28028,1003,638,0
28040,766,706,1
28045,755,702,1
28048,742,718,1
28066,767,704,0
28233,758,708,1
28323,755,705,0
28342,773,706,0
28359,766,704,1
28380,755,703,1
28451,754,702,1
28497,993,641,1
28507,760,708,0
28558,758,707,0
28594,755,704,0
28637,596,269,1
28657,765,681,1
28733,1010,636,0
28923,757,705,1
29154,757,707,0
29193,767,703,1
29229,1225,527,1
29232,770,683,0
29634,807,712,0
29646,756,706,1
29721,855,633,1
29741,738,719,1
29751,809,710,1
29767,757,709,0
29802,1046,646,1
29810,1176,554,1
