t,x,y,p
0,763,692,1
26,735,308,1
93,853,624,1
117,736,314,0
136,736,313,0
167,762,694,1
227,771,697,0
231,859,621,1
250,735,307,1
307,734,308,1
380,735,311,0
427,774,697,0
435,860,622,1
459,761,694,1
488,737,315,1
500,1276,466,1
539,276,297,0
573,736,315,0
678,734,309,0
688,737,316,1
716,772,693,1
818,743,709,1
919,763,690,0
1043,737,317,1
1098,737,318,1
1150,737,314,1
1196,853,622,1
1204,1074,594,0
1236,736,311,0
1254,736,316,1
1268,773,694,0
1424,738,319,1
1453,737,319,1
1483,735,314,0
1530,738,320,1
1708,738,318,1
1720,735,312,1
1804,738,321,0
1897,738,322,1
1988,739,321,1
2042,739,322,0
2094,739,323,1
2169,1069,589,1
2178,857,626,1
2242,739,324,1
2364,774,672,1
2382,452,538,1
2390,657,424,1
2429,739,325,0
2605,805,704,0
2672,635,4,1
2696,737,320,1
2755,854,624,0
2820,740,326,1
2820,854,628,0
2896,740,327,0
2923,809,703,0
2923,738,323,0
2974,801,706,1
2996,740,328,1
3033,800,706,0
3094,739,326,1
3218,740,325,1
3224,740,329,1
3237,739,327,0
3506,741,329,1
3514,741,330,1
3535,739,328,1
3632,763,659,1
3641,741,331,1
3653,773,697,1
3843,798,708,1
3917,453,544,0
3939,741,332,0
3957,737,321,0
4079,774,698,1
4189,742,333,0
4202,741,333,0
4247,322,58,0
4254,740,330,0
4335,453,539,1
4361,749,196,1
4368,742,334,1
4405,742,331,1
4445,678,109,1
4509,773,695,1
4514,742,335,0
4520,741,328,0
4634,742,336,1
4636,738,324,1
4656,813,702,1
4698,742,332,0
4725,740,332,0
4735,773,698,0
4810,743,336,1
4898,743,337,0
4994,740,331,0
5026,743,338,0
5111,742,337,0
5136,812,703,0
5155,743,335,0
5272,742,338,0
5272,743,339,0
5295,767,691,0
5304,678,108,0
5307,741,334,0
5426,743,340,0
5482,1206,509,0
5537,776,692,1
5573,584,413,0
5659,739,329,1
5695,744,340,1
5699,773,700,0
5735,744,341,1
5752,774,700,0
5851,744,342,0
5903,744,339,0
5905,743,341,0
6069,744,343,0
6307,745,343,1
6320,744,344,1
6430,745,344,0
6463,764,703,0
6492,678,107,1
6496,743,334,1
6497,771,670,1
6506,745,345,1
6537,762,663,0
6593,1179,172,1
6619,745,346,0
6662,743,342,1
6709,1045,641,1
6714,775,694,0
6788,745,347,1
6803,744,345,1
6973,745,342,1
6980,773,699,0
7066,746,348,1
7088,744,346,0
7173,746,347,1
7194,745,348,0
7242,746,349,0
7242,772,700,1
7253,773,692,1
7332,743,343,0
7407,455,554,0
7443,746,350,0
7539,764,702,0
7621,678,106,0
7627,769,701,0
7627,745,349,1
7656,746,351,0
7662,747,350,1
7706,744,347,1
7717,746,346,0
7850,747,351,1
7855,1181,525,1
7876,747,352,0
7931,624,704,0
7993,746,352,0
8046,747,353,1
8102,742,339,1
8117,745,350,0
8231,747,354,1
8278,677,106,1
8390,761,704,1
8436,774,696,0
8455,746,353,1
8471,1112,562,1
8497,747,355,1
8607,748,355,0
8616,772,701,1
8618,748,354,1
8638,748,356,1
8737,762,703,1
8774,736,318,0
8791,748,357,1
8796,861,625,0
8811,747,356,0
8844,770,702,0
8985,772,699,1
9024,741,326,1
9047,748,352,0
9073,1041,608,0
9073,748,358,0
9089,746,354,0
9107,774,699,1
9173,771,700,1
9216,749,356,0
9220,678,105,1
9267,746,345,1
9278,749,359,1
9311,748,359,0
9316,749,358,0
9320,759,704,0
9345,770,701,1
9371,747,357,1
9420,749,360,0
9421,677,105,0
9456,747,358,1
9467,748,353,1
9538,749,357,1
9552,749,361,1
9680,748,360,1
9804,749,362,1
9862,771,701,0
9954,748,361,1
9958,750,362,1
9972,750,363,1
9991,750,361,0
10040,775,684,1
10092,750,359,1
10131,749,363,0
10148,750,364,0
10167,768,702,1
10199,1011,618,0
10216,750,360,1
10333,749,364,1
10342,860,628,1
10361,775,674,1
10376,750,365,1
10458,760,704,0
10568,762,704,0
10576,751,364,1
10632,750,366,1
10650,751,366,0
10656,770,698,1
10690,677,104,1
10794,751,365,1
10811,751,367,0
10833,750,367,1
10855,773,701,1
10945,751,368,0
10986,1165,554,1
11110,593,709,0
11110,774,697,0
11157,763,704,1
11248,751,369,1
11253,769,703,0
11262,744,338,0
11339,768,701,1
11358,749,365,0
11370,748,362,1
11408,752,368,1
11426,752,370,1
11447,751,370,0
11469,763,703,0
11502,752,369,0
11566,750,368,0
11584,752,371,1
11698,769,702,0
11741,1169,453,1
11742,751,371,0
11749,752,372,0
11785,773,700,0
11890,752,367,0
11946,752,373,1
12096,753,373,0
12174,1273,467,0
12212,753,374,1
12214,751,372,1
12312,752,374,1
12330,753,375,0
12503,750,369,0
12518,753,372,0
12524,752,375,1
12526,751,373,0
12553,753,376,0
12632,761,705,1
12667,772,700,0
12717,753,377,0
12722,767,701,1
12788,754,377,0
12800,765,702,1
12810,754,376,1
12874,775,698,1
12893,764,703,0
12930,754,378,0
12965,751,363,0
12995,752,376,0
13024,1162,556,0
13033,754,375,1
13047,752,377,0
13060,774,701,1
13080,754,379,0
13142,770,700,0
13193,753,378,0
13291,594,145,1
13299,758,704,1
13326,754,380,0
13327,771,702,1
13353,775,700,1
13410,753,379,0
13415,774,700,0
13420,773,702,0
13420,763,702,1
13451,754,381,1
13532,755,380,1
13562,764,701,0
13594,755,381,0
13660,755,379,1
13699,755,382,0
13779,754,374,1
13826,754,382,1
13842,755,378,1
13843,775,676,1
13847,755,383,1
13992,760,703,0
14088,755,384,1
14104,753,380,0
14121,1114,565,0
14163,775,696,1
14185,760,705,1
14202,756,384,0
14214,765,701,1
14219,754,383,0
14297,755,385,1
14307,756,385,0
14384,895,294,0
14426,759,705,0
14428,756,386,1
14467,756,382,0
14498,769,701,0
14516,773,699,0
14563,774,678,0
14602,765,703,1
14640,762,705,1
14671,756,387,1
14689,761,704,1
14695,775,695,1
14704,766,701,1
14715,754,384,1
14739,755,386,1
14774,753,381,0
14836,756,383,1
14839,772,701,0
14840,775,701,0
14840,757,387,0
14876,756,388,1
15006,757,388,1
15027,105,621,0
15068,757,389,1
15089,762,703,1
15107,775,699,0
15118,757,386,1
15150,753,371,1
15171,756,389,1
15185,764,702,0
15206,1242,490,0
15209,755,387,1
15236,757,390,1
15260,761,703,0
15320,771,701,1
15350,756,390,1
15386,757,391,1
15428,759,704,1
15461,755,388,1
15558,758,390,1
15616,757,392,1
15623,758,391,0
15626,754,385,1
15632,859,630,0
15653,756,391,0
15679,758,392,1
15782,806,710,1
15805,755,389,1
15807,770,701,0
15829,757,393,0
15832,758,393,0
15849,770,702,0
15859,775,697,1
15877,768,703,0
15896,772,702,1
15905,776,698,0
15923,766,702,0
15939,775,675,1
15987,774,698,1
15998,758,394,1
16136,756,392,1
16166,758,395,1
16184,757,394,0
16204,763,704,1
16218,757,385,0
16333,759,395,0
16344,767,702,0
16344,759,394,1
16377,311,671,1
16392,758,396,0
16431,759,396,0
16441,758,705,1
16485,771,703,0
16492,762,704,0
16543,759,393,1
16547,759,397,0
16578,766,703,0
16610,758,397,1
16642,757,395,1
16719,764,704,0
16736,759,398,0
16910,758,398,0
16927,116,390,0
16933,759,399,0
17004,744,715,0
17020,756,393,0
17053,757,396,0
17063,760,399,1
17107,760,398,0
17109,773,698,0
17133,759,397,0
17170,760,400,1
17201,759,400,0
17211,767,703,0
17221,807,710,1
17226,860,629,0
17238,758,389,1
17313,760,401,0
17373,758,399,0
17401,760,397,0
17447,759,401,1
17491,760,704,0
17491,760,402,0
17534,773,700,0
17675,760,403,0
17705,761,400,0
17732,762,706,0
17752,761,402,0
17772,759,402,0
17774,776,696,0
17779,1165,555,0
17820,761,403,1
17918,760,404,0
17932,761,404,1
17993,764,703,0
18042,745,712,0
18063,761,405,0
18097,761,401,0
18258,761,406,0
18290,760,405,0
18324,759,403,1
18387,871,330,0
18429,775,673,0
18438,765,704,0
18473,762,406,1
18477,761,407,0
18489,770,703,0
18496,760,406,0
18529,762,407,0
