t,x,y,p
0,627,384,0
30,629,393,1
51,630,396,0
141,629,395,1
200,808,711,0
392,629,396,1
415,631,396,0
428,630,397,1
600,631,395,1
719,630,398,0
774,629,397,1
781,631,397,0
811,1061,566,1
841,805,713,0
962,631,398,0
1043,755,706,1
1083,630,399,0
1137,1157,463,1
1144,631,394,1
1206,631,399,1
1259,629,398,0
1422,766,707,0
1433,630,400,1
1513,631,400,1
1605,800,714,0
1760,631,401,1
1769,630,401,1
1893,1057,566,1
2074,631,402,0
2093,630,402,1
2309,914,632,1
2370,631,403,0
2420,857,633,1
2610,630,403,0
2700,631,404,1
2819,630,404,0
2997,632,401,1
3023,631,405,1
3082,632,402,0
3082,813,536,1
3206,854,634,1
3218,630,405,1
3244,632,404,1
3327,631,406,0
3432,632,405,0
3444,632,403,1
3496,741,719,0
3519,629,399,0
3657,631,407,1
3707,630,406,1
3764,632,406,0
3834,629,400,0
3885,632,407,1
3980,1058,563,1
4002,631,408,1
4153,632,408,1
4309,1071,593,1
4355,631,407,1
4367,631,409,0
4412,808,710,1
4432,632,409,1
4433,776,665,0
4433,630,408,1
4464,759,662,1
4487,1055,563,1
4647,838,422,1
4687,631,410,1
4690,632,410,0
4715,630,407,0
4813,1054,567,0
4901,1182,395,0
4909,1057,569,1
4957,632,411,1
5023,1204,74,1
5025,631,411,1
5230,1057,568,0
5295,632,412,0
5422,988,645,0
5448,631,412,1
5633,632,413,1
5656,633,411,1
5668,764,703,1
5691,760,709,1
5693,803,714,1
5836,631,413,0
5936,632,414,1
6031,633,413,0
6246,633,414,1
6258,632,415,1
6287,754,705,0
6329,631,414,0
6552,633,415,1
6609,1110,571,0
6617,755,707,1
6634,631,415,1
6639,632,416,0
6803,754,704,1
6821,633,416,1
6837,633,412,1
6869,754,703,0
6880,755,708,0
6902,632,417,1
6973,753,40,1
6993,1058,570,1
7013,633,417,1
7033,631,416,1
7048,763,707,0
7294,632,418,1
7326,633,418,1
7476,1057,594,0
7632,632,419,1
7632,633,419,1
7822,1057,570,1
7861,1169,535,0
7924,633,420,0
8072,632,420,1
8218,633,421,1
8321,769,683,0
8420,632,421,0
8545,633,422,0
8737,634,421,0
8830,632,422,0
8852,634,420,0
8870,1059,570,1
8875,633,423,0
8979,634,422,0
9021,1110,576,0
9200,633,424,0
9230,634,423,1
9267,632,423,0
9432,634,424,1
9536,633,425,1
9578,1157,546,1
9581,632,424,0
9600,634,425,0
9882,633,426,1
9906,634,426,0
10065,632,425,0
10175,755,705,0
10197,633,427,0
10242,634,427,1
10496,763,700,1
10527,634,428,0
10583,633,428,1
10765,966,651,0
10845,634,429,0
10947,633,429,1
10977,735,719,0
11159,634,430,0
11234,635,428,0
11342,633,430,1
11369,754,701,0
11430,634,431,0
11525,763,697,1
11599,632,428,1
11643,756,700,1
11671,755,701,1
11676,1059,563,1
11708,633,431,1
11754,634,432,0
11859,754,706,0
11958,635,429,0
12008,635,431,0
12073,765,697,0
12094,635,432,1
12108,634,433,1
12161,755,702,1
12170,635,430,0
12444,635,433,1
12465,634,434,0
12552,635,434,0
12561,763,703,1
12599,763,679,0
12640,633,432,1
12742,755,700,0
12754,634,435,0
12841,635,435,1
12868,633,433,0
13039,754,702,0
13076,753,705,1
13135,634,436,0
13153,635,436,0
13321,1059,564,0
13365,1060,565,1
13435,635,437,1
13476,912,633,0
13551,633,434,0
13560,634,437,0
13571,753,704,0
13598,1114,578,0
13697,635,438,1
13717,633,435,1
13744,753,703,0
13846,763,698,1
13906,634,438,1
14033,635,439,1
14039,765,698,0
14176,634,439,0
14364,635,440,0
14374,1055,564,0
14571,636,439,1
14614,634,440,1
14665,635,441,0
14685,763,699,0
14768,764,698,0
14770,636,436,1
14829,636,440,0
14833,754,703,1
14934,636,441,0
14938,636,437,1
14999,635,442,0
15020,757,700,0
15098,634,441,1
15154,774,10,0
15172,755,699,0
15172,636,442,1
15315,635,443,1
15526,636,443,1
15606,635,444,0
15718,636,444,0
15754,762,699,0
15799,634,442,1
15808,750,707,1
15903,1161,563,0
15919,758,700,0
15929,755,703,0
15994,636,445,0
16013,635,445,1
16192,762,700,0
16260,756,701,1
16315,636,446,0
16427,635,446,1
16479,766,697,1
16491,363,524,0
16630,636,447,1
