t,x,y,p
0,853,525,1
87,1209,506,1
97,767,700,1
152,853,524,1
230,854,525,0
339,854,526,0
361,854,527,0
459,735,569,0
462,854,528,0
558,854,529,1
589,611,26,1
631,853,520,1
654,852,521,0
673,855,532,1
710,849,630,0
753,765,541,1
789,736,715,1
792,736,572,1
848,735,713,1
870,855,531,0
885,851,517,0
1091,855,533,1
1094,736,573,0
1095,855,530,0
1139,856,536,0
1154,736,574,1
1245,764,704,1
1490,736,575,1
1497,736,576,1
1499,856,535,0
1509,766,550,1
1536,765,546,0
1588,854,524,0
1634,856,534,1
1649,1081,713,0
1794,766,549,1
1812,766,551,0
1840,856,537,1
1899,856,538,1
1905,763,706,0
1968,765,547,1
2079,851,633,0
2097,857,541,0
2113,736,577,0
2113,849,502,1
2136,736,578,0
2140,767,702,1
2156,856,533,0
2203,799,713,1
2396,767,701,0
2418,765,700,0
2483,1265,414,0
2509,766,552,0
2544,857,540,0
2666,766,548,1
2721,766,547,0
2815,858,545,1
2825,764,698,1
2865,765,698,1
2909,858,544,0
2939,859,549,1
2957,766,699,0
2968,844,534,0
2997,858,543,1
3129,767,555,1
3133,858,546,1
3168,857,542,0
3169,736,579,1
3171,857,539,0
3191,766,701,0
3344,768,702,1
3396,767,554,1
3424,767,556,1
3461,859,550,0
3472,859,548,0
3572,766,679,1
3587,766,553,0
3661,859,547,0
3662,857,543,1
3687,767,552,0
3690,859,551,0
3699,860,554,0
3751,154,73,1
3782,566,486,0
3838,765,703,1
3882,767,557,0
3954,1256,549,1
3987,860,553,1
4018,1265,650,0
4037,861,557,0
4270,736,716,1
4286,737,584,1
4304,609,25,0
4340,1106,579,0
4408,862,561,0
4462,737,583,0
4549,861,558,0
4605,768,559,0
4662,991,203,0
4674,774,446,0
4727,766,700,1
4741,860,555,1
4741,861,559,1
4755,756,708,0
4786,862,563,1
5007,737,585,1
5064,861,560,0
5075,767,558,0
5096,863,567,1
5149,860,552,1
5247,736,581,1
5251,768,557,0
5276,767,703,0
5361,768,561,0
5391,862,564,1
5543,767,559,0
5675,768,562,1
5734,768,563,0
5800,863,566,0
5842,862,562,0
5844,768,560,1
5987,737,586,0
6196,728,4,1
6202,737,587,1
6221,765,699,0
6388,608,25,1
6396,768,564,1
6583,851,627,0
6610,864,572,0
6687,605,24,1
6716,737,589,1
6779,736,717,0
6936,1181,523,1
7146,853,628,0
7211,769,566,1
7266,768,566,0
7366,769,568,0
7393,867,585,1
7506,769,567,0
7606,764,697,0
7612,863,569,0
7719,769,569,0
7793,768,704,0
7841,852,631,0
7916,719,571,1
7926,754,701,1
7993,768,565,0
8062,768,567,0
8083,866,581,1
8102,867,584,1
8288,769,570,0
8342,765,696,1
8380,867,586,0
8464,625,241,0
8529,868,589,1
8536,769,571,1
8631,108,697,0
8908,738,593,1
9182,764,696,0
9231,770,573,1
9259,770,574,0
9340,800,710,0
9418,769,572,1
9609,850,633,1
9729,770,575,0
9934,864,573,1
10007,736,714,0
10050,765,676,1
10131,770,576,1
10282,945,661,1
10362,603,23,0
10399,769,573,0
10463,738,598,1
10495,764,699,0
10631,737,716,0
10737,762,696,1
10962,766,703,1
11174,602,22,1
11237,755,701,1
11238,1258,475,1
11266,771,580,1
11292,761,697,0
11366,763,698,0
11400,759,698,0
11445,771,579,1
11498,770,577,1
11560,753,700,0
11691,762,697,0
11740,601,22,1
11800,261,38,1
11802,1105,566,0
11814,767,698,1
11994,765,697,1
12107,767,699,1
12236,771,581,0
12241,771,583,0
12321,751,701,0
12330,771,582,0
12362,771,578,1
12499,738,600,1
12630,761,698,0
12665,1054,291,1
12667,767,678,1
12670,874,617,0
12778,874,616,0
12842,771,584,1
12858,753,701,0
12993,767,679,1
13045,752,701,1
13124,766,678,0
13153,772,585,0
13261,772,584,0
13422,762,698,0
13704,1062,463,1
13743,772,587,1
13913,753,715,0
13961,599,21,0
13983,772,588,0
14306,754,700,1
14334,772,586,1
14339,760,698,0
14666,772,589,0
14795,771,586,1
14861,1152,545,1
14866,772,590,0
14970,754,699,0
15003,773,590,0
15013,763,697,1
15091,763,699,1
15131,853,629,0
15178,764,698,1
15182,755,702,1
15205,1015,96,0
15366,598,21,1
15395,773,592,0
15422,880,646,0
15480,761,696,0
15501,772,591,1
15542,758,699,0
15596,773,591,0
15657,759,699,0
15683,537,9,0
15734,767,677,0
15965,751,529,0
16009,968,50,0
16019,765,711,0
16139,1099,701,1
16178,750,701,0
16252,246,680,0
16357,752,700,1
16397,1094,704,0
16434,773,593,0
16495,759,697,1
16787,773,595,1
16858,939,650,0
17020,596,20,0
17119,773,594,0
17124,773,596,1
17201,773,597,0
17282,754,701,0
17378,943,650,0
17388,595,20,0
17403,774,597,0
17462,153,287,0
17466,774,600,0
17693,763,696,1
17694,749,701,0
17812,731,712,1
17879,774,598,1
17890,751,700,1
17896,749,702,0
18065,762,697,0
18117,1155,552,0
18169,759,696,1
18191,774,599,1
18210,765,698,0
18613,774,601,1
18721,760,697,0
18796,757,699,0
18879,774,602,0
18941,758,698,0
19094,773,598,1
19325,852,627,0
19389,752,699,1
19439,761,697,0
19741,748,702,1
19752,762,695,0
19821,593,19,0
19852,774,603,0
19994,750,700,0
20006,775,604,1
20215,758,697,1
20415,753,699,0
20433,775,605,0
20464,765,699,1
20494,759,698,0
20526,775,608,1
20575,763,698,0
20665,775,607,1
20810,766,676,1
20962,853,628,1
21091,753,700,1
21161,764,697,1
21162,762,696,1
21195,852,628,1
21300,751,701,0
21430,733,712,0
21434,757,698,1
21476,751,699,0
21546,776,610,0
21690,1141,623,1
21791,756,701,0
21852,749,700,1
21973,764,675,1
21996,755,700,0
22021,763,675,1
22042,765,675,0
22113,776,611,0
22154,765,700,1
22170,776,613,0
22181,765,696,0
22372,891,698,0
22448,754,696,0
22450,852,626,0
22494,760,698,1
22568,766,699,1
22602,763,697,1
22603,776,612,1
22634,590,18,1
22655,768,701,1
22845,765,697,0
22923,766,697,1
23008,766,696,0
23024,776,615,1
23059,760,696,0
23073,761,698,1
23187,755,701,1
23251,1069,555,1
23278,754,700,1
23301,762,698,1
23319,764,695,0
23561,753,701,0
23705,766,677,1
23802,798,708,1
23858,756,700,0
23913,760,695,0
23932,950,602,1
23981,758,696,0
24056,757,695,1
24176,802,708,1
24202,778,621,1
24288,763,695,1
24451,1186,518,0
24578,762,674,0
24622,764,696,1
24622,748,701,0
24834,1129,457,1
24877,761,675,1
24988,767,697,0
25015,752,700,0
25032,751,700,0
25059,777,619,0
25126,82,676,0
25131,758,699,1
25181,752,701,1
25225,850,625,0
25360,765,674,0
25418,758,695,1
25449,763,674,0
25463,534,12,0
25478,763,679,0
25489,762,697,1
25614,587,16,1
25619,750,702,0
25620,926,664,0
25676,887,676,1
25743,750,701,1
26022,761,695,0
26040,778,625,1
26138,763,696,0
26152,775,611,0
26202,749,701,1
26248,764,698,0
26279,763,690,0
26333,761,696,0
26401,797,708,1
26501,766,698,0
26729,756,699,1
26785,752,698,1
26865,754,699,1
26932,759,697,0
26944,796,708,1
27147,1083,429,0
27158,764,699,0
27228,753,700,1
27391,798,707,1
27611,757,699,0
27627,1222,499,1
27631,761,697,0
27659,759,698,1
27680,1157,513,1
27836,758,698,0
27857,757,700,0
27918,851,625,1
27923,755,697,1
27938,586,16,1
28047,730,712,0
28058,755,700,0
28152,760,697,0
28217,750,700,0
28252,755,699,1
28407,1240,485,0
28517,892,704,0
28585,847,625,1
28654,734,712,0
28713,743,657,0
28721,767,676,1
28885,749,702,0
28930,753,699,1
28944,1267,467,1
29477,757,696,1
29555,753,698,1
29557,752,699,1
29644,749,699,1
29813,853,627,1
