t,x,y,p
0,752,698,0
75,764,696,0
121,762,692,0
237,762,694,0
458,850,625,0
597,748,703,0
689,1026,417,1
749,765,692,0
1057,748,698,1
1411,764,697,1
1488,765,674,1
1493,1277,412,1
1827,752,700,1
1907,753,700,1
1977,853,625,1
1999,752,697,0
2116,912,630,0
2153,757,699,0
2200,728,713,1
2227,1148,471,1
2322,756,697,1
2350,735,710,0
2496,851,624,0
2574,1159,560,1
2616,728,715,0
2859,734,711,0
2961,847,153,0
3196,765,697,0
3208,1109,569,1
3288,757,700,1
3397,762,695,0
3442,750,698,1
3616,749,701,0
3660,748,705,1
3743,830,697,0
3831,747,702,1
3938,749,699,1
3979,849,623,1
4110,754,696,1
4110,758,696,1
4141,754,699,1
4196,758,698,1
4409,771,692,1
4464,760,674,0
4507,800,708,0
4567,797,707,1
4763,851,623,0
4977,731,711,0
5017,1162,558,0
5164,761,694,0
5250,751,699,0
5304,1156,539,1
5316,798,706,0
5336,758,675,0
5553,911,631,0
5584,749,700,0
5639,758,695,0
5818,761,673,0
5821,733,710,0
5914,760,696,0
5935,750,700,1
5955,768,694,0
6047,762,673,1
6234,1066,583,1
6261,915,112,0
6348,748,701,1
6366,909,630,1
6417,848,624,0
6667,758,697,1
6784,751,698,1
6805,756,695,1
6828,769,692,1
6885,764,672,0
6919,759,696,0
6971,730,711,1
7029,727,715,0
7386,752,702,1
7502,1069,591,0
7507,752,696,1
7713,732,710,0
7768,759,697,1
7794,768,692,0
7859,768,695,0
7955,751,697,0
7970,763,677,0
8035,796,707,1
8148,749,702,1
8314,757,698,0
8392,803,705,1
8436,763,673,1
8535,764,694,0
8663,755,691,0
8718,727,714,1
8763,754,693,0
8883,748,700,0
8988,765,673,0
9136,762,693,1
9551,753,698,0
9582,748,702,0
9734,800,706,0
9800,754,697,1
9818,798,707,0
10055,761,689,0
10196,757,678,1
10290,760,694,0
10448,731,715,0
10517,736,715,0
10566,758,676,1
10592,730,710,1
10893,802,705,0
10992,673,475,1
11115,771,693,1
11387,729,711,1
11391,761,695,1
11402,757,677,1
11546,1205,276,0
11610,757,696,0
11747,747,701,1
11905,829,224,0
12117,757,697,1
12372,749,695,1
12529,731,710,1
12667,728,714,1
12963,850,626,1
13147,845,627,1
13157,733,709,1
13302,749,696,1
13364,757,693,0
13472,1110,577,0
13708,749,698,1
13799,1001,510,1
13950,158,296,0
14188,734,709,1
14204,909,627,0
14222,846,626,1
14274,132,689,1
14544,1052,48,0
14574,732,714,1
14702,848,623,1
14731,911,627,1
14791,753,696,1
14865,847,624,1
14989,759,674,0
15143,763,672,0
15232,750,699,1
15365,728,712,1
15678,729,712,1
15710,728,716,0
15710,766,690,0
15843,284,283,1
15902,761,672,0
15936,752,699,1
15982,758,699,0
16019,1046,572,1
16284,804,704,1
16363,759,695,1
16546,1154,538,0
16853,753,702,1
17045,756,699,0
17064,760,695,0
17119,797,706,1
17416,734,710,0
17449,1050,588,1
17988,796,706,0
18448,845,626,0
18492,1113,576,1
18541,1030,4,1
18853,795,708,1
18880,508,560,0
19028,732,713,0
19144,1017,637,0
19190,767,673,0
19358,731,714,1
19937,846,625,0
20093,648,448,0
20355,1094,618,1
20380,735,711,0
20701,1052,588,0
20701,234,165,1
20762,678,527,0
21130,1036,603,0
21283,848,628,1
21571,757,690,0
22339,908,628,0
22791,647,448,1
23702,110,427,0
24184,767,692,1
24581,766,673,1
24936,727,716,0
25026,773,694,1
25213,761,674,0
26020,852,624,0
26254,910,627,0
26721,379,319,0
26768,727,715,1
26769,512,587,0
27823,732,709,1
28171,1075,383,1
28823,1106,615,1
28837,727,713,0
29719,762,705,0
29748,761,704,0
