t,x,y,p
0,787,7,1
32,774,693,1
32,772,693,0
46,788,6,1
54,787,8,0
69,788,5,0
78,543,507,1
129,786,8,1
185,785,7,0
199,787,9,1
224,788,7,1
235,764,694,0
241,544,508,1
267,788,8,0
277,416,681,0
279,788,9,1
281,544,505,1
284,786,9,1
341,787,10,0
366,857,621,0
403,788,10,0
444,544,509,0
454,788,4,0
463,789,10,1
506,788,11,0
538,762,695,0
548,789,9,1
552,787,11,0
564,770,692,1
568,782,0,0
569,544,510,0
635,788,12,0
660,789,11,0
673,787,12,1
680,789,12,0
706,785,8,1
706,786,10,0
752,788,13,1
799,789,8,1
810,789,13,0
823,784,5,1
836,788,14,1
885,789,14,0
887,543,508,1
894,544,511,1
897,787,13,1
901,1218,505,1
905,790,13,0
949,790,14,1
959,790,12,1
975,790,11,1
975,1066,608,0
1000,789,15,0
1027,772,694,1
1037,784,6,1
1041,857,622,0
1044,788,15,1
1062,806,704,1
1108,790,15,1
1161,789,16,0
1180,790,16,1
1182,761,700,0
1213,791,16,0
1239,789,17,0
1243,790,17,1
1287,790,10,0
1288,917,388,1
1309,787,14,1
1317,1164,553,0
1321,791,15,1
1325,791,17,1
1333,1210,508,1
1347,786,11,0
1360,788,16,1
1389,804,704,1
1391,790,18,1
1392,544,512,1
1409,789,18,1
1460,790,19,1
1479,791,18,1
1506,786,5,0
1529,792,18,1
1538,791,19,0
1573,790,20,1
1621,762,693,0
1671,792,20,1
1718,791,20,1
1727,805,705,1
1735,791,21,0
1741,792,19,1
1750,792,21,1
1757,789,19,1
1787,791,14,1
1793,790,21,0
1795,791,22,0
1820,538,478,0
1834,955,585,1
1900,788,17,0
1904,775,693,0
2000,783,2,1
2019,792,22,0
2035,791,23,1
2038,544,513,0
2078,792,23,0
2099,793,23,0
2100,793,24,1
2110,793,21,0
2118,793,20,0
2144,793,22,0
2145,758,695,1
2184,790,22,1
2203,862,265,0
2208,792,24,0
2236,791,24,0
2251,790,23,1
2260,792,25,1
2277,793,26,0
2278,791,25,0
2306,1165,556,0
2331,545,515,0
2359,545,514,1
2375,793,25,1
2413,792,26,1
2420,789,20,0
2442,545,513,0
2448,545,512,0
2457,792,16,0
2477,794,26,1
2479,743,707,1
2487,1118,575,1
2492,793,27,1
2503,794,24,1
2512,775,695,1
2520,542,502,0
2547,794,28,1
2552,793,28,1
2567,794,23,1
2579,545,516,1
2599,775,692,1
2617,794,25,1
2638,794,27,0
2655,792,27,0
2675,790,24,0
2677,544,516,0
2680,794,29,1
2697,794,22,0
2707,793,29,1
2713,792,17,1
2730,795,27,1
2731,768,693,1
2742,795,28,0
2752,792,28,0
2776,770,689,0
2848,545,517,0
2854,544,515,1
2861,794,30,0
2863,762,696,0
2866,544,514,1
2880,793,30,1
2880,802,709,1
2889,795,29,1
2892,794,31,1
2942,791,26,1
2943,1193,603,1
2981,795,30,0
3000,772,691,1
3041,796,30,1
3068,795,31,0
3098,543,509,1
3103,795,32,1
3121,794,32,0
3121,795,26,0
3148,795,33,0
3162,809,703,0
3166,796,31,0
3228,545,518,1
3229,796,29,1
3236,796,32,0
3249,794,33,1
3249,796,33,0
3273,793,31,1
3289,795,34,1
3405,792,29,0
3439,797,34,1
3442,795,35,0
3450,796,34,1
3517,765,697,0
3534,794,34,0
3578,1071,588,0
3578,859,621,1
3580,795,36,1
3586,796,36,1
3588,796,35,1
3610,793,32,0
3615,765,689,0
3624,764,696,1
3640,796,37,0
3641,797,35,1
3651,797,32,1
3651,797,36,0
3737,797,37,0
3740,798,36,0
3783,545,519,1
3785,796,38,0
3823,798,35,1
3856,794,35,0
3907,797,38,0
3950,797,39,0
3953,798,38,1
3985,797,40,1
3995,545,520,1
4022,1101,527,1
4043,776,695,1
4048,796,39,0
4097,798,40,1
4098,776,694,0
4109,798,39,0
4113,799,40,1
4147,795,37,0
4158,797,41,1
4196,798,41,0
4203,797,33,1
4206,797,42,1
4252,798,37,0
4289,799,41,1
4313,799,39,1
4319,795,38,1
4393,798,42,0
4396,757,695,1
4396,798,44,0
4413,798,43,1
4451,799,42,0
4467,793,19,0
4473,799,44,1
4512,799,43,1
4586,546,518,0
4597,771,697,1
4602,773,691,1
4618,775,690,1
4642,795,39,0
4652,798,45,0
4656,546,523,0
4658,545,521,0
4664,546,519,1
4676,800,44,1
4733,799,46,0
4738,801,45,0
4765,799,45,1
4773,800,45,1
4803,800,43,1
4813,800,46,0
4847,800,47,1
4858,796,40,0
4859,799,47,0
4871,800,42,1
4878,797,44,1
4892,801,46,1
4894,797,43,0
4938,801,47,0
4974,861,621,1
4982,546,520,1
4982,801,48,1
5000,546,521,1
5028,800,49,0
5055,798,46,0
5091,799,48,1
5091,800,48,0
5142,800,50,0
5173,546,522,1
5182,801,49,1
5195,801,50,0
5211,794,36,1
5226,799,38,0
5242,802,49,1
5275,800,41,1
5278,802,48,0
5303,800,51,1
5320,773,670,0
5321,546,524,0
5322,546,525,1
5345,801,52,0
5363,802,51,0
5372,801,51,1
5384,801,44,0
5387,800,52,1
5461,798,48,0
5513,545,522,0
5555,801,53,0
5579,802,54,1
5591,802,53,0
5607,801,54,1
5610,547,526,0
5611,803,53,1
5622,799,49,1
5633,802,52,0
5687,546,526,1
5707,1071,587,1
5710,802,50,0
5713,802,55,1
5791,803,52,1
5794,546,527,0
5874,802,56,0
5891,803,56,1
5893,804,54,1
5909,757,694,0
5913,802,57,1
5918,799,50,1
5921,801,55,0
5921,803,55,1
6008,804,57,0
6019,800,53,1
6044,934,429,0
6067,803,57,0
6101,802,58,1
6111,804,55,1
6126,803,54,0
6126,804,58,1
6134,803,58,0
6185,546,528,0
6227,544,518,1
6239,774,670,0
6246,805,60,1
6268,763,694,0
6279,776,693,1
6283,755,695,0
6288,547,525,0
6293,803,59,1
6307,804,56,0
6318,804,59,0
6345,804,60,1
6364,799,37,1
6372,805,59,1
6381,919,627,0
6424,803,60,1
6433,802,47,1
6437,776,696,1
6444,769,691,0
6488,460,240,0
6493,804,62,1
6511,856,623,0
6613,804,61,0
6619,804,63,0
6628,774,691,1
6634,760,694,0
6674,805,63,0
6678,805,64,1
6686,804,64,0
6703,796,41,0
6711,805,62,0
6714,806,60,1
6722,761,695,0
6729,805,58,1
6824,805,65,1
6855,762,694,1
6891,806,64,1
6914,805,66,1
6914,806,66,1
6925,778,695,1
6961,546,529,1
6984,547,529,1
6988,798,47,1
7003,805,61,1
7005,806,62,1
7048,806,67,0
7051,547,530,0
7063,807,64,0
7111,803,51,1
7114,546,530,0
7164,806,61,0
7170,803,61,0
7171,804,65,0
7211,547,531,1
7221,803,62,0
7231,806,65,0
7263,806,63,0
7274,1162,542,0
7280,807,65,0
7286,805,68,0
7286,806,68,0
7317,808,67,1
7357,807,66,1
7363,808,69,0
7367,547,527,0
7393,805,67,0
7403,808,68,1
7439,808,71,0
7478,807,71,1
7495,807,70,0
7516,806,69,0
7518,547,532,0
7541,807,69,1
7548,807,67,1
7579,807,68,1
7609,802,60,1
7628,807,72,1
7661,804,53,0
7684,808,70,0
7707,809,70,0
7730,807,73,1
7773,809,69,0
7774,547,528,0
7784,546,531,0
7786,809,71,0
7794,545,527,0
7807,806,70,1
7812,802,59,1
7824,808,73,1
7826,804,66,0
7858,547,533,0
7869,807,74,0
7883,805,70,1
7884,809,72,0
7885,809,73,1
7942,808,75,1
7987,808,74,1
7987,808,72,1
8007,769,690,0
8032,775,694,0
8033,805,69,1
8037,809,75,1
8072,809,74,1
8134,809,76,0
8182,808,76,1
8212,1053,316,1
8231,810,77,1
8256,547,534,1
8275,808,77,0
8285,809,77,1
8341,810,74,0
8366,808,66,0
8387,807,63,1
8453,810,80,0
8472,1159,537,1
8481,801,56,0
8482,806,71,1
8491,809,78,1
8502,810,75,1
8538,811,78,0
8539,811,80,0
8540,809,79,1
8543,807,62,1
8545,808,78,1
8545,810,78,1
8581,810,79,1
8631,810,76,0
8648,811,79,1
8654,575,531,1
8706,546,534,1
8711,548,534,0
8716,548,535,0
8742,811,76,0
8810,810,81,1
8860,810,82,0
8861,547,535,0
8885,812,82,1
8902,812,80,0
8918,810,72,1
8943,760,693,1
8954,548,536,1
8963,811,77,1
8966,811,83,0
8991,812,78,0
8996,812,81,1
8996,807,75,0
9010,811,85,1
9026,810,83,0
9027,812,79,1
9031,811,82,1
9048,813,82,1
9049,811,84,1
9049,812,84,1
9049,813,86,1
9068,809,80,1
9106,806,72,0
9116,811,81,0
9180,548,537,0
9180,812,85,1
9216,812,86,1
9233,855,623,0
9246,813,85,0
9318,812,83,1
9319,632,391,0
9344,812,87,1
9374,812,88,0
9376,811,87,1
9396,548,538,1
9472,813,88,1
9478,813,87,0
9479,772,692,1
9492,811,86,1
9535,813,84,1
9550,813,91,1
9573,814,90,1
9621,814,86,1
9644,813,83,1
9645,814,91,1
9647,813,90,1
9692,548,539,1
9760,547,536,1
9780,777,693,0
9783,816,92,1
9788,814,88,1
9811,810,84,1
9814,814,92,0
9817,814,93,0
9843,813,93,0
9849,815,93,0
9860,813,89,0
9893,814,89,1
9930,815,92,1
10014,815,94,1
10033,816,94,0
10039,815,90,0
10090,816,93,1
10103,548,540,0
10157,815,95,1
10163,815,89,0
10166,547,538,1
10203,1222,513,0
10239,813,92,0
10251,814,95,1
10257,814,96,0
10259,816,97,0
10286,814,94,0
10298,815,96,1
10308,812,89,0
10314,765,696,0
10329,814,87,0
10331,817,95,1
10346,815,91,1
10374,816,98,1
10436,811,74,1
10438,816,95,1
10466,816,91,0
10479,809,81,0
10486,815,97,0
10524,777,696,1
10565,816,96,1
10604,816,100,1
10609,817,99,0
10628,816,99,1
10683,817,97,1
10691,776,692,1
10732,775,670,0
10752,812,75,0
10781,817,94,1
10808,548,542,0
10815,817,93,0
10818,815,88,0
10823,548,541,1
10825,817,96,0
10826,816,102,1
10848,816,90,0
10848,818,100,1
10857,816,101,1
10858,549,542,0
10858,817,100,0
10864,773,692,1
10902,817,98,1
10954,817,102,1
10955,817,103,1
10987,814,97,1
10997,818,101,0
11000,549,541,0
11050,817,101,1
11057,819,101,1
11066,860,621,0
11066,549,540,1
11074,818,103,1
11075,818,98,0
11089,819,104,0
11094,819,103,1
11124,549,543,0
11140,816,103,0
11160,818,105,1
11169,818,102,0
11171,817,104,1
11210,815,98,0
11213,815,99,1
11267,549,544,1
11297,820,103,1
11317,815,87,0
11322,774,694,1
11397,1122,547,0
11422,818,104,1
11435,819,107,0
11462,818,106,0
11500,819,108,0
11547,820,104,0
11570,820,107,0
11572,819,105,1
11581,819,110,1
11628,818,107,0
11633,819,109,1
11661,765,695,0
11662,858,620,1
11666,820,111,0
11689,817,105,1
11723,820,106,1
11723,549,545,0
11748,820,109,1
11780,821,110,0
11805,548,544,1
11827,818,108,0
11860,821,105,1
11884,820,113,0
11889,817,107,1
11909,815,100,0
11918,821,111,0
11939,819,112,1
11957,776,694,1
12049,819,100,1
12077,820,105,1
12100,549,546,0
12105,822,115,1
12108,746,708,0
12183,820,110,0
12194,774,692,0
12259,822,114,0
12296,777,695,1
12306,822,113,1
12311,820,112,0
12326,549,547,1
12346,821,115,1
12349,821,114,0
12357,818,97,0
12376,821,108,1
12385,822,116,1
12390,820,115,0
12426,819,111,0
12453,821,112,0
12469,775,697,0
12506,818,109,0
12520,821,113,0
12527,549,548,1
12531,821,117,0
12547,822,118,0
12556,822,119,1
12556,807,76,0
12588,819,106,1
12641,820,108,0
12668,821,116,1
12690,823,115,0
12705,821,118,1
12735,823,120,1
12741,821,107,0
12764,823,117,0
12780,823,114,1
12788,822,111,0
12797,811,703,1
12814,821,106,0
12816,811,702,0
12821,822,112,0
12835,762,692,0
12839,822,120,0
12843,776,697,0
12872,822,110,0
12877,823,113,0
12886,824,117,1
12889,777,694,1
12898,813,94,0
12901,776,698,1
12911,824,116,1
12947,550,546,0
12948,824,121,1
12960,824,120,1
12969,1258,477,0
12991,824,122,0
12992,823,122,0
13042,823,121,0
13083,824,124,0
13166,822,117,1
13168,824,119,1
13175,825,124,0
13215,823,116,1
13221,550,548,1
13237,821,119,0
13268,822,109,1
13312,822,121,1
13315,826,125,1
13336,764,695,1
13359,776,699,0
13393,1166,561,0
13399,826,124,1
13414,825,128,1
13442,550,549,1
13444,825,121,0
13458,822,122,1
13479,550,550,1
13488,773,694,1
13528,823,118,0
13529,774,693,0
13556,820,114,1
13557,821,120,1
13575,826,126,0
13583,828,130,1
13637,549,549,0
13641,825,130,0
13651,824,126,1
13670,823,123,0
13673,823,124,1
13684,825,125,0
13697,826,129,1
13715,825,127,1
13722,823,119,1
13740,825,120,0
13759,826,131,1
13764,824,125,1
13772,825,123,0
13806,776,695,0
13807,827,129,0
13823,821,109,1
13833,550,551,1
13838,826,127,1
13841,825,126,0
13845,827,128,0
13856,549,550,0
13861,549,551,0
13868,823,125,1
13873,827,127,1
13875,775,696,1
13943,825,129,0
13945,550,552,1
13952,793,421,1
13962,826,122,0
13972,825,131,0
13992,826,133,0
14000,828,131,1
14015,826,128,1
14018,826,132,0
14024,828,132,0
14046,776,696,1
14049,827,132,1
14076,819,98,0
14078,829,131,1
14082,777,697,0
14083,826,134,0
14096,824,123,0
14120,550,553,0
14135,770,670,0
14138,826,130,0
14188,828,137,0
14204,826,121,0
14227,828,135,1
14228,775,693,1
14262,827,135,1
14301,828,134,0
14329,770,671,1
14333,827,134,0
14347,827,136,1
14388,827,130,0
14402,829,135,0
14407,828,136,1
14415,828,133,1
14457,551,550,0
14483,828,138,0
14493,830,140,1
14508,828,141,0
14520,827,126,0
14528,828,129,1
14536,829,138,1
14546,828,139,1
14559,829,137,0
14561,830,138,1
14572,550,554,0
14597,550,555,0
14663,828,140,0
14668,827,137,1
14671,829,133,1
14677,829,136,1
14702,829,139,0
14703,825,132,1
14711,829,140,1
14717,826,135,0
14727,827,133,0
14741,824,127,0
14779,766,696,1
14809,775,695,1
14828,829,141,1
14835,829,144,1
14859,831,143,0
14876,830,141,0
14909,830,137,1
14926,830,143,1
14940,829,142,0
14942,830,144,0
14943,766,697,1
14944,862,621,0
14966,829,143,1
14976,1178,552,1
15008,551,554,0
15059,830,142,0
15061,830,139,1
15062,830,147,0
15069,1223,521,0
15070,830,145,1
15094,548,543,1
15107,829,146,1
15117,832,143,0
15130,831,145,0
15200,830,146,0
15205,831,140,0
15235,828,142,0
15260,827,131,1
15264,827,138,1
15266,1164,551,0
15267,831,148,1
15274,832,144,0
15282,831,147,0
15282,832,147,1
15288,551,556,1
15313,831,144,0
15365,551,557,1
15370,827,139,1
15418,831,150,1
15427,831,142,0
15442,832,150,1
15455,833,150,1
15485,833,148,1
15486,832,145,0
15489,832,151,1
15496,819,102,0
15497,831,141,1
15503,832,146,1
15520,551,555,0
15592,831,138,1
15623,831,149,1
15633,832,153,1
15638,824,128,1
15645,832,152,0
15666,1058,564,1
15681,551,558,0
15689,830,148,1
15704,832,149,0
15717,831,146,0
15721,834,151,0
15725,778,692,0
15730,832,148,1
15770,773,693,0
15773,825,119,1
15778,833,153,0
15790,833,151,0
15803,833,145,1
15805,832,155,1
15820,830,136,1
15833,833,155,1
15836,834,153,1
15857,550,556,0
15877,833,149,0
15888,834,149,1
15895,779,696,1
15917,832,154,1
15925,833,154,0
15945,761,684,1
15951,833,157,0
15962,831,152,1
16007,835,155,1
16018,833,156,1
16020,551,559,1
16040,833,152,1
16040,834,152,1
16056,950,472,0
16082,834,157,0
16096,834,156,1
16117,829,145,0
16123,834,155,1
16147,834,154,0
16160,835,159,1
16161,832,142,1
16165,835,154,1
16193,834,159,1
16222,834,160,1
16227,836,155,0
16228,834,158,1
16235,836,157,1
16253,831,151,1
16268,831,137,0
16287,835,156,0
16289,550,557,0
16293,835,153,1
16300,1071,585,1
16301,833,147,0
16312,833,158,1
16346,836,156,0
16352,836,159,0
16358,836,158,1
16361,835,160,1
16361,831,153,1
16377,776,693,1
16403,1179,549,1
16420,550,560,0
16425,837,160,1
16432,830,149,0
16448,835,161,0
16450,835,158,1
16467,833,159,1
16490,837,161,1
16493,835,157,1
16500,834,161,0
16515,835,162,1
16533,835,163,1
16542,550,558,1
16543,836,160,0
16544,836,164,0
16556,832,156,1
16586,835,152,0
16589,551,560,1
16600,835,164,1
16602,836,163,0
16623,775,691,0
16671,837,158,0
16675,837,162,0
16681,551,561,0
16717,832,141,1
16723,837,165,1
16767,837,164,0
16767,838,164,1
16773,836,165,1
16811,837,159,1
16814,552,562,1
16831,837,163,1
16836,836,162,0
16860,838,162,1
16874,838,166,1
16896,836,167,1
16902,834,148,0
16903,836,166,1
16918,747,711,1
16926,838,165,0
16945,806,159,1
16946,837,167,0
16961,836,168,0
16961,838,168,0
16979,777,698,0
16982,771,694,1
16984,835,165,1
16993,836,161,1
16999,838,163,1
17019,834,162,1
17020,551,562,0
17058,834,150,0
17067,837,169,1
17071,837,168,1
17084,837,166,1
17103,838,169,0
17108,838,167,1
17139,158,347,0
17148,776,692,0
17172,838,170,1
17178,774,690,0
17190,835,166,1
17210,837,170,1
17214,839,168,1
17226,839,166,1
17242,839,167,0
17249,839,170,1
17265,837,171,0
17267,839,169,1
17295,840,169,1
17327,745,707,0
17332,834,163,1
17387,836,169,1
17406,839,171,1
17429,839,163,0
17436,840,171,0
17438,838,171,0
17442,838,173,1
17463,838,174,1
17465,838,172,0
17471,840,170,0
17481,833,146,0
17481,837,172,1
17518,839,165,1
17544,841,173,1
17550,839,173,1
17631,839,172,1
17641,839,174,1
17652,840,173,1
17655,839,175,0
17655,840,175,1
17679,840,176,1
17682,840,168,1
17687,841,172,1
17714,840,174,0
17719,840,172,0
17760,551,563,1
17772,838,175,0
17774,840,177,1
17790,777,675,0
17798,775,694,1
17804,839,176,1
17816,839,177,1
17819,1250,484,0
17850,841,174,0
17862,841,175,0
17868,674,281,0
17875,552,565,1
17877,841,176,0
17893,747,710,0
17897,838,176,1
17905,839,164,0
17928,842,175,1
17931,839,178,0
17931,840,179,1
17940,552,563,1
17941,842,174,0
17985,840,178,1
18003,841,177,1
18019,842,176,0
18024,841,178,1
18024,842,177,0
18062,552,566,1
18064,841,171,0
18065,840,180,1
18074,552,564,0
18119,863,623,0
18120,842,180,0
18130,839,179,1
18131,843,178,1
18137,840,181,1
18139,841,179,1
18143,841,180,0
18153,776,694,0
18157,842,178,1
18207,842,179,1
18207,843,179,0
18214,841,181,0
18231,841,183,0
18234,841,170,1
18256,841,182,0
18260,777,672,1
18300,776,670,1
18334,773,691,0
18355,842,182,0
18360,840,182,0
18372,842,181,1
18403,843,180,1
18413,835,167,1
18438,843,181,1
18462,778,690,1
18470,842,184,0
18472,843,182,0
18484,844,182,0
18486,841,184,0
18490,837,173,0
18493,807,703,1
18515,842,183,0
18541,842,186,1
18546,842,185,1
18546,841,185,0
18578,843,184,1
18578,843,183,1
18582,831,139,1
18591,552,567,1
18618,844,184,0
18637,843,185,0
18649,842,187,1
18660,825,133,1
18666,844,185,0
18677,837,157,0
18711,844,186,1
18720,844,181,1
18724,843,188,1
18744,844,180,0
18753,843,187,1
18755,845,185,1
18787,843,186,0
18788,842,188,1
18814,838,160,0
18817,551,564,1
18824,844,183,0
18834,844,188,1
18843,845,186,0
18846,845,184,1
18849,844,189,1
18868,843,189,0
18887,841,186,0
18917,843,190,0
18925,778,697,0
18934,845,188,1
18940,1161,545,1
18972,846,188,0
18991,766,701,0
18992,846,189,1
19015,844,187,1
19024,845,189,0
19030,552,568,0
19054,845,187,1
19063,843,191,0
19086,844,190,0
19090,842,189,1
19129,846,190,0
19144,844,192,1
19155,845,183,1
19169,845,191,1
19191,845,190,0
19223,844,193,1
19264,843,177,1
19269,840,183,0
19282,846,191,1
19283,843,192,1
19291,845,192,0
19301,745,708,1
19305,805,706,0
19310,844,191,1
19315,846,192,1
19317,844,194,0
19334,845,193,0
19338,551,566,1
19344,843,193,1
19370,847,191,0
19371,846,187,0
19413,846,193,0
19419,847,192,1
19442,845,194,1
19466,847,193,0
19475,776,671,1
19486,552,569,1
19488,844,195,0
19491,847,190,1
19516,846,196,1
19531,847,195,1
19540,845,195,1
19540,846,195,0
19543,846,194,0
19554,848,195,0
19567,847,194,1
19605,848,194,1
19610,553,569,1
19627,845,197,0
19633,553,568,0
19633,845,196,0
19639,553,570,0
19668,846,197,0
19676,848,196,1
19678,846,198,0
19700,847,197,0
19729,845,198,0
19755,847,196,0
19764,846,199,1
19771,848,197,0
19815,848,198,0
19836,847,199,0
19837,553,572,1
19840,847,198,1
19868,840,167,0
19892,768,690,1
19898,846,200,1
19900,553,571,1
19905,742,707,1
19920,847,200,1
19962,848,199,1
19969,848,200,1
20015,838,161,1
20023,846,201,0
20049,849,198,1
20057,847,201,0
20063,846,202,0
20080,845,199,1
20085,849,197,1
20095,849,199,1
20117,848,201,1
20125,847,203,1
20153,849,200,0
20159,839,180,1
20160,847,202,0
20172,844,196,0
20178,849,201,0
20195,842,190,1
20199,848,202,0
20220,553,567,0
20226,763,695,1
20232,847,204,0
20240,846,186,0
20241,848,204,1
20249,553,573,0
20250,849,203,0
20258,739,713,0
20265,849,202,1
20265,850,202,0
20266,848,203,1
20284,848,205,0
20350,850,203,1
20357,849,205,0
20362,849,204,1
20378,847,205,0
20475,771,690,1
20484,850,205,0
20496,848,206,1
20503,843,194,1
20534,850,201,1
20542,553,574,1
20543,847,206,0
20546,744,707,1
20564,849,207,1
20586,851,205,0
20591,849,208,1
20594,846,203,1
20598,849,206,0
20606,848,207,0
20608,850,200,1
20656,552,570,0
20666,850,206,1
20680,850,204,1
20683,848,208,1
20689,851,203,1
20693,851,206,0
