t,x,y,p
0,905,672,0
21,655,655,0
37,675,620,1
97,766,695,0
114,656,657,1
174,655,656,0
223,852,627,1
262,654,653,1
266,512,611,1
322,735,716,0
369,656,658,1
388,760,698,0
395,674,619,0
442,657,656,0
495,758,700,0
503,756,702,0
522,765,675,1
526,853,630,1
548,513,613,1
558,513,617,0
612,512,612,0
619,655,648,1
633,653,652,1
694,513,616,0
721,657,657,0
780,655,659,1
783,657,658,1
791,513,615,1
850,735,713,1
912,657,660,1
992,769,694,0
1007,755,701,0
1048,1172,318,0
1101,513,614,1
1102,752,715,0
1131,815,617,0
1149,765,698,0
1176,657,661,1
1176,817,627,0
1200,656,661,1
1228,514,619,0
1237,1068,587,0
1244,657,659,1
1263,657,662,0
1265,734,713,1
1280,656,659,1
1301,768,694,1
1355,1116,585,1
1395,768,695,1
1470,658,655,0
1486,514,621,0
1501,766,674,0
1561,656,660,1
1698,1162,555,0
1705,514,622,0
1753,514,618,0
1762,852,628,1
1786,735,714,0
1797,657,663,0
1798,676,625,1
1833,854,624,1
1842,766,700,1
1923,514,620,1
1941,675,621,0
1970,1171,533,0
2012,658,660,1
2029,675,625,1
2034,658,665,1
2118,658,663,1
2139,656,663,1
2173,658,659,1
2188,657,664,0
2192,515,623,1
2197,756,699,0
2208,512,613,0
2223,513,619,1
2227,515,626,1
2253,658,666,1
2283,658,664,1
2349,758,707,1
2350,657,665,0
2383,514,623,1
2407,515,625,1
2434,735,712,1
2455,764,677,1
2484,756,698,1
2504,513,618,1
2541,656,662,0
2563,1115,581,0
2585,515,627,1
2595,515,624,0
2634,514,624,0
2677,676,626,1
2696,515,628,0
2739,658,667,0
2747,658,662,0
2772,768,696,0
2798,657,667,1
2902,658,668,1
2925,657,666,1
2930,676,628,0
2934,676,627,1
2956,659,668,0
3012,516,631,0
3116,659,665,0
3137,765,681,1
3207,757,702,1
3210,656,666,0
3211,677,631,0
3218,659,669,1
3275,660,666,1
3333,765,676,0
3385,658,669,0
3461,659,670,1
3502,659,671,0
3525,658,670,0
3644,767,673,1
3648,516,633,1
3655,517,636,0
3759,1075,598,0
3761,855,627,0
3771,517,635,0
3828,756,701,1
3858,659,672,0
3892,516,632,0
3920,517,637,1
4019,515,631,0
4019,659,667,0
4071,850,625,0
4085,736,711,1
4097,659,673,0
4151,656,652,0
4262,660,669,0
4345,1170,520,0
4373,660,673,0
4427,852,630,0
4429,765,699,1
4438,756,704,1
4464,657,668,0
4490,660,672,1
4493,660,671,0
4503,660,674,1
4533,757,699,0
4536,765,678,0
4547,659,674,0
4611,660,675,1
4648,660,676,0
4672,754,702,1
4686,765,697,0
4710,658,671,1
4740,516,635,0
4788,752,706,1
4837,516,634,0
4854,704,652,0
4860,657,670,0
4869,765,674,1
4906,634,436,0
4934,658,673,0
4974,518,641,0
5039,517,638,0
5119,766,682,0
5126,760,697,1
5156,660,677,1
5181,759,697,0
5184,914,631,0
5237,659,677,0
5246,518,642,1
5254,518,640,0
5262,757,697,0
5265,661,679,1
5314,660,679,1
5374,661,676,1
5381,767,694,1
5417,765,680,1
5458,661,678,0
