t,x,y,p
0,835,84,0
0,835,89,0
4,835,86,0
27,834,89,1
53,834,81,1
56,986,270,1
80,835,90,1
93,702,249,0
180,766,701,1
218,835,91,0
265,836,90,1
291,420,688,1
304,836,91,0
326,833,87,0
333,761,697,1
338,836,89,1
382,835,92,0
385,836,92,0
390,836,88,0
447,1183,521,1
497,831,82,1
498,1158,519,0
509,836,93,0
516,834,90,1
593,753,700,0
595,1241,490,0
613,836,94,0
614,767,700,0
647,837,93,1
674,837,92,0
692,837,94,1
727,837,95,0
778,836,95,1
861,837,96,1
910,837,91,0
927,828,73,0
985,754,700,1
987,837,97,0
988,838,94,1
992,835,93,1
1019,838,96,1
1031,838,95,0
1046,838,97,0
1114,838,98,0
1145,837,98,1
1216,836,96,1
1226,838,99,1
1229,838,92,0
1321,839,98,0
1334,838,93,1
1355,838,100,1
1365,839,99,0
1394,839,100,0
1440,1200,511,1
1454,837,99,1
1512,839,101,0
1566,838,101,1
1583,837,90,0
1611,839,97,0
1621,839,102,1
1721,840,101,0
1744,839,103,1
1758,1126,20,1
1763,840,102,1
1795,852,628,1
1800,840,103,1
1810,839,96,1
1876,840,104,1
1899,840,100,0
1906,762,697,1
1907,836,87,0
1942,839,104,0
1969,840,105,1
2004,838,102,0
2018,840,99,1
2081,841,104,0
2082,841,105,0
2096,840,106,0
2154,841,106,0
2237,841,107,1
2296,840,107,0
2297,839,105,1
2304,841,103,1
2352,841,108,1
2400,841,102,1
2450,737,717,0
2452,842,108,0
2457,841,109,0
2475,842,107,0
2496,842,106,0
2540,842,109,1
2540,702,250,0
2575,662,651,1
2594,842,105,0
2620,842,110,1
2673,841,110,0
2736,842,111,0
2827,842,112,0
2857,843,112,0
2894,843,110,1
2895,843,108,0
2909,843,111,1
2921,840,108,1
2968,841,111,0
2973,843,109,1
2996,842,113,1
3006,843,113,0
3076,843,114,0
3083,1034,611,0
3149,844,113,1
3151,1210,504,0
3189,843,115,1
3192,844,114,0
3197,844,112,0
3254,767,677,0
3265,844,115,0
3306,765,675,0
3323,766,698,0
3337,844,116,0
3354,766,677,0
3389,1199,510,0
3393,844,111,1
3403,764,695,0
3450,844,117,1
3450,843,116,1
3515,703,257,1
3523,845,116,1
3533,845,117,1
3537,766,696,1
3546,845,115,1
3590,844,118,1
3612,845,118,0
3623,842,114,1
3692,714,638,1
3744,844,119,1
3751,845,119,1
3784,703,258,1
3796,843,117,1
3818,845,114,1
3826,845,120,1
3852,846,118,0
3893,846,119,0
3916,845,121,1
3932,846,120,1
3982,846,121,1
4025,844,120,1
4025,845,122,1
4044,844,110,1
4072,846,122,1
4132,846,117,0
4181,767,699,1
4189,846,123,0
4255,847,122,0
4262,847,121,0
4264,839,106,1
4288,847,123,0
4314,1260,478,0
4317,846,124,0
4357,847,124,1
4360,842,103,1
4422,847,125,1
4449,846,125,1
4526,845,123,1
4539,847,120,1
4549,847,126,1
4550,848,125,1
4552,703,260,1
4595,848,124,1
4597,847,118,1
4616,848,126,0
4655,763,696,1
4659,847,127,1
4660,847,119,0
4670,848,127,1
4677,844,121,1
4742,848,123,1
4755,703,259,0
4766,846,116,0
4796,848,128,1
4819,847,128,0
4851,846,126,1
4855,764,698,0
4878,849,128,1
4917,849,125,0
4920,848,129,0
4947,762,698,0
4984,849,129,0
4986,848,130,1
4994,845,113,0
5027,849,130,1
5032,849,126,1
5053,734,712,1
5071,847,129,0
5075,849,127,1
5130,849,131,1
5150,848,131,0
5182,767,679,1
5197,703,261,0
5251,766,700,1
5252,849,132,0
5283,850,131,0
5342,850,132,1
5348,850,130,1
5349,736,713,1
5369,1173,526,0
5376,850,129,0
5391,849,133,1
5408,850,133,0
5457,843,118,1
5476,846,127,1
5477,850,134,1
5505,848,132,0
5515,850,128,1
5516,849,134,0
5543,755,701,1
5563,851,133,0
5576,851,132,1
5598,847,130,0
5617,850,135,1
5620,851,134,1
5629,848,122,0
5651,843,110,1
5704,851,135,0
5722,850,136,0
5752,851,136,0
5817,851,131,0
5845,849,135,1
5852,851,137,0
5866,850,137,1
5905,848,133,1
5917,759,698,0
5942,1110,583,1
5958,851,138,0
6008,852,136,1
6011,852,135,1
6029,944,654,1
6037,852,137,1
6049,849,136,1
6074,851,139,0
6075,850,138,0
6075,852,138,0
6114,842,115,1
6118,126,385,0
6140,852,139,1
6234,851,140,1
6234,852,140,0
6298,852,141,0
6309,845,124,0
6333,853,140,1
6341,853,139,1
6370,853,141,1
6383,853,138,1
6401,763,697,1
6423,851,141,1
6424,852,142,1
6433,851,130,0
6457,852,134,0
6488,704,263,0
6494,853,142,1
6539,853,143,0
6561,744,694,1
6570,852,143,1
6628,853,137,1
6641,850,139,0
6650,853,144,1
6705,764,699,1
6720,854,142,0
6727,704,264,0
6736,854,143,1
6745,854,144,0
6764,852,144,0
6781,853,145,0
6807,854,140,1
6831,854,145,0
6845,854,141,1
6891,751,701,1
6900,854,146,0
6907,853,146,1
6912,851,142,0
6991,855,144,1
6993,751,700,1
7007,854,147,0
7038,849,137,0
7049,763,698,0
7062,855,145,1
7074,855,146,0
7098,855,147,1
7111,853,147,1
7122,854,148,1
7155,855,148,1
7275,854,149,1
7275,855,149,1
7320,855,143,0
7344,852,145,0
7351,465,168,1
7373,855,150,0
7377,856,148,0
7391,856,149,1
7392,704,266,1
7397,853,136,1
7430,854,150,1
7468,856,147,1
7470,856,150,1
7472,855,151,0
7497,704,267,0
7508,852,146,1
7523,856,151,1
7533,856,146,1
7535,855,142,1
7553,1275,460,1
7578,854,139,1
7606,856,152,1
7617,855,152,0
7676,857,150,1
7696,856,153,0
7708,854,151,0
7721,853,148,1
7736,857,152,1
7774,855,153,0
7775,857,151,1
7801,857,153,0
7803,856,145,1
7823,856,154,0
7835,704,268,0
7861,857,154,0
7882,857,149,1
7904,704,265,0
7945,857,155,1
7958,856,155,1
8000,1148,597,0
8026,853,149,0
8037,857,156,1
8050,857,148,0
8070,858,155,0
8079,858,154,1
8098,856,156,0
8110,855,154,1
8110,858,153,1
8110,760,697,0
8130,857,157,1
8137,858,156,0
8180,858,152,1
8206,858,157,1
8299,858,158,0
8312,857,158,0
8378,858,159,1
8412,854,152,0
8415,859,155,1
8437,859,158,1
8440,859,157,1
8449,857,159,1
8454,859,159,0
8462,856,157,0
8483,859,156,0
8507,858,160,1
8566,859,160,1
8607,858,151,1
8636,859,161,0
8643,858,161,0
8676,1186,520,1
8684,859,154,0
8698,857,160,0
8716,856,158,0
8717,859,162,1
8718,860,160,0
8724,1170,546,1
8724,858,150,1
8780,860,161,0
8800,858,162,0
8807,860,159,0
8831,860,162,0
8849,859,163,0
8862,752,699,0
8879,704,269,0
8888,860,163,1
8972,859,164,1
8973,856,159,1
8980,860,164,0
8993,858,163,0
9041,861,161,1
9048,762,696,1
9055,857,161,0
9070,860,158,1
9073,861,163,0
9078,860,165,1
9089,855,141,0
9098,861,162,1
9112,859,165,1
9132,861,164,0
9171,861,165,1
9174,860,166,1
9209,861,166,1
9231,754,701,0
9278,1151,540,0
9279,859,166,0
9294,855,155,0
9314,860,167,0
9314,861,167,1
9329,704,270,0
9365,406,129,1
9370,862,166,1
9396,858,164,0
9404,861,168,0
9452,860,168,1
9455,862,167,1
9486,862,168,1
9519,861,169,1
9548,762,674,1
9563,1274,462,1
9570,862,165,0
9571,862,169,0
9571,860,169,0
9585,862,163,0
9615,859,167,0
9636,861,170,1
9640,862,170,0
9663,753,699,0
9750,862,171,0
9753,863,168,1
9767,757,699,0
9776,862,164,0
9779,861,171,0
9780,863,169,1
9785,863,170,1
9832,863,171,1
9839,862,172,1
9887,860,170,1
9891,863,172,1
9906,861,172,0
9924,760,698,0
9925,863,167,0
9987,862,173,1
9995,863,173,1
10043,864,171,1
10056,863,174,0
10102,864,172,1
10104,864,169,1
10110,862,174,1
10127,861,160,0
10129,864,173,0
10143,863,166,0
10169,864,174,1
10187,863,175,0
10201,860,171,1
10234,861,173,0
10238,705,272,0
10239,864,175,1
10246,1195,514,1
10253,862,175,1
10302,864,170,0
10306,863,176,0
10307,860,157,1
10310,864,176,0
10345,864,168,1
10346,865,174,1
10373,1127,605,1
10409,864,177,0
10411,705,274,1
10414,1246,626,0
10414,865,173,0
10430,863,177,0
10432,865,175,0
10458,862,176,0
10459,865,176,1
10480,861,174,0
10483,859,168,1
10488,704,272,0
10492,865,172,0
10498,865,177,1
10518,864,178,1
10553,705,273,0
10570,865,178,1
10582,863,178,1
10632,864,179,1
10639,865,179,0
10686,862,177,0
10696,866,176,0
10726,866,177,1
10727,866,178,0
10744,865,180,1
10754,1176,525,1
10773,864,180,0
10794,866,179,1
10814,863,179,0
10845,865,181,0
10846,866,180,0
10893,864,181,0
10906,866,181,0
10922,866,175,0
10961,865,182,0
11009,866,182,1
11016,867,179,1
11019,863,180,1
11043,705,275,0
11055,861,159,1
11057,867,178,0
11069,864,182,0
11077,866,183,1
11096,867,180,1
11105,865,183,0
11107,867,181,0
11123,1260,529,1
11125,867,182,0
11170,849,625,0
11171,705,276,0
11185,867,183,1
11187,866,184,1
11208,865,184,0
11247,867,184,0
11274,864,183,0
11300,866,185,1
11320,867,185,0
11380,868,184,0
11382,867,177,0
11398,865,185,0
11402,421,513,0
11410,866,186,0
11414,867,186,1
11454,868,183,1
11470,868,185,1
11475,868,182,0
11507,868,186,0
11511,862,178,0
11519,867,187,1
11537,760,696,0
11549,866,187,0
11582,868,187,1
11620,751,699,0
11625,867,188,1
11640,868,181,1
11645,865,186,0
11652,868,188,1
11657,705,277,0
11670,869,186,1
11695,868,184,0
11710,869,187,1
11727,866,188,0
11752,868,189,0
11760,867,189,0
11763,869,188,0
11785,869,185,1
11805,758,698,0
11834,869,189,0
11842,868,180,0
11850,868,179,0
11851,868,190,1
11868,867,190,0
11898,870,188,1
11912,869,190,0
11953,868,191,1
11957,866,189,1
11966,1242,542,0
11992,864,184,0
11993,869,191,0
12002,754,699,1
12027,867,191,1
12053,870,190,0
12058,870,189,0
12064,866,174,1
12078,868,192,0
12085,705,278,1
12097,870,187,0
12104,869,192,0
12119,869,184,0
12121,866,190,0
12125,870,191,1
12175,870,192,1
12184,869,193,0
12194,868,193,1
12210,870,193,1
12236,867,192,1
12273,865,187,1
12295,869,194,0
12317,870,194,1
12322,871,192,1
12332,868,194,1
12335,871,190,0
12363,871,191,0
12405,869,195,0
12407,870,195,0
12411,1267,469,1
12437,871,193,0
12467,870,186,1
12497,867,193,1
12500,871,194,0
12504,870,196,1
12513,871,195,1
12532,869,196,1
12533,868,195,0
12538,866,173,1
12579,871,196,1
12621,870,197,1
12641,759,697,1
12660,872,192,1
12663,871,197,0
12684,869,197,0
12689,1167,548,0
12716,872,193,1
12723,870,198,0
12725,872,194,0
12737,871,198,1
12751,872,196,1
12759,1241,486,0
12766,872,195,0
12798,872,197,1
12833,868,196,0
12834,869,198,0
12837,872,198,1
12839,1049,592,1
12840,871,199,0
12847,870,199,0
12882,871,189,1
12883,858,165,0
12901,872,199,0
12921,705,280,1
12927,763,674,0
12944,871,200,0
12952,761,696,0
12978,872,200,0
12984,873,198,1
12993,873,196,0
13008,870,200,1
13010,873,197,0
13011,873,199,1
13021,869,199,1
13038,871,201,0
13049,872,201,0
13058,705,279,1
13114,705,269,1
13120,873,200,1
13128,853,628,0
13143,870,201,0
13166,765,696,1
13168,873,195,1
13173,873,201,1
13178,872,202,1
13186,871,202,0
13205,706,279,1
13219,873,202,0
13230,874,198,1
13268,872,203,1
13296,874,200,0
13301,766,697,1
13304,873,203,0
13307,1177,581,1
13322,870,202,0
13322,1182,521,1
13326,871,203,0
13379,872,204,1
13398,741,705,1
13400,873,204,0
13401,874,202,0
13445,874,201,1
13445,874,199,0
13471,874,203,0
13489,871,204,0
13493,705,281,1
13493,872,205,1
13497,873,205,1
13501,874,204,1
13564,874,205,1
13584,873,206,1
13614,870,203,1
13619,874,206,0
13626,872,206,0
13642,871,205,0
13642,871,188,1
13669,875,203,1
13671,706,281,0
13695,706,282,0
13698,873,207,1
13707,875,204,1
13719,874,207,0
13767,875,205,0
13790,706,280,0
13799,872,207,0
13817,873,208,1
13817,874,208,0
13822,875,206,0
13851,875,207,0
13877,762,697,0
13885,752,700,0
13885,875,208,1
13888,872,208,0
13906,874,209,1
13907,1254,478,1
13913,875,202,0
13947,873,209,1
13970,875,209,1
13976,868,197,1
13986,534,374,1
14017,874,210,1
14024,869,200,1
14037,761,698,0
14043,875,210,1
14054,876,208,1
14096,873,210,1
14097,872,190,1
14103,873,200,0
14111,876,206,1
14116,863,181,1
14117,876,209,1
14129,874,211,1
14131,706,283,0
14137,875,211,1
14152,872,209,1
14153,762,695,1
14171,871,206,1
14186,876,210,0
14214,876,207,0
14217,876,211,1
14219,875,212,0
14261,876,205,1
14262,874,212,0
14266,873,211,0
14311,876,212,0
14330,876,204,1
14337,875,213,1
14373,877,207,0
14378,877,210,1
14379,876,213,1
14387,875,200,0
14395,873,212,1
14402,874,213,0
14417,877,212,1
14432,706,284,1
14453,877,211,0
14455,876,214,0
14461,875,214,0
14488,877,213,1
14489,877,209,1
14529,877,208,0
14534,874,214,0
14554,876,215,0
14559,705,283,0
14564,877,214,0
14579,875,215,1
14618,875,201,1
14628,877,215,0
14657,706,285,1
14658,706,278,0
14663,876,216,1
14675,874,197,1
14705,878,213,1
14705,878,212,0
14709,878,214,1
14711,877,216,1
14720,875,216,1
14765,705,282,0
14780,878,215,0
14782,876,217,1
14783,874,215,1
14799,877,217,1
14819,878,216,1
14871,878,210,1
14881,875,217,0
14887,878,211,1
14893,877,218,0
14901,876,218,0
14901,878,217,0
14958,878,218,1
14986,877,219,0
15002,875,218,1
15022,878,219,0
15043,876,219,0
15048,879,217,0
15052,850,625,0
15073,852,627,0
15090,753,700,0
15101,877,220,1
15111,878,220,0
15122,963,648,1
15126,758,697,0
15137,879,218,0
15148,879,215,0
15180,876,220,1
