t,x,y,p
0,387,387,1
13,388,391,0
15,732,660,1
60,386,387,1
94,642,10,1
106,387,388,0
134,388,390,0
172,387,389,1
272,388,392,0
377,389,392,0
401,777,695,0
403,642,12,0
425,388,394,0
430,388,395,0
467,775,694,0
568,388,393,0
583,748,714,1
592,643,12,0
641,641,10,0
654,387,390,0
664,389,393,1
665,389,396,0
668,387,394,0
694,389,394,0
708,387,396,0
766,389,395,1
778,387,393,1
808,770,693,0
834,643,10,0
863,387,395,0
864,387,391,0
887,1172,556,0
896,641,12,0
941,389,397,0
1003,942,664,1
1006,389,398,1
1008,1,714,1
1044,641,11,0
1062,388,398,0
1088,779,699,0
1129,644,11,0
1149,775,692,0
1161,1229,652,1
1161,388,401,0
1256,815,705,0
1256,775,680,1
1290,923,628,0
1295,644,12,1
1321,387,399,0
1349,388,399,0
1385,643,9,1
1446,744,709,1
1496,389,402,0
1496,388,397,0
1504,791,691,0
1506,388,396,1
1522,773,699,0
1630,388,400,0
1641,747,710,1
1647,388,402,0
1651,1092,533,0
1655,387,392,1
1672,389,400,1
1761,642,9,1
1806,388,404,1
1860,389,403,0
1936,390,403,0
1987,389,405,1
1993,733,664,0
2037,733,663,0
2043,390,405,1
2054,777,700,0
2091,921,627,0
2182,389,401,0
2183,778,699,0
2221,865,625,0
2255,389,404,0
2293,1258,190,0
2302,643,11,0
2312,642,12,0
2314,1110,621,1
2338,389,407,0
2371,777,701,0
2409,388,406,0
2429,1,715,0
2439,390,407,1
2459,767,700,0
2518,388,408,1
2572,775,700,0
2576,748,713,0
2591,858,624,1
2638,1247,685,1
2649,775,695,0
2661,640,11,0
2663,390,408,0
2688,390,410,1
2865,641,9,0
2874,390,413,1
2886,778,700,0
2903,641,12,1
2911,744,713,1
2929,859,696,0
2937,733,666,0
2965,640,12,0
3043,389,406,1
3057,776,697,0
3100,390,414,1
3119,777,697,1
3145,389,399,0
3152,389,410,0
3231,388,403,1
3282,388,407,1
3330,901,681,0
3338,865,626,1
3359,640,10,1
3364,643,12,1
3552,643,10,0
3552,644,10,0
3557,391,417,1
3589,777,696,1
3605,741,710,0
3617,391,420,1
3651,390,409,0
3671,389,415,0
3679,642,12,1
3727,390,411,1
3735,642,10,0
3747,814,705,1
3768,643,11,0
3852,763,697,0
3870,643,8,1
3945,391,419,0
3958,642,11,1
3971,864,626,1
3974,390,419,0
3975,641,11,1
3993,390,412,1
4000,641,13,0
4005,391,421,1
4013,1240,644,0
4015,389,416,0
4016,390,417,0
4068,778,697,0
4078,774,692,0
4137,641,12,1
4146,389,413,1
4156,389,412,1
4166,645,9,0
4173,641,10,0
4199,640,9,1
4239,389,419,0
4279,777,699,0
4288,391,423,0
4343,641,9,0
4386,1231,528,0
4400,390,422,0
4466,391,422,0
4477,640,11,1
4542,642,9,1
4546,390,415,0
4560,390,416,0
4649,778,690,1
4655,640,12,0
4674,777,673,1
4810,639,11,0
4863,642,13,0
4870,391,416,0
4886,780,698,1
4920,390,420,1
4928,776,698,1
4945,390,418,0
4986,391,424,0
4993,862,623,0
5022,748,712,0
5023,1170,558,0
5081,643,13,1
5087,52,256,0
5096,775,697,1
5126,1118,712,0
5135,772,689,1
5173,390,425,1
5184,778,696,1
5184,860,627,0
5196,389,423,1
5257,390,421,0
5301,776,672,1
5398,390,426,0
5471,391,425,0
5541,1219,536,0
5641,392,433,1
5650,639,10,0
5660,391,426,1
5708,640,10,1
5765,391,418,0
5777,643,9,1
5791,389,417,1
5813,776,700,0
5844,392,432,1
5959,1062,588,1
5960,767,704,0
5970,642,12,0
5972,774,693,1
5995,392,437,1
6042,1061,588,1
6076,781,692,1
6103,390,430,1
6122,392,434,0
6134,639,9,0
6152,390,433,1
6158,392,431,1
6287,392,435,0
6290,641,8,1
6295,642,10,0
6307,860,626,0
6344,391,430,0
6371,639,12,1
6389,391,432,0
6463,744,714,0
6517,768,703,0
6518,779,677,0
6549,393,438,0
6609,1122,575,1
6627,8,705,0
6675,391,443,0
6708,777,698,0
6730,749,713,0
6752,640,12,1
6764,780,699,0
6780,1272,662,1
6881,1221,493,1
6906,16,716,1
6909,863,624,1
6915,964,653,1
6916,390,429,0
7054,638,10,1
7146,642,11,0
7183,391,433,1
7184,393,446,0
7254,780,675,0
7291,779,700,0
7299,1274,549,1
7329,393,442,1
7505,778,701,1
7678,1153,504,1
7696,391,441,0
7785,1165,595,0
7870,988,623,0
7872,392,452,1
7873,814,708,0
7879,1,717,1
8042,0,383,0
8057,1087,692,1
8114,745,710,1
8173,391,429,0
8174,872,627,1
8256,775,673,1
8362,1262,541,1
8366,779,679,1
8389,745,713,0
8528,393,445,1
8552,743,714,1
8785,394,455,1
8847,392,438,0
9160,0,718,0
9264,780,701,0
9368,2,714,1
9424,740,715,0
9525,813,709,0
9526,639,12,0
9528,734,519,0
9566,395,466,0
9610,640,13,1
9724,749,714,1
9855,553,328,1
9871,760,694,1
9909,1164,613,1
9924,1256,470,1
10153,395,471,0
10258,393,452,0
10320,778,698,1
10386,775,690,0
10657,394,454,0
10695,394,468,1
10713,9,718,0
10807,985,565,1
10860,393,448,1
10870,1215,579,1
10925,777,702,1
10974,776,701,0
10984,776,702,0
11240,776,695,1
11291,747,712,0
11297,395,470,1
11303,443,313,1
11611,1239,565,0
11620,227,656,0
11667,1108,526,1
11856,779,698,0
11872,772,661,0
11897,18,717,0
11899,923,627,1
11972,1136,609,0
12085,1114,522,1
12120,1136,509,0
12134,396,481,0
12164,394,459,1
12180,768,705,0
12231,397,480,0
12259,777,694,0
12285,638,11,0
12342,812,706,1
12464,738,684,1
12494,782,693,1
12617,1064,588,1
12623,637,11,0
12639,1247,655,0
12691,1189,516,1
12717,395,469,0
12759,1092,569,0
12798,864,625,0
12810,774,659,0
12908,777,674,0
12936,638,12,0
12938,777,700,0
12973,698,386,0
12976,397,490,0
13038,749,715,0
13041,1229,488,0
13077,776,696,0
13092,777,701,0
13094,1261,465,1
13418,1172,554,0
13572,777,697,1
13624,779,678,0
13699,1209,534,0
13801,865,628,0
13812,865,627,1
13827,1122,569,1
13832,246,694,0
14086,780,697,1
14095,767,703,0
14138,784,693,0
14304,767,705,1
14426,767,706,0
14439,1187,645,0
14472,1134,699,1
14536,779,675,1
14675,781,699,0
14731,778,674,0
14796,779,701,1
14801,16,718,0
14831,785,697,1
14906,779,697,0
14916,778,675,0
14990,779,676,1
15029,862,624,1
15078,776,703,0
15188,786,696,1
15278,778,699,1
15431,344,537,0
15434,1148,605,0
15481,776,699,0
15589,782,698,1
15641,861,622,1
15658,747,711,0
15669,777,672,0
15690,392,428,1
15712,1040,627,0
15724,779,691,1
15841,779,702,0
