t,x,y,p
0,767,702,1
125,858,632,0
178,1166,563,1
361,1078,561,1
761,756,703,1
827,651,212,1
974,761,706,1
976,859,630,0
1111,857,629,1
1138,770,703,0
1324,771,704,0
1370,756,705,0
1385,772,703,1
1664,755,703,1
1728,766,703,1
1783,858,631,1
1784,757,705,0
1795,342,76,0
1964,769,703,1
2037,770,705,0
2128,765,702,1
2133,859,632,0
2230,1047,621,0
2246,761,705,1
2297,758,705,1
2302,773,704,0
2428,772,704,1
2666,765,703,0
2813,775,679,1
2915,633,381,1
3071,757,706,1
3124,759,707,1
3145,1126,20,0
3167,762,705,0
3377,760,707,1
3390,774,703,0
3401,649,210,0
3585,756,704,0
3775,1213,246,1
3833,648,209,1
3834,805,711,0
3944,796,715,1
4022,759,706,1
4086,774,681,1
4089,757,704,1
4160,769,704,0
4270,174,7,1
4492,1075,593,0
4614,767,703,1
4693,761,507,0
4798,767,705,1
4840,854,631,1
4967,755,702,0
5018,758,707,0
5025,808,710,1
5434,768,703,1
5645,759,705,1
5667,766,703,0
5668,632,379,1
5671,766,702,1
5705,756,706,1
5721,856,632,0
5801,1224,530,1
5908,1224,528,1
5966,766,704,1
6036,857,630,1
6080,765,701,0
6085,1093,596,1
6182,1079,605,0
6263,757,705,0
6294,174,8,1
6328,1165,501,1
6395,768,705,1
6488,762,707,0
6630,1076,602,1
6710,756,703,0
6828,772,682,0
6851,756,702,0
6852,757,703,1
6931,648,208,0
7022,811,709,0
7069,760,705,1
7084,327,110,1
7190,770,702,1
7345,905,671,1
7406,170,27,1
7528,632,378,0
7553,766,680,1
7625,855,632,1
7756,767,704,0
7854,1009,122,1
7926,756,705,1
7948,758,706,1
8043,806,711,1
8154,771,703,0
8195,756,704,0
8257,755,705,0
8306,747,715,1
8388,1119,587,1
8448,805,712,1
8528,760,706,1
8644,772,681,0
8769,758,705,0
8801,768,704,1
8818,854,632,1
8845,769,705,1
9126,631,377,0
9557,765,680,0
9819,757,707,0
9840,167,43,1
9858,757,706,1
9972,755,704,0
10027,754,702,1
10062,768,702,1
10094,803,712,0
10163,755,703,1
10297,631,376,0
10307,767,681,0
10364,806,712,1
10367,766,703,1
10384,759,707,0
10402,757,705,0
10645,1221,530,1
10648,761,708,1
10689,944,184,1
10701,756,701,1
10719,804,712,0
10810,765,702,0
10825,757,704,0
10918,809,711,0
11094,853,631,0
11104,767,703,1
11116,766,705,1
11138,770,682,0
11221,1079,606,0
11397,166,47,1
11589,756,705,0
11701,769,703,0
11961,645,204,0
12025,768,703,1
12118,765,679,0
12121,860,632,1
12205,758,704,0
12286,756,704,0
12486,630,375,1
12487,769,702,0
12497,759,706,0
12515,753,711,1
12579,766,704,1
12585,760,711,0
12743,775,704,1
12783,766,681,1
12797,767,702,0
12804,761,705,0
12845,47,212,0
12946,769,682,1
